osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
197179103,,,Ringstraße,residential,30,6,False,False,181.58500000000004,"LINESTRING (8.1249014 52.3025577, 8.1248242 52.3023934, 8.1248011 52.3023409, 8.1247536 52.3022328, 8.1247316 52.3021759, 8.124699 52.3020787, 8.1246924 52.3020578, 8.1246525 52.301902, 8.1246156 52.3015974, 8.1246061 52.3015459, 8.1245825 52.3014158, 8.1245419 52.3012548, 8.1245036 52.3010736, 8.1244773 52.3009493)"
197179103,,,Ringstraße,residential,30,6,False,True,40.877,"LINESTRING (8.1249014 52.3025577, 8.1250277 52.3027568, 8.1250625 52.3028091, 8.1250733 52.3028661, 8.1250713 52.3029063)"
185317358,,,Breslauer Ring,residential,,,False,False,315.00499999999994,"LINESTRING (8.1279966 52.2997391, 8.1279849 52.3002878, 8.1280728 52.3003473, 8.1281678 52.3003638, 8.1283127 52.3003658, 8.1291764 52.3003778, 8.1293245 52.3003675, 8.1294046 52.3003143, 8.1294275 52.2998834, 8.1293682 52.2998098, 8.1292613 52.2997718, 8.1291687 52.2997679, 8.1286388 52.299745, 8.1286234 52.2997444, 8.1281803 52.2997407, 8.1279966 52.2997391)"
185317358,,,Breslauer Ring,residential,,,False,True,315.005,"LINESTRING (8.1279966 52.2997391, 8.1281803 52.2997407, 8.1286234 52.2997444, 8.1286388 52.299745, 8.1291687 52.2997679, 8.1292613 52.2997718, 8.1293682 52.2998098, 8.1294275 52.2998834, 8.1294046 52.3003143, 8.1293245 52.3003675, 8.1291764 52.3003778, 8.1283127 52.3003658, 8.1281678 52.3003638, 8.1280728 52.3003473, 8.1279849 52.3002878, 8.1279966 52.2997391)"
185317358,,,Breslauer Ring,residential,,,False,True,83.569,"LINESTRING (8.1279966 52.2997391, 8.1279976 52.2997167, 8.1280083 52.2994077, 8.1280254 52.2990437, 8.128028 52.2989878)"
173254890,,,Heideweg,residential,,,False,False,34.789,"LINESTRING (8.128028 52.2989878, 8.1281945 52.2990015, 8.1285337 52.299035)"
173254890,,,Heideweg,residential,,,False,True,42.214999999999996,"LINESTRING (8.128028 52.2989878, 8.1277307 52.2989858, 8.1274581 52.2990054, 8.1274099 52.2990108)"
185317358,,,Breslauer Ring,residential,,,False,False,83.569,"LINESTRING (8.128028 52.2989878, 8.1280254 52.2990437, 8.1280083 52.2994077, 8.1279976 52.2997167, 8.1279966 52.2997391)"
27265008,,,Marktring,residential,,,False,False,15.524,"LINESTRING (8.1268399 52.3028377, 8.126664 52.3027487)"
27265008,,,Marktring,residential,,,False,True,51.218999999999994,"LINESTRING (8.1268399 52.3028377, 8.1270123 52.3029271, 8.1274203 52.3031313)"
185317352,,,Marktring,residential,,,False,False,73.592,"LINESTRING (8.1268399 52.3028377, 8.1273644 52.3024451, 8.1275247 52.3023252)"
969318041,,,,trunk_link,,,False,True,113.302,"LINESTRING (8.1187993 52.3068018, 8.1188985 52.3067351, 8.1190408 52.3066733, 8.1192125 52.3066471, 8.1194441 52.306655, 8.1197687 52.3067353, 8.1202745 52.3069155)"
553569185,2,K 316,Haster Straße,secondary,50,6,False,False,33.513,"LINESTRING (8.120707 52.3070727, 8.1204831 52.3073412)"
"[197179106, 72568638, 38583295]",2,K 316,Haster Straße,tertiary,"['50', '70']",6,False,True,176.671,"LINESTRING (8.120707 52.3070727, 8.1208839 52.3068548, 8.1209158 52.3068189, 8.1211369 52.3065716, 8.1217491 52.3058173, 8.1218865 52.3056572)"
228904942,,,,trunk_link,,,False,False,34.213,"LINESTRING (8.120707 52.3070727, 8.1206128 52.307036, 8.1202745 52.3069155)"
173254890,,,Heideweg,residential,,,False,True,102.717,"LINESTRING (8.1310612 52.2994292, 8.1295997 52.2991957)"
27287056,,,Placken Ellern,residential,,,False,False,33.275999999999996,"LINESTRING (8.1292737 52.306995, 8.1289681 52.3070361, 8.1289104 52.3070432, 8.1287959 52.3070598)"
913203895,,,Ringstraße,living_street,,,False,False,34.847,"LINESTRING (8.1263292 52.3034461, 8.1266641 52.3036169, 8.1267228 52.3036468)"
913203895,,,Ringstraße,living_street,,,False,True,69.88300000000001,"LINESTRING (8.1263292 52.3034461, 8.125837 52.3031959, 8.1255389 52.3030443)"
"[913203896, 173259270]",,,,"['living_street', 'residential']",,,False,True,137.93699999999998,"LINESTRING (8.1263292 52.3034461, 8.1261578 52.3035745, 8.1260015 52.3036916, 8.1259483 52.303739, 8.1259361 52.3037904, 8.1251702 52.3044564)"
197179103,,,Ringstraße,residential,30,6,False,False,40.876999999999995,"LINESTRING (8.1250713 52.3029063, 8.1250733 52.3028661, 8.1250625 52.3028091, 8.1250277 52.3027568, 8.1249014 52.3025577)"
428789550,,,Waterloostraße,residential,,,False,True,112.754,"LINESTRING (8.1250713 52.3029063, 8.1250314 52.3029707, 8.1249579 52.303019, 8.1248983 52.3030432, 8.1243896 52.3032404, 8.1242107 52.3033094, 8.123861 52.3034831, 8.1237855 52.3035249)"
913203895,,,Ringstraße,living_street,,,False,False,36.414,"LINESTRING (8.1250713 52.3029063, 8.1251821 52.3029199, 8.12533 52.3029381, 8.1255389 52.3030443)"
27287056,,,Placken Ellern,residential,,,False,True,33.275999999999996,"LINESTRING (8.1287959 52.3070598, 8.1289104 52.3070432, 8.1289681 52.3070361, 8.1292737 52.306995)"
"[457905096, 287641902]",3,K 351,Bremer Straße,tertiary,50,,False,True,120.828,"LINESTRING (8.1287959 52.3070598, 8.1280884 52.3067376, 8.1273626 52.3064174)"
"[26285722, 26362239]",,,"['Ringstraße', 'Goerdelerstraße']",residential,50,6,False,True,174.15300000000002,"LINESTRING (8.1267228 52.3036468, 8.1265564 52.3037764, 8.1265107 52.3038119, 8.1264973 52.3038603, 8.1265421 52.3038979, 8.1265992 52.3039227, 8.1271206 52.3041491, 8.1275833 52.30435, 8.128223 52.3046278)"
913203882,,,Goerdelerstraße,residential,,,False,False,74.397,"LINESTRING (8.1267228 52.3036468, 8.1267516 52.3036252, 8.1274203 52.3031313)"
913203895,,,Ringstraße,living_street,,,False,True,34.847,"LINESTRING (8.1267228 52.3036468, 8.1266641 52.3036169, 8.1263292 52.3034461)"
913203891,,,Marktring,living_street,,,False,True,12.294,"LINESTRING (8.1255389 52.3030443, 8.1256559 52.30296)"
913203895,,,Ringstraße,living_street,,,False,False,69.88300000000001,"LINESTRING (8.1255389 52.3030443, 8.125837 52.3031959, 8.1263292 52.3034461)"
913203895,,,Ringstraße,living_street,,,False,True,36.414,"LINESTRING (8.1255389 52.3030443, 8.12533 52.3029381, 8.1251821 52.3029199, 8.1250713 52.3029063)"
913203891,,,Marktring,living_street,,,False,False,12.294,"LINESTRING (8.1256559 52.30296, 8.1255389 52.3030443)"
228904942,,,,trunk_link,,,False,True,34.213,"LINESTRING (8.1202745 52.3069155, 8.1206128 52.307036, 8.120707 52.3070727)"
969318041,,,,trunk_link,,,False,False,113.302,"LINESTRING (8.1202745 52.3069155, 8.1197687 52.3067353, 8.1194441 52.306655, 8.1192125 52.3066471, 8.1190408 52.3066733, 8.1188985 52.3067351, 8.1187993 52.3068018)"
26448456,,,Königsberger Straße,residential,,,False,False,30.371,"LINESTRING (8.1243379 52.3001439, 8.1242341 52.3001493, 8.1238934 52.3001705)"
1214024603,,,Ringstraße,residential,,,False,False,69.59100000000001,"LINESTRING (8.1243379 52.3001439, 8.1243267 52.3000823, 8.1242887 52.2998543, 8.124305 52.2997632, 8.1243637 52.2996545, 8.1244606 52.2995404)"
"[1214024603, 197179103]",,,Ringstraße,residential,30,6,False,True,90.057,"LINESTRING (8.1243379 52.3001439, 8.1243718 52.3003289, 8.1244773 52.3009493)"
