osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
27570193,,Velsterstraße,residential,False,False,67.852,"LINESTRING (9.6545956 52.3172507, 9.6535981 52.3172741)",30,,
26635961,,Velsterstraße,residential,False,False,56.715999999999994,"LINESTRING (9.6545956 52.3172507, 9.6545203 52.3169828, 9.6544968 52.3168991, 9.654413 52.3167546)",30,,
26635961,,Velsterstraße,residential,False,True,67.926,"LINESTRING (9.6545956 52.3172507, 9.6547273 52.317753, 9.654749 52.3178543)",30,,
27570193,,Velsterstraße,residential,False,True,67.852,"LINESTRING (9.6535981 52.3172741, 9.6545956 52.3172507)",30,,
26635951,,Weetzer Kirchweg,residential,False,True,24.741,"LINESTRING (9.6542383 52.3165594, 9.654413 52.3167546)",30,,
27570194,,Velsterstraße,residential,False,False,75.468,"LINESTRING (9.6542383 52.3165594, 9.6531283 52.3165739)",30,,
26635951,,Weetzer Kirchweg,residential,False,False,159.755,"LINESTRING (9.6542383 52.3165594, 9.6537057 52.3159201, 9.6536621 52.3158676, 9.6536354 52.3158389, 9.653284 52.3154018, 9.6531849 52.3152752)",30,,
27570194,,Velsterstraße,residential,False,True,75.468,"LINESTRING (9.6531283 52.3165739, 9.6542383 52.3165594)",30,,
26792249,,Deisterstraße,residential,False,False,96.12200000000001,"LINESTRING (9.6544825 52.3149446, 9.6541517 52.3149858, 9.6531849 52.3152752)",30,,
26792249,,Deisterstraße,residential,False,True,125.16999999999999,"LINESTRING (9.6544825 52.3149446, 9.6548624 52.3149218, 9.6548891 52.3149205, 9.6552346 52.3149032, 9.6554397 52.3148966, 9.6558714 52.3148961, 9.6563203 52.3149051)",30,,
27642931,,Im Winkel,residential,False,False,83.938,"LINESTRING (9.6544825 52.3149446, 9.6544498 52.3148681, 9.6541671 52.3144756, 9.6541756 52.3144464, 9.6542251 52.3144297, 9.654524 52.3144288)",30,,
27642931,,Im Winkel,residential,False,True,83.938,"LINESTRING (9.654524 52.3144288, 9.6542251 52.3144297, 9.6541756 52.3144464, 9.6541671 52.3144756, 9.6544498 52.3148681, 9.6544825 52.3149446)",30,,
26635951,,Weetzer Kirchweg,residential,False,True,9.911,"LINESTRING (9.6521011 52.3139329, 9.6521623 52.3140138)",30,,
26635951,,Weetzer Kirchweg,residential,False,False,106.969,"LINESTRING (9.6521011 52.3139329, 9.6520239 52.3138307, 9.6518255 52.3135912, 9.6516117 52.3133331, 9.6513962 52.3130729)",30,,
27642996,,Kaliweg,residential,False,False,71.376,"LINESTRING (9.6521011 52.3139329, 9.6528113 52.313708, 9.6530339 52.3136382)",30,,
27642996,,Kaliweg,residential,False,False,38.34,"LINESTRING (9.6530339 52.3136382, 9.6535358 52.3134809)",30,,
27642997,,Kaliweg,residential,False,False,48.016,"LINESTRING (9.6530339 52.3136382, 9.6533617 52.3140207)",30,,
27642996,,Kaliweg,residential,False,True,71.376,"LINESTRING (9.6530339 52.3136382, 9.6528113 52.313708, 9.6521011 52.3139329)",30,,
27642996,,Kaliweg,residential,False,True,38.34,"LINESTRING (9.6535358 52.3134809, 9.6530339 52.3136382)",30,,
27642998,,Salzweg,residential,False,False,164.91700000000003,"LINESTRING (9.6535358 52.3134809, 9.6533107 52.313216, 9.6532621 52.3131589, 9.65314 52.3130152, 9.6530486 52.3129077, 9.6529533 52.3127955, 9.6528632 52.3126895, 9.6528106 52.3126276, 9.6525095 52.3127224, 9.6520522 52.3128664)",30,,
27642999,,Kaliweg,residential,False,False,107.45299999999999,"LINESTRING (9.6535358 52.3134809, 9.6537886 52.3134016, 9.6543163 52.3140384, 9.6543745 52.3141087)",30,,
27642999,,Kaliweg,residential,False,True,107.45299999999999,"LINESTRING (9.6543745 52.3141087, 9.6543163 52.3140384, 9.6537886 52.3134016, 9.6535358 52.3134809)",30,,
27642997,,Kaliweg,residential,False,True,48.016,"LINESTRING (9.6533617 52.3140207, 9.6530339 52.3136382)",30,,
27642998,,Salzweg,residential,False,True,50.159,"LINESTRING (9.6513962 52.3130729, 9.6520522 52.3128664)",30,,
26635951,,Weetzer Kirchweg,residential,False,True,106.969,"LINESTRING (9.6513962 52.3130729, 9.6516117 52.3133331, 9.6518255 52.3135912, 9.6520239 52.3138307, 9.6521011 52.3139329)",30,,
89219078,,Normannische Straße,living_street,False,True,29.109,"LINESTRING (9.6484274 52.314772, 9.6488512 52.3147345)",,,
25838484,,Normannische Straße,living_street,False,False,36.369,"LINESTRING (9.6488512 52.3147345, 9.6487564 52.3144126)",,,
25838484,,Normannische Straße,living_street,False,True,45.055,"LINESTRING (9.6488512 52.3147345, 9.6489451 52.3151356)",,,
89219078,,Normannische Straße,living_street,False,False,29.109,"LINESTRING (9.6488512 52.3147345, 9.6484274 52.314772)",,,
89219078,,Normannische Straße,living_street,False,True,55.06,"LINESTRING (9.6488512 52.3147345, 9.6496505 52.3146543)",,,
89219078,,Normannische Straße,living_street,False,False,55.06,"LINESTRING (9.6496505 52.3146543, 9.6488512 52.3147345)",,,
25913272,,Meiergarten,residential,False,True,155.16,"LINESTRING (9.6543058 52.3204229, 9.6543015 52.3202586, 9.6542938 52.3199625, 9.6542831 52.3195467, 9.6542819 52.3195021, 9.6542696 52.3190277)",30,,
15808873,,Im Südfeld,living_street,False,False,83.393,"LINESTRING (9.6581169 52.3143446, 9.6580614 52.3135954)",,,
15808873,,Im Südfeld,living_street,False,True,242.52200000000002,"LINESTRING (9.6581169 52.3143446, 9.6582031 52.3149418, 9.6582447 52.3153142, 9.6582801 52.3153595, 9.6583542 52.3153964, 9.6584663 52.3154181, 9.6589133 52.315383, 9.6594276 52.315369, 9.6595095 52.315363, 9.6600864 52.3153255, 9.6601214 52.3153011)",,,
15808875,,Ludolf-Knigge-Straße,living_street,False,False,125.917,"LINESTRING (9.6581169 52.3143446, 9.6573378 52.3143768, 9.6562685 52.3144185)",,,
"[26635952, 15808868]",,"['Hinter dem Dorfe', 'Am Weingarten']",residential,False,True,120.22,"LINESTRING (9.6580166 52.3166442, 9.6574321 52.3164453, 9.6571184 52.316363, 9.6568582 52.3163215, 9.6566176 52.3163095, 9.65637 52.316318)",30,,
15808867,,Am Weingarten,residential,False,False,30.689999999999998,"LINESTRING (9.6559345 52.3163878, 9.6561228 52.3163481, 9.6562501 52.316329, 9.65637 52.316318)",,,
15808867,,Am Weingarten,residential,False,True,111.378,"LINESTRING (9.6559345 52.3163878, 9.6556022 52.3164634, 9.6551773 52.3165513, 9.6547816 52.3166438, 9.6546493 52.3166742, 9.654413 52.3167546)",,,
238621867,,Kirchtor,residential,False,False,53.475,"LINESTRING (9.6559345 52.3163878, 9.6563457 52.316646, 9.6565417 52.3166326)",,,
25798047,,Kirchtor,living_street,False,False,36.96,"LINESTRING (9.6565417 52.3166326, 9.6564134 52.3163708, 9.65637 52.316318)",,,
"[24833911, 25798047]",,"['Am Kirchhofe', 'Kirchtor']",living_street,False,True,137.078,"LINESTRING (9.6565417 52.3166326, 9.6567075 52.3168275, 9.6567915 52.3170138, 9.6566501 52.3170516, 9.6564168 52.317237, 9.6564038 52.3173106, 9.6564695 52.3174085, 9.656535 52.3175228, 9.656579 52.3176071, 9.6566273 52.3177049)",,,
238621867,,Kirchtor,residential,False,True,53.475,"LINESTRING (9.6565417 52.3166326, 9.6563457 52.316646, 9.6559345 52.3163878)",,,
25838484,,Normannische Straße,living_street,False,True,36.369,"LINESTRING (9.6487564 52.3144126, 9.6488512 52.3147345)",,,
25838484,,Normannische Straße,living_street,False,False,110.387,"LINESTRING (9.6487564 52.3144126, 9.6487482 52.3143776, 9.6487807 52.3142596, 9.6496888 52.3141654, 9.6501299 52.3141134)",,,
241786904,,Normannische Straße,living_street,False,False,70.77600000000001,"LINESTRING (9.6487564 52.3144126, 9.6483154 52.3144531, 9.6482172 52.3140942)",,,
241786904,,Normannische Straße,living_street,False,True,70.77600000000001,"LINESTRING (9.6482172 52.3140942, 9.6483154 52.3144531, 9.6487564 52.3144126)",,,
27642998,,Salzweg,residential,False,False,50.159,"LINESTRING (9.6520522 52.3128664, 9.6513962 52.3130729)",30,,
27642998,,Salzweg,residential,False,True,164.91699999999997,"LINESTRING (9.6520522 52.3128664, 9.6525095 52.3127224, 9.6528106 52.3126276, 9.6528632 52.3126895, 9.6529533 52.3127955, 9.6530486 52.3129077, 9.65314 52.3130152, 9.6532621 52.3131589, 9.6533107 52.313216, 9.6535358 52.3134809)",30,,
242712627,,Salzweg,residential,False,False,71.03299999999999,"LINESTRING (9.6520522 52.3128664, 9.6516488 52.3123369, 9.6516065 52.3122887)",,,
242712627,,Salzweg,residential,False,True,71.03299999999999,"LINESTRING (9.6516065 52.3122887, 9.6516488 52.3123369, 9.6520522 52.3128664)",,,
"[238586020, 26792262]",,Margarethe-Höhne-Straße,living_street,False,True,173.75900000000001,"LINESTRING (9.6592251 52.3142261, 9.6592962 52.3142394, 9.6599297 52.3142066, 9.6599837 52.314221, 9.6599955 52.3142561, 9.6599931 52.3143398, 9.6600247 52.3146172, 9.6600674 52.3146628, 9.6600743 52.3147266, 9.6601013 52.3149423, 9.6600775 52.3149911, 9.6601214 52.3153011)",,,
15808873,,Im Südfeld,living_street,False,False,242.522,"LINESTRING (9.6601214 52.3153011, 9.6600864 52.3153255, 9.6595095 52.315363, 9.6594276 52.315369, 9.6589133 52.315383, 9.6584663 52.3154181, 9.6583542 52.3153964, 9.6582801 52.3153595, 9.6582447 52.3153142, 9.6582031 52.3149418, 9.6581169 52.3143446)",,,
"[238586020, 26792262]",,Margarethe-Höhne-Straße,living_street,False,False,173.75900000000001,"LINESTRING (9.6601214 52.3153011, 9.6600775 52.3149911, 9.6601013 52.3149423, 9.6600743 52.3147266, 9.6600674 52.3146628, 9.6600247 52.3146172, 9.6599931 52.3143398, 9.6599955 52.3142561, 9.6599837 52.314221, 9.6599297 52.3142066, 9.6592962 52.3142394, 9.6592251 52.3142261)",,,
25913064,,In der Feddel,living_street,False,True,66.404,"LINESTRING (9.6593589 52.3199706, 9.6593485 52.3199494, 9.6591186 52.3195993, 9.6590448 52.319462, 9.6590299 52.3194095)",,,
