osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,width,access
33319419,Von-Welden-Straße,residential,False,False,210.488,"LINESTRING (11.9126525 50.3258548, 11.9128681 50.3252697, 11.9129028 50.3248712, 11.91287 50.3248135, 11.9128132 50.324775, 11.9127422 50.3247591, 11.9126676 50.3247523, 11.9125824 50.3247682, 11.9123054 50.3248543, 11.9120569 50.3248974, 11.9118474 50.3248997, 11.911645 50.3248793)",,,,,,
146449516,Alter Seligenweg,residential,False,True,66.883,"LINESTRING (11.9126525 50.3258548, 11.912982 50.3258942, 11.9131283 50.3258986, 11.9133037 50.3258948, 11.9134529 50.3258709, 11.913573 50.3258373)",,,,,,
33319419,Von-Welden-Straße,residential,False,True,210.488,"LINESTRING (11.911645 50.3248793, 11.9118474 50.3248997, 11.9120569 50.3248974, 11.9123054 50.3248543, 11.9125824 50.3247682, 11.9126676 50.3247523, 11.9127422 50.3247591, 11.9128132 50.324775, 11.91287 50.3248135, 11.9129028 50.3248712, 11.9128681 50.3252697, 11.9126525 50.3258548)",,,,,,
34083524,Thomasstraße,residential,False,False,22.757,"LINESTRING (11.9165754 50.3262256, 11.9163921 50.3263935)",,,30,,,
34083515,Alte Plauener Straße,residential,False,False,140.718,"LINESTRING (11.9165754 50.3262256, 11.9160688 50.3260346, 11.9159392 50.3259657, 11.9158945 50.3259212, 11.9158615 50.3258884, 11.915822 50.3258116, 11.9158074 50.3257879, 11.9157701 50.3252043)",,,30,,,
34083524,Thomasstraße,residential,False,True,22.757,"LINESTRING (11.9163921 50.3263935, 11.9165754 50.3262256)",,,30,,,
40529991,Lessingstraße,primary,False,True,7.195,"LINESTRING (11.9135054 50.3216845, 11.9134928 50.3217487)",3,B 2,50,,,
146370504,Sigmundsgraben,tertiary_link,True,False,73.797,"LINESTRING (11.9135054 50.3216845, 11.9135232 50.3217564, 11.913558 50.3218384, 11.9135956 50.321903, 11.9136438 50.3219597, 11.9137447 50.3220361, 11.9138842 50.3221078, 11.9140965 50.3221894)",1,,50,,,
"[146370500, 430602636, 430602635]",Lessingstraße,primary,False,False,104.583,"LINESTRING (11.9135054 50.3216845, 11.9135281 50.3215856, 11.9136493 50.321119, 11.9137538 50.3207575)",3,B 2,50,,,
40529991,Lessingstraße,primary,False,False,7.195,"LINESTRING (11.9134928 50.3217487, 11.9135054 50.3216845)",3,B 2,50,,,
311101249,Schießgraben,unclassified,True,False,64.961,"LINESTRING (11.9134928 50.3217487, 11.9126491 50.3215226)",,,,,,
40529991,Lessingstraße,primary,False,True,38.093,"LINESTRING (11.9134928 50.3217487, 11.9134421 50.3219346, 11.9134178 50.3220877)",3,B 2,50,,,
404921486,Heiligengrabstraße,tertiary,False,False,12.79,"LINESTRING (11.9221512 50.3203622, 11.9220587 50.3202635)",,,50,,,
42307786,Heiligengrabstraße,residential,False,False,124.181,"LINESTRING (11.9221512 50.3203622, 11.9221101 50.3203893, 11.9220665 50.3204377, 11.9220407 50.3204787, 11.9220271 50.3205274, 11.9219049 50.3212812, 11.9219291 50.3213787, 11.9220076 50.3214318)",,,,,,
404921486,Heiligengrabstraße,tertiary,False,True,27.139,"LINESTRING (11.9221512 50.3203622, 11.922276 50.3204632, 11.922388 50.3205538)",,,50,,,
42307786,Heiligengrabstraße,residential,False,True,124.18100000000001,"LINESTRING (11.9220076 50.3214318, 11.9219291 50.3213787, 11.9219049 50.3212812, 11.9220271 50.3205274, 11.9220407 50.3204787, 11.9220665 50.3204377, 11.9221101 50.3203893, 11.9221512 50.3203622)",,,,,,
52017594,Fabrikzeile (Jägerzeile),residential,False,False,43.011,"LINESTRING (11.9224301 50.3200305, 11.922328 50.3202115, 11.9223102 50.3202284, 11.9222797 50.3202406, 11.922247 50.3202414, 11.9222097 50.3202327, 11.9221635 50.3202313, 11.9220918 50.3202467, 11.9220587 50.3202635)",,,,,,
61695599,Fischergasse,living_street,False,True,97.197,"LINESTRING (11.9178647 50.318916, 11.9179101 50.3188998, 11.9179465 50.3188814, 11.9179729 50.3188581, 11.9179953 50.318829, 11.918013 50.3187924, 11.9180218 50.3187555, 11.9180342 50.3186569, 11.9180437 50.3185305, 11.9180392 50.3184001, 11.9180184 50.3182155, 11.9180075 50.3181674, 11.9179844 50.3180838)",,,,,,
61772781,Bleichweg,residential,False,True,64.274,"LINESTRING (11.9146472 50.3247518, 11.914493 50.3247005, 11.9142953 50.3246659, 11.9137691 50.3246544)",,,,,,
"[29309770, 33067677]",Mittlerer Anger,living_street,False,False,77.171,"LINESTRING (11.9186595 50.3198547, 11.9187344 50.3198913, 11.9187973 50.3198969, 11.9190732 50.3198828, 11.9195485 50.319849, 11.9197223 50.3198425)",,,,,,
33067417,Graben,living_street,False,True,109.26700000000001,"LINESTRING (11.9186595 50.3198547, 11.918753 50.3201431, 11.9187539 50.3201794, 11.9187486 50.3202135, 11.9187376 50.320271, 11.9187436 50.3202987, 11.9187928 50.3203774, 11.9189235 50.3204769, 11.9192284 50.3207272)",,,,,,
33067680,Fischergasse,living_street,False,True,203.217,"LINESTRING (11.9186595 50.3198547, 11.9186237 50.3197768, 11.9185054 50.3193208, 11.9183925 50.3190353, 11.9183683 50.3189625, 11.9183597 50.3188863, 11.9182972 50.3187481, 11.9181768 50.3185487, 11.9181016 50.3183799, 11.9180451 50.3182041, 11.9179844 50.3180838)",,,,,,
"[29309770, 33067677]",Mittlerer Anger,living_street,False,True,77.17099999999999,"LINESTRING (11.9197223 50.3198425, 11.9195485 50.319849, 11.9190732 50.3198828, 11.9187973 50.3198969, 11.9187344 50.3198913, 11.9186595 50.3198547)",,,,,,
"[404921489, 30799766, 33067678, 33067679]",Mittlerer Anger,residential,False,False,147.44299999999998,"LINESTRING (11.9197223 50.3198425, 11.9197792 50.3198332, 11.9198437 50.3198289, 11.9200627 50.3198258, 11.9204097 50.3198074, 11.9206629 50.3197939, 11.9207322 50.3197909, 11.920879 50.3197846, 11.9213974 50.3197625, 11.9217922 50.3197456)",,,,yes,,no
"[33067416, 33067681, 23263280, 29469781]","['Mühldamm', 'Graben']","['residential', 'living_street']",False,True,395.58600000000007,"LINESTRING (11.9197223 50.3198425, 11.9196404 50.3198735, 11.919596 50.3199046, 11.9195722 50.3199377, 11.9195598 50.3199648, 11.9195542 50.3200028, 11.9195768 50.3201504, 11.919616 50.3204312, 11.919633 50.3204837, 11.9196675 50.3205472, 11.919716 50.3206167, 11.9199507 50.3209119, 11.9201009 50.321137, 11.9202106 50.3212741, 11.9202494 50.3213302, 11.9202749 50.3213729, 11.9202936 50.3214074, 11.9203024 50.32144, 11.9203071 50.3214695, 11.9203074 50.3215121, 11.9202991 50.3215711, 11.920286 50.3216249, 11.9202811 50.3216735, 11.9202815 50.3217128, 11.9202907 50.3217486, 11.9203064 50.3217918, 11.9203248 50.3218237, 11.9203538 50.3218603, 11.9203937 50.3218985, 11.9205976 50.3220547, 11.920632 50.3220761, 11.9206706 50.3220984, 11.9207068 50.3221215, 11.9208053 50.322237, 11.9208924 50.3223446, 11.921008 50.3225223, 11.9210573 50.3226335, 11.9210938 50.3227508, 11.9211593 50.3230172, 11.9211679 50.3230332, 11.9211796 50.3230547, 11.921214 50.3231035)",,,,,,
33067414,Ludwigstraße,residential,False,False,97.69900000000001,"LINESTRING (11.919181 50.3228817, 11.9191723 50.32284, 11.9191143 50.3226329, 11.9190341 50.3223284, 11.9189091 50.3220212)",,,,,,
33067414,Ludwigstraße,residential,False,True,102.371,"LINESTRING (11.919181 50.3228817, 11.9191869 50.3229386, 11.9191866 50.3230274, 11.919187 50.3230647, 11.9192415 50.3236799, 11.9192502 50.3238011)",,,,,,
40529990,Poststraße,primary,True,False,86.57000000000001,"LINESTRING (11.9145157 50.3191017, 11.9143559 50.3190787, 11.9142455 50.3190655, 11.914195 50.3190594, 11.9133108 50.3189853)",1,B 2,50,,,
"[40529992, 1234987377, 165240101, 33067415]","['Poststraße', 'Oberes Tor']",residential,False,True,141.468,"LINESTRING (11.9145157 50.3191017, 11.9146419 50.3191149, 11.9147746 50.3191202, 11.9148293 50.3191212, 11.9149222 50.319123, 11.9150381 50.3191172, 11.9151506 50.319104, 11.9152492 50.3190812, 11.9153469 50.3190494, 11.9154396 50.3190148, 11.915614 50.3189498, 11.9156494 50.3189363, 11.9156852 50.3189244, 11.9158653 50.3188703, 11.9161537 50.3188104, 11.9162369 50.3188128, 11.9162862 50.3188199, 11.9163192 50.318827, 11.9163434 50.3188369, 11.916379 50.3188577)",3,,,,,
"[40529993, 91427380]","['Schützenstraße', 'Konrad-Adenauer-Platz']",tertiary,True,False,83.202,"LINESTRING (11.9145157 50.3191017, 11.9143861 50.3191725, 11.9143566 50.3191957, 11.9143383 50.3192156, 11.9143259 50.3192397, 11.914314 50.3192832, 11.9142936 50.3193633, 11.9142659 50.3194278, 11.9142327 50.3194749, 11.9141837 50.3195208, 11.9141284 50.3195581, 11.914 50.3196276, 11.9138728 50.3196906)",1,,50,,,
80668797,Lessingstraße,primary,False,True,63.736000000000004,"LINESTRING (11.9145157 50.3191017, 11.9145257 50.3191925, 11.9145295 50.3192596, 11.9145281 50.3192915, 11.9145173 50.3193356, 11.9144967 50.319379, 11.9144661 50.3194347, 11.9144082 50.3194927, 11.9142395 50.3196181)",3,B 2,50,,,
35592518,Lessingstraße,primary,False,False,16.859,"LINESTRING (11.9134178 50.3220877, 11.9133947 50.3222386)",4,B 2,50,,,
40529991,Lessingstraße,primary,False,False,38.093,"LINESTRING (11.9134178 50.3220877, 11.9134421 50.3219346, 11.9134928 50.3217487)",3,B 2,50,,,
159311516,Sigmundsgraben,tertiary,False,False,49.803,"LINESTRING (11.9134178 50.3220877, 11.9135351 50.3220915, 11.9136494 50.3221022, 11.9138061 50.3221229, 11.9140965 50.3221894)",3,,50,,,
30800000,Graben,tertiary,False,False,168.55800000000002,"LINESTRING (11.9192502 50.3238011, 11.9193408 50.323811, 11.9194375 50.3238189, 11.9195179 50.3238199, 11.9196061 50.3238165, 11.9197287 50.3238058, 11.9198838 50.3237861, 11.9199883 50.3237676, 11.9200802 50.3237448, 11.9201961 50.3237113, 11.9202808 50.323681, 11.9203698 50.3236406, 11.9204652 50.3235889, 11.9205391 50.323544, 11.920646 50.3234688, 11.9208215 50.3233403, 11.9209869 50.3232316, 11.921214 50.3231035)",,,50,,,
33067414,Ludwigstraße,residential,False,False,102.37099999999998,"LINESTRING (11.9192502 50.3238011, 11.9192415 50.3236799, 11.919187 50.3230647, 11.9191866 50.3230274, 11.9191869 50.3229386, 11.919181 50.3228817)",,,,,,
"[24061348, 24061354, 1064630807, 850993658, 165240123]","['Untere Steinerne Brücke', 'Unteres Tor', 'Vorstadt', 'Schleizer Straße']",residential,False,True,289.34,"LINESTRING (11.9192502 50.3238011, 11.9192749 50.3240201, 11.9192873 50.3241245, 11.9192951 50.3241751, 11.9193081 50.3242372, 11.9193167 50.324285, 11.9193313 50.3244108, 11.9193327 50.3244916, 11.9193322 50.3245625, 11.9193397 50.324725, 11.9193001 50.3248946, 11.919227 50.3249882, 11.9190833 50.325072, 11.9189078 50.3250832, 11.9186329 50.3251132, 11.9182132 50.3251438, 11.9178367 50.3251876, 11.9172174 50.3252704, 11.9171804 50.3252742, 11.9171562 50.3252766, 11.9171138 50.32528)",,,50,yes,,
"[1251998625, 237042723]",Sigmundsgraben,tertiary,False,True,66.81099999999999,"LINESTRING (11.9192502 50.3238011, 11.9189681 50.3237672, 11.9187628 50.3237364, 11.918514 50.3236963, 11.9183358 50.3236611)",2,,50,,,
146449513,Schleizer Straße,residential,False,False,180.52800000000002,"LINESTRING (11.913573 50.3258373, 11.9137801 50.3257398, 11.9138964 50.325668, 11.9141037 50.3255014, 11.9142239 50.3254218, 11.9143596 50.32535, 11.9145079 50.3253011, 11.9146556 50.3252744, 11.9148771 50.3252547, 11.9153452 50.3252171, 11.9157701 50.3252043)",,,50,,,
146449516,Alter Seligenweg,residential,False,False,66.883,"LINESTRING (11.913573 50.3258373, 11.9134529 50.3258709, 11.9133037 50.3258948, 11.9131283 50.3258986, 11.912982 50.3258942, 11.9126525 50.3258548)",,,,,,
"[146449510, 430602637, 430602638]",Lessingstraße,primary,False,True,132.334,"LINESTRING (11.913573 50.3258373, 11.9136272 50.3256234, 11.9136782 50.3253295, 11.9137077 50.3251465, 11.913746 50.3249037, 11.9137691 50.3246544)","['4', '5']",B 2,50,,,
35596529,Sachsentorstraße,residential,False,True,49.805,"LINESTRING (11.9125023 50.3195927, 11.9132028 50.3196165)",,,,,,
"[813212803, 23769175]","['Hallplatz', 'Hallstraße']",residential,False,False,75.531,"LINESTRING (11.9125023 50.3195927, 11.9125221 50.3194466, 11.9125391 50.3192819, 11.9125829 50.3189154)",,,,,,
"[813212804, 23769175]","['Hallplatz', 'Hallstraße']",residential,False,"[False, True]",102.48200000000001,"LINESTRING (11.9125023 50.3195927, 11.9124843 50.3197226, 11.912363 50.3204966, 11.9123609 50.3205099)",,,,,,
