osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,width,lanes,access
"[682772341, 682772343]",False,Breesener Straße,residential,False,148.876,"LINESTRING (12.3485011 53.9249253, 12.3487211 53.924718, 12.3497063 53.92379)",,50,,2,
33654133,False,Sankt-Jürgen-Straße,residential,True,125.595,"LINESTRING (12.345923 53.9237285, 12.3478061 53.9235137)",,50,,,
"[33654131, 33654125]",False,"['Am Ueckerweg', 'Rudolf-Harbig-Straße']",residential,True,570.842,"LINESTRING (12.345923 53.9237285, 12.3457337 53.9232398, 12.3456404 53.9231435, 12.345384 53.9229724, 12.3453001 53.922943, 12.3449979 53.9229198, 12.3448469 53.9229004, 12.3446754 53.9228647, 12.3442299 53.9227291, 12.3440758 53.9226816, 12.3439659 53.9226227, 12.3439068 53.9225608, 12.3438746 53.9224905, 12.3438448 53.9221787, 12.3438481 53.9219906, 12.3438593 53.9219129, 12.3438961 53.9218689, 12.3439522 53.9218411, 12.3440302 53.9218224, 12.3441651 53.921812, 12.3443587 53.921824, 12.344555 53.9218604, 12.3447666 53.9219102, 12.3448898 53.9219566, 12.3450348 53.9220531, 12.3451272 53.9221107, 12.3452102 53.9221448, 12.3453431 53.9221778, 12.3459458 53.9222659, 12.3463127 53.9223192, 12.3467159 53.9223906, 12.3470436 53.9224716, 12.3478798 53.9227679)",,,,,
33654133,False,Sankt-Jürgen-Straße,residential,False,205.482,"LINESTRING (12.345923 53.9237285, 12.3441933 53.9239256, 12.34284 53.9240734)",,50,,,
33654137,False,Goethestraße,residential,False,211.967,"LINESTRING (12.345923 53.9237285, 12.3460774 53.9241826, 12.3465514 53.9248494, 12.3465865 53.9249732, 12.3465353 53.9250366, 12.3468185 53.9254352, 12.3469068 53.9255117)",,,,,
1197830853,False,Breesener Straße,residential,True,28.835,"LINESTRING (12.3499397 53.9235701, 12.3497063 53.92379)",,50,,2,
33654132,False,Breesener Straße,residential,False,93.43199999999999,"LINESTRING (12.3499397 53.9235701, 12.3498749 53.923545, 12.3488951 53.9231672, 12.3489495 53.9230673)",,,,,destination
"[1197830853, 682772332, 682772335, 33652626, 682772339, 682772340]",False,Breesener Straße,residential,False,264.074,"LINESTRING (12.3499397 53.9235701, 12.3501762 53.9233474, 12.3503385 53.9231944, 12.3504006 53.9231359, 12.3505083 53.9230257, 12.3505464 53.9229986, 12.3510027 53.9225687, 12.3513151 53.9222783, 12.3520628 53.9215831, 12.3520872 53.9215604)",,50,,2,
1197830853,False,Breesener Straße,residential,False,28.835,"LINESTRING (12.3497063 53.92379, 12.3499397 53.9235701)",,50,,2,
33654133,False,Sankt-Jürgen-Straße,residential,False,129.935,"LINESTRING (12.3497063 53.92379, 12.3496425 53.9237725, 12.3486717 53.923544, 12.3485443 53.9235292, 12.3478061 53.9235137)",,50,,,
"[682772341, 682772343]",False,Breesener Straße,residential,True,148.876,"LINESTRING (12.3497063 53.92379, 12.3487211 53.924718, 12.3485011 53.9249253)",,50,,2,
33654132,False,Breesener Straße,residential,True,93.43199999999999,"LINESTRING (12.3489495 53.9230673, 12.3488951 53.9231672, 12.3498749 53.923545, 12.3499397 53.9235701)",,,,,destination
33654133,False,Sankt-Jürgen-Straße,residential,True,205.482,"LINESTRING (12.34284 53.9240734, 12.3441933 53.9239256, 12.345923 53.9237285)",,50,,,
1197830852,False,Bahnhofstraße,residential,True,243.165,"LINESTRING (12.34284 53.9240734, 12.34392 53.9255857, 12.3440074 53.9257378, 12.3439937 53.9261234)",,50,6,,
33654137,False,Goethestraße,residential,True,211.967,"LINESTRING (12.3469068 53.9255117, 12.3468185 53.9254352, 12.3465353 53.9250366, 12.3465865 53.9249732, 12.3465514 53.9248494, 12.3460774 53.9241826, 12.345923 53.9237285)",,,,,
33653025,False,Rudolf-Tarnow-Weg,residential,False,64.172,"LINESTRING (12.3566412 53.92923, 12.3566931 53.9286537)",,30,,,
"[33653025, 655230286]",False,Rudolf-Tarnow-Weg,residential,True,130.048,"LINESTRING (12.3566412 53.92923, 12.356535 53.9299224, 12.3564649 53.9299767, 12.3562329 53.9300422, 12.3560826 53.9301102, 12.3560537 53.930137, 12.3559352 53.9302237)",,30,,,
33653011,False,Scheunenstraße,residential,False,174.468,"LINESTRING (12.349483 53.9253098, 12.3509208 53.9239888)",,,,,
33653013,False,Fischteichweg,residential,True,8.154,"LINESTRING (12.349483 53.9253098, 12.3493652 53.9253336)",,,,,
33653013,False,Fischteichweg,residential,False,61.548,"LINESTRING (12.349483 53.9253098, 12.3497879 53.925376, 12.3503503 53.9255226)",,,,,
33652624,False,Am alten Friedhof,residential,True,114.515,"LINESTRING (12.3452761 53.9254791, 12.3456195 53.9256686, 12.3460509 53.9258304, 12.3460385 53.9262819)",,,,,
1005074021,False,Am Rauberg,residential,True,17.872,"LINESTRING (12.3511211 53.9235222, 12.351354 53.923606)",,,,,
1005074023,False,,residential,True,48.315,"LINESTRING (12.3535895 53.9283342, 12.3536056 53.9287686)",,,,,
"[655217088, 655236505, 239666523, 655222691]",False,Pinnower Straße,secondary,False,314.284,"LINESTRING (12.3532734 53.9298714, 12.3528753 53.9298234, 12.3528281 53.9298178, 12.3523925 53.929766, 12.3517294 53.9296821, 12.351456 53.9296333, 12.3513313 53.9296099, 12.3507587 53.9294744, 12.3495169 53.9291956, 12.3487126 53.9290153)",L 18,50,,2,
655222691,False,Pinnower Straße,secondary,True,97.87599999999999,"LINESTRING (12.3532734 53.9298714, 12.3541696 53.929973, 12.3544873 53.930012, 12.3547397 53.9300429)",L 18,50,,2,
1005074024,False,Rektor-Junge-Straße,residential,True,125.813,"LINESTRING (12.3532734 53.9298714, 12.3534286 53.9294334, 12.353611 53.9291429, 12.3536056 53.9287686)",,,,,
1005074023,False,,residential,False,48.315,"LINESTRING (12.3536056 53.9287686, 12.3535895 53.9283342)",,,,,
1005074024,False,Rektor-Junge-Straße,residential,True,79.843,"LINESTRING (12.3536056 53.9287686, 12.3548251 53.9287637)",,,,,
1005074024,False,Rektor-Junge-Straße,residential,False,125.81300000000002,"LINESTRING (12.3536056 53.9287686, 12.353611 53.9291429, 12.3534286 53.9294334, 12.3532734 53.9298714)",,,,,
1005074024,False,Rektor-Junge-Straße,residential,False,79.843,"LINESTRING (12.3548251 53.9287637, 12.3536056 53.9287686)",,,,,
33652627,False,Fischteichallee,residential,False,92.775,"LINESTRING (12.3548251 53.9287637, 12.3548422 53.9290744, 12.3548277 53.9294994, 12.3548272 53.9295978)",,30,,,
33652627,False,Fischteichallee,residential,True,116.503,"LINESTRING (12.3548251 53.9287637, 12.3547962 53.9282391, 12.3547717 53.9279634, 12.3547362 53.9277175)",,30,,,
