osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,ref
24808035,Albert-Schweitzer-Straße,living_street,,False,False,67.375,"LINESTRING (10.9690766 49.4295734, 10.9690187 49.4294954, 10.9686431 49.4294712, 10.9683812 49.429328, 10.9683813 49.4292767)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,66.69399999999999,"LINESTRING (10.9689198 49.4282434, 10.9686103 49.4281532, 10.9680782 49.4279982)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,33.855000000000004,"LINESTRING (10.9689198 49.4282434, 10.9690539 49.4283794, 10.9690684 49.4284099, 10.9691189 49.4285159)",,,,
24808034,Theodor-Heuss-Straße,residential,,False,True,57.198,"LINESTRING (10.9689198 49.4282434, 10.9691984 49.4280714, 10.969596 49.4281272)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,66.033,"LINESTRING (10.9680782 49.4279982, 10.9672303 49.4277779)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,55.873999999999995,"LINESTRING (10.9680782 49.4279982, 10.968162 49.4277952, 10.9682342 49.4275835, 10.9682454 49.4275084)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,95.426,"LINESTRING (10.9680782 49.4279982, 10.9679701 49.4281151, 10.9677063 49.4284013, 10.9673252 49.4286999)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,66.69399999999999,"LINESTRING (10.9680782 49.4279982, 10.9686103 49.4281532, 10.9689198 49.4282434)",,,,
24808034,Theodor-Heuss-Straße,residential,,False,False,57.198,"LINESTRING (10.969596 49.4281272, 10.9691984 49.4280714, 10.9689198 49.4282434)",,,,
24808035,Albert-Schweitzer-Straße,living_street,,False,False,65.485,"LINESTRING (10.9680302 49.4290694, 10.9677439 49.4289229, 10.9676436 49.4288716, 10.9673252 49.4286999)",,,,
24808035,Albert-Schweitzer-Straße,living_street,,False,True,34.294,"LINESTRING (10.9680302 49.4290694, 10.968109 49.4291159, 10.9683813 49.4292767)",,,,
24808206,Albert-Schweitzer-Straße,living_street,,False,False,95.295,"LINESTRING (10.9680302 49.4290694, 10.9681354 49.4289831, 10.9684327 49.4287547, 10.9686402 49.4287499, 10.9691205 49.4287389)",,,,
24808035,Albert-Schweitzer-Straße,living_street,,False,False,34.294,"LINESTRING (10.9683813 49.4292767, 10.968109 49.4291159, 10.9680302 49.4290694)",,,,
24808035,Albert-Schweitzer-Straße,living_street,,False,True,67.375,"LINESTRING (10.9683813 49.4292767, 10.9683812 49.429328, 10.9686431 49.4294712, 10.9690187 49.4294954, 10.9690766 49.4295734)",,,,
"[30630240, 24808033]","['Gaußweg', 'Theodor-Heuss-Straße']","['living_street', 'residential']",,False,"[False, True]",168.14,"LINESTRING (10.9683813 49.4292767, 10.9681792 49.4294285, 10.9681623 49.4296887, 10.9681634 49.429928, 10.9687358 49.4299316, 10.9688285 49.4298872, 10.9688555 49.4297579, 10.9690766 49.4295734)",,,,
30630248,Albert-Schweitzer-Straße,living_street,,False,False,66.493,"LINESTRING (10.9683813 49.4292767, 10.9686366 49.4290463, 10.9687289 49.4290189, 10.9691102 49.4290207)",,,,
24808043,Pestalozzistraße,residential,30,False,False,42.25,"LINESTRING (10.972224 49.4262693, 10.972261 49.4266485)",,,,
801493735,Langenäckerstraße,residential,,False,False,163.474,"LINESTRING (10.972224 49.4262693, 10.9710948 49.4263156, 10.9699737 49.4264015)",,,,
801493735,Langenäckerstraße,residential,,False,True,134.143,"LINESTRING (10.972224 49.4262693, 10.9724663 49.4262598, 10.9740783 49.4262603)",,,,
24808043,Pestalozzistraße,residential,30,False,False,70.984,"LINESTRING (10.9722839 49.4268546, 10.9723433 49.4274918)",,,,
24808043,Pestalozzistraße,residential,30,False,True,22.977,"LINESTRING (10.9722839 49.4268546, 10.972261 49.4266485)",,,,
24808046,Pestalozzistraße,residential,30,False,False,32.629,"LINESTRING (10.9722839 49.4268546, 10.9727349 49.4268468)",,,,
24808043,Pestalozzistraße,residential,30,False,True,70.984,"LINESTRING (10.9723433 49.4274918, 10.9722839 49.4268546)",,,,
24808046,Pestalozzistraße,residential,30,False,True,31.375,"LINESTRING (10.9723433 49.4274918, 10.9727764 49.4274756)",,,,
24808043,Pestalozzistraße,residential,30,False,False,57.437,"LINESTRING (10.9723433 49.4274918, 10.9723602 49.4277412, 10.9723742 49.4279479, 10.972373 49.4280079)",,,,
24808046,Pestalozzistraße,residential,30,False,False,31.375,"LINESTRING (10.9727764 49.4274756, 10.9723433 49.4274918)",,,,
24808047,Pestalozzistraße,residential,30,False,False,69.984,"LINESTRING (10.9727764 49.4274756, 10.9727349 49.4268468)",,,,
24808046,Pestalozzistraße,residential,30,False,True,121.60199999999999,"LINESTRING (10.9727764 49.4274756, 10.9730965 49.427469, 10.9731753 49.4273931, 10.973156 49.4269544, 10.9731519 49.4268958, 10.9731067 49.4268576, 10.9730499 49.426836, 10.9727349 49.4268468)",,,,
24808046,Pestalozzistraße,residential,30,False,True,32.629,"LINESTRING (10.9727349 49.4268468, 10.9722839 49.4268546)",,,,
24808047,Pestalozzistraße,residential,30,False,True,69.984,"LINESTRING (10.9727349 49.4268468, 10.9727764 49.4274756)",,,,
24808046,Pestalozzistraße,residential,30,False,False,121.602,"LINESTRING (10.9727349 49.4268468, 10.9730499 49.426836, 10.9731067 49.4268576, 10.9731519 49.4268958, 10.973156 49.4269544, 10.9731753 49.4273931, 10.9730965 49.427469, 10.9727764 49.4274756)",,,,
801493735,Langenäckerstraße,residential,,False,False,120.926,"LINESTRING (10.9699737 49.4264015, 10.9695791 49.426416, 10.9692082 49.4264351, 10.9683063 49.4263888)",,,,
801493735,Langenäckerstraße,residential,,False,True,163.474,"LINESTRING (10.9699737 49.4264015, 10.9710948 49.4263156, 10.972224 49.4262693)",,,,
24808043,Pestalozzistraße,residential,30,False,False,22.977,"LINESTRING (10.972261 49.4266485, 10.9722839 49.4268546)",,,,
24808043,Pestalozzistraße,residential,30,False,True,42.25,"LINESTRING (10.972261 49.4266485, 10.972224 49.4262693)",,,,
24808048,Schulstraße,residential,30,True,False,209.53599999999997,"LINESTRING (10.972261 49.4266485, 10.9711497 49.4267532, 10.9709607 49.426771, 10.9701433 49.4268481, 10.9700405 49.4268184, 10.9700212 49.4267535, 10.9699737 49.4264015)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,55.465,"LINESTRING (10.9682454 49.4275084, 10.9682698 49.4271841, 10.9682732 49.42701)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,55.873999999999995,"LINESTRING (10.9682454 49.4275084, 10.9682342 49.4275835, 10.968162 49.4277952, 10.9680782 49.4279982)",,,,
"[24808049, 43705602]","['Geschwister-Scholl-Weg', 'Konrad-Adenauer-Straße']","['residential', 'unclassified']",,False,False,90.24799999999999,"LINESTRING (10.9682454 49.4275084, 10.9684029 49.4275257, 10.9687104 49.4275565, 10.9689776 49.4276196, 10.9692105 49.4277222, 10.9693622 49.4276264)",,,,
"[24808050, 24808026]",Veit-Stoß-Straße,residential,,False,False,122.321,"LINESTRING (10.969722 49.4273681, 10.9692345 49.4270147, 10.9690169 49.4270136, 10.9682732 49.42701)",,,,
24808171,Hesseweg,residential,30,False,False,142.63400000000001,"LINESTRING (10.9627098 49.4300769, 10.9617432 49.4299091, 10.9617809 49.4297163, 10.9611355 49.4295922)",,,,
24807992,Schillerstraße,residential,30,False,False,53.859,"LINESTRING (10.9611355 49.4295922, 10.9612297 49.4294527, 10.961564 49.4292018)",,,,
24807992,Schillerstraße,residential,30,False,True,117.887,"LINESTRING (10.9611355 49.4295922, 10.9610926 49.4298315, 10.9609951 49.4304055, 10.9609413 49.4305485, 10.9608668 49.4306297)",,,,
24808171,Hesseweg,residential,30,False,True,142.63400000000001,"LINESTRING (10.9611355 49.4295922, 10.9617809 49.4297163, 10.9617432 49.4299091, 10.9627098 49.4300769)",,,,
24808185,Karl-Bröger-Straße,residential,,False,False,57.077,"LINESTRING (10.9649113 49.429715, 10.9653372 49.42978, 10.9653943 49.429824, 10.9654872 49.4299842)",,,,
24808030,Karl-Bröger-Straße,residential,,False,False,45.871,"LINESTRING (10.9654872 49.4299842, 10.965764 49.4299459, 10.9660848 49.4298528)",,,,
24808030,Karl-Bröger-Straße,residential,,False,True,43.75,"LINESTRING (10.9654872 49.4299842, 10.9651518 49.4300181, 10.9648936 49.4299778)",,,,
24808185,Karl-Bröger-Straße,residential,,False,True,57.077,"LINESTRING (10.9654872 49.4299842, 10.9653943 49.429824, 10.9653372 49.42978, 10.9649113 49.429715)",,,,
1026528109,Hebelstraße,residential,,False,False,75.02199999999999,"LINESTRING (10.9654361 49.4305542, 10.9658875 49.4306074, 10.9664615 49.430655)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,31.344,"LINESTRING (10.9691102 49.4290207, 10.9691205 49.4287389)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,53.888000000000005,"LINESTRING (10.9691102 49.4290207, 10.9691178 49.4293386, 10.9691028 49.429505)",,,,
30630248,Albert-Schweitzer-Straße,living_street,,False,True,66.493,"LINESTRING (10.9691102 49.4290207, 10.9687289 49.4290189, 10.9686366 49.4290463, 10.9683813 49.4292767)",,,,
473658140,Theodor-Heuss-Straße,living_street,,False,False,58.89,"LINESTRING (10.9691102 49.4290207, 10.9698499 49.4290278, 10.9699204 49.4290435)",,,,
24808204,Theodor-Heuss-Straße,residential,,False,False,39.531,"LINESTRING (10.9696358 49.429547, 10.9692762 49.4295505, 10.9691028 49.429505)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,7.838,"LINESTRING (10.9691028 49.429505, 10.9690766 49.4295734)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,53.888000000000005,"LINESTRING (10.9691028 49.429505, 10.9691178 49.4293386, 10.9691102 49.4290207)",,,,
24808204,Theodor-Heuss-Straße,residential,,False,True,39.531,"LINESTRING (10.9691028 49.429505, 10.9692762 49.4295505, 10.9696358 49.429547)",,,,
473658140,Theodor-Heuss-Straße,living_street,,False,True,58.89,"LINESTRING (10.9699204 49.4290435, 10.9698499 49.4290278, 10.9691102 49.4290207)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,24.797,"LINESTRING (10.9691205 49.4287389, 10.9691189 49.4285159)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,31.344,"LINESTRING (10.9691205 49.4287389, 10.9691102 49.4290207)",,,,
24808206,Albert-Schweitzer-Straße,living_street,,False,True,95.295,"LINESTRING (10.9691205 49.4287389, 10.9686402 49.4287499, 10.9684327 49.4287547, 10.9681354 49.4289831, 10.9680302 49.4290694)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,66.033,"LINESTRING (10.9672303 49.4277779, 10.9680782 49.4279982)",,,,
24808022,Robert-Koch-Straße,residential,,False,False,108.57199999999999,"LINESTRING (10.9672303 49.4277779, 10.9672259 49.4277123, 10.9672227 49.4276642, 10.9675155 49.427404, 10.9675594 49.4273723, 10.9677125 49.4272615, 10.9677264 49.4270808, 10.9677392 49.4269134)",,,,
24808022,Robert-Koch-Straße,residential,,False,True,102.05,"LINESTRING (10.9672303 49.4277779, 10.967206 49.4281883, 10.9671726 49.4282267, 10.9668218 49.4286295)",,,,
24808216,Heckenweg,residential,,False,False,158.501,"LINESTRING (10.9642644 49.4264319, 10.9640956 49.4278531)",,,,
24808216,Heckenweg,residential,,False,True,158.501,"LINESTRING (10.9640956 49.4278531, 10.9642644 49.4264319)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,52.012,"LINESTRING (10.9640956 49.4278531, 10.9645348 49.4282235)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,89.199,"LINESTRING (10.9640956 49.4278531, 10.9639588 49.4277448, 10.963694 49.4275351, 10.9633128 49.4272332)",,,,
24549162,Lauschaer Straße,residential,30,False,True,48.836,"LINESTRING (10.9690052 49.4347745, 10.9690116 49.434732, 10.9691176 49.4343882, 10.9691369 49.4343441)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,13.159,"LINESTRING (10.9673252 49.4286999, 10.9672165 49.4287948)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,95.426,"LINESTRING (10.9673252 49.4286999, 10.9677063 49.4284013, 10.9679701 49.4281151, 10.9680782 49.4279982)",,,,
24808035,Albert-Schweitzer-Straße,living_street,,False,True,65.485,"LINESTRING (10.9673252 49.4286999, 10.9676436 49.4288716, 10.9677439 49.4289229, 10.9680302 49.4290694)",,,,
24808022,Robert-Koch-Straße,residential,,False,True,108.57199999999999,"LINESTRING (10.9677392 49.4269134, 10.9677264 49.4270808, 10.9677125 49.4272615, 10.9675594 49.4273723, 10.9675155 49.427404, 10.9672227 49.4276642, 10.9672259 49.4277123, 10.9672303 49.4277779)",,,,
24808025,Martin-Behaim-Straße,residential,,False,False,40.379,"LINESTRING (10.9677392 49.4269134, 10.9681442 49.4270057, 10.9682732 49.42701)",,,,
24808025,Martin-Behaim-Straße,residential,,False,True,73.58099999999999,"LINESTRING (10.9677392 49.4269134, 10.9673091 49.4267532, 10.966791 49.4267131)",,,,
24549162,Lauschaer Straße,residential,30,False,False,48.836,"LINESTRING (10.9691369 49.4343441, 10.9691176 49.4343882, 10.9690116 49.434732, 10.9690052 49.4347745)",,,,
24549162,Lauschaer Straße,residential,30,False,True,73.37299999999999,"LINESTRING (10.9691369 49.4343441, 10.9692235 49.4340345, 10.9693334 49.4336968)",,,,
145247592,Erfurter Straße,residential,30,False,True,97.804,"LINESTRING (10.9691369 49.4343441, 10.9687931 49.4342655, 10.9684215 49.4341462, 10.967917 49.4339686)",,,,
23157487,Soldiner Straße,residential,30,False,False,33.467,"LINESTRING (10.97383 49.4338132, 10.9742926 49.4338042)",,,,
23157487,Soldiner Straße,residential,30,False,True,33.541,"LINESTRING (10.97383 49.4338132, 10.9733665 49.4338247)",,,,
24462491,Wolliner Straße,residential,30,False,False,59.341,"LINESTRING (10.97383 49.4338132, 10.9738506 49.4343467)",,,,
24808042,Sankt-Johannes-Straße,residential,30,False,False,44.429,"LINESTRING (10.9741753 49.427993, 10.9735613 49.4280059)",,,,
34760512,Pfarrhöhe,tertiary,,False,False,193.36399999999998,"LINESTRING (10.9741753 49.427993, 10.9741861 49.4279336, 10.974219 49.4275684, 10.9742253 49.4273919, 10.9742311 49.4272317, 10.9741725 49.4268906, 10.9741279 49.4266106, 10.9740945 49.4264013, 10.9740783 49.4262603)",,,,
34760512,Pfarrhöhe,tertiary,,False,True,44.404,"LINESTRING (10.9741753 49.427993, 10.9741515 49.4281252, 10.9741147 49.428253, 10.9740688 49.4283859)",,,,
24808042,Sankt-Johannes-Straße,residential,30,False,True,44.429,"LINESTRING (10.9735613 49.4280059, 10.9741753 49.427993)",,,,
24808039,Kolpingstraße,residential,30,False,False,126.77,"LINESTRING (10.9735613 49.4280059, 10.973585 49.4284475, 10.9735738 49.4285, 10.9735367 49.4285521, 10.9734763 49.4286029, 10.9729206 49.4289817)",,,,
24808042,Sankt-Johannes-Straße,residential,30,False,False,85.94,"LINESTRING (10.9735613 49.4280059, 10.9729338 49.428007, 10.972373 49.4280079)",,,,
24808042,Sankt-Johannes-Straße,residential,30,False,False,141.462,"LINESTRING (10.972373 49.4280079, 10.9710252 49.4280223, 10.9709803 49.4281485, 10.9709863 49.4284144)",,,,
24808042,Sankt-Johannes-Straße,residential,30,False,True,85.94,"LINESTRING (10.972373 49.4280079, 10.9729338 49.428007, 10.9735613 49.4280059)",,,,
24808043,Pestalozzistraße,residential,30,False,True,57.437,"LINESTRING (10.972373 49.4280079, 10.9723742 49.4279479, 10.9723602 49.4277412, 10.9723433 49.4274918)",,,,
24807937,Wallensteinstraße,residential,30,False,False,76.293,"LINESTRING (10.9624008 49.4341292, 10.9620967 49.4341249, 10.9613516 49.4340644)",,7.1,,
390835335,Albrecht-Dürer-Straße,tertiary,50,False,False,52.762,"LINESTRING (10.9624008 49.4341292, 10.9624041 49.4341578, 10.9624108 49.4342162, 10.9624489 49.4344878, 10.9624586 49.4345574, 10.9624658 49.4346018)",2,,,
"[391920770, 22376546, 390835335]",Albrecht-Dürer-Straße,tertiary,50,False,True,291.89200000000005,"LINESTRING (10.9624008 49.4341292, 10.9623908 49.4340639, 10.9623216 49.4335982, 10.9622865 49.4334242, 10.9622052 49.4331848, 10.9620848 49.4328127, 10.9619818 49.4325436, 10.9618065 49.432214, 10.9616763 49.4319924, 10.961606 49.4318728, 10.9615768 49.4318269, 10.9614125 49.4316013)",2,,,
24807939,Gustav-Adolf-Straße,residential,30,False,True,71.49,"LINESTRING (10.9612907 49.4334227, 10.9613516 49.4340644)",,,,
43704879,Tillyweg,residential,,False,False,49.041,"LINESTRING (10.9612907 49.4334227, 10.9619635 49.4333673)",,,,
43704879,Tillyweg,residential,,False,True,49.041,"LINESTRING (10.9619635 49.4333673, 10.9612907 49.4334227)",,,,
24808021,Peter-Henlein-Straße,residential,,False,False,33.099,"LINESTRING (10.9668218 49.4286295, 10.9663939 49.4285239)",,,,
24808021,Peter-Henlein-Straße,residential,,False,True,33.951,"LINESTRING (10.9668218 49.4286295, 10.9671121 49.4287508, 10.9672165 49.4287948)",,,,
24808022,Robert-Koch-Straße,residential,,False,False,102.05,"LINESTRING (10.9668218 49.4286295, 10.9671726 49.4282267, 10.967206 49.4281883, 10.9672303 49.4277779)",,,,
24808042,Sankt-Johannes-Straße,residential,30,False,True,141.462,"LINESTRING (10.9709863 49.4284144, 10.9709803 49.4281485, 10.9710252 49.4280223, 10.972373 49.4280079)",,,,
390818056,Albrecht-Dürer-Straße,tertiary,,False,True,10.061,"LINESTRING (10.9624658 49.4346018, 10.9624716 49.4346922)",,8,,
144867435,Rothenburger Straße,secondary,50,True,False,474.77799999999996,"LINESTRING (10.9624658 49.4346018, 10.9630998 49.4346014, 10.9638518 49.4345927, 10.9646864 49.4346131, 10.9661468 49.4347463, 10.9665036 49.4347517, 10.9669759 49.4347315, 10.9671745 49.4347203, 10.9677579 49.4346965, 10.9684718 49.4347154, 10.9690052 49.4347745)",2,,,St 2245
390835335,Albrecht-Dürer-Straße,tertiary,50,False,True,52.762,"LINESTRING (10.9624658 49.4346018, 10.9624586 49.4345574, 10.9624489 49.4344878, 10.9624108 49.4342162, 10.9624041 49.4341578, 10.9624008 49.4341292)",2,,,
145247594,Gothaer Straße,residential,30,False,False,115.69899999999998,"LINESTRING (10.9649878 49.4329189, 10.9647867 49.4325557, 10.9646721 49.4322788, 10.9645253 49.4319237)",,,,
145247594,Gothaer Straße,residential,30,False,True,99.99600000000001,"LINESTRING (10.9649878 49.4329189, 10.9653793 49.4333718, 10.9656946 49.4336914)",,,,
145247601,Sonneberger Straße,residential,30,False,False,196.4,"LINESTRING (10.9649878 49.4329189, 10.9665053 49.4327864, 10.9670589 49.432738, 10.9676705 49.4326505)",,,,
145247594,Gothaer Straße,residential,30,False,False,99.99600000000001,"LINESTRING (10.9656946 49.4336914, 10.9653793 49.4333718, 10.9649878 49.4329189)",,,,
145247600,Saalfelder Straße,residential,,False,False,107.648,"LINESTRING (10.9656946 49.4336914, 10.9663361 49.4336392, 10.9671542 49.4335093)",,,,
145247600,Saalfelder Straße,residential,,False,True,83.168,"LINESTRING (10.9656946 49.4336914, 10.9653533 49.4337496, 10.9645821 49.4338811)",,,,
145247600,Saalfelder Straße,residential,,False,False,83.168,"LINESTRING (10.9645821 49.4338811, 10.9653533 49.4337496, 10.9656946 49.4336914)",,,,
145247600,Saalfelder Straße,residential,,False,True,75.09599999999999,"LINESTRING (10.9645821 49.4338811, 10.963844 49.4339992, 10.9636915 49.4339948, 10.9635784 49.4339591)",,,,
145247606,Wartburgstraße,residential,,False,False,101.12,"LINESTRING (10.9645821 49.4338811, 10.9646899 49.4341578, 10.9647639 49.4341983, 10.9648751 49.4342085, 10.9656254 49.4342174)",,,,
145247606,Wartburgstraße,residential,,False,True,101.11999999999999,"LINESTRING (10.9656254 49.4342174, 10.9648751 49.4342085, 10.9647639 49.4341983, 10.9646899 49.4341578, 10.9645821 49.4338811)",,,,
473897394,Jenaer Straße,residential,30,False,False,107.199,"LINESTRING (10.9665682 49.4342359, 10.9672938 49.4342023, 10.9674802 49.4341866, 10.9676331 49.4341587, 10.967757 49.434087, 10.967917 49.4339686)",,,,
233404209,Lessingstraße,residential,30,False,False,139.415,"LINESTRING (10.9630821 49.4287035, 10.9638385 49.4287733, 10.9640388 49.4287599, 10.9641858 49.4286035, 10.9645348 49.4282235)",,,,
24808019,Stiftsstraße,residential,,False,False,66.598,"LINESTRING (10.9687424 49.4309274, 10.9688563 49.4308483, 10.9690695 49.4308091, 10.9690692 49.4309425, 10.9687865 49.4309294, 10.9687424 49.4309274)",,,,
24808019,Stiftsstraße,residential,,False,True,66.598,"LINESTRING (10.9687424 49.4309274, 10.9687865 49.4309294, 10.9690692 49.4309425, 10.9690695 49.4308091, 10.9688563 49.4308483, 10.9687424 49.4309274)",,,,
24808019,Stiftsstraße,residential,,False,False,98.169,"LINESTRING (10.9687424 49.4309274, 10.9684586 49.4309243, 10.9682116 49.4309387, 10.9681179 49.4309442, 10.9679525 49.4310331, 10.9678536 49.4311452, 10.9677976 49.4312727, 10.9677918 49.431347)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,33.89,"LINESTRING (10.964833 49.4284586, 10.9645348 49.4282235)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,50.681000000000004,"LINESTRING (10.964833 49.4284586, 10.9652581 49.4287804, 10.9652886 49.4288049)",,,,
284775672,Sankt-Lozenz-Straße,residential,,False,True,137.235,"LINESTRING (10.964833 49.4284586, 10.964951 49.4282785, 10.9649806 49.4282083, 10.9650429 49.4280606, 10.9650989 49.4279297, 10.9651676 49.4277326, 10.9652888 49.4272647)",,,,
284775672,Sankt-Lozenz-Straße,residential,,False,False,137.235,"LINESTRING (10.9652888 49.4272647, 10.9651676 49.4277326, 10.9650989 49.4279297, 10.9650429 49.4280606, 10.9649806 49.4282083, 10.964951 49.4282785, 10.964833 49.4284586)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,True,24.797,"LINESTRING (10.9691189 49.4285159, 10.9691205 49.4287389)",,,,
284776347,Theodor-Heuss-Straße,residential,,False,True,56.267,"LINESTRING (10.9691189 49.4285159, 10.9698969 49.428512)",,,,
24808033,Theodor-Heuss-Straße,residential,,False,False,33.855000000000004,"LINESTRING (10.9691189 49.4285159, 10.9690684 49.4284099, 10.9690539 49.4283794, 10.9689198 49.4282434)",,,,
284776347,Theodor-Heuss-Straße,residential,,False,False,56.267,"LINESTRING (10.9698969 49.428512, 10.9691189 49.4285159)",,,,
24807959,Goethestraße,residential,30,False,True,120.73600000000002,"LINESTRING (10.9610969 49.4270162, 10.9611465 49.4269576, 10.9613618 49.426735, 10.9614121 49.4266676, 10.9614806 49.4265756, 10.9616587 49.4264198, 10.9620117 49.4261112)",,,,
80010592,Löheweg,residential,,False,False,66.34400000000001,"LINESTRING (10.9703123 49.4328139, 10.9698435 49.4328275, 10.9698453 49.433011, 10.9698301 49.4331185)",,,,
1117775393,Albrecht-Dürer-Straße,tertiary,,True,False,15.790000000000003,"LINESTRING (10.9606627 49.4306278, 10.9606803 49.4306195, 10.9607267 49.430609, 10.9607758 49.4306072, 10.9608237 49.4306143, 10.9608668 49.4306297)",1,,roundabout,
24808014,Ziegeleistraße,residential,,False,False,119.944,"LINESTRING (10.9676971 49.4312209, 10.9673014 49.4310097, 10.967006 49.4307992, 10.9666589 49.4305519, 10.9664717 49.4305197)",,7,,
429847827,Konrad-Adenauer-Straße,residential,,False,False,62.027,"LINESTRING (10.9666959 49.4294463, 10.9658385 49.429432)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,False,82.15899999999999,"LINESTRING (10.9666959 49.4294463, 10.9667331 49.4293673, 10.9668353 49.4291984, 10.9668726 49.429138, 10.9672165 49.4287948)",,,,
24807965,Konrad-Adenauer-Straße,residential,,False,True,78.378,"LINESTRING (10.9666959 49.4294463, 10.9666172 49.4296151, 10.966593 49.429667, 10.9665338 49.4299034, 10.9664948 49.4300703, 10.9664557 49.4301311)",,,,
429847827,Konrad-Adenauer-Straße,residential,,False,True,62.027,"LINESTRING (10.9658385 49.429432, 10.9666959 49.4294463)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,False,80.806,"LINESTRING (10.9658385 49.429432, 10.9656922 49.4291843, 10.9652886 49.4288049)",,,,
30630454,Sankt-Lorenz-Straße,residential,,False,True,50.116,"LINESTRING (10.9658385 49.429432, 10.9659968 49.4297283, 10.9660848 49.4298528)",,,,
24808039,Kolpingstraße,residential,30,False,False,61.208,"LINESTRING (10.9729206 49.4289817, 10.9727109 49.4291246, 10.9728393 49.429202, 10.9729198 49.4291383, 10.9729206 49.4289817)",,,,
24808039,Kolpingstraße,residential,30,False,True,61.208,"LINESTRING (10.9729206 49.4289817, 10.9729198 49.4291383, 10.9728393 49.429202, 10.9727109 49.4291246, 10.9729206 49.4289817)",,,,
24808039,Kolpingstraße,residential,30,False,True,126.77000000000001,"LINESTRING (10.9729206 49.4289817, 10.9734763 49.4286029, 10.9735367 49.4285521, 10.9735738 49.4285, 10.973585 49.4284475, 10.9735613 49.4280059)",,,,
"[24808049, 43705602]","['Geschwister-Scholl-Weg', 'Konrad-Adenauer-Straße']","['unclassified', 'residential']",,False,True,90.24800000000002,"LINESTRING (10.9693622 49.4276264, 10.9692105 49.4277222, 10.9689776 49.4276196, 10.9687104 49.4275565, 10.9684029 49.4275257, 10.9682454 49.4275084)",,,,
473897490,Wichernstraße,residential,,False,True,26.43,"LINESTRING (10.9719934 49.4324513, 10.972353 49.4324938)",,,,
22376546,Albrecht-Dürer-Straße,tertiary,,False,False,32.61,"LINESTRING (10.9612042 49.4313412, 10.9614125 49.4316013)",2,,,
22376546,Albrecht-Dürer-Straße,tertiary,,False,True,63.646,"LINESTRING (10.9612042 49.4313412, 10.9609296 49.4309985, 10.9608493 49.4309057, 10.9607983 49.4308335)",2,,,
145247600,Saalfelder Straße,residential,,False,False,75.096,"LINESTRING (10.9635784 49.4339591, 10.9636915 49.4339948, 10.963844 49.4339992, 10.9645821 49.4338811)",,,,
