osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,width
32809936,,,Zweibrückenstraße,tertiary,30,False,False,5.427,"LINESTRING (12.1503863 48.5405418, 12.1503475 48.5405833)",,,
32809936,,,Zweibrückenstraße,tertiary,30,False,True,11.014,"LINESTRING (12.1503863 48.5405418, 12.1504651 48.5404576)",,,
"[243231978, 346608134]",,,Leukstraße,"['residential', 'living_street']","['50', '7']",False,False,76.72800000000001,"LINESTRING (12.1503863 48.5405418, 12.1499778 48.5403325, 12.1499361 48.5402712, 12.1498396 48.5402009, 12.149643 48.5400683)",,,
222351860,,,Herrngasse,residential,30,False,True,58.029,"LINESTRING (12.1532248 48.537543, 12.1532427 48.5377545, 12.1532284 48.5378151, 12.1532046 48.5378518, 12.1531645 48.5379547, 12.1531378 48.5380315, 12.1531293 48.5380545)",,,
"[817237601, 819175490]",2,,Mühlenstraße,unclassified,30,False,False,56.053000000000004,"LINESTRING (12.1499611 48.5382345, 12.1499785 48.5383123, 12.1500181 48.5384756, 12.1500892 48.5385761, 12.1501496 48.5386355, 12.1502351 48.5386884)",,,
362225714,,,Neustadt,unclassified,30,False,False,32.467999999999996,"LINESTRING (12.1539235 48.5354197, 12.1539266 48.5354304, 12.1539342 48.5354563, 12.1539997 48.535681, 12.1540071 48.5357064)",,,
362225715,1,,Neustadt,unclassified,30,True,False,18.404,"LINESTRING (12.1539235 48.5354197, 12.153851 48.5353633, 12.1538356 48.5353298, 12.1538109 48.5352758)",,,
"[8913560, 356943194, 25282629]",,,"['Spiegelgasse', 'Neustadt']",unclassified,30,False,True,334.99000000000007,"LINESTRING (12.1538176 48.5350617, 12.1538211 48.5349985, 12.153816 48.5349725, 12.1537145 48.5344515, 12.1537131 48.5344441, 12.153696 48.5343564, 12.1536823 48.5342543, 12.1536815 48.5342505, 12.1536518 48.5341025, 12.153615 48.5339802, 12.1535733 48.5338419, 12.1535643 48.5338119, 12.153519 48.5337073, 12.1535032 48.5336842, 12.1534866 48.5336599, 12.1534465 48.5336276, 12.1534263 48.5336182, 12.1534055 48.5336086, 12.153368 48.5335957, 12.1533356 48.5335901, 12.1533029 48.5335907, 12.1532574 48.5335945, 12.153112 48.5336222, 12.1528462 48.5336791, 12.1524489 48.5337642, 12.1522609 48.5338045, 12.1522478 48.5338073, 12.1522292 48.5338036, 12.1515618 48.5336727, 12.1512091 48.5336349)",,,8
362225717,1,,Neustadt,unclassified,30,True,False,43.144,"LINESTRING (12.1538176 48.5350617, 12.1538718 48.5351046, 12.1539007 48.5351275, 12.1539053 48.5351416, 12.1539508 48.5352808, 12.1539617 48.5353712, 12.1539235 48.5354197)",,,
620911594,,,Rochusgasse,residential,30,False,False,57.726,"LINESTRING (12.1540734 48.5389944, 12.154329 48.5390173, 12.1543532 48.5390196, 12.1548496 48.5390677)",,,
25280215,,,Rochusgasse,living_street,30,False,True,36.433,"LINESTRING (12.1537241 48.5389653, 12.1536492 48.5389589, 12.1536645 48.5387367, 12.1536521 48.5386821)",,,
880261650,,,Am Alten Viehmarkt,residential,50,False,True,5.445,"LINESTRING (12.1572656 48.5391472, 12.1572013 48.539123)",,,
840958435,1,,Am Alten Viehmarkt,residential,50,True,False,44.737,"LINESTRING (12.1572656 48.5391472, 12.1573351 48.5391301, 12.1574054 48.5391344, 12.1574895 48.5391373, 12.1575563 48.5391388, 12.1576094 48.5391393, 12.1577036 48.5391307, 12.1578671 48.5391261)",,,
840958439,2,,Am Alten Viehmarkt,residential,50,False,False,28.3,"LINESTRING (12.1572656 48.5391472, 12.1573913 48.5392496, 12.1574117 48.5392693, 12.1574957 48.5393508)",,,
840958438,5,St 2045,Podewilsstraße,secondary,50,False,False,37.04,"LINESTRING (12.1578671 48.5391261, 12.1576731 48.5392429, 12.1576506 48.5392564, 12.1574957 48.5393508)",,,
"[880255376, 39182142]",,,"['Heilig-Geist-Gasse', 'Bischof-Sailer-Platz']",unclassified,30,False,False,57.97,"LINESTRING (12.1544339 48.5386407, 12.1544005 48.5386462, 12.1541982 48.5386728, 12.1540656 48.5386812, 12.1536521 48.5386821)",,,
880255377,1,,Bischof-Sailer-Platz,unclassified,30,True,False,23.772,"LINESTRING (12.1544339 48.5386407, 12.1544753 48.5386127, 12.1545648 48.5385896, 12.1546578 48.5385818, 12.1547317 48.5385818)",,,
880261651,,,Am Alten Viehmarkt,residential,30,False,False,11.171,"LINESTRING (12.1564255 48.5388512, 12.1565622 48.5388948)",,,
"[880261652, 880261655]",,,"['Am Alten Viehmarkt', 'Bischof-Sailer-Platz']","['residential', 'unclassified']",30,True,False,132.04500000000002,"LINESTRING (12.1564255 48.5388512, 12.1563609 48.5388511, 12.1562633 48.5388195, 12.1561163 48.538772, 12.1560957 48.5387654, 12.1556691 48.538614, 12.1556221 48.5386006, 12.1555188 48.538579, 12.1554386 48.5385694, 12.1553613 48.5385686, 12.1551718 48.5385711, 12.1549779 48.5385755, 12.1548364 48.5385878, 12.1547829 48.5385864, 12.1547317 48.5385818)",,,
