osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
"[495268048, 426070273, 1214633281, 131605679]","['2', '3']",B 3,Hauptstraße,primary,30,,False,False,130.93099999999998,"LINESTRING (8.0146411 48.5889728, 8.0145361 48.5888786, 8.0145264 48.5888705, 8.0140252 48.5884264, 8.0139466 48.5883449, 8.0138912 48.5882874, 8.0137542 48.5881191, 8.0136548 48.5879956)"
182977211,,,Kappelstraße,residential,30,,False,False,52.469,"LINESTRING (8.0212257 48.5895161, 8.0205363 48.5893948)"
337623314,,,,residential,30,roundabout,True,False,8.992,"LINESTRING (8.020861 48.5845578, 8.020901 48.5845628, 8.0209305 48.5845815, 8.0209398 48.5846077)"
337623313,,,Hebelstraße,residential,30,,False,False,133.657,"LINESTRING (8.0208332 48.5846463, 8.020626 48.584867, 8.0203724 48.585039, 8.0201077 48.5851607, 8.0198431 48.5853408, 8.0196696 48.5855488)"
337623314,,,,residential,30,roundabout,True,False,13.113,"LINESTRING (8.0208332 48.5846463, 8.020803 48.5846246, 8.0207981 48.5845953, 8.0208203 48.5845697, 8.020861 48.5845578)"
182977211,,,Kappelstraße,residential,30,,False,False,63.77,"LINESTRING (8.0162643 48.5894655, 8.0158355 48.5896437, 8.0155386 48.5897791)"
182977211,,,Kappelstraße,residential,30,,False,True,47.891999999999996,"LINESTRING (8.0162643 48.5894655, 8.0164095 48.5894052, 8.0168424 48.5892685)"
425730212,,,Kappelstraße,residential,30,,False,True,51.687000000000005,"LINESTRING (8.0162643 48.5894655, 8.0165044 48.5897738, 8.0163649 48.5898474)"
425730212,,,Kappelstraße,residential,30,,False,False,51.687000000000005,"LINESTRING (8.0163649 48.5898474, 8.0165044 48.5897738, 8.0162643 48.5894655)"
425730216,,,Schubertweg,residential,30,,False,False,48.447,"LINESTRING (8.0200168 48.5902675, 8.0193873 48.5903958)"
462557314,,,Hans-Thoma-Straße,residential,30,,False,False,11.841,"LINESTRING (8.0169214 48.591254, 8.0170453 48.591186)"
4611827,,B 3,Hauptstraße,primary,50,,False,False,38.36,"LINESTRING (8.0173468 48.5914675, 8.0172725 48.5913981, 8.0171496 48.5912834, 8.0170453 48.591186)"
"[779972782, 779972783]",1,B 3,Hauptstraße,primary,50,,True,False,17.947,"LINESTRING (8.0173468 48.5914675, 8.017442 48.5915089, 8.0174875 48.5915435, 8.0175368 48.591567)"
"[495268049, 182977226]",2,,Straßburger Straße,residential,30,,False,"[False, True]",149.579,"LINESTRING (8.0172153 48.591826, 8.0171747 48.5918357, 8.0167719 48.5919995, 8.015631 48.5926616)"
"[779972773, 779972774]",1,,Straßburger Straße,residential,30,,True,False,17.128,"LINESTRING (8.0172153 48.591826, 8.0172508 48.5917896, 8.0173226 48.5917599, 8.0173743 48.5917172)"
"[779972776, 779972777]",1,B 3,Hauptstraße,primary,50,,True,False,38.243,"LINESTRING (8.0180132 48.5921156, 8.0179422 48.5920997, 8.0177499 48.5919225, 8.0177207 48.5919008, 8.0176732 48.5918656)"
462557313,,,Mozartstraße,residential,30,,False,True,131.299,"LINESTRING (8.0179462 48.5915328, 8.0181719 48.5913999, 8.018322 48.5913227, 8.0185527 48.5911394, 8.0186761 48.590982, 8.0186781 48.5907627, 8.0186079 48.5905476)"
"[779972779, 779972780]",1,,Mozartstraße,residential,30,,True,False,15.809000000000001,"LINESTRING (8.0179462 48.5915328, 8.01791 48.591579, 8.0178642 48.5916157, 8.0178232 48.5916485)"
