osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[1083981294, 1131959573, 1131959574, 1083981295]",1,,Siedlungstraße,residential,"['50', '30']",False,False,262.28700000000003,"LINESTRING (8.918356 50.8834345, 8.9187178 50.8832008, 8.9189646 50.8830632, 8.9192453 50.8829208, 8.9195688 50.8827926, 8.9201772 50.8825727, 8.9204973 50.8824598, 8.9214198 50.8821037)",
1083981295,1,,Siedlungstraße,residential,50,False,True,50.912000000000006,"LINESTRING (8.918356 50.8834345, 8.9182462 50.8834945, 8.9181616 50.8835412, 8.9180509 50.883594, 8.9179314 50.8836435, 8.9177632 50.8836941)",
194847171,1,,Wiesenweg,residential,50,False,False,56.622,"LINESTRING (8.9189022 50.8838094, 8.918356 50.8834345)",
194847171,1,,Wiesenweg,residential,50,False,True,36.32,"LINESTRING (8.9189022 50.8838094, 8.9191248 50.8841043)",
194847173,1,,Wiesenweg,residential,50,False,False,100.134,"LINESTRING (8.9189022 50.8838094, 8.9196367 50.8835871, 8.9201598 50.8833858)",
194847171,1,,Wiesenweg,residential,50,False,False,36.32,"LINESTRING (8.9191248 50.8841043, 8.9189022 50.8838094)",
41772222,1,,Breslauer Straße,residential,50,False,False,306.159,"LINESTRING (8.9191248 50.8841043, 8.9200634 50.883838, 8.9202955 50.8837392, 8.9208915 50.8834853, 8.9211754 50.8833007, 8.9213021 50.8830992, 8.921336 50.882908, 8.921433 50.8821734, 8.9214198 50.8821037)",
41772222,1,,Breslauer Straße,residential,50,False,True,120.008,"LINESTRING (8.9191248 50.8841043, 8.9186738 50.884253, 8.9182267 50.8844466, 8.9177928 50.8846602, 8.9177426 50.8846722, 8.917688 50.8846784)",
48735319,1,,Grabenstraße,residential,30,False,False,97.47800000000001,"LINESTRING (8.9130047 50.8852439, 8.9130365 50.8852666, 8.9131533 50.8853652, 8.9134715 50.8856282, 8.9138226 50.8859521)",
387240417,2,L 3077,Albshäusertorstraße,secondary,50,False,False,39.967,"LINESTRING (8.9130047 50.8852439, 8.9131572 50.8851443, 8.9132794 50.8850505, 8.9133735 50.8849706)",
387240417,2,L 3077,Albshäusertorstraße,secondary,50,False,True,41.434,"LINESTRING (8.9130047 50.8852439, 8.9128719 50.8853124, 8.9127307 50.8853756, 8.9125251 50.8854608)",
194847148,2,L 3077,Albshäusertorstraße,secondary,,False,True,47.742999999999995,"LINESTRING (8.9125251 50.8854608, 8.9123847 50.8855197, 8.9122155 50.8855972, 8.9121108 50.8856494, 8.9119833 50.8857198)",
387240417,2,L 3077,Albshäusertorstraße,secondary,50,False,False,41.434,"LINESTRING (8.9125251 50.8854608, 8.9127307 50.8853756, 8.9128719 50.8853124, 8.9130047 50.8852439)",
48735408,1,,Zum Viehgraben,residential,,False,False,162.283,"LINESTRING (8.9097283 50.8856781, 8.9100343 50.8856987, 8.9105741 50.8856875, 8.9110471 50.8856945, 8.9116077 50.8856408, 8.9117116 50.8856298, 8.9118198 50.8856377, 8.9118869 50.8856604, 8.911952 50.8856971, 8.9119833 50.8857198)",
48735322,2,L 3077,Albshäusertorstraße,secondary,50,False,True,21.91,"LINESTRING (8.9119833 50.8857198, 8.9117686 50.8858629)",
48735408,1,,Zum Viehgraben,residential,,False,True,162.283,"LINESTRING (8.9119833 50.8857198, 8.911952 50.8856971, 8.9118869 50.8856604, 8.9118198 50.8856377, 8.9117116 50.8856298, 8.9116077 50.8856408, 8.9110471 50.8856945, 8.9105741 50.8856875, 8.9100343 50.8856987, 8.9097283 50.8856781)",
194847148,2,L 3077,Albshäusertorstraße,secondary,,False,False,47.742999999999995,"LINESTRING (8.9119833 50.8857198, 8.9121108 50.8856494, 8.9122155 50.8855972, 8.9123847 50.8855197, 8.9125251 50.8854608)",
48735322,2,L 3077,Albshäusertorstraße,secondary,50,False,False,21.91,"LINESTRING (8.9117686 50.8858629, 8.9119833 50.8857198)",
48735322,2,L 3077,Albshäusertorstraße,secondary,50,False,True,109.14500000000001,"LINESTRING (8.9117686 50.8858629, 8.9113542 50.8861564, 8.9110363 50.8863857, 8.9107388 50.8865987)",
194847127,1,,Die Röhrengärten,residential,30,False,True,156.297,"LINESTRING (8.9117686 50.8858629, 8.9118323 50.8858628, 8.9123971 50.8858757, 8.9131923 50.8859254, 8.9139563 50.8860753)",
194847145,1,,Grabenstraße,residential,30,False,True,16.602,"LINESTRING (8.9139563 50.8860753, 8.9138226 50.8859521)",
194847127,1,,Die Röhrengärten,residential,30,False,False,156.29699999999997,"LINESTRING (8.9139563 50.8860753, 8.9131923 50.8859254, 8.9123971 50.8858757, 8.9118323 50.8858628, 8.9117686 50.8858629)",
"[194847145, 65715649, 234902478, 194847167]",1,,"['Grabenstraße', 'Auf den Röhren']","['residential', 'unclassified']","['50', '30']",False,"[False, True]",583.196,"LINESTRING (8.9139563 50.8860753, 8.9140575 50.8861684, 8.9144729 50.8864399, 8.9145175 50.8865288, 8.9145282 50.8866106, 8.9144581 50.8869173, 8.9144099 50.887149, 8.914332 50.887383, 8.9142335 50.8875847, 8.9139703 50.8877668, 8.9136791 50.8879119, 8.9134899 50.8880303, 8.9131538 50.8880783, 8.9125799 50.8880715, 8.9121576 50.8880464, 8.9120109 50.8880377, 8.9112179 50.8880073, 8.9111164 50.8879375, 8.9110545 50.887854, 8.9110246 50.8877892, 8.9110232 50.8877189, 8.9110602 50.8875021, 8.9110824 50.8872822, 8.9110912 50.8871925, 8.9110764 50.887075, 8.91097 50.8868738, 8.9108438 50.8866954, 8.9107631 50.886626, 8.9107388 50.8865987)",
"[67713197, 390375527]",1,,Schmaleichertorstraße,"['unclassified', 'residential']",,False,True,322.0829999999999,"LINESTRING (8.9116651 50.8816358, 8.91268 50.8819143, 8.9129698 50.8819713, 8.914548 50.8821189, 8.9146433 50.8821326, 8.9149412 50.8822637, 8.9149916 50.8822833, 8.9149609 50.8823788, 8.9149528 50.882404, 8.9150143 50.8824263, 8.9156936 50.882594, 8.9157503 50.8826194)",
28980514,1,,Im Sand,residential,50,False,False,55.245,"LINESTRING (8.9120665 50.8809111, 8.9120421 50.8809564, 8.9118117 50.8813812)",
28980514,1,,Im Sand,residential,50,False,True,117.292,"LINESTRING (8.9120665 50.8809111, 8.9120917 50.8809048, 8.912122 50.8808989, 8.9122065 50.8808993, 8.9124975 50.8809012, 8.9128494 50.8809077, 8.9130711 50.8809041, 8.9132107 50.8809101, 8.913329 50.8809235, 8.9134882 50.8809663, 8.9135627 50.8809768, 8.9137146 50.8809935)",
390375510,1,,Im Sand,residential,,False,True,6.503,"LINESTRING (8.9120665 50.8809111, 8.9120146 50.8808833, 8.9119959 50.8808732)",
41686246,1,,Am Schwimmbad,residential,50,False,True,135.09699999999998,"LINESTRING (8.9218037 50.8830849, 8.9221004 50.8822218, 8.9221786 50.8818937)",
357014597,1,,Rosengasse,residential,50,False,True,98.149,"LINESTRING (8.9144229 50.8840136, 8.9144585 50.8840217, 8.9148632 50.8841345, 8.915744 50.8842995)",
387240422,2,L 3077,Auf dem Römer,secondary,50,False,False,56.266999999999996,"LINESTRING (8.9144229 50.8840136, 8.9145641 50.8838058, 8.9147301 50.8835462)",
387240422,2,L 3077,Auf dem Römer,secondary,50,False,True,23.860999999999997,"LINESTRING (8.9144229 50.8840136, 8.9143547 50.8841122, 8.9142788 50.8842079)",
41772225,1,,Hinter der Stadt,residential,50,False,True,57.798,"LINESTRING (8.9164145 50.8845732, 8.9168931 50.8841501)",
41772225,1,,Hinter der Stadt,residential,50,False,False,106.62899999999999,"LINESTRING (8.9164145 50.8845732, 8.9160675 50.8848503, 8.9155724 50.8851759, 8.9153884 50.885278)",
357014570,1,,Gickelhof,residential,50,False,False,131.882,"LINESTRING (8.9164145 50.8845732, 8.9164991 50.8846732, 8.9165101 50.8847034, 8.9165114 50.8847389, 8.916486 50.8847738, 8.9159696 50.8851751, 8.9157831 50.8853092, 8.9157282 50.8853343, 8.9156802 50.8853421, 8.9156215 50.8853444, 8.9153884 50.885278)",
41772225,1,,Hinter der Stadt,residential,50,False,False,154.058,"LINESTRING (8.9153884 50.885278, 8.915253 50.885323, 8.9150644 50.8853577, 8.9149162 50.8853637, 8.914766 50.8853556, 8.9146471 50.8853349, 8.9145843 50.8853239, 8.9144426 50.88528, 8.914184 50.8851602, 8.9140618 50.885089, 8.9139312 50.8850684, 8.9136783 50.8850303, 8.913423 50.8849799, 8.9133735 50.8849706)",
41772225,1,,Hinter der Stadt,residential,50,False,True,106.629,"LINESTRING (8.9153884 50.885278, 8.9155724 50.8851759, 8.9160675 50.8848503, 8.9164145 50.8845732)",
357014570,1,,Gickelhof,residential,50,False,True,131.882,"LINESTRING (8.9153884 50.885278, 8.9156215 50.8853444, 8.9156802 50.8853421, 8.9157282 50.8853343, 8.9157831 50.8853092, 8.9159696 50.8851751, 8.916486 50.8847738, 8.9165114 50.8847389, 8.9165101 50.8847034, 8.9164991 50.8846732, 8.9164145 50.8845732)",
194847173,1,,Wiesenweg,residential,50,False,True,100.134,"LINESTRING (8.9201598 50.8833858, 8.9196367 50.8835871, 8.9189022 50.8838094)",
48735326,1,,Borngasse,residential,50,False,False,139.588,"LINESTRING (8.915744 50.8842995, 8.9156665 50.8844055, 8.9156031 50.8844605, 8.9155043 50.8845197, 8.9154021 50.8845775, 8.9153698 50.8845965, 8.9153156 50.8846182, 8.9152395 50.8846333, 8.9151344 50.884643, 8.9150353 50.8846471, 8.914953 50.8846399, 8.9148742 50.8846263, 8.9147284 50.8845852, 8.9146527 50.8845466, 8.9145936 50.8845137, 8.9145269 50.8844782, 8.9144071 50.8844302, 8.9141695 50.8843399, 8.9141498 50.8843329)",
48735326,1,,Borngasse,residential,50,False,True,56.341,"LINESTRING (8.915744 50.8842995, 8.9160195 50.884015, 8.9161982 50.8838834)",
357014597,1,,Rosengasse,residential,50,False,False,98.149,"LINESTRING (8.915744 50.8842995, 8.9148632 50.8841345, 8.9144585 50.8840217, 8.9144229 50.8840136)",
234814499,1,,Am Schwitzenberg,residential,,False,False,107.60900000000001,"LINESTRING (8.9200646 50.8857481, 8.9201027 50.885714, 8.9202193 50.8855819, 8.9202875 50.8854929, 8.9203862 50.8853585, 8.9205211 50.8852333, 8.9206467 50.8851337, 8.9207233 50.8850642, 8.9207469 50.885007, 8.9207495 50.8849762, 8.9207355 50.8849403, 8.9207006 50.8849098)",
234814499,1,,Am Schwitzenberg,residential,,False,True,90.092,"LINESTRING (8.9200646 50.8857481, 8.9199471 50.8858532, 8.9198146 50.8859685, 8.9197422 50.8860605, 8.9197293 50.8861373, 8.9197491 50.8862143, 8.919863 50.8864862)",
385056962,1,,Am Schwitzenberg,residential,,False,True,39.753,"LINESTRING (8.9200646 50.8857481, 8.9201559 50.8858006, 8.9202431 50.885817, 8.9203416 50.8858152, 8.9205274 50.8858017, 8.9205899 50.8858162)",
385056962,1,,Am Schwitzenberg,residential,,False,False,39.753,"LINESTRING (8.9205899 50.8858162, 8.9205274 50.8858017, 8.9203416 50.8858152, 8.9202431 50.885817, 8.9201559 50.8858006, 8.9200646 50.8857481)",
"[387240418, 387240419]",1,,Am Markt,residential,,False,True,55.018,"LINESTRING (8.9149423 50.8832192, 8.9149986 50.8832467, 8.9151592 50.8832661, 8.9151532 50.8833555, 8.9150832 50.8836089)",
387240432,2,L 3077,Schmaleichertorstraße,secondary,50,False,False,55.912000000000006,"LINESTRING (8.9149423 50.8832192, 8.9149941 50.8831825, 8.9152455 50.8830147, 8.9154728 50.8828442)",
"[387240432, 1131096889, 1130835691]",2,L 3077,Schmaleichertorstraße,secondary,50,False,True,39.461,"LINESTRING (8.9149423 50.8832192, 8.9149078 50.8832528, 8.9148744 50.8832919, 8.9148483 50.8833288, 8.9147711 50.8834569, 8.9147301 50.8835462)",
64315444,1,,Blaue Pfütze,residential,,False,True,54.632999999999996,"LINESTRING (8.9155028 50.8832643, 8.9155292 50.8832661, 8.9159342 50.8832727, 8.9162807 50.8832602)",
48735327,1,,Marktstraße,residential,50,False,False,25.733,"LINESTRING (8.9150832 50.8836089, 8.9147754 50.8835539, 8.9147301 50.8835462)",
48735327,1,,Marktstraße,residential,50,False,True,77.794,"LINESTRING (8.9150832 50.8836089, 8.9153238 50.8836457, 8.9157126 50.8837337, 8.9161198 50.883852)",
"[387240418, 387240419]",1,,Am Markt,residential,,False,False,55.017999999999994,"LINESTRING (8.9150832 50.8836089, 8.9151532 50.8833555, 8.9151592 50.8832661, 8.9149986 50.8832467, 8.9149423 50.8832192)",
390375510,1,,Im Sand,residential,,False,False,6.503,"LINESTRING (8.9119959 50.8808732, 8.9120146 50.8808833, 8.9120665 50.8809111)",
48735327,1,,Marktstraße,residential,50,False,True,6.515,"LINESTRING (8.9161198 50.883852, 8.9161982 50.8838834)",
48057174,1,,Blaue Pfütze,residential,50,False,False,67.828,"LINESTRING (8.9161198 50.883852, 8.9161896 50.8837305, 8.9162601 50.883586, 8.9162913 50.8834951, 8.9163064 50.8834219, 8.9163037 50.8833633, 8.9162807 50.8832602)",
48735327,1,,Marktstraße,residential,50,False,False,77.794,"LINESTRING (8.9161198 50.883852, 8.9157126 50.8837337, 8.9153238 50.8836457, 8.9150832 50.8836089)",
194847128,1,,Gartenstraße,residential,50,False,True,128.185,"LINESTRING (8.9206453 50.8810596, 8.9214198 50.8821037)",
234814499,1,,Am Schwitzenberg,residential,,False,False,83.713,"LINESTRING (8.9202657 50.8871938, 8.9200667 50.8868975, 8.9199074 50.8865922, 8.919863 50.8864862)",
1054483995,,,Schlossbergblick,residential,,False,True,506.57399999999996,"LINESTRING (8.9202657 50.8871938, 8.9199246 50.8873775, 8.919543 50.887669, 8.9194032 50.8878642, 8.919214 50.8881283, 8.9189304 50.8883867, 8.9183704 50.8886075, 8.9179293 50.8881239, 8.9183144 50.8879605, 8.9185069 50.8877441, 8.918552 50.887648, 8.9186749 50.8873864, 8.9189304 50.8870728, 8.9194905 50.886662, 8.919863 50.8864862)",
234814499,1,,Am Schwitzenberg,residential,,False,False,90.092,"LINESTRING (8.919863 50.8864862, 8.9197491 50.8862143, 8.9197293 50.8861373, 8.9197422 50.8860605, 8.9198146 50.8859685, 8.9199471 50.8858532, 8.9200646 50.8857481)",
234814499,1,,Am Schwitzenberg,residential,,False,True,83.713,"LINESTRING (8.919863 50.8864862, 8.9199074 50.8865922, 8.9200667 50.8868975, 8.9202657 50.8871938)",
1054483995,,,Schlossbergblick,residential,,False,False,506.574,"LINESTRING (8.919863 50.8864862, 8.9194905 50.886662, 8.9189304 50.8870728, 8.9186749 50.8873864, 8.918552 50.887648, 8.9185069 50.8877441, 8.9183144 50.8879605, 8.9179293 50.8881239, 8.9183704 50.8886075, 8.9189304 50.8883867, 8.919214 50.8881283, 8.9194032 50.8878642, 8.919543 50.887669, 8.9199246 50.8873775, 8.9202657 50.8871938)",
