osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,bridge
840295494,,,residential,,False,True,24.804000000000002,"LINESTRING (11.9390731 49.7667815, 11.9391337 49.7667588, 11.9391672 49.7667215, 11.9391941 49.766654, 11.9391927 49.766589)",,,
842369683,,,living_street,,False,True,18.486,"LINESTRING (11.9316881 49.7693665, 11.9317384 49.7693747, 11.9318048 49.7693942, 11.9318718 49.7694128, 11.9319258 49.7694292)",,,
248457580,,Mühlbach,living_street,,False,True,10.077,"LINESTRING (11.9324257 49.7690425, 11.9324649 49.7689809, 11.9324791 49.7689587)",,,
30078172,,Alte Schulgasse,living_street,,False,False,56.120000000000005,"LINESTRING (11.9318725 49.7704712, 11.9320242 49.7702487, 11.9322313 49.7700239)",,,
30033114,,Baumgartenstraße,residential,,False,False,7.116,"LINESTRING (11.933816 49.7712713, 11.9337807 49.7713311)",,,
30033114,,Baumgartenstraße,residential,,False,True,20.318,"LINESTRING (11.933816 49.7712713, 11.9338779 49.771093)",,,
842882833,,,residential,,False,True,83.61,"LINESTRING (11.933816 49.7712713, 11.9335556 49.7711434, 11.9332418 49.7709892, 11.9328797 49.7708246)",,,
842882833,,,residential,,False,True,34.485,"LINESTRING (11.9328797 49.7708246, 11.9324794 49.7706533)",,,
842882832,,,residential,,False,True,15.552,"LINESTRING (11.9328797 49.7708246, 11.9328185 49.7708776, 11.9327055 49.7708882)",,,
842882833,,,residential,,False,False,83.61,"LINESTRING (11.9328797 49.7708246, 11.9332418 49.7709892, 11.9335556 49.7711434, 11.933816 49.7712713)",,,
127854217,,Erbendorfer Straße,tertiary,50,False,False,10.378,"LINESTRING (11.9324794 49.7706533, 11.9324211 49.7707387)",2,,
127854217,,Erbendorfer Straße,tertiary,50,False,True,12.734,"LINESTRING (11.9324794 49.7706533, 11.9325509 49.7705485)",2,,
842882833,,,residential,,False,False,34.485,"LINESTRING (11.9324794 49.7706533, 11.9328797 49.7708246)",,,
199256436,,Bachstraße,residential,,False,False,83.84400000000001,"LINESTRING (11.9351719 49.7690016, 11.9352761 49.7690258, 11.9356127 49.7690825, 11.936125 49.7691328, 11.9362966 49.7691865)",,,
265774648,New 5,Bahnhofstraße,tertiary,50,False,True,36.524,"LINESTRING (11.9351719 49.7690016, 11.9351895 49.7689954, 11.9352211 49.768983, 11.935251 49.7689545, 11.9353922 49.768714)",2,,
1188092370,NEW 5,Bachstraße,tertiary,50,False,False,16.408,"LINESTRING (11.9351719 49.7690016, 11.9351342 49.7690047, 11.9350659 49.7690049, 11.9349443 49.7689973)",2,,
