osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
738962459,,,residential,,False,False,14.153,"LINESTRING (8.8337186 50.5964287, 8.8337813 50.5963078)",,
24016657,,Ärmelgasse,residential,30,False,False,78.652,"LINESTRING (8.8337186 50.5964287, 8.8338299 50.5965457, 8.8338556 50.5967509, 8.8338826 50.5968387, 8.8338098 50.596975, 8.8337101 50.5970902)",,
24016657,,Ärmelgasse,residential,30,False,True,75.50200000000001,"LINESTRING (8.8337186 50.5964287, 8.8336536 50.5964276, 8.8333556 50.5964294, 8.8331778 50.5964861, 8.8330627 50.5965703, 8.8330153 50.5966049, 8.8328988 50.5967523)",,
1214108682,,Carl-Benz-Straße,residential,50,False,False,137.598,"LINESTRING (8.8219742 50.5993459, 8.8217536 50.6005754)",2,
144148233,,Siemensstraße,residential,50,False,False,195.08599999999998,"LINESTRING (8.8219742 50.5993459, 8.8229366 50.5992404, 8.8231422 50.5992179, 8.8238017 50.5991483, 8.8239235 50.5991334, 8.8245811 50.5990478, 8.8246936 50.5990331)",,
321670467,,Carl-Benz-Straße,residential,50,False,True,92.596,"LINESTRING (8.8219742 50.5993459, 8.8221397 50.5989083, 8.8221622 50.5988488, 8.8222732 50.5985351)",2,
24016662,,Lessingstraße,residential,30,False,False,133.2,"LINESTRING (8.8246936 50.5990331, 8.8246927 50.5991276, 8.8245517 50.5994012, 8.8242089 50.6000463, 8.8241482 50.6001754)",,
144148232,,Siemensstraße,residential,50,False,False,114.375,"LINESTRING (8.8246936 50.5990331, 8.8254585 50.5989148, 8.8262623 50.5987755)",,
144148233,,Siemensstraße,residential,50,False,True,195.086,"LINESTRING (8.8246936 50.5990331, 8.8245811 50.5990478, 8.8239235 50.5991334, 8.8238017 50.5991483, 8.8231422 50.5992179, 8.8229366 50.5992404, 8.8219742 50.5993459)",,
144148184,,Carl-Benz-Straße,residential,50,False,False,73.717,"LINESTRING (8.8217536 50.6005754, 8.821557 50.6012265)",,
1214108682,,Carl-Benz-Straße,residential,50,False,True,137.598,"LINESTRING (8.8217536 50.6005754, 8.8219742 50.5993459)",2,
"[144148186, 76765059]",,Dieselstraße,residential,"['50', '30']",False,False,96.426,"LINESTRING (8.8217536 50.6005754, 8.8223284 50.600596, 8.8224447 50.6006008, 8.8228529 50.600659, 8.8231023 50.6006945)",,
24016662,,Lessingstraße,residential,30,False,True,73.735,"LINESTRING (8.8237848 50.6007971, 8.8241482 50.6001754)",,
76765059,,Dieselstraße,residential,30,False,False,96.5,"LINESTRING (8.8237848 50.6007971, 8.8251041 50.601025)",,
76765059,,Dieselstraße,residential,30,False,True,13.008,"LINESTRING (8.8237848 50.6007971, 8.823605 50.6007714)",,
321670467,,Carl-Benz-Straße,residential,50,False,False,92.596,"LINESTRING (8.8222732 50.5985351, 8.8221622 50.5988488, 8.8221397 50.5989083, 8.8219742 50.5993459)",2,
"[143386064, 321670465, 321670466, 321670467]",,Carl-Benz-Straße,residential,"['50', '100']",False,True,106.031,"LINESTRING (8.8222732 50.5985351, 8.8223751 50.5982467, 8.822407 50.5981406, 8.8225177 50.5978246, 8.822533 50.5977827, 8.8225442 50.5977498, 8.8225481 50.5977382, 8.8225669 50.5976828, 8.8225909 50.5976032)","['4', '2', '3']",
123114630,,Grünberger Straße,residential,30,True,False,30.21,"LINESTRING (8.8340625 50.5955014, 8.833742 50.5955653, 8.8337038 50.5955824, 8.8336725 50.5956032)",,
76765775,,Am Liehgen,residential,30,False,True,36.461,"LINESTRING (8.8338201 50.5950581, 8.8337548 50.5949087, 8.8337919 50.5948298, 8.8338586 50.5947498)",,
1000924497,,Am Liehgen,residential,30,True,False,52.202,"LINESTRING (8.8338201 50.5950581, 8.8340339 50.5954618, 8.8340625 50.5955014)",,
76899442,,Schäferstraße,residential,30,False,True,33.494,"LINESTRING (8.8338586 50.5947498, 8.8333975 50.5948209)",,
76765775,,Am Liehgen,residential,30,False,False,36.461,"LINESTRING (8.8338586 50.5947498, 8.8337919 50.5948298, 8.8337548 50.5949087, 8.8338201 50.5950581)",,
"[238046876, 238046877]",,Am Liehgen,residential,30,False,False,131.5,"LINESTRING (8.8338586 50.5947498, 8.8339174 50.5946893, 8.8339712 50.5946451, 8.8342329 50.5943994, 8.8349071 50.5937725)",,
"[24016667, 238046876]",,Am Liehgen,residential,30,False,True,110.524,"LINESTRING (8.8338586 50.5947498, 8.8341084 50.5948515, 8.8348797 50.5951606, 8.8351319 50.5953209)",,
24016669,,Uhlandstraße,residential,30,False,False,124.395,"LINESTRING (8.8274196 50.6004963, 8.8290855 50.6008616)",,
24643320,,Uhlandstraße,residential,30,False,True,138.469,"LINESTRING (8.8274196 50.6004963, 8.8255501 50.6001186)",,
24016668,,Schillerstraße,residential,30,False,True,196.698,"LINESTRING (8.8274196 50.6004963, 8.8275711 50.6002052, 8.828263 50.5988752, 8.8282693 50.598864, 8.8282959 50.5988171)",,
24016669,,Uhlandstraße,residential,30,False,True,124.395,"LINESTRING (8.8290855 50.6008616, 8.8274196 50.6004963)",,
24643261,,Jahnstraße,residential,30,False,False,44.827,"LINESTRING (8.8290855 50.6008616, 8.829097 50.6007757, 8.8291444 50.6004602)",,
25006871,,Schulstraße,residential,30,False,True,36.618,"LINESTRING (8.8308632 50.5968425, 8.8313819 50.5968364)",,
24016775,,Gartenstraße,residential,30,False,True,83.396,"LINESTRING (8.8308632 50.5968425, 8.8309048 50.5967208, 8.8309215 50.5964775, 8.8310066 50.5960994)",,
25006871,,Schulstraße,residential,30,False,False,161.348,"LINESTRING (8.8308632 50.5968425, 8.8304679 50.5968352, 8.8296259 50.5967762, 8.8291475 50.5966902, 8.8286365 50.5965679)",,
24018442,,Bahnstraße,residential,50,False,True,197.075,"LINESTRING (8.8313662 50.5981017, 8.8315195 50.5981418, 8.832444 50.5983521, 8.8331455 50.5984872, 8.8335287 50.5985525, 8.8339536 50.5986208, 8.8340283 50.5986301)",,
"[139761233, 37961124]",B 49,Grünberger Straße,primary,50,False,False,53.628,"LINESTRING (8.8313662 50.5981017, 8.8313413 50.5981441, 8.8313203 50.5982012, 8.8312653 50.5983076, 8.8311148 50.5985563)",2,
"[139761232, 139761233, 85659024, 143319016]",B 49,Grünberger Straße,primary,50,False,True,84.904,"LINESTRING (8.8313662 50.5981017, 8.8314151 50.5979737, 8.8316247 50.5975711, 8.8316612 50.5975015, 8.8317007 50.5974192, 8.8317221 50.5973727)",,yes
76765059,,Dieselstraße,residential,30,False,True,96.5,"LINESTRING (8.8251041 50.601025, 8.8237848 50.6007971)",,
76745821,,Goethestraße,residential,30,False,False,105.592,"LINESTRING (8.8251041 50.601025, 8.8254634 50.6002851, 8.8255501 50.6001186)",,
24643320,,Uhlandstraße,residential,30,False,False,138.469,"LINESTRING (8.8255501 50.6001186, 8.8274196 50.6004963)",,
76745821,,Goethestraße,residential,30,False,False,157.579,"LINESTRING (8.8255501 50.6001186, 8.8262623 50.5987755)",,
76745821,,Goethestraße,residential,30,False,True,105.592,"LINESTRING (8.8255501 50.6001186, 8.8254634 50.6002851, 8.8251041 50.601025)",,
76745821,,Goethestraße,residential,30,False,True,157.579,"LINESTRING (8.8262623 50.5987755, 8.8255501 50.6001186)",,
76899444,,Goethestraße,residential,50,False,False,40.476,"LINESTRING (8.8262623 50.5987755, 8.8263879 50.5985488, 8.8263981 50.5985255, 8.8264463 50.5984308)",,
144148232,,Siemensstraße,residential,50,False,True,114.375,"LINESTRING (8.8262623 50.5987755, 8.8254585 50.5989148, 8.8246936 50.5990331)",,
76899444,,Goethestraße,residential,50,False,True,40.476,"LINESTRING (8.8264463 50.5984308, 8.8263981 50.5985255, 8.8263879 50.5985488, 8.8262623 50.5987755)",,
"[187978888, 187978889]",B 49,Grünberger Straße,primary,50,False,"[False, True]",137.441,"LINESTRING (8.8264463 50.5984308, 8.8266049 50.5984629, 8.826655 50.5984738, 8.8268262 50.5985135, 8.8272497 50.5986027, 8.8274554 50.5986443, 8.8282959 50.5988171)",3,
"[76765056, 321670476, 321670477]",B 49,Grünberger Straße,primary,"['50', '60']",False,False,141.327,"LINESTRING (8.8264463 50.5984308, 8.826366 50.5984122, 8.8262542 50.5983873, 8.8261837 50.5983724, 8.8253585 50.5981986, 8.8245528 50.5980177)",3,
37961127,B 49,Grünberger Straße,primary,50,False,False,88.745,"LINESTRING (8.829684 50.599113, 8.8284927 50.5988577)",,
24643261,,Jahnstraße,residential,30,False,True,98.443,"LINESTRING (8.829684 50.599113, 8.8296553 50.5991702, 8.8294011 50.5996422, 8.8292379 50.5999518)",,
37961127,B 49,Grünberger Straße,primary,50,False,True,103.97,"LINESTRING (8.829684 50.599113, 8.8303278 50.599241, 8.8304938 50.5992507, 8.8306431 50.599223, 8.8307745 50.5991707, 8.830851 50.5990924, 8.8309039 50.5989859)",,
144148184,,Carl-Benz-Straße,residential,50,False,True,73.717,"LINESTRING (8.821557 50.6012265, 8.8217536 50.6005754)",,
"[24643717, 1111181503]",,Bersröder Weg,residential,50,False,"[False, True]",219.89499999999998,"LINESTRING (8.8323518 50.5998764, 8.8329265 50.6000243, 8.8337235 50.6002261, 8.8337733 50.5997877, 8.8338372 50.5992821, 8.8338468 50.5992342, 8.8338604 50.5991908)",,
"[24643718, 1111181503]",,Bersröder Weg,residential,50,False,True,106.56700000000001,"LINESTRING (8.8323518 50.5998764, 8.8320838 50.5997937, 8.8317782 50.5996994, 8.8317556 50.5991915, 8.8317644 50.5991464)",,
45267178,B 49,Grünberger Straße,primary,50,False,True,24.523,"LINESTRING (8.8336991 50.595683, 8.8340402 50.5956411)",,
76765795,,,residential,50,False,True,9.07,"LINESTRING (8.8336991 50.595683, 8.8336725 50.5956032)",,
45267178,B 49,Grünberger Straße,primary,50,False,False,82.065,"LINESTRING (8.8336991 50.595683, 8.8328111 50.5957603, 8.8326891 50.5957836, 8.8325699 50.5958289)",,
76899442,,Schäferstraße,residential,30,False,False,33.494,"LINESTRING (8.8333975 50.5948209, 8.8338586 50.5947498)",,
76765808,,Schäferstraße,residential,30,False,True,89.128,"LINESTRING (8.8333975 50.5948209, 8.833406 50.5948451, 8.8334149 50.5948703, 8.8336725 50.5956032)",,
97239921,L 3129,Burkhardsfelder Straße,secondary,30,False,False,86.197,"LINESTRING (8.8324541 50.5948913, 8.8324358 50.5956664)",,
76765807,,Schäferstraße,residential,30,True,False,67.515,"LINESTRING (8.8324541 50.5948913, 8.8329988 50.5948861, 8.8333975 50.5948209)",,
"[514534136, 97239921]",L 3129,Burkhardsfelder Straße,secondary,"['50', '30']",False,True,86.868,"LINESTRING (8.8324541 50.5948913, 8.8324482 50.5945537, 8.8324501 50.5941101)",,
76765795,,,residential,50,False,False,9.07,"LINESTRING (8.8336725 50.5956032, 8.8336991 50.595683)",,
76765808,,Schäferstraße,residential,30,False,False,89.128,"LINESTRING (8.8336725 50.5956032, 8.8334149 50.5948703, 8.833406 50.5948451, 8.8333975 50.5948209)",,
76766741,,Tannenweg,residential,30,False,True,56.309,"LINESTRING (8.8332688 50.5924805, 8.83295 50.5929447)",,
76766745,,Tannenweg,residential,30,False,False,26.738,"LINESTRING (8.8332688 50.5924805, 8.8330391 50.5922893)",,
76766745,,Tannenweg,residential,30,False,True,53.114,"LINESTRING (8.8332688 50.5924805, 8.8338859 50.5927538)",,
76766745,,Tannenweg,residential,30,False,False,53.114,"LINESTRING (8.8338859 50.5927538, 8.8332688 50.5924805)",,
76766745,,Tannenweg,residential,30,False,True,26.738,"LINESTRING (8.8330391 50.5922893, 8.8332688 50.5924805)",,
25006873,,Schulstraße,residential,30,False,True,6.835,"LINESTRING (8.8245284 50.594971, 8.8246137 50.5950001)",,
24599714,,Friedensstraße,residential,30,False,False,5.739,"LINESTRING (8.8348406 50.5937428, 8.8349071 50.5937725)",,
24599714,,Friedensstraße,residential,30,False,True,160.272,"LINESTRING (8.8348406 50.5937428, 8.8339536 50.5933626, 8.83295 50.5929447)",,
"[24016667, 238046876]",,Am Liehgen,residential,30,False,False,110.524,"LINESTRING (8.8351319 50.5953209, 8.8348797 50.5951606, 8.8341084 50.5948515, 8.8338586 50.5947498)",,
123114630,,Grünberger Straße,residential,30,True,False,78.145,"LINESTRING (8.8351319 50.5953209, 8.8350561 50.5953396, 8.8340625 50.5955014)",,
23999630,,Asternweg,residential,30,False,False,61.451,"LINESTRING (8.8246137 50.5950001, 8.8248959 50.5944773)",,
25006873,,Schulstraße,residential,30,False,False,6.835,"LINESTRING (8.8246137 50.5950001, 8.8245284 50.594971)",,
25006873,,Schulstraße,residential,30,False,True,83.774,"LINESTRING (8.8246137 50.5950001, 8.8256606 50.595355)",,
23999628,,Tulpenweg,residential,30,False,True,110.639,"LINESTRING (8.8286365 50.5965679, 8.8288291 50.5961953, 8.8289217 50.5959255, 8.8289507 50.5955993)",,
25006871,,Schulstraße,residential,30,False,True,161.348,"LINESTRING (8.8286365 50.5965679, 8.8291475 50.5966902, 8.8296259 50.5967762, 8.8304679 50.5968352, 8.8308632 50.5968425)",,
1081197949,,Schulstraße,residential,30,False,False,249.739,"LINESTRING (8.8286365 50.5965679, 8.8284126 50.5964875, 8.8279989 50.5963143, 8.8274848 50.5960821, 8.826559 50.5956984, 8.8256606 50.595355)",,
24016656,,Oberdorfstraße,residential,30,False,True,31.959,"LINESTRING (8.8343039 50.5975309, 8.83402 50.597307)",,
24016656,,Oberdorfstraße,residential,30,False,False,63.444,"LINESTRING (8.8343039 50.5975309, 8.8343655 50.5976019, 8.8343946 50.597676, 8.8343962 50.5977404, 8.8343517 50.597825, 8.8342964 50.5979099, 8.8342094 50.5980682)",,
208198310,,,residential,,False,False,57.760000000000005,"LINESTRING (8.8343039 50.5975309, 8.8344429 50.5975669, 8.8350687 50.5977156)",,
208198310,,,residential,,False,True,57.760000000000005,"LINESTRING (8.8350687 50.5977156, 8.8344429 50.5975669, 8.8343039 50.5975309)",,
25006871,,Schulstraße,residential,30,False,False,36.618,"LINESTRING (8.8313819 50.5968364, 8.8308632 50.5968425)",,
25006871,,Schulstraße,residential,30,False,True,42.177,"LINESTRING (8.8313819 50.5968364, 8.8319794 50.5968409)",,
212498543,,,residential,30,False,False,52.745,"LINESTRING (8.8313819 50.5968364, 8.8311437 50.597286)",,
212498543,,,residential,30,False,True,52.745,"LINESTRING (8.8311437 50.597286, 8.8313819 50.5968364)",,
403521344,,,residential,50,False,True,32.827,"LINESTRING (8.8344857 50.5986802, 8.8341176 50.5986324, 8.8340283 50.5986301)",,
76765059,,Dieselstraße,residential,30,False,False,13.008,"LINESTRING (8.823605 50.6007714, 8.8237848 50.6007971)",,
76765059,,Dieselstraße,residential,30,False,True,36.495,"LINESTRING (8.823605 50.6007714, 8.8231023 50.6006945)",,
488503383,,Dieselstr.,residential,,False,True,40.31,"LINESTRING (8.823605 50.6007714, 8.8234634 50.6011226)",,
488503383,,Dieselstr.,residential,,False,False,40.31,"LINESTRING (8.8234634 50.6011226, 8.823605 50.6007714)",,
24016662,,Lessingstraße,residential,30,False,False,73.735,"LINESTRING (8.8241482 50.6001754, 8.8237848 50.6007971)",,
24016662,,Lessingstraße,residential,30,False,True,133.2,"LINESTRING (8.8241482 50.6001754, 8.8242089 50.6000463, 8.8245517 50.5994012, 8.8246927 50.5991276, 8.8246936 50.5990331)",,
871079212,,Lessingstraße,residential,30,False,False,129.143,"LINESTRING (8.8241482 50.6001754, 8.823473 50.6000322, 8.8234313 50.6000496, 8.8233614 50.6001866, 8.8231023 50.6006945)",,
26728043,,Endersstraße,residential,50,False,True,148.60899999999998,"LINESTRING (8.8268882 50.5976932, 8.826924 50.5977007, 8.8275239 50.5978275, 8.828786 50.5980835, 8.8288955 50.598074)",,
709702862,,Am alten Sportplatz,residential,30,False,True,118.701,"LINESTRING (8.8292379 50.5999518, 8.8308524 50.6002508)",,
24643261,,Jahnstraße,residential,30,False,False,98.443,"LINESTRING (8.8292379 50.5999518, 8.8294011 50.5996422, 8.8296553 50.5991702, 8.829684 50.599113)",,
24643261,,Jahnstraße,residential,30,False,True,56.980000000000004,"LINESTRING (8.8292379 50.5999518, 8.8291983 50.600076, 8.8291444 50.6004602)",,
709702862,,Am alten Sportplatz,residential,30,False,False,118.701,"LINESTRING (8.8308524 50.6002508, 8.8292379 50.5999518)",,
709702862,,Am alten Sportplatz,residential,30,False,True,54.945,"LINESTRING (8.8308524 50.6002508, 8.8306533 50.6007285)",,
979074785,,,residential,,False,False,7.414,"LINESTRING (8.8308524 50.6002508, 8.8309535 50.6002689)",,
709702862,,Am alten Sportplatz,residential,30,False,False,54.945,"LINESTRING (8.8306533 50.6007285, 8.8308524 50.6002508)",,
979074784,,,residential,,False,False,6.476,"LINESTRING (8.8306533 50.6007285, 8.830742 50.6007434)",,
979074786,,Am alten Sportplatz,residential,30,False,True,110.595,"LINESTRING (8.8306533 50.6007285, 8.8291444 50.6004602)",,
979074786,,Am alten Sportplatz,residential,30,False,False,110.595,"LINESTRING (8.8291444 50.6004602, 8.8306533 50.6007285)",,
24643261,,Jahnstraße,residential,30,False,False,56.980000000000004,"LINESTRING (8.8291444 50.6004602, 8.8291983 50.600076, 8.8292379 50.5999518)",,
24643261,,Jahnstraße,residential,30,False,True,44.827,"LINESTRING (8.8291444 50.6004602, 8.829097 50.6007757, 8.8290855 50.6008616)",,
76765059,,Dieselstraße,residential,30,False,False,36.495,"LINESTRING (8.8231023 50.6006945, 8.823605 50.6007714)",,
"[144148186, 76765059]",,Dieselstraße,residential,"['50', '30']",False,True,96.426,"LINESTRING (8.8231023 50.6006945, 8.8228529 50.600659, 8.8224447 50.6006008, 8.8223284 50.600596, 8.8217536 50.6005754)",,
871079212,,Lessingstraße,residential,30,False,True,129.143,"LINESTRING (8.8231023 50.6006945, 8.8233614 50.6001866, 8.8234313 50.6000496, 8.823473 50.6000322, 8.8241482 50.6001754)",,
738962459,,,residential,,False,True,14.153,"LINESTRING (8.8337813 50.5963078, 8.8337186 50.5964287)",,
979074784,,,residential,,False,True,6.476,"LINESTRING (8.830742 50.6007434, 8.8306533 50.6007285)",,
979074785,,,residential,,False,True,7.414,"LINESTRING (8.8309535 50.6002689, 8.8308524 50.6002508)",,
24016656,,Oberdorfstraße,residential,30,False,False,2.798,"LINESTRING (8.8339933 50.5972884, 8.83402 50.597307)",,
24016656,,Oberdorfstraße,residential,30,False,True,29.754,"LINESTRING (8.8339933 50.5972884, 8.8337101 50.5970902)",,
980454880,,Oberdorfstraße,residential,,False,False,25.945,"LINESTRING (8.8339933 50.5972884, 8.833747 50.5974616)",,
980454880,,Oberdorfstraße,residential,,False,True,25.945,"LINESTRING (8.833747 50.5974616, 8.8339933 50.5972884)",,
364639495,,,residential,30,False,False,37.650999999999996,"LINESTRING (8.8291753 50.5977859, 8.8289255 50.5980367, 8.8288955 50.598074)",,
