osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,width,bridge,ref
"[39238176, 39238177, 364438889, 63564410, 903139805]",False,Weststraße,tertiary,50,True,135.04999999999998,"['2', '3']","LINESTRING (7.885694 51.7629783, 7.8855615 51.7630253, 7.8854856 51.7630488, 7.885401 51.7630732, 7.8852967 51.7630851, 7.8852653 51.763088, 7.8852405 51.7630903, 7.8850615 51.7630957, 7.8849729 51.7630984, 7.8847862 51.7631049, 7.884284 51.7631235, 7.8837741 51.7631394)",,yes,
24797377,False,Westfalendamm,unclassified,50,False,93.68900000000001,,"LINESTRING (7.8845653 51.7584192, 7.8843027 51.7592108, 7.8842919 51.7592446)",,,
37758437,False,Vom-Stein-Straße,residential,30,True,120.854,1,"LINESTRING (7.8845653 51.7584192, 7.8846378 51.7584316, 7.8854387 51.7585683, 7.886258 51.7587082)",,,
262257660,False,Potthoffstraße,residential,30,False,168.40699999999998,,"LINESTRING (7.8898652 51.7590503, 7.8894705 51.7594486, 7.8897306 51.7595624, 7.8900281 51.7597084, 7.8899865 51.7598827, 7.8899892 51.7600006, 7.8900335 51.7600587, 7.8901193 51.7601052, 7.8903905 51.7601857)",,,
37349586,False,Hospitälergasse,living_street,,False,137.626,,"LINESTRING (7.8861471 51.7622162, 7.8863809 51.7622643, 7.886566 51.7623141, 7.8866038 51.7623271, 7.8866392 51.7623527, 7.8866561 51.7623773, 7.8866648 51.7624167, 7.8866464 51.7624869, 7.8866257 51.7625722, 7.8866364 51.762605, 7.8866608 51.762628, 7.8867097 51.7626512, 7.8868268 51.7626772, 7.8869274 51.762705, 7.8869612 51.7627305, 7.8869683 51.7627607, 7.8869229 51.7630643, 7.8869135 51.7631273)",,,
37349756,False,Westenmauer,tertiary,50,False,83.10499999999999,2,"LINESTRING (7.8861471 51.7622162, 7.8862443 51.7620922, 7.8863581 51.7619999, 7.8865106 51.7619402, 7.8866708 51.7618999, 7.8868408 51.7618823, 7.8870656 51.7618735, 7.8871118 51.7618717)",,,
37349756,False,Westenmauer,tertiary,50,True,91.524,2,"LINESTRING (7.8861471 51.7622162, 7.8860712 51.7623522, 7.8859236 51.7627571, 7.885814 51.762886, 7.885694 51.7629783)",,,
309446092,False,Dolberger Straße,tertiary,50,False,36.267,2,"LINESTRING (7.8935489 51.7591652, 7.8939066 51.7589257)",,,
"[309446092, 24590974]",False,"['Südstraße', 'Dolberger Straße']",tertiary,50,True,79.80199999999999,2,"LINESTRING (7.8935489 51.7591652, 7.8931382 51.7594435, 7.8927835 51.7597041)",,,
37549707,False,Klosterstraße,living_street,,False,17.671,,"LINESTRING (7.8902373 51.7645222, 7.89033 51.7646704)",,,
29209828,True,Klostergasse,living_street,,False,137.545,,"LINESTRING (7.8902373 51.7645222, 7.8912411 51.7644967, 7.8917493 51.7644721, 7.8919245 51.7644433, 7.8921954 51.7643593)",,,
"[262867467, 905906812]",True,Klosterstraße,living_street,,False,30.227999999999998,,"LINESTRING (7.8899453 51.7631953, 7.8899901 51.7632921, 7.8900125 51.7633457, 7.8900246 51.7633854, 7.8900352 51.7634605)",,,
"[299532245, 328507142, 184117767]",False,Westfalendamm,unclassified,30,True,118.309,,"LINESTRING (7.8836673 51.7610948, 7.8836862 51.7610392, 7.8837444 51.7608618, 7.8837961 51.7607057, 7.8840217 51.7600537)",,,
25034837,True,Nordenmauer,unclassified,30,False,99.989,,"LINESTRING (7.8925265 51.7658049, 7.8923971 51.7658139, 7.8914582 51.765878, 7.8910802 51.7658706)",,,
"[264059788, 264059789]",False,"['Theodor-Körner-Straße', 'Nordenmauer']",living_street,,"[False, True]",138.494,,"LINESTRING (7.8925265 51.7658049, 7.892532 51.7658552, 7.8925491 51.7659552, 7.8925785 51.7660898, 7.8914342 51.7661909, 7.891041 51.7661921)",,,
25744747,False,Theodor-Körner-Straße,living_street,,False,49.117,,"LINESTRING (7.891041 51.7661921, 7.8910183 51.7666336)",,,
25744747,False,Theodor-Körner-Straße,living_street,,True,35.851,,"LINESTRING (7.891041 51.7661921, 7.8910802 51.7658706)",,,
"[264059788, 264059789]",False,"['Theodor-Körner-Straße', 'Nordenmauer']",living_street,,"[False, True]",138.49399999999997,,"LINESTRING (7.891041 51.7661921, 7.8914342 51.7661909, 7.8925785 51.7660898, 7.8925491 51.7659552, 7.892532 51.7658552, 7.8925265 51.7658049)",,,
"[54969280, 25744564]",False,"['Im Kühl', 'Ostwall']",living_street,,True,52.586,,"LINESTRING (7.8926183 51.7615212, 7.8926037 51.7615341, 7.8925458 51.7615767, 7.8923204 51.7617725, 7.8920853 51.7617034)",,,
28521675,False,Freiheit,living_street,,False,29.349,,"LINESTRING (7.8890238 51.764801, 7.8891129 51.7648264, 7.8894332 51.7647816)",4,,
28521675,False,Freiheit,living_street,,True,62.65899999999999,,"LINESTRING (7.8890238 51.764801, 7.8887967 51.7647316, 7.8885592 51.7647144, 7.8881411 51.7647159)",4,,
28521676,False,Steingasse,living_street,,False,177.815,,"LINESTRING (7.8890238 51.764801, 7.8889903 51.7642659, 7.8887669 51.7632113)",,,
282945851,False,Südstraße,tertiary,50,False,53.601,3,"LINESTRING (7.8923662 51.7601111, 7.8927835 51.7597041)",,,
63564411,False,Südstraße,tertiary,50,True,43.75,2,"LINESTRING (7.8923662 51.7601111, 7.89223 51.7602698, 7.8922189 51.7603009, 7.8922135 51.7603424, 7.8922148 51.7604047, 7.8922323 51.7604819)",,,
277260984,True,Südstraße,tertiary,,False,59.742000000000004,,"LINESTRING (7.8923662 51.7601111, 7.8923288 51.7602536, 7.8923476 51.7603275, 7.8923866 51.7603794, 7.8924623 51.7604362, 7.8925736 51.7604906, 7.8926926 51.7605574)",,,
312638786,False,Südbrede,tertiary,50,True,40.026,3,"LINESTRING (7.8926926 51.7605574, 7.8931805 51.7607533)",,,
282945853,False,Südbrede,tertiary,50,False,33.458,3,"LINESTRING (7.8926926 51.7605574, 7.8926296 51.7605333, 7.8924807 51.7604935, 7.8923439 51.760481, 7.8922323 51.7604819)",,,
"[5740730, 899418955, 776179058, 24688879]",False,"['Kampstraße', 'Weststraße']",unclassified,"['20', '30']",False,236.33899999999997,2,"LINESTRING (7.8869135 51.7631273, 7.8872569 51.76315, 7.8876576 51.763176, 7.887827 51.7631853, 7.8878816 51.7632123, 7.8879054 51.7632469, 7.887911 51.7632804, 7.887914 51.763299, 7.8880508 51.7641614, 7.8881411 51.7647159)",,,
5740730,False,Weststraße,unclassified,20,True,87.413,2,"LINESTRING (7.8869135 51.7631273, 7.8859939 51.7630832, 7.8859049 51.7630659, 7.8858264 51.7630391, 7.885694 51.7629783)",,,
37349586,False,Hospitälergasse,living_street,,True,137.62599999999998,,"LINESTRING (7.8869135 51.7631273, 7.8869229 51.7630643, 7.8869683 51.7627607, 7.8869612 51.7627305, 7.8869274 51.762705, 7.8868268 51.7626772, 7.8867097 51.7626512, 7.8866608 51.762628, 7.8866364 51.762605, 7.8866257 51.7625722, 7.8866464 51.7624869, 7.8866648 51.7624167, 7.8866561 51.7623773, 7.8866392 51.7623527, 7.8866038 51.7623271, 7.886566 51.7623141, 7.8863809 51.7622643, 7.8861471 51.7622162)",,,
25849841,False,Klosterstraße,living_street,,True,49.643,,"LINESTRING (7.8902901 51.7658032, 7.8902941 51.7657417, 7.8904155 51.7653642)",,,
28521670,False,Klosterstraße,living_street,,False,88.703,,"LINESTRING (7.8902901 51.7658032, 7.8902712 51.7661204, 7.890265 51.7662281, 7.8902434 51.7666004)",,,
264287489,True,Nordenmauer,unclassified,30,False,141.787,,"LINESTRING (7.8902901 51.7658032, 7.8894314 51.7657308, 7.888614 51.7656226, 7.8882628 51.7655801)",,,
265277389,False,Querstraße,residential,50,True,103.50200000000001,1,"LINESTRING (7.8955214 51.7590142, 7.895697 51.7590624, 7.8963385 51.7591184, 7.8969989 51.7591604)",,,
312638786,False,Südbrede,tertiary,50,False,40.026,3,"LINESTRING (7.8931805 51.7607533, 7.8926926 51.7605574)",,,
"[312881720, 5740716, 63564413, 312881716]",True,"['Südbrede', 'Bahnhofsplatz']",tertiary,50,False,169.127,,"LINESTRING (7.8931805 51.7607533, 7.8933588 51.7607836, 7.8938051 51.7609602, 7.8939704 51.7610256, 7.8942873 51.7612802, 7.8944277 51.7613867, 7.8945141 51.7614518, 7.8945592 51.7614778, 7.8946248 51.7615156, 7.894718 51.7615621, 7.8947952 51.7615975, 7.8948449 51.7616107, 7.8950817 51.7616564)",,,
312634544,False,Bahnhofsplatz,unclassified,50,True,11.077,,"LINESTRING (7.8950817 51.7616564, 7.8949373 51.7617004)",,,
"[5740715, 674709383]",True,Am Bahndamm,tertiary,50,False,44.31999999999999,,"LINESTRING (7.8950817 51.7616564, 7.8953746 51.7616879, 7.8954966 51.7617087, 7.8955992 51.7617315, 7.8956872 51.7617735)",,,
312634544,False,Bahnhofsplatz,unclassified,50,False,11.077,,"LINESTRING (7.8949373 51.7617004, 7.8950817 51.7616564)",,,
"[312634545, 312634546, 312634547, 823055109]",True,"['Südbrede', 'Bahnhofsplatz']",tertiary,50,False,163.922,,"LINESTRING (7.8949373 51.7617004, 7.8947803 51.7616776, 7.8947402 51.7616718, 7.8945497 51.7615954, 7.8945035 51.7615721, 7.8944284 51.7615174, 7.8944048 51.7614992, 7.8940455 51.7612335, 7.8938577 51.7610874, 7.8937304 51.7610345, 7.8933031 51.760857, 7.8932784 51.7608467, 7.8931805 51.7607533)",,,
24594523,False,Industriestraße,unclassified,50,False,241.90300000000002,1,"LINESTRING (7.8968652 51.7601, 7.8957014 51.7596446, 7.8943157 51.7590924, 7.8939066 51.7589257)",,,
24594523,False,Industriestraße,unclassified,50,True,35.427,1,"LINESTRING (7.8968652 51.7601, 7.8969615 51.760192, 7.8970906 51.7603851)",,,
25911019,False,Am Schürhof,residential,50,True,104.888,1,"LINESTRING (7.8968652 51.7601, 7.8968764 51.7600302, 7.8969229 51.7597404, 7.8969989 51.7591604)",,,
24594523,False,Industriestraße,unclassified,50,False,35.427,1,"LINESTRING (7.8970906 51.7603851, 7.8969615 51.760192, 7.8968652 51.7601)",,,
24594523,False,Industriestraße,unclassified,50,True,288.05899999999997,1,"LINESTRING (7.8970906 51.7603851, 7.8972247 51.7605968, 7.8974167 51.7608514, 7.8978546 51.761432, 7.8979733 51.7616096, 7.8981916 51.7619133, 7.8982507 51.7620556, 7.8982271 51.7621775, 7.8980555 51.7626267, 7.8980528 51.7626666, 7.8980581 51.7627077, 7.898068 51.7627377, 7.8981027 51.7628083)",,,
"[37349587, 266884300]",False,Am Wedemhove,"['living_street', 'residential']",,False,120.089,,"LINESTRING (7.8871118 51.7618717, 7.8871732 51.7621917, 7.887175 51.7622, 7.8872296 51.7624353, 7.8872354 51.7624609, 7.8872773 51.7626316, 7.8872938 51.7627308, 7.887324 51.7629434)",,,
37349756,False,Westenmauer,tertiary,50,False,31.051000000000002,2,"LINESTRING (7.8871118 51.7618717, 7.8874224 51.7618541, 7.8874869 51.7618469, 7.8875568 51.7618324)",,,
37349756,False,Westenmauer,tertiary,50,True,83.105,2,"LINESTRING (7.8871118 51.7618717, 7.8870656 51.7618735, 7.8868408 51.7618823, 7.8866708 51.7618999, 7.8865106 51.7619402, 7.8863581 51.7619999, 7.8862443 51.7620922, 7.8861471 51.7622162)",,,
"[183776024, 1022968397, 63564404, 1157359957]",False,Südenmauer,tertiary,50,True,130.591,,"LINESTRING (7.88884 51.7609824, 7.8886279 51.7610937, 7.8883368 51.7613356, 7.8881488 51.7614805, 7.8879563 51.7616337, 7.8878939 51.7616794, 7.8878617 51.7617007, 7.887761 51.7617588, 7.8877248 51.7617753, 7.887627 51.7618116, 7.8875568 51.7618324)",,,
"[926225977, 183776028]",False,Südenmauer,tertiary,50,False,53.489,,"LINESTRING (7.88884 51.7609824, 7.8890423 51.7609559, 7.8893014 51.7609915, 7.8895099 51.7610499, 7.8895793 51.7610693)",,,
"[263224905, 903139811, 39330707, 66479727]",False,Friedrich-Ebert-Straße,unclassified,50,True,162.621,1,"LINESTRING (7.88884 51.7609824, 7.8887075 51.7608452, 7.8881023 51.7605313, 7.8878815 51.7604333, 7.8878035 51.7603987, 7.8876948 51.760352, 7.8876263 51.760325, 7.8873855 51.7602277, 7.8873538 51.7602161, 7.8873042 51.7602, 7.8869951 51.760094)",,yes,
"[25744537, 340164300]",False,"['Alter Hof', 'Wilhelmstraße']",living_street,,"[False, True]",201.385,,"LINESTRING (7.8875568 51.7618324, 7.8875881 51.761861, 7.8876237 51.7618826, 7.8876793 51.7619038, 7.8877568 51.7619288, 7.8881789 51.7620495, 7.8884588 51.7621284, 7.888679 51.7621963, 7.8889875 51.7622827, 7.8891814 51.7623344, 7.8892871 51.7619787, 7.8893804 51.7616651)",,,
37349756,False,Westenmauer,tertiary,50,True,31.051000000000002,2,"LINESTRING (7.8875568 51.7618324, 7.8874869 51.7618469, 7.8874224 51.7618541, 7.8871118 51.7618717)",,,
"[183776024, 63564404, 1022968397, 1157359957]",False,Südenmauer,tertiary,50,False,130.591,,"LINESTRING (7.8875568 51.7618324, 7.887627 51.7618116, 7.8877248 51.7617753, 7.887761 51.7617588, 7.8878617 51.7617007, 7.8878939 51.7616794, 7.8879563 51.7616337, 7.8881488 51.7614805, 7.8883368 51.7613356, 7.8886279 51.7610937, 7.88884 51.7609824)",,,
24797377,False,Westfalendamm,unclassified,50,True,93.68900000000001,,"LINESTRING (7.8842919 51.7592446, 7.8843027 51.7592108, 7.8845653 51.7584192)",,,
"[54873542, 184117767]",False,Westfalendamm,unclassified,"['50', '30']",False,91.87199999999999,,"LINESTRING (7.8842919 51.7592446, 7.8842674 51.7593094, 7.8841632 51.7596293, 7.8841475 51.7596777, 7.8840217 51.7600537)",,,
"[259758282, 181485012]",False,Friedrich-Ebert-Straße,unclassified,"['50', '30']",False,121.37,1,"LINESTRING (7.8842919 51.7592446, 7.8846253 51.7593427, 7.8849134 51.7594317, 7.8858652 51.7597374)",,,
259758282,False,Friedrich-Ebert-Straße,unclassified,50,False,87.291,1,"LINESTRING (7.8858652 51.7597374, 7.8869951 51.760094)",,,
27811559,False,Chamissostraße,residential,30,True,117.593,1,"LINESTRING (7.8858652 51.7597374, 7.8861333 51.7590259, 7.886258 51.7587082)",,,
"[259758282, 181485012]",False,Friedrich-Ebert-Straße,unclassified,"['50', '30']",True,121.37,1,"LINESTRING (7.8858652 51.7597374, 7.8849134 51.7594317, 7.8846253 51.7593427, 7.8842919 51.7592446)",,,
"[299532245, 328507142, 184117767]",False,Westfalendamm,unclassified,30,False,118.309,,"LINESTRING (7.8840217 51.7600537, 7.8837961 51.7607057, 7.8837444 51.7608618, 7.8836862 51.7610392, 7.8836673 51.7610948)",,,
"[54873542, 184117767]",False,Westfalendamm,unclassified,"['50', '30']",True,91.872,,"LINESTRING (7.8840217 51.7600537, 7.8841475 51.7596777, 7.8841632 51.7596293, 7.8842674 51.7593094, 7.8842919 51.7592446)",,,
259758282,False,Friedrich-Ebert-Straße,unclassified,50,True,87.291,1,"LINESTRING (7.8869951 51.760094, 7.8858652 51.7597374)",,,
"[25699108, 271260023]",False,Hans-Sachs-Straße,living_street,,False,184.652,,"LINESTRING (7.8869951 51.760094, 7.8871123 51.759887, 7.8871928 51.7598272, 7.8873138 51.7596099, 7.8872896 51.7594823, 7.8874208 51.7592443, 7.8875345 51.7592026, 7.8877288 51.7588217, 7.8878714 51.758564)",,,
"[903139811, 263224905, 39330707, 66479727]",False,Friedrich-Ebert-Straße,unclassified,50,False,162.621,1,"LINESTRING (7.8869951 51.760094, 7.8873042 51.7602, 7.8873538 51.7602161, 7.8873855 51.7602277, 7.8876263 51.760325, 7.8876948 51.760352, 7.8878035 51.7603987, 7.8878815 51.7604333, 7.8881023 51.7605313, 7.8887075 51.7608452, 7.88884 51.7609824)",,yes,
264790953,False,Zeppelinstraße,secondary,50,False,91.9,2,"LINESTRING (7.8970939 51.7583011, 7.8971191 51.7585512, 7.8971758 51.758777, 7.8973219 51.7591124)",,,L 547
309446092,False,Dolberger Straße,tertiary,50,True,36.267,2,"LINESTRING (7.8939066 51.7589257, 7.8935489 51.7591652)",,,
24594523,False,Industriestraße,unclassified,50,True,241.903,1,"LINESTRING (7.8939066 51.7589257, 7.8943157 51.7590924, 7.8957014 51.7596446, 7.8968652 51.7601)",,,
25625571,False,Querstraße,residential,50,False,22.866,,"LINESTRING (7.8973219 51.7591124, 7.8970707 51.7591484, 7.8969989 51.7591604)",,,
264790953,False,Zeppelinstraße,secondary,50,True,91.9,2,"LINESTRING (7.8973219 51.7591124, 7.8971758 51.758777, 7.8971191 51.7585512, 7.8970939 51.7583011)",,,L 547
25625571,False,Querstraße,residential,50,True,22.866,,"LINESTRING (7.8969989 51.7591604, 7.8970707 51.7591484, 7.8973219 51.7591124)",,,
25911019,False,Am Schürhof,residential,50,False,104.88799999999999,1,"LINESTRING (7.8969989 51.7591604, 7.8969229 51.7597404, 7.8968764 51.7600302, 7.8968652 51.7601)",,,
265277389,False,Querstraße,residential,50,False,103.50200000000001,1,"LINESTRING (7.8969989 51.7591604, 7.8963385 51.7591184, 7.895697 51.7590624, 7.8955214 51.7590142)",,,
38035107,False,Bismarckstraße,living_street,,True,90.19,,"LINESTRING (7.8962071 51.7632287, 7.896166 51.7640394)",,,
340164300,False,Wilhelmstraße,living_street,,True,8.496,,"LINESTRING (7.8893804 51.7616651, 7.8894031 51.76159)",,,
37745119,False,Siegmund-Spiegel-Platz,living_street,,True,29.718,,"LINESTRING (7.8893804 51.7616651, 7.8892281 51.7616501, 7.8892509 51.761575, 7.8894031 51.76159)",,,
"[25744537, 340164300]",False,"['Wilhelmstraße', 'Alter Hof']",living_street,,"[False, True]",201.38500000000002,,"LINESTRING (7.8893804 51.7616651, 7.8892871 51.7619787, 7.8891814 51.7623344, 7.8889875 51.7622827, 7.888679 51.7621963, 7.8884588 51.7621284, 7.8881789 51.7620495, 7.8877568 51.7619288, 7.8876793 51.7619038, 7.8876237 51.7618826, 7.8875881 51.761861, 7.8875568 51.7618324)",,,
5737961,False,Uhlandstraße,residential,30,True,58.092,,"LINESTRING (7.8904131 51.7583185, 7.8908744 51.758756)",,,
