osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,tunnel
45201170,,Nyköpinger Straße,living_street,,False,True,39.257000000000005,"LINESTRING (11.2853871 49.5136749, 11.285504 49.5135709, 11.2853813 49.5135122, 11.2852592 49.5136093)",,,,
"[142272509, 32066749]",,"['Wagnergasse', 'Nyköpinger Straße']","['living_street', 'residential']",,False,"[False, True]",21.801,"LINESTRING (11.2853871 49.5136749, 11.2854406 49.513717, 11.285588 49.5138212)",,,,
24350311,,Nelkenstraße,residential,30,False,True,43.62,"LINESTRING (11.2787985 49.514392, 11.2793442 49.5145604)",,,,
45739155,,Nelkenstraße,residential,30,False,False,131.21200000000002,"LINESTRING (11.2787985 49.514392, 11.2780536 49.5141403, 11.2779367 49.5141109, 11.2773956 49.5139765, 11.2772797 49.51395, 11.277144 49.5139083)",,,,
"[45739155, 45171387]",,Nelkenstraße,residential,30,False,"[False, True]",72.006,"LINESTRING (11.2787985 49.514392, 11.2788107 49.5144526, 11.2783645 49.5149625)",,,,
40398304,2,Simonshofer Straße,tertiary,50,False,True,12.044,"LINESTRING (11.2820767 49.5159185, 11.282189 49.5158384)",LAU 8,,,
45751200,,Wiesenstraße,residential,30,False,False,126.445,"LINESTRING (11.2820767 49.5159185, 11.2818865 49.5159296, 11.2818836 49.5159298, 11.2813066 49.5159566, 11.2812558 49.5159589, 11.2810189 49.5159659, 11.2804642 49.515948, 11.2803308 49.5159318)",,,,
37407948,1,Marktplatz,residential,30,True,False,6.464,"LINESTRING (11.2808175 49.5115166, 11.2808984 49.5115415)",,,,
"[32066874, 24207652]",,"['Hellergasse', 'Burggasse']",living_street,,False,False,121.73400000000001,"LINESTRING (11.2808175 49.5115166, 11.2808629 49.511459, 11.2808695 49.5114506, 11.2811842 49.5109871, 11.2815405 49.5110157, 11.2817909 49.5111189, 11.281919 49.5111489)",,,,
47037199,,Marktplatz,unclassified,,False,False,6.455,"LINESTRING (11.2808984 49.5115415, 11.2809834 49.5115595)",,,,
47037200,1,Marktplatz,residential,30,True,False,18.548000000000002,"LINESTRING (11.2808984 49.5115415, 11.2808199 49.5116455, 11.280788 49.5116921)",,,,
32066778,,Ziegelhüttenweg,residential,,False,True,60.822,"LINESTRING (11.285178 49.5144886, 11.2854815 49.5141191, 11.2854166 49.513998)",,,,
"[124859493, 255117543]",2,Hersbrucker Straße,secondary,50,False,False,46.941,"LINESTRING (11.285178 49.5144886, 11.2852836 49.5145317, 11.2857331 49.5147084)",LAU 8,,,
255117543,2,Hersbrucker Straße,secondary,50,False,True,57.057,"LINESTRING (11.285178 49.5144886, 11.2851616 49.5144822, 11.2851134 49.5144609, 11.2848248 49.5143329, 11.2847551 49.5143009, 11.2845251 49.5141995)",LAU 8,,,
47037199,,Marktplatz,unclassified,,False,True,6.455,"LINESTRING (11.2809834 49.5115595, 11.2808984 49.5115415)",,,,
35694363,,Altdorfer Straße,residential,30,False,False,20.576,"LINESTRING (11.2812195 49.5094883, 11.2811588 49.5096691)",,,,
23778314,,Siebenkeesstraße,residential,30,False,False,56.17,"LINESTRING (11.2812195 49.5094883, 11.2811268 49.5094486, 11.2810423 49.5094175, 11.2808754 49.5093538, 11.2805512 49.5092299)",,,,
"[141463193, 35694362]",,Altdorfer Straße,residential,30,False,True,46.635000000000005,"LINESTRING (11.2812195 49.5094883, 11.2812459 49.5094207, 11.2812511 49.50941, 11.2813485 49.5092362, 11.2813863 49.5091563, 11.281419 49.5090897)",,,,
23141641,,Heuchlinger Hauptstraße,residential,30,False,True,5.535,"LINESTRING (11.2870522 49.5151799, 11.2870457 49.5151303)",,,,
"[23141641, 995268258, 121378011]",,Heuchlinger Hauptstraße,residential,30,False,False,113.044,"LINESTRING (11.2870522 49.5151799, 11.2870925 49.5158213, 11.287082 49.5159147, 11.2870505 49.516195)",,,,
255117539,1,Hersbrucker Straße,secondary,50,True,False,109.261,"LINESTRING (11.2870522 49.5151799, 11.2868798 49.5151359, 11.2865207 49.5150289, 11.2864803 49.5150169, 11.2858347 49.5147714, 11.2857331 49.5147084)",LAU 8,,,
"[141463193, 35694362]",,Altdorfer Straße,residential,30,False,False,46.635000000000005,"LINESTRING (11.281419 49.5090897, 11.2813863 49.5091563, 11.2813485 49.5092362, 11.2812511 49.50941, 11.2812459 49.5094207, 11.2812195 49.5094883)",,,,
143013510,,Bergstraße,living_street,,False,True,131.21599999999998,"LINESTRING (11.281419 49.5090897, 11.2813292 49.5089908, 11.2811028 49.5087613, 11.2809718 49.5086713, 11.28066 49.5085286, 11.2806118 49.5085006, 11.2805199 49.5084087, 11.2804119 49.5083445, 11.2802484 49.5083074, 11.2802027 49.5083076, 11.2801537 49.5083136)",,,,
"[204558952, 141463194]",,Altdorfer Straße,residential,30,False,True,86.818,"LINESTRING (11.281419 49.5090897, 11.2815622 49.5089669, 11.2816838 49.5089011, 11.2818175 49.5088046, 11.2820722 49.5086442, 11.2821075 49.5086253, 11.2822616 49.5085361)",,,,
258296057,1,Nürnberger Straße,tertiary,50,True,False,36.66,"LINESTRING (11.2747966 49.5104074, 11.2749339 49.5104209, 11.2750175 49.5104477, 11.2750474 49.5104573, 11.2751609 49.5105077, 11.2752355 49.5105555)",,,,
23902978,,Turnstraße,residential,30,True,False,36.456,"LINESTRING (11.2766293 49.5111133, 11.2766653 49.511069, 11.2768439 49.5108166)",,,,
"[255114799, 62209551]","['2', '3']",Nürnberger Straße,tertiary,50,False,False,99.1,"LINESTRING (11.2766293 49.5111133, 11.276791 49.5111735, 11.2771808 49.5113044, 11.2778692 49.5114933)",,,,
258296056,2,Nürnberger Straße,tertiary,50,False,True,118.411,"LINESTRING (11.2766293 49.5111133, 11.2759789 49.5108253, 11.2758062 49.5107557, 11.2755055 49.5106377, 11.2752355 49.5105555)",,,,
"[23687905, 23687906, 53860649]",,"['Poststraße', 'Plärrer']",residential,20,False,"[False, True]",121.56700000000001,"LINESTRING (11.2778692 49.5114933, 11.2776962 49.5117903, 11.2776767 49.5118798, 11.2777391 49.5119198, 11.2778827 49.5119941, 11.2781074 49.5121102, 11.2782384 49.5121754, 11.2785016 49.5123068)",,,,
53860650,2,Nürnberger Straße,tertiary,50,False,False,23.277,"LINESTRING (11.2778692 49.5114933, 11.2779508 49.5115072, 11.2780486 49.5115146, 11.2781881 49.5115117)",,,,
"[62209551, 255114799]","['2', '3']",Nürnberger Straße,tertiary,50,False,True,99.1,"LINESTRING (11.2778692 49.5114933, 11.2771808 49.5113044, 11.276791 49.5111735, 11.2766293 49.5111133)",,,,
23266220,,Glockengießerstraße,residential,,False,False,155.61100000000002,"LINESTRING (11.2781881 49.5115117, 11.278182 49.5114694, 11.2781784 49.5112112, 11.2781916 49.5110682, 11.2782246 49.5109226, 11.2782356 49.5108339, 11.2782554 49.5106752, 11.2782862 49.5104274, 11.2783285 49.5101171)",,,,
35581322,3,Friedensplatz,tertiary,50,False,True,33.33,"LINESTRING (11.2781881 49.5115117, 11.2783298 49.511523, 11.2784133 49.5115311, 11.2785276 49.5115547, 11.2786324 49.5115847)",,,,
53860650,2,Nürnberger Straße,tertiary,50,False,True,23.277,"LINESTRING (11.2781881 49.5115117, 11.2780486 49.5115146, 11.2779508 49.5115072, 11.2778692 49.5114933)",,,,
8473175,3,Simonshofer Straße,tertiary,50,False,True,74.483,"LINESTRING (11.2829843 49.5142444, 11.2829752 49.5141212, 11.2830135 49.5140497, 11.2830663 49.5139928, 11.2834301 49.5136646)",LAU 8,,,
23687902,,Raiffeisenstraße,residential,50,False,False,440.47900000000004,"LINESTRING (11.2829843 49.5142444, 11.2828997 49.5142509, 11.2826374 49.5142886, 11.2825925 49.5142997, 11.2825525 49.5143228, 11.282502 49.5143599, 11.2824813 49.5143739, 11.2823412 49.5144716, 11.2822971 49.514509, 11.2822494 49.5145207, 11.2821764 49.5145277, 11.2820918 49.5145008, 11.281151 49.5140275, 11.2808716 49.5138194, 11.2796768 49.5132309, 11.279528 49.513128, 11.2793978 49.5129973, 11.27926 49.5129014, 11.2787489 49.5126461, 11.2786189 49.5125755, 11.2785474 49.5125127, 11.2785024 49.5124692, 11.2784835 49.5123678, 11.2785016 49.5123068)",,,,
"[41117426, 33543635, 23080538]",2,Simonshofer Straße,tertiary,50,False,False,148.69400000000002,"LINESTRING (11.2829843 49.5142444, 11.2830156 49.5143058, 11.2830803 49.5143705, 11.2833779 49.514553, 11.2834521 49.5146227, 11.2834857 49.5147003, 11.283496 49.5147552, 11.2834927 49.5148058, 11.2834729 49.5148573, 11.2834361 49.5149017, 11.2834219 49.514917, 11.2833773 49.5149561, 11.2830807 49.5151828, 11.2828771 49.5153205)",LAU 8,yes,,
208303408,2,Saarstraße,tertiary,50,False,False,49.629000000000005,"LINESTRING (11.2822002 49.5130883, 11.2824032 49.5131135, 11.2825331 49.5131419, 11.2826421 49.5131763, 11.2826846 49.5131897, 11.2827772 49.5132285, 11.2828283 49.5132546)",,,,
209431791,,Am Graben,residential,,False,True,20.915999999999997,"LINESTRING (11.2822002 49.5130883, 11.2821745 49.5131955, 11.2821844 49.5132407, 11.2822161 49.5132677)",,,,
255109856,2,Saarstraße,tertiary,50,False,True,46.514,"LINESTRING (11.2822002 49.5130883, 11.2819667 49.5130593, 11.281672 49.5130117, 11.2815733 49.5129929)",,,,
23902984,,Zeltnerplatz,living_street,,False,True,15.354,"LINESTRING (11.2775908 49.509951, 11.2773794 49.509966)",,,,
208639428,,Hammergäßlein,residential,,False,False,23.29,"LINESTRING (11.2775908 49.509951, 11.2776097 49.5100624, 11.2776126 49.5100798, 11.2775907 49.5101584)",,,,
"[34014505, 991483606]",,Zeltnerplatz,residential,,False,False,23.709000000000003,"LINESTRING (11.2775908 49.509951, 11.2776763 49.5099449, 11.2777626 49.5099231, 11.2779022 49.5098879)",,,,
208639428,,Hammergäßlein,residential,,False,True,23.29,"LINESTRING (11.2775907 49.5101584, 11.2776126 49.5100798, 11.2776097 49.5100624, 11.2775908 49.509951)",,,,
23141641,,Heuchlinger Hauptstraße,residential,30,False,False,5.535,"LINESTRING (11.2870457 49.5151303, 11.2870522 49.5151799)",,,,
37606294,1,Nürnberger Straße,tertiary,50,True,False,36.436,"LINESTRING (11.2752355 49.5105555, 11.2751308 49.510545, 11.275069 49.5105272, 11.2749914 49.5105049, 11.2749692 49.5104946, 11.2748949 49.5104603, 11.2748345 49.5104302, 11.2747966 49.5104074)",,,,
258296056,2,Nürnberger Straße,tertiary,50,False,False,118.411,"LINESTRING (11.2752355 49.5105555, 11.2755055 49.5106377, 11.2758062 49.5107557, 11.2759789 49.5108253, 11.2766293 49.5111133)",,,,
32067607,,Hermannstraße,residential,30,False,False,72.888,"LINESTRING (11.2801537 49.5083136, 11.2801271 49.5080504, 11.2801334 49.507765, 11.2801357 49.5076587)",,,,
32067607,,Hermannstraße,residential,30,False,True,92.612,"LINESTRING (11.2801537 49.5083136, 11.2801942 49.5085899, 11.2802758 49.5091427)",,,,
143013510,,Bergstraße,living_street,,False,False,131.21599999999998,"LINESTRING (11.2801537 49.5083136, 11.2802027 49.5083076, 11.2802484 49.5083074, 11.2804119 49.5083445, 11.2805199 49.5084087, 11.2806118 49.5085006, 11.28066 49.5085286, 11.2809718 49.5086713, 11.2811028 49.5087613, 11.2813292 49.5089908, 11.281419 49.5090897)",,,,
35694954,,Siebenkeesstraße,residential,30,False,True,22.123,"LINESTRING (11.2802758 49.5091427, 11.2805512 49.5092299)",,,,
32067607,,Hermannstraße,residential,30,False,False,92.612,"LINESTRING (11.2802758 49.5091427, 11.2801942 49.5085899, 11.2801537 49.5083136)",,,,
"[34012847, 23278141, 134216671]",,"['Samstagstraße', 'Siebenkeesstraße']",living_street,,False,True,200.635,"LINESTRING (11.2802758 49.5091427, 11.2799233 49.5091282, 11.2791174 49.5090279, 11.2788595 49.5090605, 11.2787569 49.5090901, 11.278713 49.5090902, 11.2783192 49.5090906, 11.2781003 49.5090578, 11.2778082 49.5090057, 11.2776894 49.5089494, 11.2776835 49.5089072, 11.2776787 49.5088733)",,,,
35010272,,Barthstraße,living_street,,False,True,71.93,"LINESTRING (11.2824226 49.5120111, 11.2825614 49.511895, 11.2826381 49.5117265, 11.2826189 49.5115156, 11.2825358 49.5114164)",,,,
35947870,,Altung,living_street,,False,True,47.984,"LINESTRING (11.2831148 49.5131289, 11.2831025 49.5130481, 11.2831189 49.5129877, 11.2833837 49.5127554)",,,,
796662011,1,Mangplatz,living_street,,False,False,11.434000000000001,"LINESTRING (11.2831148 49.5131289, 11.283177 49.5131139, 11.2832654 49.5130973)",,,,
"[796662011, 796662012]",1,"['Hersbrucker Straße', 'Mangplatz']",living_street,30,False,True,25.189,"LINESTRING (11.2831148 49.5131289, 11.2830413 49.5131467, 11.282945 49.5131905, 11.2828283 49.5132546)",,,,
40451232,3,Saarstraße,tertiary,50,False,False,63.071,"LINESTRING (11.2828283 49.5132546, 11.2828816 49.5132817, 11.2829488 49.5133228, 11.2830175 49.5133649, 11.2830562 49.513393, 11.2833022 49.5135717, 11.2834301 49.5136646)",,,,
208303408,2,Saarstraße,tertiary,50,False,True,49.629,"LINESTRING (11.2828283 49.5132546, 11.2827772 49.5132285, 11.2826846 49.5131897, 11.2826421 49.5131763, 11.2825331 49.5131419, 11.2824032 49.5131135, 11.2822002 49.5130883)",,,,
"[796662011, 796662012]",1,"['Hersbrucker Straße', 'Mangplatz']",living_street,30,False,False,25.189,"LINESTRING (11.2828283 49.5132546, 11.282945 49.5131905, 11.2830413 49.5131467, 11.2831148 49.5131289)",,,,
845125610,,Turnstraße,living_street,,False,False,19.513,"LINESTRING (11.2772861 49.5101307, 11.2773794 49.509966)",,,,
