osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
387169624,,residential,True,False,24.472,"LINESTRING (7.4645021 50.4304349, 7.4645585 50.4305357, 7.4645729 50.4306484)",,,,
26812699,An der Matthiaskirche,residential,True,False,82.389,"LINESTRING (7.4645729 50.4306484, 7.4639106 50.4312575)",,,,
26812699,An der Matthiaskirche,residential,True,False,16.398,"LINESTRING (7.4647006 50.4305254, 7.4645729 50.4306484)",,,,
30113615,Wilhelm-Leuschner-Straße,residential,False,False,136.699,"LINESTRING (7.4647006 50.4305254, 7.4650412 50.4306004, 7.4652685 50.4306519, 7.4658927 50.4308302, 7.4662772 50.4309124, 7.4664054 50.4309353, 7.4665108 50.4309378)",,,,
160485189,Augustastraße,residential,False,False,229.938,"LINESTRING (7.470957 50.431092, 7.4709151 50.4311292, 7.4708668 50.4311582, 7.4708105 50.4311789, 7.4707739 50.4311893, 7.469673 50.4313181, 7.4692566 50.4313399, 7.4691229 50.4313566, 7.4690642 50.43139, 7.4690372 50.4315015, 7.4690262 50.4316075, 7.4689844 50.4316913, 7.4688455 50.4317167, 7.4683709 50.4317724, 7.4682344 50.431797)",,30,,
"[460196230, 938755143, 665357194, 665357198, 1176935442, 1176935443, 1176935444, 26812535]","['Bahnhofstraße', 'Friedrich-Ebert-Straße', 'Augustastraße']",residential,False,True,300.64799999999997,"LINESTRING (7.470957 50.431092, 7.4710669 50.431132, 7.4711366 50.431144, 7.471211 50.4311495, 7.4712788 50.4311458, 7.4715572 50.4311181, 7.4718144 50.4310925, 7.4720725 50.4310668, 7.47235 50.4310395, 7.4724802 50.4310379, 7.4726039 50.4310304, 7.4726687 50.431019, 7.472768 50.4310026, 7.472827 50.430979, 7.4728616 50.4309545, 7.4728763 50.4309306, 7.4728789 50.4308821, 7.4726539 50.4300259, 7.4725362 50.4295259)",,,,
937053922,Bahnhofstraße,residential,False,False,110.171,"LINESTRING (7.470957 50.431092, 7.4707689 50.4310156, 7.469651 50.4305539)",,,,
"[623136874, 623136877]",Marktstraße,residential,True,False,56.997,"LINESTRING (7.460144 50.4283345, 7.4601687 50.4283885, 7.4601842 50.4284022, 7.4603193 50.4284709, 7.4604344 50.4285222, 7.4604759 50.4285406, 7.4606415 50.4286013, 7.4607674 50.4286321)",1,10,,
623136887,Langendorfer Straße,residential,True,False,35.219,"LINESTRING (7.460144 50.4283345, 7.4602755 50.4282966, 7.4603207 50.4282667, 7.4603679 50.4282215, 7.4604611 50.428107)",1,30,,
395842215,Marktstraße,residential,True,False,36.739999999999995,"LINESTRING (7.4603809 50.4284146, 7.4604864 50.4284642, 7.4605282 50.4284838, 7.4606764 50.4285602, 7.4607674 50.4286321)",1,30,,
"[395842218, 47313302]",Marktstraße,residential,True,False,188.28199999999998,"LINESTRING (7.4607674 50.4286321, 7.4612874 50.4288797, 7.4614912 50.4289769, 7.4618238 50.4291356, 7.4628847 50.4296557)",2,30,,
623136887,Langendorfer Straße,residential,True,False,82.87299999999999,"LINESTRING (7.4604611 50.428107, 7.4609164 50.4276136, 7.4610607 50.4274671)",1,30,,
835593412,Hermannstraße,residential,False,False,3.545,"LINESTRING (7.4666732 50.4259099, 7.4666998 50.4258829)",2,50,,
"[144318649, 47910886]",Hermannstraße,residential,False,"[False, True]",103.308,"LINESTRING (7.4666732 50.4259099, 7.466494 50.4260925, 7.4659207 50.4266512, 7.465881 50.4266899)",2,50,,
835593412,Hermannstraße,residential,False,True,3.545,"LINESTRING (7.4666998 50.4258829, 7.4666732 50.4259099)",2,50,,
144387661,Im Weidchen,residential,True,False,95.648,"LINESTRING (7.4608033 50.4315984, 7.4606663 50.431649, 7.4603806 50.4318678, 7.460067 50.4321352, 7.4599441 50.4322524)",2,50,,
"[37484553, 1128210371]",Hermannstraße,residential,False,True,125.342,"LINESTRING (7.4608033 50.4315984, 7.4608949 50.431572, 7.460977 50.4315483, 7.4611734 50.4314917, 7.461322 50.4314025, 7.4618946 50.4307605)","['2', '3']",50,,
1186145420,Heddesdorfer Straße,residential,True,False,13.334,"LINESTRING (7.4662372 50.4343139, 7.4663228 50.4344207)",,,,
665357196,Heddesdorfer Straße,residential,True,False,10.485,"LINESTRING (7.4662372 50.4343139, 7.4662322 50.4343431, 7.4662188 50.4343675, 7.4661836 50.4343995)",,,,
34068844,Hofgründchen,residential,True,False,48.534,"LINESTRING (7.4663228 50.4344207, 7.4663713 50.4344283, 7.4664713 50.4344407, 7.4665443 50.4344394, 7.4666007 50.434433, 7.4667084 50.4343907, 7.4669323 50.4342873)",,50,,
34068841,Hofgründchen,residential,True,False,6.477,"LINESTRING (7.4661932 50.4344546, 7.4661568 50.4344514, 7.4661021 50.4344511)",,50,,
