osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
508908754,Alter Sportplatz,residential,,False,False,39.09,"LINESTRING (9.7126333 53.6943504, 9.7128781 53.6944299, 9.7131506 53.6945229)",,,
377660425,Alter Sportplatz,residential,,False,False,29.130000000000003,"LINESTRING (9.7116014 53.6943078, 9.7116526 53.6942664, 9.7117782 53.6941659, 9.7118063 53.6940819)",,,
377660425,Alter Sportplatz,residential,,False,True,62.403999999999996,"LINESTRING (9.7116014 53.6943078, 9.7117994 53.6943917, 9.711948 53.6944646, 9.7120959 53.694567, 9.7122066 53.6945973, 9.7123025 53.6946087, 9.7123663 53.6946052)",,,
377660426,Alter Sportplatz,residential,,False,False,36.33,"LINESTRING (9.7116014 53.6943078, 9.7114281 53.6943208, 9.7112422 53.694368, 9.7110947 53.6944236)",,,
458355227,An der Alten Kapelle,residential,,False,False,71.127,"LINESTRING (9.7096215 53.6937982, 9.7087018 53.6934626)",,,
458355417,An der Alten Kapelle,residential,,False,False,24.813,"LINESTRING (9.7096215 53.6937982, 9.7098261 53.6936108)",,,
458355417,An der Alten Kapelle,residential,,False,True,30.532,"LINESTRING (9.7096215 53.6937982, 9.709342 53.6940173)",,,
458355227,An der Alten Kapelle,residential,,False,True,71.127,"LINESTRING (9.7087018 53.6934626, 9.7096215 53.6937982)",,,
21107730,Friedensallee,residential,,False,False,121.128,"LINESTRING (9.7087018 53.6934626, 9.708873 53.6933011, 9.709036 53.6931474, 9.7095476 53.6926649, 9.7096466 53.6925296)",,,
21107730,Friedensallee,residential,,False,True,221.76,"LINESTRING (9.7087018 53.6934626, 9.7083224 53.6938204, 9.7076908 53.694416, 9.7069107 53.6951516)",,,
458355417,An der Alten Kapelle,residential,,False,True,24.813,"LINESTRING (9.7098261 53.6936108, 9.7096215 53.6937982)",,,
458355417,An der Alten Kapelle,residential,,False,False,30.532,"LINESTRING (9.709342 53.6940173, 9.7096215 53.6937982)",,,
458355571,An der Rampe,residential,,False,False,125.415,"LINESTRING (9.7170317 53.6944388, 9.7166095 53.6944411, 9.715673 53.6937605)",,,
270193550,Esinger Straße,secondary,50,False,False,71.694,"LINESTRING (9.715673 53.6937605, 9.7155523 53.6938331, 9.71549 53.6938736, 9.7150743 53.6942951)",,L 107,
270193550,Esinger Straße,secondary,50,False,True,170.601,"LINESTRING (9.715673 53.6937605, 9.7161095 53.6934707, 9.7166267 53.6932444, 9.7172274 53.6929815, 9.7176594 53.6927845)",,L 107,
458355571,An der Rampe,residential,,False,True,125.415,"LINESTRING (9.715673 53.6937605, 9.7166095 53.6944411, 9.7170317 53.6944388)",,,
481844252,Am Grevenberg,living_street,,False,True,24.779,"LINESTRING (9.7098561 53.6983145, 9.7095308 53.6982024)",,,
481844252,Am Grevenberg,living_street,,False,False,70.405,"LINESTRING (9.7086064 53.697884, 9.7095308 53.6982024)",,,
18923103,Am Grevenberg,living_street,,False,False,156.872,"LINESTRING (9.7086064 53.697884, 9.7090659 53.6974148, 9.7091105 53.697371, 9.7093011 53.6972087, 9.709887 53.6966953)",,,
18923103,Am Grevenberg,living_street,,False,True,89.51100000000001,"LINESTRING (9.7086064 53.697884, 9.7085861 53.6979047, 9.7079244 53.6985804)",,,
508908753,Alter Sportplatz,residential,,False,True,40.208,"LINESTRING (9.7128636 53.6948151, 9.7125955 53.6947019, 9.7123663 53.6946052)",,,
377660425,Alter Sportplatz,residential,,False,False,62.403999999999996,"LINESTRING (9.7123663 53.6946052, 9.7123025 53.6946087, 9.7122066 53.6945973, 9.7120959 53.694567, 9.711948 53.6944646, 9.7117994 53.6943917, 9.7116014 53.6943078)",,,
377660425,Alter Sportplatz,residential,,False,True,38.688,"LINESTRING (9.7123663 53.6946052, 9.7124623 53.6946, 9.7125905 53.6945387, 9.7126404 53.6944519, 9.7126333 53.6943504)",,,
508908753,Alter Sportplatz,residential,,False,False,40.208,"LINESTRING (9.7123663 53.6946052, 9.7125955 53.6947019, 9.7128636 53.6948151)",,,
508908754,Alter Sportplatz,residential,,False,True,39.09,"LINESTRING (9.7131506 53.6945229, 9.7128781 53.6944299, 9.7126333 53.6943504)",,,
377660426,Alter Sportplatz,residential,,False,False,74.358,"LINESTRING (9.7110947 53.6944236, 9.7109967 53.6944721, 9.7109153 53.694532, 9.7108412 53.6946233, 9.7108787 53.6946595, 9.7109324 53.6946833, 9.7109981 53.6946841, 9.7110584 53.6946722, 9.711104 53.6946198, 9.7110839 53.694538, 9.7110947 53.6944236)",,,
377660426,Alter Sportplatz,residential,,False,True,74.35800000000002,"LINESTRING (9.7110947 53.6944236, 9.7110839 53.694538, 9.711104 53.6946198, 9.7110584 53.6946722, 9.7109981 53.6946841, 9.7109324 53.6946833, 9.7108787 53.6946595, 9.7108412 53.6946233, 9.7109153 53.694532, 9.7109967 53.6944721, 9.7110947 53.6944236)",,,
377660426,Alter Sportplatz,residential,,False,True,36.33,"LINESTRING (9.7110947 53.6944236, 9.7112422 53.694368, 9.7114281 53.6943208, 9.7116014 53.6943078)",,,
738867486,Ahrenloher Straße,secondary,50,False,False,18.172,"LINESTRING (9.7180303 53.6982021, 9.7177751 53.6981398)",3,L 110,
"[738867484, 500790407]",Wilhelmstraße,residential,30,False,True,163.794,"LINESTRING (9.7180303 53.6982021, 9.7177483 53.6986489, 9.7176881 53.6987355, 9.7174679 53.6990797, 9.717363 53.6992437, 9.7171482 53.6995794)",3,,
799186218,Am Grevenberg,living_street,,False,False,63.076,"LINESTRING (9.710028 53.6977175, 9.7095308 53.6982024)",,,
481844252,Am Grevenberg,living_street,,False,False,24.779,"LINESTRING (9.7095308 53.6982024, 9.7098561 53.6983145)",,,
481844252,Am Grevenberg,living_street,,False,True,70.405,"LINESTRING (9.7095308 53.6982024, 9.7086064 53.697884)",,,
799186218,Am Grevenberg,living_street,,False,True,63.076,"LINESTRING (9.7095308 53.6982024, 9.710028 53.6977175)",,,
1085628575,,residential,,False,False,3.485,"LINESTRING (9.7138777 53.7002886, 9.7138257 53.7002827)",,,
23127883,Pommernstraße,residential,30,False,False,90.623,"LINESTRING (9.7138777 53.7002886, 9.7139634 53.6999187, 9.714062 53.6996879, 9.7143652 53.6995919)",,,
32685563,Levy-Schaefer-Weg,living_street,,False,False,114.256,"LINESTRING (9.7126453 53.6953057, 9.7125061 53.6954566, 9.7125263 53.695494, 9.7137493 53.6958709)",,,
1085628575,,residential,,False,True,3.485,"LINESTRING (9.7138257 53.7002827, 9.7138777 53.7002886)",,,
