osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,access
"[1239708576, 54410810]",2,B 316,Nollinger Straße,primary,50,False,False,70.939,"LINESTRING (7.7833019 47.5614057, 7.7834402 47.5613117, 7.783624 47.561131, 7.7837157 47.5610408, 7.7838149 47.560877)",,,
"[885624297, 54410810, 1239708422]",2,B 316,Nollinger Straße,primary,50,False,True,89.038,"LINESTRING (7.7833019 47.5614057, 7.7829771 47.5616103, 7.7828456 47.5616932, 7.7826402 47.5618225, 7.7824223 47.5619427)",,,
153881409,2,,Degerfelder Straße,residential,30,False,False,144.335,"LINESTRING (7.784193 47.5627491, 7.7861078 47.5626249)",,,
153881409,2,,Degerfelder Straße,residential,30,False,True,120.708,"LINESTRING (7.784193 47.5627491, 7.7825855 47.5627918)",,,
630071614,,,Liebigstraße,residential,30,False,True,33.3,"LINESTRING (7.784193 47.5627491, 7.7842151 47.56245)",,,
40509243,,,Zähringerstraße,residential,30,False,False,115.262,"LINESTRING (7.7852209 47.5608378, 7.7853949 47.5618677)",,,
40544182,2,,Eichamtstraße,residential,30,False,False,109.197,"LINESTRING (7.7852209 47.5608378, 7.7850107 47.5608582, 7.7848513 47.5608915, 7.7847447 47.5609205, 7.7846101 47.5609553, 7.7844685 47.5609706, 7.7842955 47.5609673, 7.7840914 47.5609428, 7.7838149 47.560877)",,,
"[641974969, 551942893]",2,,"['Eichamtstraße', 'Müßmattstraße']",residential,30,False,True,193.205,"LINESTRING (7.7852209 47.5608378, 7.7859707 47.560871, 7.7864079 47.56088, 7.7865385 47.5609896, 7.7865135 47.5617841)",,,
40509210,,,Fritz-Roessler-Straße,residential,30,False,False,54.214,"LINESTRING (7.787236 47.5617886, 7.7865135 47.5617841)",,,
40509210,,,Fritz-Roessler-Straße,residential,30,False,True,15.413,"LINESTRING (7.787236 47.5617886, 7.7874414 47.5617873)",,,
40509259,,,Blumenweg,residential,30,False,False,100.456,"LINESTRING (7.787236 47.5617886, 7.7872201 47.5619993, 7.7871754 47.5620631, 7.7871451 47.5621497, 7.7871477 47.5626826)",,,
40509277,,,Rosenau,residential,30,False,False,14.715,"LINESTRING (7.7871477 47.5626826, 7.7873395 47.5627102)",,,
40509277,,,Rosenau,residential,30,False,True,48.711,"LINESTRING (7.7871477 47.5626826, 7.7864995 47.5627069)",,,
40509259,,,Blumenweg,residential,30,False,True,100.456,"LINESTRING (7.7871477 47.5626826, 7.7871451 47.5621497, 7.7871754 47.5620631, 7.7872201 47.5619993, 7.787236 47.5617886)",,,
40509277,,,Rosenau,residential,30,False,False,48.711,"LINESTRING (7.7864995 47.5627069, 7.7871477 47.5626826)",,,
40544183,2,,Müßmattstraße,residential,30,False,False,10.853,"LINESTRING (7.7864995 47.5627069, 7.7864979 47.5626093)",,,
40544183,2,,Müßmattstraße,residential,30,False,True,73.146,"LINESTRING (7.7864995 47.5627069, 7.7865071 47.5633647)",,,
40509277,,,Rosenau,residential,30,False,False,75.314,"LINESTRING (7.7873395 47.5627102, 7.7880873 47.5622584)",,,
40509277,,,Rosenau,residential,30,False,True,14.715,"LINESTRING (7.7873395 47.5627102, 7.7871477 47.5626826)",,,
40509315,,,Muldenweg,residential,30,False,False,119.39,"LINESTRING (7.7873395 47.5627102, 7.7876592 47.5629501, 7.7877102 47.5629718, 7.7883846 47.5628271, 7.7886342 47.5626663)",,,
28156973,,,Wehrstraße,residential,30,False,False,71.364,"LINESTRING (7.7880873 47.5622584, 7.7874414 47.5617873)",,,
28156973,,,Wehrstraße,residential,30,False,True,61.165,"LINESTRING (7.7880873 47.5622584, 7.7886342 47.5626663)",,,
40509277,,,Rosenau,residential,30,False,True,75.314,"LINESTRING (7.7880873 47.5622584, 7.7873395 47.5627102)",,,
630071614,,,Liebigstraße,residential,30,False,False,33.3,"LINESTRING (7.7842151 47.56245, 7.784193 47.5627491)",,,
40509327,,,Winkelweg,residential,30,False,False,171.351,"LINESTRING (7.7842151 47.56245, 7.7861037 47.5623614, 7.7861078 47.5626249)",,,
630071614,,,Liebigstraße,residential,30,False,True,53.019999999999996,"LINESTRING (7.7842151 47.56245, 7.7842085 47.5621915, 7.7841953 47.5619734)",,,
153881409,2,,Degerfelder Straße,residential,30,False,False,29.322,"LINESTRING (7.7861078 47.5626249, 7.7864979 47.5626093)",,,
153881409,2,,Degerfelder Straße,residential,30,False,True,144.335,"LINESTRING (7.7861078 47.5626249, 7.784193 47.5627491)",,,
40509327,,,Winkelweg,residential,30,False,True,171.351,"LINESTRING (7.7861078 47.5626249, 7.7861037 47.5623614, 7.7842151 47.56245)",,,
153884336,2,,Elsa-Brändström-Straße,residential,30,True,False,181.063,"LINESTRING (7.7844648 47.5588998, 7.7845011 47.5588005, 7.7848043 47.5579719, 7.7848993 47.5576898, 7.7848557 47.5576164, 7.7844223 47.5575328)",,,
1070723967,2,,Werderstraße,residential,30,True,False,18.606,"LINESTRING (7.7844648 47.5588998, 7.7845835 47.5589353, 7.7846744 47.5589862)",,,
"[40926160, 28336379]",,,"['Seidenweberweg', 'Kapuzinerstraße']",residential,20,True,False,337.62699999999995,"LINESTRING (7.7852112 47.5588648, 7.7852458 47.5589288, 7.7852647 47.5589383, 7.7853248 47.5589683, 7.7854582 47.558974, 7.7865351 47.5589774, 7.7873637 47.5589824, 7.7873639 47.5586689, 7.7872832 47.5586477, 7.7857311 47.5586341, 7.7855983 47.5585769)",,,
54410812,2,,Werderstraße,residential,30,False,False,163.71,"LINESTRING (7.7805385 47.5583659, 7.7808838 47.5584064, 7.7809585 47.5584153, 7.7814604 47.5584747, 7.7815764 47.5584882, 7.7819992 47.5585285, 7.7820864 47.5585379, 7.7822822 47.5585608, 7.78269 47.5586092)",,,
153884345,2,,Goethestraße,residential,50,False,True,158.818,"LINESTRING (7.7805385 47.5583659, 7.7805657 47.5582735, 7.7807189 47.5579923, 7.7807978 47.5578493, 7.7808287 47.5577893, 7.7810134 47.5572538, 7.7811274 47.5569965)",,,
317097538,2,,Goethestraße,residential,50,False,True,58.219,"LINESTRING (7.7805385 47.5583659, 7.7805175 47.5584441, 7.7805034 47.5585455, 7.780472 47.5588871)",,,
"[317097529, 43919747]",2,,Güterstraße,residential,30,False,False,174.305,"LINESTRING (7.7863773 47.5574303, 7.7851529 47.5572445, 7.7848314 47.5572021, 7.7847331 47.5571937, 7.7846319 47.5572051, 7.7845669 47.557244, 7.7844223 47.5575328)",,,
"[39976936, 43919747]",2,,"['Güterstraße', 'Alte Landstraße']",residential,30,False,True,227.49099999999999,"LINESTRING (7.7863773 47.5574303, 7.7864652 47.5574358, 7.7866976 47.5574505, 7.7867696 47.557455, 7.787201 47.5579027, 7.7881677 47.5588232, 7.7882088 47.5589376)",,,
48776366,,,Denschiweg,residential,30,False,True,133.39,"LINESTRING (7.782203 47.5600485, 7.7804256 47.5600275)",,,permissive
54446726,2,,Schillerstraße,residential,30,False,False,40.855,"LINESTRING (7.782203 47.5600485, 7.7822087 47.5596811)",,,
54446726,2,,Schillerstraße,residential,30,False,True,82.199,"LINESTRING (7.782203 47.5600485, 7.7821839 47.5603905, 7.7821617 47.5607872)",,,
59276292,,,Hebelstraße,residential,30,False,False,103.58500000000001,"LINESTRING (7.7854563 47.5601258, 7.7854129 47.5601151, 7.7845818 47.5599581, 7.7841266 47.5598759)",,,
54410809,2,,Eichamtstraße,residential,30,False,False,59.624,"LINESTRING (7.7829561 47.5607997, 7.7821617 47.5607872)",,,
54410809,2,,Eichamtstraße,residential,30,False,True,65.011,"LINESTRING (7.7829561 47.5607997, 7.7838149 47.560877)",,,
"[1239708328, 48776418]",,,Wilhelm-Busch-Straße,residential,30,False,True,119.777,"LINESTRING (7.7829561 47.5607997, 7.7831074 47.5600876, 7.7832095 47.5597365)",,5,permissive
27170594,2,B 316,Nollinger Straße,primary,50,False,True,15.458,"LINESTRING (7.7855983 47.5585769, 7.7854336 47.5586604)",,,
319286230,3,B 316,Nollinger Straße,primary,50,False,False,85.02199999999999,"LINESTRING (7.7855983 47.5585769, 7.7859131 47.5583667, 7.7861664 47.5581657, 7.7862825 47.5580714, 7.7863494 47.5580062)",,,
189775913,1,,Rheinbrückstraße,residential,50,True,False,34.358999999999995,"LINESTRING (7.7866095 47.556958, 7.7866624 47.5569139, 7.7867177 47.556883, 7.7870011 47.5568126)",,5.5,
319286199,3,B 34,Basler Straße,primary,50,False,False,17.948999999999998,"LINESTRING (7.7866095 47.556958, 7.7866285 47.5570349, 7.7866382 47.5571181)",,,
319286205,2,B 34,Basler Straße,primary,50,False,True,34.352,"LINESTRING (7.7866095 47.556958, 7.7865823 47.5568847, 7.786529 47.556817, 7.7863727 47.5567011)",,,
153881422,,,Friedrich-Jung-Straße,residential,30,False,True,35.299,"LINESTRING (7.7854188 47.564441, 7.7854001 47.5647582)",,,
153879177,,,Pestalozzistraße,residential,30,False,True,117.923,"LINESTRING (7.7839578 47.5646538, 7.7834814 47.5646449, 7.7828103 47.5646175, 7.7824031 47.5645408)",,,
153881422,,,Friedrich-Jung-Straße,residential,30,False,False,35.299,"LINESTRING (7.7854001 47.5647582, 7.7854188 47.564441)",,,
547986453,,,Pestalozzistraße,residential,30,True,False,108.836,"LINESTRING (7.7854001 47.5647582, 7.7839578 47.5646538)",,,no
547986454,,,Pestalozzistraße,residential,30,False,False,77.976,"LINESTRING (7.7854001 47.5647582, 7.7856478 47.5648025, 7.7864151 47.5649078)",,,
28156973,,,Wehrstraße,residential,30,False,False,61.165,"LINESTRING (7.7886342 47.5626663, 7.7880873 47.5622584)",,,
28156973,,,Wehrstraße,residential,30,False,True,108.31700000000001,"LINESTRING (7.7886342 47.5626663, 7.7886863 47.5627027, 7.789054 47.5629647, 7.7891175 47.5630709, 7.7891333 47.5630972, 7.7891794 47.5632935, 7.7892018 47.563514)",,,
40509315,,,Muldenweg,residential,30,False,True,119.39,"LINESTRING (7.7886342 47.5626663, 7.7883846 47.5628271, 7.7877102 47.5629718, 7.7876592 47.5629501, 7.7873395 47.5627102)",,,
177230117,2,B 316,Nollinger Straße,primary,50,False,False,25.939,"LINESTRING (7.7821658 47.5620991, 7.7824223 47.5619427)",,,
"[885624298, 885633107, 177230117]","['2', '3']",B 316,Nollinger Straße,primary,50,False,True,177.913,"LINESTRING (7.7821658 47.5620991, 7.7813106 47.5626571, 7.7811296 47.5627752, 7.7804612 47.5632113)",,,
178929114,,,Werderstraße,living_street,,False,False,149.409,"LINESTRING (7.780472 47.5588871, 7.7808214 47.5589193, 7.7808538 47.5589223, 7.7813023 47.5589636, 7.7813612 47.558969, 7.781795 47.5590089, 7.7818637 47.5590153, 7.7824421 47.5590809)",,,
317097538,2,,Goethestraße,residential,50,False,False,58.21900000000001,"LINESTRING (7.780472 47.5588871, 7.7805034 47.5585455, 7.7805175 47.5584441, 7.7805385 47.5583659)",,,
"[317097537, 317097538]",2,,Goethestraße,residential,50,False,True,82.953,"LINESTRING (7.780472 47.5588871, 7.780467 47.5590563, 7.7804404 47.5596328)",,,
54446726,2,,Schillerstraße,residential,30,False,False,55.652,"LINESTRING (7.7824421 47.5590809, 7.78269 47.5586092)",,,
54446726,2,,Schillerstraße,residential,30,False,True,68.999,"LINESTRING (7.7824421 47.5590809, 7.7822087 47.5596811)",,,
178929114,,,Werderstraße,living_street,,False,True,149.409,"LINESTRING (7.7824421 47.5590809, 7.7818637 47.5590153, 7.781795 47.5590089, 7.7813612 47.558969, 7.7813023 47.5589636, 7.7808538 47.5589223, 7.7808214 47.5589193, 7.780472 47.5588871)",,,
27170594,2,B 316,Nollinger Straße,primary,50,False,False,18.991,"LINESTRING (7.7852152 47.5587467, 7.7854336 47.5586604)",,,
27170594,2,B 316,Nollinger Straße,primary,50,False,True,7.612,"LINESTRING (7.7852152 47.5587467, 7.7851282 47.5587819)",,,
41846442,2,,Emil-Frey-Straße,residential,30,True,False,176.14000000000001,"LINESTRING (7.7852152 47.5587467, 7.7852064 47.5586619, 7.7855716 47.5584526, 7.7856736 47.5583692, 7.7859964 47.5581053, 7.7861721 47.5578709, 7.7862103 47.55782, 7.7863773 47.5574303)",,,
189775915,1,,Rheinbrückstraße,residential,50,True,False,49.1,"LINESTRING (7.7863727 47.5567011, 7.7867224 47.5567852, 7.786849 47.5568073, 7.7870011 47.5568126)",,5,
319286205,2,B 34,Basler Straße,primary,50,False,False,34.352,"LINESTRING (7.7863727 47.5567011, 7.786529 47.556817, 7.7865823 47.5568847, 7.7866095 47.556958)",,,
189775908,2,,Rheinbrückstraße,residential,30,False,False,24.104,"LINESTRING (7.787207 47.556783, 7.7874646 47.5566535)",,,
832886138,1,,Rheinbrückstraße,residential,30,True,False,24.816,"LINESTRING (7.787207 47.556783, 7.7869431 47.5569175)",,,
832511595,1,,Rheinbrückstraße,residential,50,True,False,15.798,"LINESTRING (7.7870011 47.5568126, 7.787207 47.556783)",,,
"[5232739, 1239716460]",1,,Rheinbrückstraße,residential,30,True,False,31.993000000000002,"LINESTRING (7.7869431 47.5569175, 7.7868031 47.5570195, 7.7866382 47.5571181)",,5.5,
189775909,1,,Rheinbrückstraße,residential,30,True,False,25.624,"LINESTRING (7.7869431 47.5569175, 7.7867507 47.5569495, 7.786686 47.5569605, 7.7866095 47.556958)",,5.5,
189775906,1,B 34,Basler Straße,primary_link,50,True,False,34.004000000000005,"LINESTRING (7.7868745 47.5578795, 7.7869825 47.5579439, 7.787048 47.5579997, 7.7871624 47.5581133)",,,
4432997,2,B 34,Basler Straße,primary,50,True,False,26.275,"LINESTRING (7.7867592 47.557963, 7.7866113 47.5579105, 7.7865679 47.5578931, 7.7865191 47.5578594, 7.7864856 47.5578236)",,,
189775907,1,B 316,Nollinger Straße,primary_link,50,True,False,31.617,"LINESTRING (7.7867592 47.557963, 7.7866191 47.55796, 7.7865084 47.5579657, 7.7864206 47.5579851, 7.7863494 47.5580062)",,,
319286229,3,B 316,Nollinger Straße,primary,50,False,False,22.731,"LINESTRING (7.7863494 47.5580062, 7.7864131 47.5579208, 7.7864276 47.5579014, 7.7864856 47.5578236)",,,
319286230,3,B 316,Nollinger Straße,primary,50,False,True,85.02199999999999,"LINESTRING (7.7863494 47.5580062, 7.7862825 47.5580714, 7.7861664 47.5581657, 7.7859131 47.5583667, 7.7855983 47.5585769)",,,
27170594,2,B 316,Nollinger Straße,primary,50,False,False,15.458,"LINESTRING (7.7854336 47.5586604, 7.7855983 47.5585769)",,,
27170594,2,B 316,Nollinger Straße,primary,50,False,True,18.991,"LINESTRING (7.7854336 47.5586604, 7.7852152 47.5587467)",,,
204868734,,,Kapuzinerstraße,residential,20,True,False,28.266000000000002,"LINESTRING (7.7854336 47.5586604, 7.7852585 47.5588083, 7.7852112 47.5588648)",,,
40509068,,,Karlstraße,residential,30,False,True,105.576,"LINESTRING (7.790079 47.559317, 7.7912211 47.5587625)",,,
499078785,,,Cesar-Stünzi-Straße,residential,30,False,False,110.723,"LINESTRING (7.790079 47.559317, 7.791087 47.5600442)",,,
"[1239722480, 362236309]",,,Karlstraße,residential,30,False,False,87.507,"LINESTRING (7.790079 47.559317, 7.7896319 47.5595292, 7.7892753 47.5596985, 7.7891252 47.5597698)",,"['5', '7.5']",
"[1239708328, 48776418]",,,Wilhelm-Busch-Straße,residential,30,False,False,119.777,"LINESTRING (7.7832095 47.5597365, 7.7831074 47.5600876, 7.7829561 47.5607997)",,5,permissive
153879151,2,,Hebelstraße,residential,30,True,False,75.524,"LINESTRING (7.7832095 47.5597365, 7.7829717 47.5597035, 7.7822087 47.5596811)",,,
54410780,,,Jahnstraße,residential,30,False,True,55.443000000000005,"LINESTRING (7.789994 47.5639796, 7.7900574 47.5640274, 7.7904867 47.5643512)",,,
668220185,,,Jahnstraße,residential,30,False,False,50.046,"LINESTRING (7.789835 47.5638599, 7.7897497 47.5637947, 7.7897017 47.5637561, 7.7894039 47.5635165)",,7.5,
"[177011096, 784805082, 177011095]",,,Karl-Fürstenberg-Straße,residential,50,False,False,111.293,"LINESTRING (7.7917629 47.5635643, 7.7916323 47.5634612, 7.7916031 47.5634383, 7.7915506 47.5634018, 7.7914819 47.5633524, 7.7907978 47.5628045)",,7.5,
200055735,,,Josefstraße,residential,30,False,False,129.743,"LINESTRING (7.7917629 47.5635643, 7.791297 47.563835, 7.7904867 47.5643512)",,,
"[1068317938, 54571934, 1239710910]",2,B 316,Nollinger Straße,primary,50,False,True,109.83,"LINESTRING (7.7846744 47.5589862, 7.7846392 47.559008, 7.7844726 47.559117, 7.7843761 47.5592292, 7.7843258 47.5593188, 7.7842812 47.5594153, 7.7841266 47.5598759)",,,
"[1239722017, 27170594, 1068317939]",2,B 316,Nollinger Straße,primary,50,False,False,40.942,"LINESTRING (7.7846744 47.5589862, 7.7848173 47.5589205, 7.7850303 47.5588225, 7.7850732 47.5588047, 7.7851282 47.5587819)",,,
