osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,access
486221301,,Marktplatz,residential,,False,False,92.555,,"LINESTRING (10.3431268 51.6564848, 10.3431418 51.6564565, 10.3433123 51.6564858, 10.3433227 51.6564666, 10.3433283 51.6564558, 10.3433547 51.6564608, 10.343408 51.6564709, 10.3434022 51.656485, 10.3433963 51.6564996, 10.3434759 51.6565125, 10.3434831 51.6564992, 10.3434901 51.6564864, 10.3435383 51.6564952, 10.3436083 51.6565081, 10.3436305 51.6565285, 10.3436493 51.6565451, 10.3436842 51.6565518, 10.3437244 51.6565518, 10.3437661 51.6565567, 10.3438085 51.6565669, 10.3438022 51.6565867, 10.3438644 51.6566057, 10.3439758 51.6566353, 10.3439705 51.6566548, 10.3440396 51.6566639, 10.3441088 51.656673, 10.3441603 51.6566726)",,
486221301,,Marktplatz,residential,,False,True,124.46299999999998,,"LINESTRING (10.3431268 51.6564848, 10.3431082 51.656507, 10.3431116 51.6565146, 10.3435121 51.6565922, 10.3434755 51.656665, 10.3431524 51.6566024, 10.3431369 51.6566321, 10.3431006 51.6566955, 10.3430908 51.6567127, 10.3432261 51.6567418, 10.3434161 51.6567855, 10.343432 51.656786, 10.3436236 51.6568272, 10.3436779 51.6568507, 10.3437011 51.6568791)",,
"[486235969, 25596133, 235486150, 231844840, 486235967]",,Gartenstraße,residential,30,False,False,386.351,,"LINESTRING (10.3383815 51.6568504, 10.3384887 51.6569235, 10.3388267 51.6571493, 10.3389151 51.6572084, 10.3389847 51.6572648, 10.3393184 51.6575075, 10.3395092 51.6576328, 10.3395933 51.6576745, 10.3397071 51.6577092, 10.3399669 51.657773, 10.3401938 51.6578188, 10.341058 51.657995, 10.3413858 51.6581343, 10.3415252 51.6581869, 10.3421089 51.6584266, 10.3429226 51.6587717)",,
25596136,,Hagenstraße,residential,30,False,True,175.0,,"LINESTRING (10.3383815 51.6568504, 10.3378066 51.6571981, 10.3376948 51.6572626, 10.337143 51.6574339, 10.3364281 51.6576573, 10.3363186 51.6577329)",,
25782565,,Sieberstraße,residential,30,False,False,100.062,2,"LINESTRING (10.3383815 51.6568504, 10.3382604 51.6568054, 10.3377181 51.6566752, 10.3374343 51.6566066, 10.3373066 51.6565762, 10.3370398 51.6565114)",,
49962163,,Sieberstraße,residential,30,False,True,154.153,2,"LINESTRING (10.3383815 51.6568504, 10.3384781 51.6568019, 10.3386732 51.6567726, 10.3388534 51.6567439, 10.3390842 51.6567089, 10.339197 51.6566917, 10.3393616 51.6566835, 10.3395092 51.6566847, 10.3396156 51.6566847, 10.3397163 51.6566902, 10.3397959 51.6566945, 10.3399943 51.6567054, 10.3402458 51.6567193, 10.3405568 51.6567606)",,
45848460,,Hopfenhof,residential,30,False,False,105.79899999999999,,"LINESTRING (10.3359798 51.6532389, 10.336011 51.653419, 10.336024 51.6534962, 10.3360666 51.6537358, 10.3361017 51.6539488, 10.3361299 51.6541857)",,
"[24557864, 45848463]",,"['Poststraße', 'Magisterberg']",residential,30,False,"[False, True]",212.485,2,"LINESTRING (10.3359798 51.6532389, 10.3358354 51.6534111, 10.3353476 51.6538884, 10.3351729 51.6541656, 10.3350244 51.6542948, 10.3354152 51.6542519, 10.3357082 51.6542116, 10.3361299 51.6541857)",,
"[201673838, 24558015]",,Poststraße,residential,30,False,True,32.923,2,"LINESTRING (10.3359798 51.6532389, 10.3361237 51.6530335, 10.3361709 51.6529676)",,
143848310,,An der Nagelschmiede,living_street,,False,False,6.236,1,"LINESTRING (10.3425825 51.6555078, 10.3425534 51.6555609)",,
279314580,,An der Nagelschmiede,living_street,,False,False,1.707,1,"LINESTRING (10.3441624 51.6566879, 10.3441603 51.6566726)",,
259918236,,Sieberstraße,residential,30,False,False,6.777,2,"LINESTRING (10.3370398 51.6565114, 10.3369474 51.6564907)",,
"[25596137, 220921622]",,"['Hauptstraße', 'Kaufmannsgasse']",residential,"['30', 'walk']",False,False,115.17,"['2', '1']","LINESTRING (10.3370398 51.6565114, 10.3370631 51.6564757, 10.3371266 51.6563038, 10.3371807 51.6561576, 10.3372145 51.6560663, 10.3372334 51.6560152, 10.3372404 51.6559887, 10.3372621 51.6559021, 10.3372686 51.6558759, 10.3373274 51.6556407, 10.3373507 51.6555869, 10.337208 51.6555705)",,
25782565,,Sieberstraße,residential,30,False,True,100.062,2,"LINESTRING (10.3370398 51.6565114, 10.3373066 51.6565762, 10.3374343 51.6566066, 10.3377181 51.6566752, 10.3382604 51.6568054, 10.3383815 51.6568504)",,
4824847,,Beethovenstraße,residential,30,False,False,25.872,,"LINESTRING (10.3483902 51.6535141, 10.3486292 51.6533348)",,
4824847,,Beethovenstraße,residential,30,False,True,43.353,,"LINESTRING (10.3483902 51.6535141, 10.3480541 51.6537662, 10.3480402 51.6537766, 10.3479929 51.6538161)",,
24557865,,Richard-Wagner-Straße,residential,30,False,True,307.084,,"LINESTRING (10.3483902 51.6535141, 10.3474968 51.6526883, 10.3474244 51.6526018, 10.347411 51.6525435, 10.3474244 51.6524753, 10.3474807 51.6523755, 10.3475558 51.6523022, 10.3476578 51.6522473, 10.3477785 51.6522174, 10.3478857 51.6522057, 10.3480091 51.652214, 10.3481567 51.6522573, 10.3482934 51.6523272, 10.3483927 51.6523971, 10.3490789 51.6529976)",,
4824847,,Beethovenstraße,residential,30,False,False,16.867,,"LINESTRING (10.3490789 51.6529976, 10.3492347 51.6528807)",,
4824847,,Beethovenstraße,residential,30,False,True,48.666,,"LINESTRING (10.3490789 51.6529976, 10.3486292 51.6533348)",,
24557865,,Richard-Wagner-Straße,residential,30,False,False,307.084,,"LINESTRING (10.3490789 51.6529976, 10.3483927 51.6523971, 10.3482934 51.6523272, 10.3481567 51.6522573, 10.3480091 51.652214, 10.3478857 51.6522057, 10.3477785 51.6522174, 10.3476578 51.6522473, 10.3475558 51.6523022, 10.3474807 51.6523755, 10.3474244 51.6524753, 10.347411 51.6525435, 10.3474244 51.6526018, 10.3474968 51.6526883, 10.3483902 51.6535141)",,
4824847,,Beethovenstraße,residential,30,False,False,48.666,,"LINESTRING (10.3486292 51.6533348, 10.3490789 51.6529976)",,
4824847,,Beethovenstraße,residential,30,False,True,25.872,,"LINESTRING (10.3486292 51.6533348, 10.3483902 51.6535141)",,
4824847,,Beethovenstraße,residential,30,False,True,72.975,,"LINESTRING (10.3499089 51.652375, 10.3492347 51.6528807)",,
4824847,,Beethovenstraße,residential,30,False,False,72.975,,"LINESTRING (10.3492347 51.6528807, 10.3499089 51.652375)",,
4824847,,Beethovenstraße,residential,30,False,True,16.867,,"LINESTRING (10.3492347 51.6528807, 10.3490789 51.6529976)",,
4815424,,Grubenhagenstraße,residential,30,False,False,226.56600000000003,,"LINESTRING (10.3464066 51.6556419, 10.346557 51.6556254, 10.3480027 51.6552227, 10.3481482 51.65515, 10.3481743 51.6551045, 10.3481609 51.6550496, 10.3479812 51.6548566, 10.3477854 51.6547085, 10.3475789 51.6546003, 10.3474609 51.6545338, 10.3473789 51.6545041)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,True,143.19899999999998,,"LINESTRING (10.3464066 51.6556419, 10.3466133 51.6553957, 10.3473789 51.6545041)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,False,85.11200000000001,,"LINESTRING (10.3464066 51.6556419, 10.3462464 51.6558328, 10.3459749 51.6561562, 10.3458903 51.6563342)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,False,67.202,,"LINESTRING (10.3476988 51.6558752, 10.346811 51.656124)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,True,68.403,,"LINESTRING (10.3476988 51.6558752, 10.3486025 51.655622)",,
4815419,,Wilhelmstraße,residential,30,False,True,208.79500000000002,,"LINESTRING (10.3476988 51.6558752, 10.3477801 51.6559532, 10.3487403 51.6566687, 10.3495287 51.6572847, 10.3496009 51.6573349)",,
4811282,,Hermannstraße,residential,30,False,True,249.276,,"LINESTRING (10.345594 51.6566431, 10.3457306 51.6566691, 10.346802 51.6571349, 10.3485178 51.6579514)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,False,60.023,,"LINESTRING (10.345594 51.6566431, 10.3455188 51.6567248, 10.3454748 51.656766, 10.3453183 51.6568987, 10.3451597 51.6570024, 10.3451198 51.6570285, 10.345061 51.6570669)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,True,39.976,,"LINESTRING (10.345594 51.6566431, 10.3456314 51.6565998, 10.3458903 51.6563342)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,False,68.403,,"LINESTRING (10.3486025 51.655622, 10.3476988 51.6558752)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,True,80.958,,"LINESTRING (10.3486025 51.655622, 10.3495249 51.6553636, 10.3496585 51.6553073)",,
4815424,,Grubenhagenstraße,residential,30,False,True,226.56600000000003,,"LINESTRING (10.3473789 51.6545041, 10.3474609 51.6545338, 10.3475789 51.6546003, 10.3477854 51.6547085, 10.3479812 51.6548566, 10.3481609 51.6550496, 10.3481743 51.6551045, 10.3481482 51.65515, 10.3480027 51.6552227, 10.346557 51.6556254, 10.3464066 51.6556419)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,False,143.19899999999998,,"LINESTRING (10.3473789 51.6545041, 10.3466133 51.6553957, 10.3464066 51.6556419)",,
25597142,,Amtmann-Lueder-Straße,residential,30,False,True,87.50699999999999,,"LINESTRING (10.3473789 51.6545041, 10.3477479 51.6540745, 10.3478949 51.6539071, 10.3479527 51.6538493, 10.3479929 51.6538161)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,True,67.202,,"LINESTRING (10.346811 51.656124, 10.3476988 51.6558752)",,
4815418,,Ernst-August-Straße,living_street,30,False,True,230.792,,"LINESTRING (10.346811 51.656124, 10.3468926 51.6562019, 10.346911 51.6562194, 10.3488493 51.6576978, 10.3489056 51.6577417)",,
4815421,,Herzog-Heinrich-Straße,residential,30,False,False,67.678,,"LINESTRING (10.346811 51.656124, 10.3461224 51.6562792, 10.3458903 51.6563342)",,
4815416,,Christian-Ludwig-Straße,residential,30,False,True,65.928,,"LINESTRING (10.3489056 51.6577417, 10.3496009 51.6573349)",,
4815416,,Christian-Ludwig-Straße,residential,30,False,False,35.568,,"LINESTRING (10.3489056 51.6577417, 10.3486164 51.6579102, 10.3485178 51.6579514)",,
4815418,,Ernst-August-Straße,living_street,30,False,False,230.79200000000003,,"LINESTRING (10.3489056 51.6577417, 10.3488493 51.6576978, 10.346911 51.6562194, 10.3468926 51.6562019, 10.346811 51.656124)",,
4815416,,Christian-Ludwig-Straße,residential,30,False,False,65.928,,"LINESTRING (10.3496009 51.6573349, 10.3489056 51.6577417)",,
4815419,,Wilhelmstraße,residential,30,False,False,208.79500000000002,,"LINESTRING (10.3496009 51.6573349, 10.3495287 51.6572847, 10.3487403 51.6566687, 10.3477801 51.6559532, 10.3476988 51.6558752)",,
4815416,,Christian-Ludwig-Straße,residential,30,False,True,65.716,,"LINESTRING (10.3480874 51.6584542, 10.3480807 51.6583863, 10.3483382 51.6580627, 10.3484023 51.6579965, 10.3484215 51.6579863, 10.3485178 51.6579514)",,
25596839,,Hirtengasse,residential,30,False,True,78.974,,"LINESTRING (10.3480874 51.6584542, 10.348087 51.6585116, 10.3480752 51.6585348, 10.3480265 51.6585918, 10.3474607 51.6589583, 10.3473997 51.6590003)",,
25617904,,,residential,20,False,True,20.79,2,"LINESTRING (10.3436349 51.6565828, 10.3437046 51.6567647)",,
83091256,,Marktplatz,residential,20,True,False,40.56,1,"LINESTRING (10.3436349 51.6565828, 10.343999 51.6566808, 10.3441721 51.656731)",,
"[504425273, 82221167]",,Marktplatz,residential,20,False,True,36.711,1,"LINESTRING (10.3436349 51.6565828, 10.3435192 51.6565579, 10.3431268 51.6564848)",,
240531977,,An der alten Mühle,residential,30,False,False,37.979,1,"LINESTRING (10.3372515 51.6554131, 10.3372989 51.6552896, 10.3373238 51.6551238, 10.3373841 51.6550936)",,
220921620,,An der alten Mühle,residential,30,True,False,17.758000000000003,1,"LINESTRING (10.337208 51.6555705, 10.3372228 51.6555219, 10.3372265 51.6555077, 10.3372515 51.6554131)",,
"[25596137, 220921622]",,"['Hauptstraße', 'Kaufmannsgasse']",residential,"['30', 'walk']",False,True,115.16999999999999,"['2', '1']","LINESTRING (10.337208 51.6555705, 10.3373507 51.6555869, 10.3373274 51.6556407, 10.3372686 51.6558759, 10.3372621 51.6559021, 10.3372404 51.6559887, 10.3372334 51.6560152, 10.3372145 51.6560663, 10.3371807 51.6561576, 10.3371266 51.6563038, 10.3370631 51.6564757, 10.3370398 51.6565114)",,
177206495,,Schulberg,residential,,False,True,81.726,1,"LINESTRING (10.3411156 51.65487, 10.3414293 51.6548012, 10.3415057 51.6547623, 10.3419873 51.6546823, 10.3420812 51.6546707, 10.342126 51.6546698, 10.3421666 51.6546758, 10.3422377 51.6546838)",,
25596139,,Marktplatz,living_street,,False,False,80.194,2,"LINESTRING (10.3422857 51.6564309, 10.3421652 51.6564164, 10.3418053 51.656373, 10.341694 51.6563478, 10.341169 51.6562368)",,
486221301,,Marktplatz,residential,,False,False,3.031,,"LINESTRING (10.3442706 51.6568635, 10.3442786 51.6568903)",,
486221316,,Hindenburgstraße,residential,,False,False,3.031,,"LINESTRING (10.3442706 51.6568635, 10.3442786 51.6568903)",,
486221301,,Marktplatz,residential,,False,True,7.99,,"LINESTRING (10.3442706 51.6568635, 10.3442466 51.6567932)",,
486221316,,Hindenburgstraße,residential,,False,True,7.99,,"LINESTRING (10.3442706 51.6568635, 10.3442466 51.6567932)",,
231934802,B 243,Osteroder Straße,primary,50,False,False,20.882,,"LINESTRING (10.3359946 51.6527418, 10.3359169 51.6529233)",,
"[192402980, 228186582]",,Göttinger Straße,residential,"['50', '30']",False,False,37.432,2,"LINESTRING (10.3359946 51.6527418, 10.3358335 51.6527138, 10.3357864 51.652698, 10.3357573 51.6526862, 10.3357154 51.6526264, 10.3356835 51.6525525, 10.3356684 51.6525174)",,
231934803,B 243,,primary,50,True,False,32.577,2,"LINESTRING (10.3359946 51.6527418, 10.3359659 51.6526631, 10.3359888 51.6526145, 10.3360125 51.6525543, 10.3361 51.6524707)",,
475243158,B 243,Osteroder Straße,primary,50,True,False,32.532000000000004,2,"LINESTRING (10.3361 51.6524707, 10.3361197 51.652571, 10.3360918 51.6526326, 10.3360762 51.6526763, 10.3359946 51.6527418)",,
"[271448512, 245477353, 279313147, 259348604]",,An der Nagelschmiede,living_street,,True,False,174.861,1,"LINESTRING (10.3441383 51.6565264, 10.3440999 51.6562694, 10.3440922 51.6561549, 10.3440761 51.6560903, 10.3440144 51.6560153, 10.3439264 51.6559196, 10.343895 51.6558997, 10.3438482 51.6558689, 10.3437762 51.6558449, 10.3435351 51.6557682, 10.3434586 51.6557439, 10.3434101 51.655732, 10.3430649 51.655597, 10.3425825 51.6555078)",,
279314580,,An der Nagelschmiede,living_street,,False,True,16.331,1,"LINESTRING (10.3441383 51.6565264, 10.3441573 51.656638, 10.3441603 51.6566726)",,
38770410,,Rathausstraße,residential,20,False,False,12.765,2,"LINESTRING (10.3437011 51.6568791, 10.343708 51.6568336, 10.3437104 51.6568179, 10.3437046 51.6567647)",,
38770410,,Rathausstraße,residential,20,False,True,63.258,2,"LINESTRING (10.3437011 51.6568791, 10.3436941 51.6569254, 10.3437181 51.6570263, 10.3437582 51.657093, 10.3438214 51.6571924, 10.3438549 51.6572362, 10.3439547 51.6573393, 10.3439909 51.6574094)",,
486221301,,Marktplatz,residential,,False,False,124.463,,"LINESTRING (10.3437011 51.6568791, 10.3436779 51.6568507, 10.3436236 51.6568272, 10.343432 51.656786, 10.3434161 51.6567855, 10.3432261 51.6567418, 10.3430908 51.6567127, 10.3431006 51.6566955, 10.3431369 51.6566321, 10.3431524 51.6566024, 10.3434755 51.656665, 10.3435121 51.6565922, 10.3431116 51.6565146, 10.3431082 51.656507, 10.3431268 51.6564848)",,
486221301,,Marktplatz,residential,,False,True,46.806000000000004,,"LINESTRING (10.3437011 51.6568791, 10.3437315 51.656849, 10.343744 51.6568427, 10.3437752 51.6568269, 10.343871 51.6568157, 10.3440346 51.656834, 10.3441072 51.6568254, 10.3441345 51.6568722, 10.3441701 51.6568767, 10.344242 51.6568857, 10.3442786 51.6568903)",,
279314580,,An der Nagelschmiede,living_street,,False,True,1.707,1,"LINESTRING (10.3441603 51.6566726, 10.3441624 51.6566879)",,
279314580,,An der Nagelschmiede,living_street,,False,False,16.331,1,"LINESTRING (10.3441603 51.6566726, 10.3441573 51.656638, 10.3441383 51.6565264)",,
486221301,,Marktplatz,residential,,False,False,5.438000000000001,,"LINESTRING (10.3441603 51.6566726, 10.3441811 51.6566724, 10.3441849 51.6566898, 10.3442129 51.656696)",,
486221301,,Marktplatz,residential,,False,True,92.55499999999999,,"LINESTRING (10.3441603 51.6566726, 10.3441088 51.656673, 10.3440396 51.6566639, 10.3439705 51.6566548, 10.3439758 51.6566353, 10.3438644 51.6566057, 10.3438022 51.6565867, 10.3438085 51.6565669, 10.3437661 51.6565567, 10.3437244 51.6565518, 10.3436842 51.6565518, 10.3436493 51.6565451, 10.3436305 51.6565285, 10.3436083 51.6565081, 10.3435383 51.6564952, 10.3434901 51.6564864, 10.3434831 51.6564992, 10.3434759 51.6565125, 10.3433963 51.6564996, 10.3434022 51.656485, 10.343408 51.6564709, 10.3433547 51.6564608, 10.3433283 51.6564558, 10.3433227 51.6564666, 10.3433123 51.6564858, 10.3431418 51.6564565, 10.3431268 51.6564848)",,
177206495,,Schulberg,residential,,False,False,81.726,1,"LINESTRING (10.3422377 51.6546838, 10.3421666 51.6546758, 10.342126 51.6546698, 10.3420812 51.6546707, 10.3419873 51.6546823, 10.3415057 51.6547623, 10.3414293 51.6548012, 10.3411156 51.65487)",,
"[308384084, 478316677, 478316687]",,"['Juesseestraße', 'Brauhausstraße']",residential,30,False,False,91.30199999999999,2,"LINESTRING (10.3422377 51.6546838, 10.3422761 51.6546504, 10.3423426 51.6545858, 10.3423592 51.654554, 10.3423694 51.6545111, 10.3423658 51.6544239, 10.3423321 51.6542195, 10.3422823 51.653887)",,
"[228195920, 228195922, 478316683, 4811285]",,Brauhausstraße,residential,30,False,True,78.601,2,"LINESTRING (10.3422377 51.6546838, 10.3421458 51.6547291, 10.3420041 51.6548203, 10.3418779 51.6549073, 10.3418229 51.6549652, 10.3417487 51.6550598, 10.3416958 51.6551375, 10.3416608 51.655183, 10.3416473 51.6551942, 10.341587 51.6552524)",yes,
119056507,,Marktplatz,residential,20,False,True,5.759,1,"LINESTRING (10.3441721 51.656731, 10.3441956 51.6567807)",,yes
248829944,,Hauptstraße,living_street,,True,False,14.71,2,"LINESTRING (10.3408911 51.6561909, 10.3410984 51.6562219)",,
486221301,,Marktplatz,residential,,False,False,0.625,,"LINESTRING (10.3442129 51.656696, 10.3442148 51.6567015)",,
486221316,,Hindenburgstraße,residential,,False,False,0.625,,"LINESTRING (10.3442129 51.656696, 10.3442148 51.6567015)",,
486221301,,Marktplatz,residential,,False,True,5.438000000000001,,"LINESTRING (10.3442129 51.656696, 10.3441849 51.6566898, 10.3441811 51.6566724, 10.3441603 51.6566726)",,
486221316,,Hindenburgstraße,residential,,False,True,86.36999999999999,,"LINESTRING (10.3442129 51.656696, 10.3442449 51.6567032, 10.3442356 51.6566616, 10.3447525 51.6568564, 10.3448378 51.6568771, 10.3450996 51.6569802, 10.3450737 51.6569998, 10.3449961 51.6570418)",,
4824873,,Alte Bleiche,residential,30,False,True,102.39,,"LINESTRING (10.3447346 51.6557748, 10.3449928 51.6559363, 10.345249 51.6560249, 10.3455511 51.6562046, 10.3457949 51.6563216, 10.3458903 51.6563342)",,
25597141,,Hindenburgstraße,residential,20,False,False,5.276,2,"LINESTRING (10.3449961 51.6570418, 10.345061 51.6570669)",,
25597141,,Hindenburgstraße,residential,20,False,True,58.775,2,"LINESTRING (10.3449961 51.6570418, 10.3446423 51.6569047, 10.3443786 51.6568254, 10.3442466 51.6567932)",,
486221316,,Hindenburgstraße,residential,,False,False,86.37,,"LINESTRING (10.3449961 51.6570418, 10.3450737 51.6569998, 10.3450996 51.6569802, 10.3448378 51.6568771, 10.3447525 51.6568564, 10.3442356 51.6566616, 10.3442449 51.6567032, 10.3442129 51.656696)",,
486221316,,Hindenburgstraße,residential,,False,True,59.88900000000001,,"LINESTRING (10.3449961 51.6570418, 10.3449137 51.6570863, 10.3449042 51.6570913, 10.344533 51.6569649, 10.3444179 51.6569422, 10.3443157 51.6569379, 10.3443083 51.6568953, 10.3442786 51.6568903)",,
486221301,,Marktplatz,residential,,False,False,10.43,,"LINESTRING (10.3442148 51.6567015, 10.3442466 51.6567932)",,
486221316,,Hindenburgstraße,residential,,False,False,10.43,,"LINESTRING (10.3442148 51.6567015, 10.3442466 51.6567932)",,
486221301,,Marktplatz,residential,,False,True,0.625,,"LINESTRING (10.3442148 51.6567015, 10.3442129 51.656696)",,
486221316,,Hindenburgstraße,residential,,False,True,0.625,,"LINESTRING (10.3442148 51.6567015, 10.3442129 51.656696)",,
25597141,,Hindenburgstraße,residential,20,False,True,3.783,2,"LINESTRING (10.3442466 51.6567932, 10.3441956 51.6567807)",,
486221301,,Marktplatz,residential,,False,False,7.99,,"LINESTRING (10.3442466 51.6567932, 10.3442706 51.6568635)",,
486221316,,Hindenburgstraße,residential,,False,False,7.99,,"LINESTRING (10.3442466 51.6567932, 10.3442706 51.6568635)",,
486221301,,Marktplatz,residential,,False,True,10.43,,"LINESTRING (10.3442466 51.6567932, 10.3442148 51.6567015)",,
486221316,,Hindenburgstraße,residential,,False,True,10.43,,"LINESTRING (10.3442466 51.6567932, 10.3442148 51.6567015)",,
25597141,,Hindenburgstraße,residential,20,False,False,58.775000000000006,2,"LINESTRING (10.3442466 51.6567932, 10.3443786 51.6568254, 10.3446423 51.6569047, 10.3449961 51.6570418)",,
25596139,,Marktplatz,living_street,,False,False,5.144,2,"LINESTRING (10.341169 51.6562368, 10.3410984 51.6562219)",,
25596139,,Marktplatz,living_street,,False,True,80.194,2,"LINESTRING (10.341169 51.6562368, 10.341694 51.6563478, 10.3418053 51.656373, 10.3421652 51.6564164, 10.3422857 51.6564309)",,
451966556,,Marktplatz,living_street,,False,False,210.51,,"LINESTRING (10.341169 51.6562368, 10.3412026 51.6561979, 10.341214 51.6561847, 10.3415295 51.6562373, 10.3416078 51.6562494, 10.3416854 51.656261, 10.3417928 51.6562719, 10.3419207 51.6562849, 10.3420542 51.6562985, 10.3421232 51.6563055, 10.3422627 51.6563196, 10.3423609 51.6563296, 10.3423978 51.6563334, 10.3424297 51.6563366, 10.3424176 51.6563598, 10.3423998 51.6563936, 10.3423696 51.6564488, 10.342338 51.6565066, 10.3423283 51.6565236, 10.3423156 51.656546, 10.3422211 51.6565252, 10.3417027 51.6564109, 10.3412782 51.656323, 10.3411233 51.6562897, 10.3411406 51.6562697, 10.341169 51.6562368)",,
451966556,,Marktplatz,living_street,,False,True,210.51000000000002,,"LINESTRING (10.341169 51.6562368, 10.3411406 51.6562697, 10.3411233 51.6562897, 10.3412782 51.656323, 10.3417027 51.6564109, 10.3422211 51.6565252, 10.3423156 51.656546, 10.3423283 51.6565236, 10.342338 51.6565066, 10.3423696 51.6564488, 10.3423998 51.6563936, 10.3424176 51.6563598, 10.3424297 51.6563366, 10.3423978 51.6563334, 10.3423609 51.6563296, 10.3422627 51.6563196, 10.3421232 51.6563055, 10.3420542 51.6562985, 10.3419207 51.6562849, 10.3417928 51.6562719, 10.3416854 51.656261, 10.3416078 51.6562494, 10.3415295 51.6562373, 10.341214 51.6561847, 10.3412026 51.6561979, 10.341169 51.6562368)",,
"[201673838, 24558015]",,Poststraße,residential,30,False,False,32.923,2,"LINESTRING (10.3361709 51.6529676, 10.3361237 51.6530335, 10.3359798 51.6532389)",,
214337207,,Heidestraße,residential,50,False,False,18.204,2,"LINESTRING (10.3361709 51.6529676, 10.3361016 51.6529547, 10.3360614 51.6529475, 10.3359169 51.6529233)",,
478316679,,Heidestraße,residential,30,False,True,111.191,2,"LINESTRING (10.3361709 51.6529676, 10.3364031 51.6529958, 10.3368799 51.653055, 10.3369707 51.6530593, 10.3370955 51.6530545, 10.3372162 51.653048, 10.3374316 51.6530098, 10.337745 51.6529506)",,
