osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
155223656,Friedrich-Ebert-Straße,residential,False,False,80.54,,,"LINESTRING (12.096397 49.1972924, 12.0964755 49.1975081, 12.0965588 49.197698, 12.0966908 49.1979906)",
155223656,Friedrich-Ebert-Straße,residential,False,True,155.068,,,"LINESTRING (12.096397 49.1972924, 12.096341 49.1971766, 12.0961461 49.1966985, 12.0960895 49.1965612, 12.0959319 49.1961707, 12.095862 49.1960644, 12.0957747 49.1959627)",
776984164,,residential,False,True,104.598,,,"LINESTRING (12.0978048 49.197096, 12.096397 49.1972924)",
802524674,,residential,False,True,106.96600000000001,,,"LINESTRING (12.0987731 49.2001213, 12.0980469 49.200276, 12.0977411 49.2003538, 12.0976394 49.2002444, 12.097565 49.2001342)",
30177978,Engelbert-Gstettenbauer-Straße,residential,False,False,57.105,,,"LINESTRING (12.0917088 49.2022554, 12.0917485 49.2027683)",
8415619,Burglengenfelder Straße,tertiary,False,False,113.459,SAD 5,50,"LINESTRING (12.0917088 49.2022554, 12.0925302 49.2021831, 12.092709 49.2021718, 12.092869 49.2021524, 12.092997 49.202129, 12.0931254 49.2020969, 12.0931968 49.2020687, 12.0932243 49.2020529)",
8415619,Burglengenfelder Straße,tertiary,False,True,154.853,SAD 5,50,"LINESTRING (12.0917088 49.2022554, 12.091481 49.2022492, 12.0895793 49.202197)",
30177978,Engelbert-Gstettenbauer-Straße,residential,False,True,86.465,,,"LINESTRING (12.0917088 49.2022554, 12.0915146 49.2018289, 12.0913741 49.2015092)",
30177973,Gartenweg,residential,False,True,32.094,,,"LINESTRING (12.0948418 49.2031573, 12.0949135 49.2028725)",
30177974,Amalienweg,residential,False,True,128.683,,,"LINESTRING (12.0948418 49.2031573, 12.0938379 49.2031154, 12.0936118 49.203101, 12.093409 49.2031124, 12.0932196 49.203142, 12.0931708 49.2031531, 12.0930827 49.2031518)",
1127518211,,residential,False,True,6.385,,,"LINESTRING (12.1010622 49.1965846, 12.1009764 49.196597)",
1127518212,,residential,False,True,6.125,,,"LINESTRING (12.1007122 49.1966415, 12.100793 49.1966258)",
1215576157,Schwandorfer Straße,residential,False,False,35.351,,,"LINESTRING (12.0931746 49.2028396, 12.0930827 49.2031518)",
30177977,Alte Gasse,residential,False,False,103.917,,,"LINESTRING (12.0931746 49.2028396, 12.0931365 49.2028364, 12.0917485 49.2027683)",
1215576157,Schwandorfer Straße,residential,False,True,91.358,,,"LINESTRING (12.0931746 49.2028396, 12.0932192 49.202688, 12.093341 49.2023013, 12.0933496 49.20222, 12.093334 49.2021661, 12.0933071 49.2021168, 12.0932243 49.2020529)",
1215576157,Schwandorfer Straße,residential,False,True,35.351,,,"LINESTRING (12.0930827 49.2031518, 12.0931746 49.2028396)",
30177974,Amalienweg,residential,False,False,128.683,,,"LINESTRING (12.0930827 49.2031518, 12.0931708 49.2031531, 12.0932196 49.203142, 12.093409 49.2031124, 12.0936118 49.203101, 12.0938379 49.2031154, 12.0948418 49.2031573)",
8415619,Burglengenfelder Straße,tertiary,False,False,12.504999999999999,SAD 5,50,"LINESTRING (12.0932243 49.2020529, 12.0932816 49.2020143, 12.0933308 49.2019652)",
8415619,Burglengenfelder Straße,tertiary,False,True,113.459,SAD 5,50,"LINESTRING (12.0932243 49.2020529, 12.0931968 49.2020687, 12.0931254 49.2020969, 12.092997 49.202129, 12.092869 49.2021524, 12.092709 49.2021718, 12.0925302 49.2021831, 12.0917088 49.2022554)",
1215576157,Schwandorfer Straße,residential,False,False,91.358,,,"LINESTRING (12.0932243 49.2020529, 12.0933071 49.2021168, 12.093334 49.2021661, 12.0933496 49.20222, 12.093341 49.2023013, 12.0932192 49.202688, 12.0931746 49.2028396)",
8415619,Burglengenfelder Straße,tertiary,False,True,12.504999999999999,SAD 5,50,"LINESTRING (12.0933308 49.2019652, 12.0932816 49.2020143, 12.0932243 49.2020529)",
51787595,Regensburger Straße,tertiary,False,False,72.53800000000001,SAD 5,50,"LINESTRING (12.0933308 49.2019652, 12.0933938 49.2018346, 12.0934324 49.201666, 12.093409 49.2013214)",
"[371778236, 41920383]",Bahnhofstraße,tertiary,False,True,137.987,,,"LINESTRING (12.0933308 49.2019652, 12.0934414 49.2020125, 12.0935406 49.2020248, 12.0936544 49.2020243, 12.0937666 49.2020161, 12.0938502 49.2020029, 12.0951306 49.2017165)",
