osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
183446692,Griesbacher Straße,tertiary,50,False,False,46.659,"LINESTRING (12.4361831 49.8108534, 12.4360922 49.8107956, 12.4359781 49.8107205, 12.4358479 49.8106757, 12.4356468 49.8106322)",
183446692,Griesbacher Straße,tertiary,50,False,True,32.900999999999996,"LINESTRING (12.4361831 49.8108534, 12.4362286 49.8108843, 12.4363403 49.8109985, 12.4363961 49.8111111)",
28968342,Tachauer Straße,tertiary,50,False,False,33.327,"LINESTRING (12.436064 49.810265, 12.4362346 49.8101983, 12.4364782 49.810131)",
28968342,Tachauer Straße,tertiary,50,False,True,51.577000000000005,"LINESTRING (12.436064 49.810265, 12.4359393 49.8103373, 12.4357492 49.8104779, 12.4356682 49.8105764, 12.4356585 49.8105956, 12.4356468 49.8106322)",
"[44418203, 1040914159]",Wiesenstraße,residential,,False,False,106.35099999999998,"LINESTRING (12.436064 49.810265, 12.4359076 49.8101156, 12.4353699 49.8103254, 12.4351837 49.8104572, 12.4351467 49.8104987, 12.4349535 49.8105716)",
148058462,Wiesenstraße,residential,,False,False,16.14,"LINESTRING (12.4349535 49.8105716, 12.4347454 49.8106267)",
"[44418203, 1040914159]",Wiesenstraße,residential,,False,True,106.351,"LINESTRING (12.4349535 49.8105716, 12.4351467 49.8104987, 12.4351837 49.8104572, 12.4353699 49.8103254, 12.4359076 49.8101156, 12.436064 49.810265)",
1040914160,Wiesenstraße,residential,,False,False,106.24799999999999,"LINESTRING (12.4349535 49.8105716, 12.4345099 49.8101524, 12.4341347 49.8097756)",
793282128,Wiesenstraße,residential,,False,False,174.21600000000004,"LINESTRING (12.4341347 49.8097756, 12.4354568 49.8096507, 12.4356915 49.80964, 12.4357986 49.8096374, 12.4359372 49.8096454, 12.4360844 49.8096635, 12.4362324 49.8096932, 12.4363745 49.8097313, 12.4364946 49.8097907)",
"[1000891172, 162176079]",,residential,,False,True,141.49599999999998,"LINESTRING (12.4341347 49.8097756, 12.4340045 49.8096478, 12.4338892 49.8095061, 12.4338216 49.809445, 12.4336797 49.8093775, 12.4335732 49.8093511, 12.4334485 49.8093277, 12.4332216 49.8093384, 12.4330544 49.8093624, 12.432752 49.8094387, 12.4325434 49.8094961)",
1040914160,Wiesenstraße,residential,,False,True,106.24799999999999,"LINESTRING (12.4341347 49.8097756, 12.4345099 49.8101524, 12.4349535 49.8105716)",
35552148,Göttlitzweg,residential,,False,True,87.446,"LINESTRING (12.4364946 49.8097907, 12.436827 49.8090341)",
"[793282126, 793282127]",Göttlitzweg,residential,,False,False,38.531,"LINESTRING (12.4364946 49.8097907, 12.4364574 49.8099172, 12.4364361 49.8099754, 12.4364782 49.810131)",
793282128,Wiesenstraße,residential,,False,True,174.216,"LINESTRING (12.4364946 49.8097907, 12.4363745 49.8097313, 12.4362324 49.8096932, 12.4360844 49.8096635, 12.4359372 49.8096454, 12.4357986 49.8096374, 12.4356915 49.80964, 12.4354568 49.8096507, 12.4341347 49.8097756)",
35552145,Bahnhofstraße,tertiary,50,False,True,15.569,"LINESTRING (12.4243284 49.8102186, 12.4241117 49.8102116)",
793282098,Bahnhofstraße,tertiary,50,False,False,413.95900000000006,"LINESTRING (12.4243284 49.8102186, 12.4248346 49.8102297, 12.4254783 49.8102589, 12.4259132 49.8103067, 12.4261896 49.8103715, 12.4265889 49.8104797, 12.4267382 49.8105106, 12.4268084 49.8105126, 12.4269194 49.8104929, 12.4271532 49.8104121, 12.4275703 49.8102375, 12.4278861 49.8101121, 12.4292071 49.8095522, 12.4295957 49.8095143)",
126342253,,residential,,False,False,71.855,"LINESTRING (12.4331455 49.8143013, 12.4330186 49.8136603)",
28993205,Am Kellerberg,residential,,False,False,54.651,"LINESTRING (12.4343146 49.8134199, 12.4335866 49.8135644)",
28993205,Am Kellerberg,residential,,False,True,111.55700000000002,"LINESTRING (12.4343146 49.8134199, 12.4351958 49.8132224, 12.4353967 49.8136022)",
126342255,Am Kellerberg,residential,,False,True,58.311,"LINESTRING (12.4343146 49.8134199, 12.4344741 49.8136707, 12.4345436 49.81392)",
35552145,Bahnhofstraße,tertiary,50,False,False,15.569,"LINESTRING (12.4241117 49.8102116, 12.4243284 49.8102186)",
38757945,Silberstraße,residential,30,False,False,24.249,"LINESTRING (12.4295202 49.8097268, 12.4295605 49.8096013, 12.4295957 49.8095143)",
38757945,Silberstraße,residential,30,False,True,39.095,"LINESTRING (12.4295202 49.8097268, 12.4296175 49.8099741, 12.42967 49.8100644)",
162176075,Grabengasse,residential,,False,False,61.628,"LINESTRING (12.4295202 49.8097268, 12.4293129 49.8097864, 12.4288161 49.8100384)",
35552138,Philipp-Mühlmayer-Straße,tertiary,50,False,True,153.232,"LINESTRING (12.4317295 49.8099517, 12.4314281 49.809813, 12.4311134 49.8097018, 12.4307247 49.8096026, 12.4305171 49.8095621, 12.4302066 49.809526, 12.4297515 49.8095067)",
148049744,,residential,,True,False,77.334,"LINESTRING (12.4317295 49.8099517, 12.432174 49.8096937, 12.4323839 49.8095843, 12.4325434 49.8094961)",
"[888702772, 888702773]",Philipp-Mühlmayer-Straße,tertiary,50,False,False,139.031,"LINESTRING (12.4317295 49.8099517, 12.4320848 49.8101505, 12.4322256 49.8102373, 12.4324489 49.8103707, 12.4326693 49.8105166, 12.4327958 49.8105939, 12.4329171 49.8106832, 12.4330891 49.8108373)",
148058462,Wiesenstraße,residential,,False,True,16.14,"LINESTRING (12.4347454 49.8106267, 12.4349535 49.8105716)",
157072120,,residential,,False,True,40.84,"LINESTRING (12.4335484 49.8106213, 12.43342 49.8106928, 12.4330891 49.8108373)",
157072120,,residential,,False,False,40.84,"LINESTRING (12.4330891 49.8108373, 12.43342 49.8106928, 12.4335484 49.8106213)",
888702772,Philipp-Mühlmayer-Straße,tertiary,50,False,False,42.17,"LINESTRING (12.4330891 49.8108373, 12.4333641 49.8111093, 12.4334315 49.8111421)",
"[888702772, 888702773]",Philipp-Mühlmayer-Straße,tertiary,50,False,True,139.031,"LINESTRING (12.4330891 49.8108373, 12.4329171 49.8106832, 12.4327958 49.8105939, 12.4326693 49.8105166, 12.4324489 49.8103707, 12.4322256 49.8102373, 12.4320848 49.8101505, 12.4317295 49.8099517)",
157072115,,residential,,False,True,20.428,"LINESTRING (12.4338202 49.810852, 12.4338367 49.8110354)",
157072115,,residential,,False,False,20.428,"LINESTRING (12.4338367 49.8110354, 12.4338202 49.810852)",
1040914162,Tachauer Straße,tertiary,50,False,True,6.435,"LINESTRING (12.4338367 49.8110354, 12.4337562 49.8110609)",
176624213,Tachauer Straße,tertiary,50,False,False,137.671,"LINESTRING (12.4338367 49.8110354, 12.4345083 49.8108628, 12.4351069 49.8107275, 12.4354989 49.8106454, 12.4356468 49.8106322)",
"[1000891172, 162176079]",,residential,,False,False,141.496,"LINESTRING (12.4325434 49.8094961, 12.432752 49.8094387, 12.4330544 49.8093624, 12.4332216 49.8093384, 12.4334485 49.8093277, 12.4335732 49.8093511, 12.4336797 49.8093775, 12.4338216 49.809445, 12.4338892 49.8095061, 12.4340045 49.8096478, 12.4341347 49.8097756)",
162176075,Grabengasse,residential,,False,True,61.628,"LINESTRING (12.4288161 49.8100384, 12.4293129 49.8097864, 12.4295202 49.8097268)",
162176076,Johannisgasse,residential,,False,False,26.675,"LINESTRING (12.4317929 49.8103737, 12.4315475 49.8105539)",
162176073,Bärengasse,residential,,False,True,23.768,"LINESTRING (12.4286222 49.8105832, 12.4288446 49.8107416)",
35552140,Marktplatz,residential,30,False,False,4.464,"LINESTRING (12.4298625 49.810735, 12.4298147 49.8107607)",
35552140,Marktplatz,residential,30,False,True,21.452,"LINESTRING (12.4298625 49.810735, 12.4300961 49.8106146)",
1040914152,Marktplatz,residential,30,False,True,23.588,"LINESTRING (12.4298625 49.810735, 12.4300808 49.8108936)",
38757951,Schwarze Allee,residential,,False,True,10.425,"LINESTRING (12.4333926 49.8111967, 12.4334568 49.8112808)",
28968792,Bischof-Senestrey-Straße,residential,,False,False,71.523,"LINESTRING (12.4333926 49.8111967, 12.4332605 49.8112437, 12.4327366 49.8114017, 12.4324853 49.8114611)",
1040914153,Bischof-Senestrey-Straße,residential,,False,True,6.9559999999999995,"LINESTRING (12.4333926 49.8111967, 12.433427 49.811169, 12.4334315 49.8111421)",
38757951,Schwarze Allee,residential,,False,False,10.425,"LINESTRING (12.4334568 49.8112808, 12.4333926 49.8111967)",
38757951,Schwarze Allee,residential,,False,True,111.805,"LINESTRING (12.4334568 49.8112808, 12.4334242 49.8113363, 12.4333938 49.8117379, 12.4333723 49.811816, 12.4333448 49.8118993, 12.4332668 49.8119883, 12.4331571 49.8120983, 12.432995 49.8122009)",
162176070,Am Steinbach,residential,,False,False,86.898,"LINESTRING (12.4334568 49.8112808, 12.433487 49.8113359, 12.4335029 49.8114492, 12.4335085 49.8116361, 12.4335909 49.8118476, 12.4336285 49.8119088, 12.4336959 49.8119579, 12.4337471 49.811976, 12.4337987 49.8119873)",
1040914155,Lohgasse,residential,,False,False,9.037,"LINESTRING (12.4289705 49.8112817, 12.4289759 49.8112005)",
162176077,Schloßhof,residential,,False,False,60.274,"LINESTRING (12.4289705 49.8112817, 12.4289803 49.8113168, 12.4289778 49.8115357, 12.4290624 49.8115867, 12.4293272 49.8117135)",
1040914155,Lohgasse,residential,,False,True,22.262999999999998,"LINESTRING (12.4289705 49.8112817, 12.4290713 49.8113554, 12.4292145 49.8113124)",
