osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
"[366552738, 417012019, 365319295]","['2', '3']",Ernst-Thälmann-Straße,residential,50,False,True,299.757,"LINESTRING (13.2567269 52.2993573, 13.2567555 52.299449, 13.2568223 52.2997251, 13.2569294 52.3000711, 13.2569871 52.3002, 13.2570986 52.3004293, 13.2572116 52.3005515, 13.257412 52.3007465, 13.2574199 52.3007521, 13.257726 52.3009696, 13.2578284 52.301039, 13.2581243 52.3012394, 13.2582391 52.3013238, 13.2582723 52.3013449, 13.2585569 52.3015259, 13.2585977 52.3015524, 13.2587736 52.301647)",,,
353156946,1,Ernst-Thälmann-Straße,residential,,True,False,13.257999999999997,"LINESTRING (13.256664 52.2992658, 13.2566779 52.2992604, 13.2566996 52.2992572, 13.2567219 52.2992576, 13.2567432 52.2992616, 13.256762 52.299269, 13.256777 52.2992791, 13.2567869 52.2992913, 13.2567913 52.2993047, 13.2567896 52.2993183)",,roundabout,
374839589,2,Am Bahnhof,residential,30,False,True,7.052,"LINESTRING (13.2670058 52.2995769, 13.2669076 52.2995973)",,,
"[917165930, 361452208, 217272316, 710005982, 710005983]",2,Am Bahnhof,residential,30,False,True,332.11199999999997,"LINESTRING (13.2670058 52.2995769, 13.2669999 52.2995546, 13.2668078 52.2987648, 13.2667853 52.2986186, 13.2667561 52.2984868, 13.2667391 52.2984088, 13.2667163 52.2983072, 13.266696 52.2982156, 13.2667668 52.2980454, 13.266742 52.2979506, 13.2666943 52.2977651, 13.2666034 52.2973971, 13.2665741 52.2973517, 13.2665343 52.2973158, 13.2664704 52.2973032, 13.266384 52.2973121, 13.2662976 52.2973361, 13.2661372 52.2974254, 13.2659572 52.2975292, 13.2658287 52.2975691, 13.2657031 52.2975938, 13.2655675 52.2975925)",,,
374839588,2,Am Bahnhof,residential,30,False,False,27.618999999999993,"LINESTRING (13.2670058 52.2995769, 13.2670393 52.2997382, 13.2670262 52.2997551, 13.2670134 52.2997634, 13.2670014 52.2997712, 13.2669737 52.299781, 13.2669343 52.299789)",,,
7975724,2,Albert-Tanneur-Straße,residential,30,False,False,88.56,"LINESTRING (13.2610451 52.3017383, 13.2610784 52.3016998, 13.2612312 52.3016078, 13.2614265 52.3014928, 13.2616431 52.3013772, 13.2618427 52.3012706, 13.2619945 52.3011976)",,,
360060578,2,Theodor-Fontane-Straße,residential,30,False,False,143.42000000000002,"LINESTRING (13.2610451 52.3017383, 13.2611093 52.3017703, 13.2614544 52.3019421, 13.2616292 52.302018, 13.2618055 52.302083, 13.2626462 52.3023944, 13.2628006 52.3024489)",,,
"[360060578, 125089863]",2,Theodor-Fontane-Straße,residential,30,False,True,106.903,"LINESTRING (13.2610451 52.3017383, 13.2607283 52.3015603, 13.2605266 52.3014217, 13.2604225 52.3013706, 13.2603469 52.3013186, 13.2600897 52.3011419, 13.2600423 52.3011091, 13.2599538 52.3010485)",,,
"[1238451656, 1238451654]",,Ostverbinder,residential,50,True,False,37.835,"LINESTRING (13.2656725 52.3048437, 13.265648 52.3048329, 13.2656268 52.3048197, 13.2656094 52.3048046, 13.2655965 52.3047879, 13.2655883 52.3047701, 13.2655851 52.3047517, 13.2655869 52.3047333, 13.2655938 52.3047153, 13.2656055 52.3046982, 13.2656207 52.3046835, 13.2656394 52.3046704, 13.2656613 52.3046593, 13.2656857 52.3046504, 13.2657122 52.304644, 13.2657399 52.3046402, 13.2657683 52.3046392, 13.2657966 52.3046409, 13.2658241 52.3046452, 13.2658502 52.3046522)",,roundabout,
11792667,2,Ostverbinder,residential,30,False,True,97.906,"LINESTRING (13.2658502 52.3046522, 13.2658707 52.3046289, 13.2658934 52.3046023, 13.2662569 52.3041779, 13.2665235 52.3038739)",,,
1238451655,,Ostverbinder,residential,50,True,False,18.320999999999998,"LINESTRING (13.2658502 52.3046522, 13.2658753 52.3046622, 13.2658974 52.3046746, 13.2659158 52.304689, 13.26593 52.3047051, 13.2659397 52.3047224, 13.2659446 52.3047405, 13.2659445 52.3047588, 13.2659394 52.3047769, 13.2659295 52.3047941)",,roundabout,
358767460,,Ostverbinder,residential,50,True,False,20.680999999999997,"LINESTRING (13.2659295 52.3047941, 13.2659148 52.3048104, 13.2658959 52.304825, 13.2658732 52.3048373, 13.2658474 52.3048472, 13.2658193 52.3048543, 13.2657896 52.3048583, 13.2657592 52.3048593, 13.265729 52.3048571, 13.2656999 52.3048519, 13.2656725 52.3048437)",,roundabout,
"[254878856, 254878874, 254878878]","['4', '2', '3']",Potsdamer Straße,secondary,30,False,True,169.327,"LINESTRING (13.2541991 52.3042843, 13.2543468 52.3042043, 13.2543809 52.3041865, 13.2548257 52.3039326, 13.2550325 52.30381, 13.2550579 52.3037952, 13.2553062 52.3036483, 13.2555659 52.3034947, 13.2558714 52.3033139, 13.2560041 52.3032354)",L 79,,
"[366552738, 417012019, 365319295]","['2', '3']",Ernst-Thälmann-Straße,residential,50,False,False,299.757,"LINESTRING (13.2587736 52.301647, 13.2585977 52.3015524, 13.2585569 52.3015259, 13.2582723 52.3013449, 13.2582391 52.3013238, 13.2581243 52.3012394, 13.2578284 52.301039, 13.257726 52.3009696, 13.2574199 52.3007521, 13.257412 52.3007465, 13.2572116 52.3005515, 13.2570986 52.3004293, 13.2569871 52.3002, 13.2569294 52.3000711, 13.2568223 52.2997251, 13.2567555 52.299449, 13.2567269 52.2993573)",,,
"[254882218, 365319301]","['2', '1']",Potsdamer Straße,secondary,50,True,False,104.50999999999999,"LINESTRING (13.2587736 52.301647, 13.2588763 52.3015605, 13.2589757 52.3014968, 13.2592149 52.301361, 13.2596664 52.3011065, 13.2597077 52.3010833, 13.2598702 52.3009911)",L 79,,
"[254878860, 365319309, 254878893, 449572977, 449572978, 449572980]","['4', '2', '3']",Potsdamer Straße,secondary,50,False,False,258.32,"LINESTRING (13.2587736 52.301647, 13.2586121 52.3017226, 13.2581124 52.3019891, 13.2580732 52.30201, 13.2578942 52.3021086, 13.2577064 52.3022224, 13.257374 52.3024219, 13.257099 52.3025875, 13.257017 52.3026365, 13.25686 52.3027289, 13.2561432 52.3031545, 13.256113 52.3031724, 13.2560041 52.3032354)",L 79,,
"[11682280, 254878835]","['2', '3']",Bruno-Taut-Straße,residential,50,False,True,84.67899999999999,"LINESTRING (13.2551563 52.3026789, 13.2553852 52.3028224, 13.2555056 52.3029023, 13.2558494 52.303151, 13.2560041 52.3032354)",,,
