osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,junction,lanes
93574796,Turmstraße,residential,False,False,73.577,,"LINESTRING (10.4971732 49.2324857, 10.4968756 49.2325534, 10.4964539 49.2326555, 10.4962558 49.2327534)",,,
"[172178952, 93574802, 185252261]",Deocarplatz,residential,True,False,150.47499999999997,30,"LINESTRING (10.4971732 49.2324857, 10.4974019 49.2324172, 10.4981874 49.2321483, 10.4983136 49.2322016, 10.4985216 49.2322895, 10.498668 49.2323513, 10.4988585 49.2323942, 10.4988923 49.2324095, 10.4989528 49.2324369, 10.49899 49.2324537)",,,
172178955,An der Stadtmauer,residential,False,True,15.949,,"LINESTRING (10.4970836 49.2347482, 10.4972973 49.234715)",,,
93574801,Wolfhardstraße,residential,False,False,89.884,,"LINESTRING (10.4970836 49.2347482, 10.4970183 49.2345576, 10.496902 49.2343762, 10.4967718 49.2341815, 10.4966186 49.2340038)",,,
172178955,An der Stadtmauer,residential,False,False,123.03699999999999,,"LINESTRING (10.4970836 49.2347482, 10.4968956 49.2347682, 10.496698 49.2347691, 10.4964925 49.2347524, 10.4960167 49.2347106, 10.4959491 49.2346241, 10.4957791 49.2344706, 10.4957069 49.2344054, 10.4956676 49.2343782)",,,
93574804,Vogteiplatz,residential,False,True,27.898,,"LINESTRING (10.4984956 49.2334255, 10.4984427 49.233177)",,,
93574804,Vogteiplatz,residential,False,False,35.462999999999994,,"LINESTRING (10.4984956 49.2334255, 10.4985764 49.2335714, 10.4988265 49.233559)",,,
24337303,Herrnhof,tertiary,False,True,100.68100000000001,50,"LINESTRING (10.4978139 49.2329043, 10.4978797 49.2328931, 10.498277 49.2328073, 10.498509 49.2327587, 10.4986932 49.232689, 10.498829 49.2325856, 10.4989749 49.2324653)",,,
93574797,Marktplatz,tertiary,False,False,23.468,50,"LINESTRING (10.4978139 49.2329043, 10.4976366 49.2329158, 10.4974951 49.2329366)",,,
93574807,Marktplatz,residential,False,False,67.726,,"LINESTRING (10.4978139 49.2329043, 10.4979289 49.2330797, 10.4980539 49.2332185, 10.4984427 49.233177)",,,
93574804,Vogteiplatz,residential,False,False,27.898,,"LINESTRING (10.4984427 49.233177, 10.4984956 49.2334255)",,,
93574807,Marktplatz,residential,False,False,22.653,,"LINESTRING (10.4984427 49.233177, 10.4987349 49.2331056)",,,
93574807,Marktplatz,residential,False,True,67.726,,"LINESTRING (10.4984427 49.233177, 10.4980539 49.2332185, 10.4979289 49.2330797, 10.4978139 49.2329043)",,,
93574799,Herrnhof,residential,False,True,21.855,,"LINESTRING (10.4991182 49.2318466, 10.4994121 49.231889)",,,
93574800,Vordere Gasse,secondary,False,False,55.784,50,"LINESTRING (10.4966067 49.2332226, 10.4972988 49.2330048)",St 2248,,
93574796,Turmstraße,residential,False,True,58.062,,"LINESTRING (10.4966067 49.2332226, 10.4964556 49.2330206, 10.4962558 49.2327534)",,,
93574800,Vordere Gasse,secondary,False,True,51.567,50,"LINESTRING (10.4966067 49.2332226, 10.4962719 49.2333548, 10.4960025 49.2334663)",St 2248,,
93574804,Vogteiplatz,residential,False,True,22.467,,"LINESTRING (10.4990937 49.2334571, 10.4988265 49.233559)",,,
93574803,Herrnhof,residential,True,False,113.43699999999998,,"LINESTRING (10.4990937 49.2334571, 10.4998298 49.233135, 10.4995042 49.232748)",,,
36993760,An der Stadtmauer,residential,False,False,58.67,,"LINESTRING (10.4988265 49.233559, 10.498818 49.2340866)",,,
93574804,Vogteiplatz,residential,False,False,22.467,,"LINESTRING (10.4988265 49.233559, 10.4990937 49.2334571)",,,
93574804,Vogteiplatz,residential,False,True,35.462999999999994,,"LINESTRING (10.4988265 49.233559, 10.4985764 49.2335714, 10.4984956 49.2334255)",,,
93574807,Marktplatz,residential,False,True,22.653,,"LINESTRING (10.4987349 49.2331056, 10.4984427 49.233177)",,,
93574796,Turmstraße,residential,False,False,58.062,,"LINESTRING (10.4962558 49.2327534, 10.4964556 49.2330206, 10.4966067 49.2332226)",,,
93574796,Turmstraße,residential,False,True,73.577,,"LINESTRING (10.4962558 49.2327534, 10.4964539 49.2326555, 10.4968756 49.2325534, 10.4971732 49.2324857)",,,
93574806,Fuggerstraße,residential,False,False,127.683,,"LINESTRING (10.4962558 49.2327534, 10.4959021 49.2328243, 10.4958378 49.2327735, 10.4956361 49.2328696, 10.4956098 49.2328821, 10.4955803 49.2329416, 10.4958351 49.2332972, 10.4960025 49.2334663)",,,
172178955,An der Stadtmauer,residential,False,False,15.949,,"LINESTRING (10.4972973 49.234715, 10.4970836 49.2347482)",,,
93574810,Strobelstraße,residential,False,False,98.19999999999999,,"LINESTRING (10.4972973 49.234715, 10.4971467 49.2343208, 10.4971236 49.2342605, 10.4970489 49.2340916, 10.4968923 49.2338757)",,,
172178955,An der Stadtmauer,residential,False,True,41.009,,"LINESTRING (10.4972973 49.234715, 10.4975293 49.2346768, 10.4977324 49.234641, 10.4978372 49.2346098)",,,
760123897,Nürnberger Straße,tertiary,True,False,21.954,50,"LINESTRING (10.5038013 49.2363712, 10.5036029 49.2365202)",,,1
39826127,,tertiary,True,False,13.763000000000002,50,"LINESTRING (10.5038013 49.2363712, 10.5037382 49.2363733, 10.5036767 49.2363638, 10.5036216 49.2363436)",,roundabout,
570063673,Bayernring,residential,False,False,45.346,,"LINESTRING (10.5012538 49.2360133, 10.5011998 49.2361246, 10.5011585 49.2364144)",,,
147961235,Bayernring,residential,False,False,4.58,,"LINESTRING (10.5012205 49.236422, 10.5011585 49.2364144)",,,
147961238,Bayernring,residential,False,False,172.239,,"LINESTRING (10.5012205 49.236422, 10.501917 49.2364574, 10.5019633 49.2364965, 10.5019152 49.2369302, 10.502048 49.2369645, 10.5025582 49.2369957, 10.5028338 49.2370126)",,,
147961238,Bayernring,residential,False,True,74.547,,"LINESTRING (10.5012205 49.236422, 10.5011401 49.2369673, 10.5011328 49.2370898)",,,
147961235,Bayernring,residential,False,False,100.737,,"LINESTRING (10.4997146 49.2368981, 10.4996096 49.2376941, 10.4996101 49.2378011)",,,
147961235,Bayernring,residential,False,True,117.274,,"LINESTRING (10.4997146 49.2368981, 10.4997894 49.2363421, 10.5004408 49.2363698, 10.5005482 49.2363747)",,,
157852568,Bayernring,residential,False,True,67.228,,"LINESTRING (10.4997146 49.2368981, 10.5003494 49.2369318, 10.5005454 49.2369483, 10.500597 49.2369976)",,,
157852568,Bayernring,residential,False,False,67.22800000000001,,"LINESTRING (10.500597 49.2369976, 10.5005454 49.2369483, 10.5003494 49.2369318, 10.4997146 49.2368981)",,,
147961244,Pfarrer-Speinle-Straße,residential,False,False,64.257,30,"LINESTRING (10.5025492 49.2402729, 10.5034314 49.2403197)",,,
199790625,Nürnberger Straße,tertiary,False,False,64.01,50,"LINESTRING (10.5025492 49.2402729, 10.50258 49.2396976)",,,
93574800,Vordere Gasse,secondary,False,False,16.145,50,"LINESTRING (10.4972988 49.2330048, 10.4974951 49.2329366)",St 2248,,
93574800,Vordere Gasse,secondary,False,True,55.784,50,"LINESTRING (10.4972988 49.2330048, 10.4966067 49.2332226)",St 2248,,
"[1200999265, 147964242]",Hintere Gasse,residential,True,False,66.746,,"LINESTRING (10.4972988 49.2330048, 10.4973604 49.2332308, 10.4973926 49.2333487, 10.4975126 49.2335871)",,,
760118925,Hohenberger Straße,unclassified,True,False,15.305,50,"LINESTRING (10.5041325 49.2363403, 10.5040051 49.2363321, 10.5039618 49.2363285, 10.5039227 49.2363274)",,,1
147961238,Bayernring,residential,False,True,32.799,,"LINESTRING (10.5032839 49.2370379, 10.5028338 49.2370126)",,,
199790625,Nürnberger Straße,tertiary,False,False,62.05,50,"LINESTRING (10.5032839 49.2370379, 10.5036029 49.2365202)",,,
199790625,Nürnberger Straße,tertiary,False,True,142.163,50,"LINESTRING (10.5032839 49.2370379, 10.5031305 49.2373286, 10.5028285 49.2382794)",,,
147961237,Bayernring,residential,False,True,62.052,,"LINESTRING (10.500468 49.2373059, 10.5004004 49.2378622)",,,
92698764,Steinweg,residential,False,False,45.16,,"LINESTRING (10.4949277 49.2384373, 10.4949801 49.2383883, 10.4951479 49.2382666, 10.4953163 49.2381915, 10.4953659 49.2381541)",,,
92698764,Steinweg,residential,False,False,56.721000000000004,,"LINESTRING (10.4953659 49.2381541, 10.4954712 49.2379817, 10.495557 49.2378622, 10.4956864 49.2376892)",,,
92698782,Steinweg,residential,False,True,221.69099999999997,,"LINESTRING (10.4953659 49.2381541, 10.4960243 49.2381839, 10.4966184 49.2382154, 10.4967137 49.2381804, 10.4967474 49.2380889, 10.4967948 49.2378691, 10.4967078 49.2377703, 10.4960941 49.237733, 10.4956864 49.2376892)",,,
92698764,Steinweg,residential,False,True,45.16,,"LINESTRING (10.4953659 49.2381541, 10.4953163 49.2381915, 10.4951479 49.2382666, 10.4949801 49.2383883, 10.4949277 49.2384373)",,,
24337303,Herrnhof,tertiary,False,False,1.693,50,"LINESTRING (10.49899 49.2324537, 10.4989749 49.2324653)",,,
24337303,Herrnhof,tertiary,False,True,70.152,50,"LINESTRING (10.49899 49.2324537, 10.4991652 49.2322646, 10.4993249 49.2320601, 10.4994121 49.231889)",,,
147964241,Fronveststraße,residential,False,False,119.443,,"LINESTRING (10.4978372 49.2346098, 10.4978548 49.2345494, 10.4978621 49.234347, 10.4977314 49.2338921, 10.4976255 49.2336543, 10.4975126 49.2335871)",,,
147964241,Fronveststraße,residential,False,True,44.172,,"LINESTRING (10.4978372 49.2346098, 10.4978655 49.2347894, 10.4978917 49.2348568, 10.4979225 49.2349591, 10.4979352 49.2350012)",,,
172178955,An der Stadtmauer,residential,False,False,41.009,,"LINESTRING (10.4978372 49.2346098, 10.4977324 49.234641, 10.4975293 49.2346768, 10.4972973 49.234715)",,,
172178959,An der Stadtmauer,residential,True,False,102.316,,"LINESTRING (10.4978372 49.2346098, 10.4984954 49.2344777, 10.4985843 49.2344421, 10.4986059 49.2343508, 10.4986407 49.2342172, 10.498818 49.2340866)",,,
92698775,Steinweg,residential,False,True,114.964,,"LINESTRING (10.4970313 49.2375372, 10.4970389 49.2374901, 10.4970772 49.23725, 10.4970869 49.2371898, 10.496045 49.237113)",,,
39948901,Münchener Straße,secondary,False,False,205.28799999999998,30,"LINESTRING (10.4979352 49.2350012, 10.4975282 49.2350455, 10.4971219 49.2350955, 10.4969344 49.2351217, 10.4966255 49.2351577, 10.4959198 49.23524, 10.495456 49.2352941, 10.4954298 49.2352971, 10.4951616 49.2353524)",St 2249,,
147964241,Fronveststraße,residential,False,False,44.172,,"LINESTRING (10.4979352 49.2350012, 10.4979225 49.2349591, 10.4978917 49.2348568, 10.4978655 49.2347894, 10.4978372 49.2346098)",,,
147964263,Münchener Straße,secondary,False,True,168.649,50,"LINESTRING (10.4979352 49.2350012, 10.4981315 49.234974, 10.4983327 49.2349565, 10.4985453 49.2349503, 10.4990433 49.2349847, 10.4996474 49.2350677, 10.4996651 49.2350691, 10.4999162 49.2350887, 10.5002336 49.2350828)",St 2249,,
93574800,Vordere Gasse,secondary,False,False,51.567,50,"LINESTRING (10.4960025 49.2334663, 10.4962719 49.2333548, 10.4966067 49.2332226)",St 2248,,
93574800,Vordere Gasse,secondary,False,True,28.607999999999997,50,"LINESTRING (10.4960025 49.2334663, 10.4959231 49.2335018, 10.4958036 49.2335629, 10.495706 49.2336338)",St 2248,,
93574806,Fuggerstraße,residential,False,True,127.68299999999999,,"LINESTRING (10.4960025 49.2334663, 10.4958351 49.2332972, 10.4955803 49.2329416, 10.4956098 49.2328821, 10.4956361 49.2328696, 10.4958378 49.2327735, 10.4959021 49.2328243, 10.4962558 49.2327534)",,,
39826127,,tertiary,True,False,13.827,50,"LINESTRING (10.5039145 49.236121, 10.5039536 49.2361537, 10.5039772 49.2361922, 10.5039833 49.2362334)",,roundabout,
93574809,Vordere Gasse,residential,False,True,30.379,,"LINESTRING (10.4954745 49.233422, 10.4954823 49.2334901, 10.495706 49.2336338)",,,
147961235,Bayernring,residential,False,False,44.529,,"LINESTRING (10.5011585 49.2364144, 10.5005482 49.2363747)",,,
147961235,Bayernring,residential,False,True,4.58,,"LINESTRING (10.5011585 49.2364144, 10.5012205 49.236422)",,,
570063673,Bayernring,residential,False,True,45.346,,"LINESTRING (10.5011585 49.2364144, 10.5011998 49.2361246, 10.5012538 49.2360133)",,,
92693010,Pfarrer-Speinle-Straße,residential,False,True,48.049,,"LINESTRING (10.5034983 49.2398898, 10.5034314 49.2403197)",,,
92693096,Frankenstraße,residential,False,True,24.829,,"LINESTRING (10.4992417 49.2398078, 10.4995822 49.2398287)",,,
612068028,Frankenstraße,residential,False,False,37.888,,"LINESTRING (10.4995736 49.238141, 10.4996101 49.2378011)",,,
147961235,Bayernring,residential,False,True,44.662,,"LINESTRING (10.5010131 49.2378981, 10.5004004 49.2378622)",,,
147961235,Bayernring,residential,False,False,86.72800000000001,,"LINESTRING (10.5010131 49.2378981, 10.501043 49.2378999, 10.5016154 49.2379384, 10.5015892 49.2382033, 10.5017707 49.2382161)",,,
157852530,Frankenstraße,residential,False,True,157.44400000000002,,"LINESTRING (10.5010131 49.2378981, 10.5009199 49.2384191, 10.500848 49.238821, 10.5001042 49.238788)",,,
147961238,Bayernring,residential,False,False,74.547,,"LINESTRING (10.5011328 49.2370898, 10.5011401 49.2369673, 10.5012205 49.236422)",,,
92698766,Zur Schwedenschanz,residential,False,False,133.066,,"LINESTRING (10.4925978 49.2383214, 10.4923671 49.2383407, 10.4924141 49.2381393, 10.4925038 49.2379237, 10.4929841 49.2374484, 10.4929881 49.2374002)",,,
147964248,Hohenberger Straße,tertiary,False,True,229.99599999999998,50,"LINESTRING (10.5033897 49.2359887, 10.5031129 49.2358467, 10.5027453 49.2357183, 10.5026933 49.2357001, 10.5024589 49.2356435, 10.5022495 49.2355929, 10.5021047 49.2355584, 10.501386 49.2353872, 10.500861 49.2352621, 10.5006326 49.2351838, 10.5005135 49.2351487)",,,
760118924,Hohenberger Straße,tertiary,True,False,23.524,50,"LINESTRING (10.5033897 49.2359887, 10.5036053 49.2360559, 10.5036705 49.2360916)",,,1
39826127,,tertiary,True,False,19.457,50,"LINESTRING (10.5036216 49.2363436, 10.5035751 49.2363121, 10.5035448 49.2362731, 10.5035334 49.23623, 10.503542 49.2361866)",,roundabout,
199790625,Nürnberger Straße,tertiary,False,True,62.05,50,"LINESTRING (10.5036029 49.2365202, 10.5032839 49.2370379)",,,
760123898,Nürnberger Straße,tertiary,True,False,19.695999999999998,50,"LINESTRING (10.5036029 49.2365202, 10.5036164 49.2363642, 10.5036216 49.2363436)",,,1
963906805,,living_street,False,False,51.369,,"LINESTRING (10.498696 49.2328403, 10.4992484 49.2327146, 10.4993306 49.2326553)",,,
172178953,Herrnhof,residential,False,True,16.283,,"LINESTRING (10.4993306 49.2326553, 10.4995042 49.232748)",,,
172178953,Herrnhof,residential,False,False,33.368,,"LINESTRING (10.4993306 49.2326553, 10.499088 49.2325257, 10.4989749 49.2324653)",,,
963906805,,living_street,False,True,51.369,,"LINESTRING (10.4993306 49.2326553, 10.4992484 49.2327146, 10.498696 49.2328403)",,,
