osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access,lanes
37041035,Am Wörthbach,residential,30,False,True,65.80499999999999,"LINESTRING (10.5929968 48.0094115, 10.5932239 48.0094053, 10.5933675 48.0094209, 10.5935594 48.0094418, 10.593728 48.0094725, 10.5938129 48.009493, 10.5938622 48.0095049)",,,designated,
37041112,Nordendstraße,residential,,False,False,41.209,"LINESTRING (10.5970004 48.0104732, 10.5970927 48.0102434, 10.5971442 48.0101153)",,,,
37041112,Nordendstraße,residential,,False,True,64.571,"LINESTRING (10.5973695 48.0095545, 10.5972853 48.009764, 10.5972476 48.0098579, 10.5971442 48.0101153)",,,,
37041158,Am Anger,residential,,False,False,77.09600000000002,"LINESTRING (10.5973695 48.0095545, 10.5975331 48.0095787, 10.5977296 48.0096077, 10.5978338 48.0096231, 10.5981199 48.0096653, 10.5982933 48.0096682, 10.5983774 48.0096394)",,,,
"[37041157, 37041158, 37041159]",Am Anger,residential,30,False,True,220.8449999999999,"LINESTRING (10.5973695 48.0095545, 10.5970988 48.0094984, 10.597009 48.0094798, 10.5968312 48.0094494, 10.5967719 48.0094392, 10.5965145 48.0093951, 10.5963052 48.0093593, 10.5961573 48.0093271, 10.5960887 48.0093121, 10.595988 48.0092902, 10.5956116 48.0092082, 10.5954314 48.0091689, 10.5953096 48.0091424, 10.5952704 48.0091339, 10.5950882 48.0090942, 10.5950604 48.0090881, 10.594903 48.0090538, 10.594822 48.0090359, 10.5947312 48.0090159, 10.5945899 48.0089891, 10.5945303 48.0089768)",,yes,,
37041112,Nordendstraße,residential,,False,False,64.571,"LINESTRING (10.5971442 48.0101153, 10.5972476 48.0098579, 10.5972853 48.009764, 10.5973695 48.0095545)",,,,
37041112,Nordendstraße,residential,,False,True,41.209,"LINESTRING (10.5971442 48.0101153, 10.5970927 48.0102434, 10.5970004 48.0104732)",,,,
37041119,Lerchenstraße,residential,,False,False,130.97400000000002,"LINESTRING (10.5971442 48.0101153, 10.5967449 48.0100452, 10.5966751 48.0100329, 10.5965605 48.0100141, 10.5962601 48.0099655, 10.5962062 48.0099568, 10.5961336 48.009945, 10.5960177 48.0099233, 10.5959413 48.009909, 10.5956699 48.0098583, 10.5955499 48.0098359, 10.5954411 48.0098171)",,,,
37041133,Schwalbenweg,residential,,False,False,49.559000000000005,"LINESTRING (10.5953782 48.0102608, 10.5953843 48.0102176, 10.5954411 48.0098171)",,,,
37041119,Lerchenstraße,residential,,False,False,55.687,"LINESTRING (10.5954411 48.0098171, 10.595401 48.0098102, 10.5950178 48.009744, 10.5947126 48.0097026)",,,,
37041119,Lerchenstraße,residential,,False,True,130.974,"LINESTRING (10.5954411 48.0098171, 10.5955499 48.0098359, 10.5956699 48.0098583, 10.5959413 48.009909, 10.5960177 48.0099233, 10.5961336 48.009945, 10.5962062 48.0099568, 10.5962601 48.0099655, 10.5965605 48.0100141, 10.5966751 48.0100329, 10.5967449 48.0100452, 10.5971442 48.0101153)",,,,
37041133,Schwalbenweg,residential,,False,True,49.559000000000005,"LINESTRING (10.5954411 48.0098171, 10.5953843 48.0102176, 10.5953782 48.0102608)",,,,
33556233,Gärtnerweg,residential,30,False,False,48.800000000000004,"LINESTRING (10.5929973 48.0088294, 10.5929942 48.0087704, 10.5929814 48.0085238, 10.5929799 48.0084955, 10.5929744 48.0083908)",,,,
33556233,Gärtnerweg,residential,30,False,True,64.797,"LINESTRING (10.5929973 48.0088294, 10.5930001 48.0088665, 10.593007 48.0089585, 10.5930163 48.009083, 10.5930171 48.009094, 10.5930127 48.0091623, 10.5929968 48.0094115)",,,,
37041157,Am Anger,residential,30,False,False,115.248,"LINESTRING (10.5929973 48.0088294, 10.5933355 48.008854, 10.5933988 48.0088601, 10.5940711 48.0089255, 10.5943397 48.0089516, 10.5945303 48.0089768)",,,,
37041119,Lerchenstraße,residential,,False,True,55.687,"LINESTRING (10.5947126 48.0097026, 10.5950178 48.009744, 10.595401 48.0098102, 10.5954411 48.0098171)",,,,
33557434,Untere Mühlstraße,residential,,False,True,67.257,"LINESTRING (10.5945303 48.0089768, 10.5945246 48.0088644, 10.5945094 48.0086587, 10.5944962 48.0084873, 10.5944889 48.0083726)",,,,
"[37041157, 37041158, 37041159]",Am Anger,residential,30,False,False,220.84499999999997,"LINESTRING (10.5945303 48.0089768, 10.5945899 48.0089891, 10.5947312 48.0090159, 10.594822 48.0090359, 10.594903 48.0090538, 10.5950604 48.0090881, 10.5950882 48.0090942, 10.5952704 48.0091339, 10.5953096 48.0091424, 10.5954314 48.0091689, 10.5956116 48.0092082, 10.595988 48.0092902, 10.5960887 48.0093121, 10.5961573 48.0093271, 10.5963052 48.0093593, 10.5965145 48.0093951, 10.5967719 48.0094392, 10.5968312 48.0094494, 10.597009 48.0094798, 10.5970988 48.0094984, 10.5973695 48.0095545)",,yes,,
37041157,Am Anger,residential,30,False,True,115.24799999999999,"LINESTRING (10.5945303 48.0089768, 10.5943397 48.0089516, 10.5940711 48.0089255, 10.5933988 48.0088601, 10.5933355 48.008854, 10.5929973 48.0088294)",,,,
37043095,Herbststraße,residential,,False,False,77.45400000000001,"LINESTRING (10.5967934 48.0086926, 10.5971479 48.0087526, 10.5975888 48.0088273, 10.5976241 48.0088333, 10.5978027 48.0088636)",,,,
33556233,Gärtnerweg,residential,30,False,False,151.489,"LINESTRING (10.5929744 48.0083908, 10.5929672 48.0081967, 10.5929687 48.0081148, 10.5929719 48.0079337, 10.5929692 48.0078239, 10.5929663 48.0077088, 10.5929639 48.0076128, 10.5929587 48.0074048, 10.5929512 48.0073233, 10.5929241 48.0070293)",,,,
33556233,Gärtnerweg,residential,30,False,True,48.8,"LINESTRING (10.5929744 48.0083908, 10.5929799 48.0084955, 10.5929814 48.0085238, 10.5929942 48.0087704, 10.5929973 48.0088294)",,,,
37043137,Auenstraße,residential,30,False,False,112.685,"LINESTRING (10.5929744 48.0083908, 10.5934975 48.0083831, 10.593717 48.0083808, 10.5938244 48.0083796, 10.5940417 48.0083773, 10.5944889 48.0083726)",,,,
33557434,Untere Mühlstraße,residential,,False,False,67.257,"LINESTRING (10.5944889 48.0083726, 10.5944962 48.0084873, 10.5945094 48.0086587, 10.5945246 48.0088644, 10.5945303 48.0089768)",,,,
33557434,Untere Mühlstraße,residential,,False,True,79.63,"LINESTRING (10.5944889 48.0083726, 10.5944513 48.0081419, 10.5944022 48.0079165, 10.594347 48.0076629)",,,,
37043137,Auenstraße,residential,30,False,True,112.685,"LINESTRING (10.5944889 48.0083726, 10.5940417 48.0083773, 10.5938244 48.0083796, 10.593717 48.0083808, 10.5934975 48.0083831, 10.5929744 48.0083908)",,,,
33557434,Untere Mühlstraße,residential,,False,False,79.63,"LINESTRING (10.594347 48.0076629, 10.5944022 48.0079165, 10.5944513 48.0081419, 10.5944889 48.0083726)",,,,
33557434,Untere Mühlstraße,residential,,False,True,91.68,"LINESTRING (10.594347 48.0076629, 10.59431 48.0075507, 10.5942532 48.0073901, 10.5941351 48.007143, 10.5939918 48.0069484, 10.5939384 48.0068903)",,,,
"[37043146, 37043147]",,residential,,False,True,14.672,"LINESTRING (10.594347 48.0076629, 10.5943975 48.0076616, 10.5945439 48.0076555)",,yes,,
"[37043146, 37043147]",,residential,,False,False,14.672,"LINESTRING (10.5945439 48.0076555, 10.5943975 48.0076616, 10.594347 48.0076629)",,yes,,
210191948,Kathreinerstraße,residential,,False,True,72.265,"LINESTRING (10.5948733 48.0071818, 10.5948068 48.0070132, 10.594839 48.006856, 10.5948312 48.0066878, 10.5948155 48.0066126, 10.5947769 48.0065447)",,,,
"[451713561, 33554805]",Fidel-Kreuzer-Straße,residential,30,False,False,415.9889999999999,"LINESTRING (10.5922812 48.0069475, 10.592265 48.0069182, 10.592263 48.0068837, 10.5922354 48.0068548, 10.5920818 48.0067316, 10.5919466 48.0065565, 10.591609 48.0061191, 10.5915653 48.0060646, 10.5915561 48.0060528, 10.591465 48.0059358, 10.5912952 48.0056769, 10.5911743 48.0055226, 10.5910048 48.0053608, 10.5909541 48.0052896, 10.5909304 48.0051574, 10.5908221 48.0049302, 10.5908152 48.0049158, 10.5907998 48.0048806, 10.5907073 48.0046436, 10.5905607 48.004358, 10.590526 48.0043183, 10.5904836 48.00427, 10.5904354 48.0042018, 10.5903613 48.0040968, 10.5902751 48.0039768, 10.5901509 48.0037977, 10.5901271 48.0037635, 10.5900573 48.0036319, 10.5899804 48.0035721)",,,,
37043385,Viktoriastraße,residential,30,False,True,59.785,"LINESTRING (10.5922812 48.0069475, 10.5922162 48.0069207, 10.5918862 48.0067847, 10.5916034 48.0066588)",,,,
51231188,Kathreinerstraße,residential,,False,True,32.421,"LINESTRING (10.5922812 48.0069475, 10.5923665 48.0069816, 10.5924915 48.0070009, 10.5926163 48.0070171, 10.5926945 48.0070313)",,,,
1027469057,Kathreinerstraße,residential,30,False,True,38.679,"LINESTRING (10.5922812 48.0069475, 10.5923134 48.0070361, 10.592311 48.0071099, 10.592325 48.0071492, 10.5923377 48.0071847, 10.5924087 48.0072794)",,,,
37043393,Viktoriastraße,residential,,False,False,44.428,"LINESTRING (10.5912115 48.0069603, 10.5912578 48.0069247, 10.5913369 48.0068638, 10.5914067 48.0068101, 10.5914844 48.0067504, 10.5916034 48.0066588)",,,,
37043385,Viktoriastraße,residential,30,False,False,59.785000000000004,"LINESTRING (10.5916034 48.0066588, 10.5918862 48.0067847, 10.5922162 48.0069207, 10.5922812 48.0069475)",,,,
37043385,Viktoriastraße,residential,30,False,True,249.313,"LINESTRING (10.5916034 48.0066588, 10.5913345 48.0065111, 10.5909697 48.0063513, 10.5909243 48.0063314, 10.5908331 48.0062915, 10.5906802 48.0062191, 10.5903831 48.006101, 10.5900672 48.0060342, 10.5897692 48.0059788, 10.5893568 48.0059279, 10.5892237 48.0059158, 10.588794 48.0058859, 10.5885492 48.0058864)",,,,
37043393,Viktoriastraße,residential,,False,True,44.428,"LINESTRING (10.5916034 48.0066588, 10.5914844 48.0067504, 10.5914067 48.0068101, 10.5913369 48.0068638, 10.5912578 48.0069247, 10.5912115 48.0069603)",,,,
33527033,Adolf-Scholz-Allee,residential,30,False,False,394.59899999999993,"LINESTRING (10.5885492 48.0058864, 10.5885429 48.0059479, 10.5885722 48.0059927, 10.5888826 48.0062357, 10.5890876 48.0063916, 10.589555 48.0068021, 10.5895998 48.0068415, 10.5898627 48.0071106, 10.5899294 48.0071887, 10.5900032 48.0072752, 10.5900558 48.0073367, 10.590139 48.0074898, 10.5902731 48.0077982, 10.5903207 48.0079102, 10.590389 48.0080509, 10.5905005 48.0082811, 10.5905457 48.0083923, 10.5905998 48.0085124, 10.5906125 48.0085407, 10.5906408 48.008661, 10.5906443 48.0086759, 10.5906468 48.0086916, 10.5906915 48.0089781, 10.5907011 48.0090398)",,,,
37043385,Viktoriastraße,residential,30,False,False,249.31300000000005,"LINESTRING (10.5885492 48.0058864, 10.588794 48.0058859, 10.5892237 48.0059158, 10.5893568 48.0059279, 10.5897692 48.0059788, 10.5900672 48.0060342, 10.5903831 48.006101, 10.5906802 48.0062191, 10.5908331 48.0062915, 10.5909243 48.0063314, 10.5909697 48.0063513, 10.5913345 48.0065111, 10.5916034 48.0066588)",,,,
37043385,Viktoriastraße,residential,30,False,True,29.842,"LINESTRING (10.5885492 48.0058864, 10.5882065 48.0058847, 10.5881511 48.0058723)",,,,
219945188,Hildegardstraße,residential,30,False,True,32.483,"LINESTRING (10.5894148 48.0015227, 10.589283 48.0018012)",,,,
53281442,Bachstraße,residential,,False,False,132.72000000000003,"LINESTRING (10.5894148 48.0015227, 10.5897435 48.0015358, 10.589966 48.0015522, 10.5900983 48.0015804, 10.5902048 48.0015846, 10.5906433 48.0015268, 10.5910421 48.0014635, 10.5911642 48.00149)",,,,
33556233,Gärtnerweg,residential,30,False,False,106.106,"LINESTRING (10.5930747 48.0103638, 10.59306 48.010312, 10.5930273 48.0097943, 10.5930257 48.0097696, 10.593008 48.0095509, 10.5930041 48.0095025, 10.5929968 48.0094115)",,,,
37041035,Am Wörthbach,residential,30,False,False,133.508,"LINESTRING (10.5930747 48.0103638, 10.5932014 48.0103623, 10.5934451 48.0103552, 10.5935909 48.0102646, 10.5937725 48.0101291, 10.593838 48.0100624, 10.5938398 48.010037, 10.5938529 48.0098087, 10.593856 48.009755, 10.5938573 48.0097043, 10.5938622 48.0095049)",,,designated,
46692474,Mindelheimer Straße,residential,30,False,False,91.271,"LINESTRING (10.5863885 48.0062807, 10.5864675 48.0063423, 10.5865781 48.0064285, 10.5867508 48.0065632, 10.5871875 48.0069036)",,,,
"[55885563, 499611911]",Mindelheimer Straße,unclassified,30,False,False,141.688,"LINESTRING (10.5863885 48.0062807, 10.5864933 48.0062358, 10.5865979 48.0062211, 10.5866612 48.0062122, 10.5869711 48.0061902, 10.5872628 48.0061484, 10.5874608 48.0061157, 10.5877998 48.0060479, 10.5880664 48.0059314, 10.5881511 48.0058723)",,,,
46692474,Mindelheimer Straße,residential,30,False,True,91.27100000000002,"LINESTRING (10.5871875 48.0069036, 10.5867508 48.0065632, 10.5865781 48.0064285, 10.5864675 48.0063423, 10.5863885 48.0062807)",,,,
30395077,Bürgermeister-Stöckle-Straße,unclassified,30,False,False,68.557,"LINESTRING (10.5912264 48.0030824, 10.5910248 48.0030923, 10.59096 48.0030955, 10.5908981 48.0030986, 10.5907391 48.0031113, 10.590439 48.0031354, 10.5903445 48.0031508, 10.5903128 48.003156)",,,,
30395077,Bürgermeister-Stöckle-Straße,unclassified,30,False,True,118.75999999999999,"LINESTRING (10.5912264 48.0030824, 10.5914206 48.0030658, 10.5914942 48.0030634, 10.591602 48.0030599, 10.5916697 48.0030577, 10.5917698 48.0030568, 10.5922616 48.0030461, 10.5924041 48.0030417, 10.5925472 48.0030343, 10.5926568 48.0030231, 10.5927402 48.0030022, 10.5927961 48.002971)",,,,
638574456,Bachstraße,residential,30,False,True,114.422,"LINESTRING (10.5912264 48.0030824, 10.5912237 48.0030595, 10.5912099 48.0029446, 10.5911919 48.0027924, 10.5911841 48.0027262, 10.5911869 48.0026449, 10.5911917 48.0025092, 10.5911928 48.0024793, 10.5912143 48.0022847, 10.5912335 48.0021117, 10.5912321 48.0020556)",,,,
30395525,Türkheimer Straße,unclassified,,False,False,153.19299999999998,"LINESTRING (10.5978027 48.0088636, 10.5973705 48.0084, 10.5973158 48.0083413, 10.5972674 48.0082894, 10.5971043 48.0080886, 10.5970884 48.008069, 10.5968758 48.0078114, 10.5967553 48.007678)",,,,
30395525,Türkheimer Straße,unclassified,,False,True,85.962,"LINESTRING (10.5978027 48.0088636, 10.5979126 48.0089697, 10.598034 48.0090868, 10.5984256 48.0095144)",,,,
37043095,Herbststraße,residential,,False,True,77.45400000000001,"LINESTRING (10.5978027 48.0088636, 10.5976241 48.0088333, 10.5975888 48.0088273, 10.5971479 48.0087526, 10.5967934 48.0086926)",,,,
1225512099,Hochstraße,unclassified,30,True,False,28.64,"LINESTRING (10.5985471 48.0094971, 10.5987908 48.0092977)",,,,1
156841245,,unclassified,,True,False,8.824,"LINESTRING (10.5985471 48.0094971, 10.5985871 48.0095069, 10.5986182 48.0095209, 10.5986425 48.0095409)",roundabout,,,
156841245,,unclassified,,True,False,6.664,"LINESTRING (10.5984365 48.0096834, 10.5984126 48.0096714, 10.5983926 48.0096566, 10.5983774 48.0096394)",roundabout,,,
415528750,Kirchdorfer Straße,unclassified,30,False,True,89.832,"LINESTRING (10.5984365 48.0096834, 10.5983506 48.0099206, 10.5982181 48.0101516, 10.5980612 48.0104252, 10.5980487 48.010447)",,,,
415528750,Kirchdorfer Straße,unclassified,30,False,False,89.832,"LINESTRING (10.5980487 48.010447, 10.5980612 48.0104252, 10.5982181 48.0101516, 10.5983506 48.0099206, 10.5984365 48.0096834)",,,,
638574456,Bachstraße,residential,30,False,False,5.26,"LINESTRING (10.5912309 48.0020083, 10.5912321 48.0020556)",,,,
"[205332273, 205332267, 205332271]",Bachstraße,residential,,False,False,111.67000000000002,"LINESTRING (10.5912309 48.0020083, 10.5912795 48.0020096, 10.591423 48.0020106, 10.5915869 48.0020103, 10.5916919 48.0020081, 10.5920397 48.0020008, 10.5920993 48.0019977, 10.5925209 48.001976, 10.5927284 48.001958)",,yes,,
638574456,Bachstraße,residential,30,False,True,58.262,"LINESTRING (10.5912309 48.0020083, 10.591223 48.0019125, 10.5912102 48.0017569, 10.5912032 48.0015525, 10.5911642 48.00149)",,,,
"[52456854, 86973263]",Alfred-Baumgarten-Straße,unclassified,30,False,False,343.766,"LINESTRING (10.5899804 48.0035721, 10.5898825 48.0037328, 10.5897526 48.0038359, 10.58964 48.0039094, 10.5895084 48.0039729, 10.5893877 48.0040266, 10.589267 48.0040504, 10.5891798 48.0040586, 10.5889604 48.0040673, 10.5886565 48.0041009, 10.5884928 48.0041427, 10.5883739 48.0042182, 10.5883222 48.004267, 10.5882287 48.0043792, 10.5880545 48.0046097, 10.587997 48.0047443, 10.5879676 48.0050281, 10.5879777 48.0051376, 10.5880818 48.0053823, 10.5882031 48.0056096, 10.5882188 48.0056854, 10.5882182 48.0057685, 10.5881511 48.0058723)",,,,
52456854,Alfred-Baumgarten-Straße,unclassified,30,False,True,55.178,"LINESTRING (10.5899804 48.0035721, 10.5900135 48.0034954, 10.5900496 48.0033835, 10.5900881 48.0032995, 10.5901329 48.0032409, 10.5902092 48.0031947, 10.5902322 48.0031861, 10.5903128 48.003156)",,,,
"[451713561, 33554805]",Fidel-Kreuzer-Straße,residential,30,False,True,415.98900000000003,"LINESTRING (10.5899804 48.0035721, 10.5900573 48.0036319, 10.5901271 48.0037635, 10.5901509 48.0037977, 10.5902751 48.0039768, 10.5903613 48.0040968, 10.5904354 48.0042018, 10.5904836 48.00427, 10.590526 48.0043183, 10.5905607 48.004358, 10.5907073 48.0046436, 10.5907998 48.0048806, 10.5908152 48.0049158, 10.5908221 48.0049302, 10.5909304 48.0051574, 10.5909541 48.0052896, 10.5910048 48.0053608, 10.5911743 48.0055226, 10.5912952 48.0056769, 10.591465 48.0059358, 10.5915561 48.0060528, 10.5915653 48.0060646, 10.591609 48.0061191, 10.5919466 48.0065565, 10.5920818 48.0067316, 10.5922354 48.0068548, 10.592263 48.0068837, 10.592265 48.0069182, 10.5922812 48.0069475)",,,,
962535246,Bachstraße,residential,,False,True,86.863,"LINESTRING (10.590071 48.0021258, 10.5902822 48.0021014, 10.5903158 48.0020975, 10.590552 48.0020784, 10.5906039 48.0020742, 10.5908172 48.0020653, 10.5912321 48.0020556)",,,,
638574456,Bachstraße,residential,30,False,True,5.26,"LINESTRING (10.5912321 48.0020556, 10.5912309 48.0020083)",,,,
638574456,Bachstraße,residential,30,False,False,114.422,"LINESTRING (10.5912321 48.0020556, 10.5912335 48.0021117, 10.5912143 48.0022847, 10.5911928 48.0024793, 10.5911917 48.0025092, 10.5911869 48.0026449, 10.5911841 48.0027262, 10.5911919 48.0027924, 10.5912099 48.0029446, 10.5912237 48.0030595, 10.5912264 48.0030824)",,,,
962535246,Bachstraße,residential,,False,False,86.863,"LINESTRING (10.5912321 48.0020556, 10.5908172 48.0020653, 10.5906039 48.0020742, 10.590552 48.0020784, 10.5903158 48.0020975, 10.5902822 48.0021014, 10.590071 48.0021258)",,,,
1225512098,Hochstraße,unclassified,30,True,False,29.206,"LINESTRING (10.5987908 48.0092977, 10.5986425 48.0095409)",,,,
