osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
23499890,Hermann-Bohne-Straße,residential,,False,False,83.179,"LINESTRING (7.9792832 52.4143101, 7.9793589 52.41421, 7.9795396 52.4139047, 7.9796885 52.4136633, 7.9797127 52.41361)",,,
311745907,Maschstraße,living_street,,False,True,132.229,"LINESTRING (7.9792832 52.4143101, 7.9793841 52.4143242, 7.9797489 52.4145991, 7.9798998 52.4147068, 7.980001 52.414779, 7.9806769 52.4147365, 7.9808416 52.4148044)",,,
311745908,Martinusviertel,living_street,,False,True,71.094,"LINESTRING (7.9781238 52.4139115, 7.9773416 52.4136186, 7.9772517 52.413561)",,,
52782047,Maschstraße,secondary,,False,False,103.802,"LINESTRING (7.9808416 52.4148044, 7.9812444 52.4139038)",,,
311745907,Maschstraße,living_street,,False,False,132.22899999999998,"LINESTRING (7.9808416 52.4148044, 7.9806769 52.4147365, 7.980001 52.414779, 7.9798998 52.4147068, 7.9797489 52.4145991, 7.9793841 52.4143242, 7.9792832 52.4143101)",,,
416162783,Hermann-Bohne-Straße,living_street,,False,False,87.783,"LINESTRING (7.9781551 52.4139231, 7.9792832 52.4143101)",,,
26773763,Kirchhofstraße,residential,30,False,True,73.075,"LINESTRING (7.9801997 52.4076918, 7.9801132 52.4076585, 7.9800019 52.4076157, 7.9799357 52.4076066, 7.9795057 52.4075471, 7.9791744 52.4075183)",,,
9934768,Grünegräser Weg,residential,50,False,False,111.627,"LINESTRING (7.9754616 52.4074509, 7.9754124 52.4074111, 7.9752834 52.4073465, 7.9750994 52.4072543, 7.9745549 52.4070853, 7.9741019 52.4070541, 7.9740104 52.4070478)",,,
28486012,Bergstraße,residential,,False,False,48.321999999999996,"LINESTRING (7.9754616 52.4074509, 7.9754308 52.4078306, 7.9754074 52.4078831)",1,,
"[129297892, 428036126]",Meyerhofstraße,residential,,False,True,21.087,"LINESTRING (7.9754616 52.4074509, 7.9755604 52.4074535, 7.975634 52.407455, 7.9757722 52.4074587)",,,
129297891,Eschstraße,residential,30,True,False,110.06299999999999,"LINESTRING (7.9757722 52.4074587, 7.9758424 52.4073808, 7.9763359 52.4070654, 7.9764762 52.4069906, 7.9769735 52.4068136)",,,
279162523,Meyerhofstraße,residential,,False,True,83.545,"LINESTRING (7.9757722 52.4074587, 7.976053 52.4074664, 7.9763856 52.4074714, 7.9768363 52.4074864, 7.9770027 52.4074891)",,,
"[129297892, 428036126]",Meyerhofstraße,residential,,False,False,21.087000000000003,"LINESTRING (7.9757722 52.4074587, 7.975634 52.407455, 7.9755604 52.4074535, 7.9754616 52.4074509)",,,
9934768,Grünegräser Weg,residential,50,False,False,84.557,"LINESTRING (7.9740104 52.4070478, 7.9734571 52.4071089, 7.9727945 52.407213)",,,
9934768,Grünegräser Weg,residential,50,False,True,111.62700000000001,"LINESTRING (7.9740104 52.4070478, 7.9741019 52.4070541, 7.9745549 52.4070853, 7.9750994 52.4072543, 7.9752834 52.4073465, 7.9754124 52.4074111, 7.9754616 52.4074509)",,,
23499894,Johann-Friedrich-Sostmann-Straße,residential,30,False,True,14.086,"LINESTRING (7.9776604 52.4088328, 7.9776678 52.4087062)",,,
28486291,Friesenweg,residential,,False,True,44.885,"LINESTRING (7.9737667 52.4087175, 7.9731058 52.4086975)",1,,
429577074,Am Wasserturm,residential,,False,False,61.949,"LINESTRING (7.9737667 52.4087175, 7.9737062 52.4092734)",,,
28486291,Friesenweg,residential,,False,False,77.72800000000001,"LINESTRING (7.9737667 52.4087175, 7.9748198 52.4087543, 7.9749107 52.4087576)",1,,
429577074,Am Wasserturm,residential,,False,True,61.949,"LINESTRING (7.9737062 52.4092734, 7.9737667 52.4087175)",,,
28486005,Marienstraße,residential,,False,False,9.87,"LINESTRING (7.9728942 52.4095503, 7.9730067 52.409494)",1,,
"[28486005, 28486006]","['Uhlandstraße', 'Marienstraße']",residential,,False,True,232.365,"LINESTRING (7.9728942 52.4095503, 7.9727892 52.4095509, 7.9717967 52.4095854, 7.9718465 52.4110043)",1,,
435831385,Schubertstraße,residential,50,False,False,75.27699999999999,"LINESTRING (7.9728942 52.4095503, 7.9728984 52.409605, 7.9728546 52.4097826, 7.9728005 52.4098574, 7.972604 52.4099724, 7.9723519 52.4100919)",1,,
435831385,Schubertstraße,residential,50,False,True,75.27699999999999,"LINESTRING (7.9723519 52.4100919, 7.972604 52.4099724, 7.9728005 52.4098574, 7.9728546 52.4097826, 7.9728984 52.409605, 7.9728942 52.4095503)",1,,
436258634,Marienstraße,living_street,,False,False,78.388,"LINESTRING (7.9677632 52.408991, 7.9677779 52.4096959)",1,,
436258634,Marienstraße,living_street,,False,True,78.388,"LINESTRING (7.9677779 52.4096959, 7.9677632 52.408991)",1,,
"[10270525, 969872485]",Marienstraße,residential,30,False,False,44.012,"LINESTRING (7.9677779 52.4096959, 7.9682418 52.4096885, 7.9683307 52.4096868, 7.9684242 52.4096739)",1,,
443055572,,living_street,,False,False,47.897000000000006,"LINESTRING (7.9694739 52.4074167, 7.9690849 52.4074445, 7.9687766 52.4074822)",,,
30747428,Mozartstraße,residential,,False,False,7.062,"LINESTRING (7.9687766 52.4074822, 7.9687749 52.4074187)",,,
30747428,Mozartstraße,residential,,False,True,51.134,"LINESTRING (7.9687766 52.4074822, 7.9687887 52.407942)",,,
443055572,,living_street,,False,True,47.897000000000006,"LINESTRING (7.9687766 52.4074822, 7.9690849 52.4074445, 7.9694739 52.4074167)",,,
100023092,An der Bahn,residential,,False,True,91.774,"LINESTRING (7.9755042 52.4086962, 7.9755149 52.4081726, 7.9755125 52.4080667, 7.9754934 52.4080007, 7.9754074 52.4078831)",1,,
28486291,Friesenweg,residential,,False,True,77.72800000000001,"LINESTRING (7.9749107 52.4087576, 7.9748198 52.4087543, 7.9737667 52.4087175)",1,,
28486012,Bergstraße,residential,,False,False,167.935,"LINESTRING (7.9754074 52.4078831, 7.9753506 52.4079314, 7.9749691 52.4081434, 7.974894 52.4081729, 7.974797 52.4081878, 7.9732674 52.4082701, 7.9731305 52.4082769)",1,,
28486012,Bergstraße,residential,,False,True,48.321999999999996,"LINESTRING (7.9754074 52.4078831, 7.9754308 52.4078306, 7.9754616 52.4074509)",1,,
100023092,An der Bahn,residential,,False,False,91.774,"LINESTRING (7.9754074 52.4078831, 7.9754934 52.4080007, 7.9755125 52.4080667, 7.9755149 52.4081726, 7.9755042 52.4086962)",1,,
1267182092,Otterbreite,residential,30,False,True,12.759,"LINESTRING (7.9769278 52.4067034, 7.9769639 52.4067585, 7.9769735 52.4068136)",,,
