osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref
170809061,Senderstraße,residential,30,False,True,78.538,"LINESTRING (8.8505554 48.9452122, 8.850292 48.9453185, 8.8500707 48.9454076, 8.8499923 48.945443, 8.8499255 48.9454794, 8.8498688 48.9455202, 8.8498325 48.9455565, 8.849812 48.9455923, 8.8497992 48.9456374, 8.8498028 48.9456678)",,2,
358552637,Planckstraße,residential,,False,False,120.01999999999998,"LINESTRING (8.8505554 48.9452122, 8.8505 48.945148, 8.8501659 48.9450832, 8.8500113 48.9450577, 8.8497512 48.9450288, 8.8495671 48.9449993, 8.8493529 48.9449553, 8.8492095 48.9449176, 8.8491082 48.9448756, 8.84906 48.9448411)",,,
27296873,Gaußweg,residential,30,False,True,104.226,"LINESTRING (8.8472229 48.9448096, 8.8464193 48.94495, 8.8458237 48.9449509)",,,
170809060,Einsteinstraße,residential,,False,False,57.84100000000001,"LINESTRING (8.8472229 48.9448096, 8.8472305 48.9446752, 8.8472873 48.9445316, 8.8473745 48.9444245, 8.8474932 48.9443388)",,2,
170809060,Einsteinstraße,residential,,False,True,65.316,"LINESTRING (8.8472229 48.9448096, 8.8472779 48.9449654, 8.8473776 48.9450902, 8.8475075 48.9451942, 8.8476959 48.9452825)",,2,
170809061,Senderstraße,residential,30,False,True,82.312,"LINESTRING (8.8511062 48.9446598, 8.8511076 48.944706, 8.8511205 48.9447426, 8.8511331 48.9447845, 8.85114 48.9448328, 8.851134 48.9448669, 8.8511165 48.9449147, 8.8510801 48.9449583, 8.8510439 48.9449898, 8.8509909 48.945028, 8.8509155 48.9450697, 8.8508098 48.9451136, 8.8506916 48.9451603, 8.8505554 48.9452122)",,2,
27296871,Bassanostraße,residential,30,False,True,79.16499999999999,"LINESTRING (8.8476959 48.9452825, 8.847534 48.9454241, 8.847342 48.9455673, 8.8470998 48.945662, 8.8468664 48.945704)",,,
170809060,Einsteinstraße,residential,,False,False,65.316,"LINESTRING (8.8476959 48.9452825, 8.8475075 48.9451942, 8.8473776 48.9450902, 8.8472779 48.9449654, 8.8472229 48.9448096)",,2,
"[983137745, 170809060]",Einsteinstraße,residential,,False,True,163.27,"LINESTRING (8.8476959 48.9452825, 8.8478851 48.9453448, 8.8480135 48.9453767, 8.8483721 48.9454659, 8.8486511 48.9455201, 8.8488246 48.9455717, 8.8490187 48.9456512, 8.8493433 48.9456958, 8.8498028 48.9456678)",,2,
27296859,Am Landgraben,residential,30,False,False,98.257,"LINESTRING (8.8449743 48.9457696, 8.8451352 48.9457484, 8.845532 48.9457635, 8.8457662 48.9457412, 8.8460214 48.9456596, 8.8462518 48.9455758)",,,
358552637,Planckstraße,residential,,False,True,120.02000000000001,"LINESTRING (8.84906 48.9448411, 8.8491082 48.9448756, 8.8492095 48.9449176, 8.8493529 48.9449553, 8.8495671 48.9449993, 8.8497512 48.9450288, 8.8500113 48.9450577, 8.8501659 48.9450832, 8.8505 48.945148, 8.8505554 48.9452122)",,,
109834696,Röntgenstraße,residential,,False,False,185.444,"LINESTRING (8.8504218 48.9465012, 8.8503345 48.9464722, 8.850214 48.9464506, 8.850063 48.9464927, 8.8498972 48.9465948, 8.8497131 48.9466511, 8.8495161 48.9466649, 8.849207 48.9466271, 8.848941 48.9465969, 8.8483638 48.9464888, 8.8480386 48.9464248)",,2,
172666146,Senderstraße,residential,30,False,False,130.924,"LINESTRING (8.8504218 48.9465012, 8.8505195 48.9463914, 8.8506431 48.9462418, 8.8506761 48.94618, 8.8506764 48.9461459, 8.850675 48.9461122, 8.8506597 48.9460834, 8.8506308 48.9460545, 8.8505588 48.9460242, 8.8504614 48.9459903, 8.850312 48.9459381, 8.850083 48.9458455, 8.8499702 48.9458026, 8.8499188 48.9457803, 8.8498718 48.9457545, 8.8498336 48.9457222, 8.8498159 48.9456959, 8.8498028 48.9456678)",,,
172666146,Senderstraße,residential,30,False,True,32.663,"LINESTRING (8.8504218 48.9465012, 8.8502538 48.9466807, 8.8501927 48.9467534)",,,
134120859,Hindenburgstraße,residential,30,False,True,106.056,"LINESTRING (8.8480447 48.9524531, 8.8480166 48.9524361, 8.8479151 48.9523714, 8.8467955 48.9519739)",,,
134120864,,tertiary,50,True,False,23.391,"LINESTRING (8.8480447 48.9524531, 8.8480918 48.9524365, 8.8481442 48.9524301, 8.8481972 48.9524345, 8.8482455 48.9524494, 8.8482847 48.9524732, 8.8483108 48.9525038)",roundabout,,
"[33136177, 288133785]",Hindenburgstraße,tertiary,,False,True,20.33,"LINESTRING (8.8425063 48.9464376, 8.8425572 48.9464016, 8.8426188 48.946358, 8.842694 48.9463026)",,3,
134120855,Uhlandstraße,residential,30,False,False,19.445999999999998,"LINESTRING (8.850029 48.9471232, 8.8500479 48.947044, 8.8500828 48.9469521)",,,
134120855,Uhlandstraße,residential,30,False,True,83.451,"LINESTRING (8.850029 48.9471232, 8.8500067 48.9472014, 8.8499297 48.9474507, 8.8498831 48.9475707, 8.8498269 48.9476896, 8.8497296 48.9478452)",,,
220441690,Stuttgarter Straße,primary,50,False,True,29.231,"LINESTRING (8.8504777 48.946995, 8.8500828 48.9469521)",,3,B 10
312930540,Uhlandstraße,residential,50,True,False,35.833,"LINESTRING (8.8504777 48.946995, 8.8502638 48.9470466, 8.850149 48.9470774, 8.850029 48.9471232)",,1,
172666146,Senderstraße,residential,30,False,False,32.663,"LINESTRING (8.8501927 48.9467534, 8.8502538 48.9466807, 8.8504218 48.9465012)",,,
983137747,Senderstraße,residential,30,False,True,23.696,"LINESTRING (8.8501927 48.9467534, 8.8501846 48.9468006, 8.8500828 48.9469521)",,,
1055413816,Eichendorffstraße,residential,,False,True,62.567,"LINESTRING (8.8540135 48.9499262, 8.8539349 48.9499755, 8.8537692 48.9504546)",,,
