osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
"[718122152, 24882712]",,Sieghartstraße,"['residential', 'living_street']",30,False,True,109.851,"LINESTRING (11.9691103 48.0800066, 11.9692045 48.0800877, 11.9694162 48.0801642, 11.9696999 48.0802629, 11.9704166 48.0804407)",,
26936413,,Dr.-Wintrich-Straße,residential,30,False,False,48.882,"LINESTRING (11.9620529 48.0743915, 11.962141 48.0744218, 11.9623644 48.0745144, 11.9626128 48.0746219)",,6.3
26936413,,Dr.-Wintrich-Straße,residential,30,False,True,40.641000000000005,"LINESTRING (11.9620529 48.0743915, 11.9617871 48.0743149, 11.9615459 48.0742546)",,6.3
173672803,,Dr.-Wintrich-Straße,living_street,,True,False,128.435,"LINESTRING (11.9620529 48.0743915, 11.962097 48.0743321, 11.9623408 48.074004, 11.9623857 48.0739541, 11.9624469 48.0739314, 11.9625271 48.0739186, 11.9626222 48.0739305, 11.9632181 48.0740797, 11.9633197 48.0741051)",,
11398496,,Ringstraße,residential,30,False,False,219.34300000000002,"LINESTRING (11.9633197 48.0741051, 11.9634295 48.0739223, 11.9636109 48.0736352, 11.9636736 48.073299, 11.9636951 48.0731838, 11.9639311 48.0721871)",,
11398496,,Ringstraße,residential,30,False,True,76.08500000000001,"LINESTRING (11.9633197 48.0741051, 11.9630118 48.0746668, 11.9630047 48.0746797, 11.9629683 48.0747478)",,
202131249,,Ignaz-Perner-Straße,living_street,,False,True,34.708,"LINESTRING (11.9710915 48.0801471, 11.9706594 48.0800284)",,
26936413,,Dr.-Wintrich-Straße,residential,30,False,False,29.902,"LINESTRING (11.9626128 48.0746219, 11.9628006 48.0746921, 11.9629683 48.0747478)",,6.3
26936413,,Dr.-Wintrich-Straße,residential,30,False,True,48.882,"LINESTRING (11.9626128 48.0746219, 11.9623644 48.0745144, 11.962141 48.0744218, 11.9620529 48.0743915)",,6.3
203287622,,Guffertweg,residential,,False,False,99.97200000000001,"LINESTRING (11.9626128 48.0746219, 11.9625881 48.0746555, 11.9625817 48.0746641, 11.9625165 48.074827, 11.9625114 48.0748712, 11.9625305 48.0749101, 11.9625566 48.0749517, 11.9625706 48.0749852, 11.9625716 48.0750107, 11.9625586 48.0750502, 11.962363 48.0754832)",,
203287622,,Guffertweg,residential,,False,True,99.97200000000001,"LINESTRING (11.962363 48.0754832, 11.9625586 48.0750502, 11.9625716 48.0750107, 11.9625706 48.0749852, 11.9625566 48.0749517, 11.9625305 48.0749101, 11.9625114 48.0748712, 11.9625165 48.074827, 11.9625817 48.0746641, 11.9625881 48.0746555, 11.9626128 48.0746219)",,
1135275561,,Schlesische Straße,residential,30,False,False,54.929,"LINESTRING (11.963893 48.0790426, 11.9639879 48.0785527)",,
47888854,,Schlesische Straße,residential,30,False,True,58.214,"LINESTRING (11.9638876 48.07907, 11.9637933 48.0795567, 11.963787 48.0795892)",,
