osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
28878077,Auf der Burg,residential,False,True,72.812,"LINESTRING (8.7023068 51.197367, 8.7028117 51.1973942, 8.7031154 51.19738, 8.7033424 51.1973453)",,,,
26314284,Auf der Burg,residential,False,False,74.58699999999999,"LINESTRING (8.7022841 51.1972562, 8.7023477 51.1971823, 8.7025081 51.1969641, 8.7025659 51.196891, 8.7027901 51.1966663)",,,,
397603862,An der Stadtmühle,residential,True,False,7.967,"LINESTRING (8.7005383 51.1986082, 8.700608 51.1985514)",,,30,
28831301,Prozessionsweg,residential,False,False,24.615000000000002,"LINESTRING (8.7005383 51.1986082, 8.7003478 51.1985006, 8.7002738 51.1984615)",,,30,
"[28831301, 26571302]",Prozessionsweg,residential,False,True,174.235,"LINESTRING (8.7005383 51.1986082, 8.7006544 51.1986715, 8.7008023 51.1987908, 8.7009001 51.1989236, 8.7011395 51.1994053, 8.7013002 51.1996825, 8.7014407 51.1998468, 8.7016544 51.1999778)",,,30,
28878075,,unclassified,False,True,54.238,"LINESTRING (8.701105 51.1977341, 8.7018417 51.1978916)",,,,destination
28831313,Prozessionsweg,residential,False,False,172.003,"LINESTRING (8.701105 51.1977341, 8.7013032 51.1974392, 8.7014945 51.1971545, 8.7015885 51.1970237, 8.7018 51.1967297, 8.7022013 51.1963541)",,,30,
28831313,Prozessionsweg,residential,False,True,85.279,"LINESTRING (8.701105 51.1977341, 8.7010276 51.1978392, 8.7009163 51.19798, 8.7006173 51.1983584, 8.7005579 51.1984198)",,,30,
"[26476041, 399280662]",Schützenstraße,residential,False,False,241.13400000000004,"LINESTRING (8.7017296 51.1951635, 8.7017751 51.1950321, 8.7018022 51.1949656, 8.7018116 51.1949155, 8.7018129 51.1948815, 8.7018061 51.1948429, 8.7017941 51.1948083, 8.70177 51.1947571, 8.7017332 51.1947034, 8.7016594 51.1946028, 8.7015897 51.1945105, 8.7015051 51.1943887, 8.701394 51.1942132, 8.7013207 51.194112, 8.7013087 51.1940784, 8.7013087 51.1940439, 8.7013154 51.1940221, 8.7013234 51.1939818, 8.7013168 51.1939404, 8.7011719 51.1936304, 8.7011249 51.1935304, 8.7011102 51.193472, 8.7011055 51.1934313, 8.7011035 51.1934102, 8.7011099 51.1933793, 8.7011316 51.193351, 8.7011679 51.1933224, 8.7012322 51.1932888, 8.701314 51.193248, 8.701413 51.1932144, 8.7014717 51.1931987)",,,,
26476041,Schützenstraße,residential,False,True,54.525999999999996,"LINESTRING (8.7017296 51.1951635, 8.7017251 51.195197, 8.7017237 51.1952336, 8.7017325 51.1952903, 8.7017563 51.1953835, 8.7018485 51.195646)",,,,
28878079,Hellenbrauck,residential,False,True,185.67200000000003,"LINESTRING (8.7017296 51.1951635, 8.7000435 51.1952178, 8.6999897 51.1952239, 8.6999454 51.1952336, 8.6999079 51.1952563, 8.6998904 51.1952916, 8.6998896 51.1953369, 8.6999331 51.1957692)",,,,
28190702,Kurfürstenstraße,residential,False,False,40.082,"LINESTRING (8.708083 51.1968923, 8.7086556 51.1968579)",,,20,
28190702,Kurfürstenstraße,residential,False,True,55.552,"LINESTRING (8.708083 51.1968923, 8.7072921 51.1969552)",,,20,
28889679,Klimmenstraße,residential,False,False,121.59700000000001,"LINESTRING (8.708083 51.1968923, 8.7079994 51.1965109, 8.7079228 51.1962681, 8.7078568 51.1961763, 8.7075975 51.195989, 8.7075001 51.1958946)",,,20,
22718787,Zum Klapperhaus,residential,False,False,248.08899999999997,"LINESTRING (8.7059937 51.1945003, 8.7057591 51.1944053, 8.7052739 51.1943173, 8.7041983 51.1940866, 8.7040003 51.1940431, 8.7038232 51.1939986, 8.7037127 51.193967, 8.7036288 51.1939389, 8.7035242 51.193891, 8.7033242 51.1937901, 8.7032291 51.1937321, 8.7031371 51.1936694, 8.7030601 51.1936052, 8.7029736 51.1935246, 8.702919 51.1934849)",,,,
22718787,Zum Klapperhaus,residential,False,True,43.443,"LINESTRING (8.7059937 51.1945003, 8.7063365 51.1946272, 8.7065442 51.1946819)",,,,
399280661,Prozessionsweg,residential,False,True,139.374,"LINESTRING (8.7059937 51.1945003, 8.705122 51.194822, 8.7042554 51.19512)",,,,
"[969260409, 28831271]",Schurrenstraße,residential,False,True,10.981,"LINESTRING (8.7003217 51.2012926, 8.7003476 51.2012471, 8.7003747 51.2011996)",,,30,
249163097,Zum Klapperhaus,residential,False,True,109.05600000000001,"LINESTRING (8.7014717 51.1931987, 8.7015963 51.1931875, 8.7016741 51.1931833, 8.7017707 51.1931795, 8.7018649 51.1931799, 8.7019417 51.1931846, 8.7020208 51.193196, 8.7021114 51.1932139, 8.7022796 51.1932674, 8.7025402 51.1933538, 8.7027832 51.1934308, 8.702857 51.1934594, 8.702919 51.1934849)",,,,
"[26476041, 399280662]",Schützenstraße,residential,False,True,241.13400000000004,"LINESTRING (8.7014717 51.1931987, 8.701413 51.1932144, 8.701314 51.193248, 8.7012322 51.1932888, 8.7011679 51.1933224, 8.7011316 51.193351, 8.7011099 51.1933793, 8.7011035 51.1934102, 8.7011055 51.1934313, 8.7011102 51.193472, 8.7011249 51.1935304, 8.7011719 51.1936304, 8.7013168 51.1939404, 8.7013234 51.1939818, 8.7013154 51.1940221, 8.7013087 51.1940439, 8.7013087 51.1940784, 8.7013207 51.194112, 8.701394 51.1942132, 8.7015051 51.1943887, 8.7015897 51.1945105, 8.7016594 51.1946028, 8.7017332 51.1947034, 8.70177 51.1947571, 8.7017941 51.1948083, 8.7018061 51.1948429, 8.7018129 51.1948815, 8.7018116 51.1949155, 8.7018022 51.1949656, 8.7017751 51.1950321, 8.7017296 51.1951635)",,,,
22718787,Zum Klapperhaus,residential,False,True,248.08900000000003,"LINESTRING (8.702919 51.1934849, 8.7029736 51.1935246, 8.7030601 51.1936052, 8.7031371 51.1936694, 8.7032291 51.1937321, 8.7033242 51.1937901, 8.7035242 51.193891, 8.7036288 51.1939389, 8.7037127 51.193967, 8.7038232 51.1939986, 8.7040003 51.1940431, 8.7041983 51.1940866, 8.7052739 51.1943173, 8.7057591 51.1944053, 8.7059937 51.1945003)",,,,
27147240,Nussbaumweg,residential,False,False,174.572,"LINESTRING (8.702919 51.1934849, 8.7031 51.193539, 8.7033433 51.1936336, 8.7035288 51.1936993, 8.7036422 51.1937221, 8.7037173 51.1937288, 8.703802 51.19373, 8.7038916 51.1937246, 8.704862 51.1936113, 8.7050946 51.1935767, 8.7052979 51.1935453)",,,,
249163097,Zum Klapperhaus,residential,False,False,109.056,"LINESTRING (8.702919 51.1934849, 8.702857 51.1934594, 8.7027832 51.1934308, 8.7025402 51.1933538, 8.7022796 51.1932674, 8.7021114 51.1932139, 8.7020208 51.193196, 8.7019417 51.1931846, 8.7018649 51.1931799, 8.7017707 51.1931795, 8.7016741 51.1931833, 8.7015963 51.1931875, 8.7014717 51.1931987)",,,,
31951788,Am Faustweg,residential,False,False,57.934,"LINESTRING (8.710208 51.1981465, 8.7093772 51.1981258)",,,30,
28831298,Wittekindstraße,residential,False,False,48.303,"LINESTRING (8.699373 51.1967048, 8.6993726 51.1962704)",,,30,
28831298,Wittekindstraße,residential,False,True,115.50699999999999,"LINESTRING (8.699373 51.1967048, 8.6994079 51.196915, 8.699621 51.1977316)",,,30,
28831300,Auf der Renne,residential,False,True,236.90700000000007,"LINESTRING (8.699373 51.1967048, 8.6995629 51.1967127, 8.6996635 51.1967161, 8.6997471 51.1967166, 8.6997822 51.1968232, 8.6997879 51.1969451, 8.6998815 51.1972139, 8.6999345 51.1973848, 8.6999414 51.1974368, 8.699975 51.1974688, 8.7000293 51.1974834, 8.7001906 51.1974855, 8.7002529 51.197501, 8.7002915 51.1975375, 8.7002933 51.1975985, 8.7002985 51.1977329, 8.7003631 51.1979063, 8.7004298 51.1980911, 8.7005041 51.1982826, 8.7005579 51.1984198)",,,,
28878071,An der Stadtmühle,residential,True,False,10.780000000000001,"LINESTRING (8.7014466 51.1984721, 8.7015018 51.1984704, 8.7015434 51.1984729, 8.7016003 51.1984787)",,,30,
28878071,An der Stadtmühle,residential,True,False,61.506,"LINESTRING (8.700608 51.1985514, 8.7006985 51.1985309, 8.7007548 51.1985275, 8.7008366 51.1985343, 8.7010635 51.1985517, 8.7011518 51.1985569, 8.7012262 51.198552, 8.7012872 51.1985351, 8.7013569 51.1985048, 8.7014466 51.1984721)",,,30,
397603862,An der Stadtmühle,residential,True,False,63.856,"LINESTRING (8.700608 51.1985514, 8.7006462 51.1985006, 8.7006797 51.1984796, 8.7007239 51.1984603, 8.700791 51.1984519, 8.7008716 51.1984485, 8.7010175 51.1984567, 8.7012662 51.1984678, 8.7014466 51.1984721)",,,30,
22721072,Kölner Straße,residential,False,True,45.532,"LINESTRING (8.7102966 51.193408, 8.7100995 51.1930176)",,,,
227812634,Oberstraße,secondary,False,True,95.372,"LINESTRING (8.7034647 51.1989323, 8.7031724 51.1991501, 8.7026417 51.1994385, 8.7024806 51.199525)",,L 740,50,
309293604,Martinstraße,living_street,False,True,49.175,"LINESTRING (8.7034647 51.1989323, 8.7037146 51.1990402, 8.7038712 51.1991479, 8.7039898 51.199224)",,,,
"[1213513060, 1224977700]",Oberstraße,secondary,False,False,101.658,"LINESTRING (8.7034647 51.1989323, 8.7034876 51.1989152, 8.7039611 51.1985131, 8.7041776 51.1983292, 8.7042283 51.1982965, 8.7042752 51.1982662, 8.704373 51.1982215)",3,L 740,50,
227818521,Hinterstraße,living_street,False,False,3.582,"LINESTRING (8.7039898 51.199224, 8.703949 51.1992436)",,,,
227818521,Hinterstraße,living_street,False,True,69.439,"LINESTRING (8.7039898 51.199224, 8.7042633 51.199093, 8.7047231 51.1988679, 8.7047721 51.1988376)",,,,
309293604,Martinstraße,living_street,False,False,49.175,"LINESTRING (8.7039898 51.199224, 8.7038712 51.1991479, 8.7037146 51.1990402, 8.7034647 51.1989323)",,,,
26314285,Kapellenstraße,residential,False,False,4.308,"LINESTRING (8.7073276 51.1973373, 8.7073248 51.1972986)",1,,50,
26314285,Kapellenstraße,residential,False,True,89.29400000000001,"LINESTRING (8.7073276 51.1973373, 8.7073495 51.1976379, 8.7074252 51.1981069, 8.7074272 51.1981376)",1,,50,
28845872,Kirchstraße,residential,True,False,99.358,"LINESTRING (8.7073276 51.1973373, 8.7074166 51.1973331, 8.7077687 51.1973127, 8.7079881 51.1972754, 8.7087358 51.1972065)",,,20,
26314355,Bachstraße,residential,False,False,49.496,"LINESTRING (8.7037522 51.1968087, 8.7037151 51.1968721, 8.7036866 51.1970614, 8.7037167 51.1972479)",,,,
26314355,Bachstraße,residential,False,True,118.52100000000002,"LINESTRING (8.7037522 51.1968087, 8.7038728 51.1966021, 8.7041369 51.1963675, 8.7043182 51.1962794, 8.7045476 51.1961773, 8.7048974 51.1960828)",,,,
1039498378,,residential,False,False,45.293,"LINESTRING (8.7037522 51.1968087, 8.7035961 51.196786, 8.7034467 51.1967927, 8.7032988 51.1968101, 8.7031971 51.1968217, 8.7031148 51.1968376)",,,,
1039498378,,residential,False,True,45.293000000000006,"LINESTRING (8.7031148 51.1968376, 8.7031971 51.1968217, 8.7032988 51.1968101, 8.7034467 51.1967927, 8.7035961 51.196786, 8.7037522 51.1968087)",,,,
1051905687,Savoyenstraße,residential,False,False,29.597,"LINESTRING (8.7031148 51.1968376, 8.7031021 51.1968281, 8.7027901 51.1966663)",,,,
1051905687,Savoyenstraße,residential,False,True,60.071,"LINESTRING (8.7031148 51.1968376, 8.7032299 51.1969239, 8.7032895 51.1970858, 8.7033227 51.1972513, 8.7033424 51.1973453)",,,,
28831240,Prozessionsweg,residential,False,False,89.661,"LINESTRING (8.7087766 51.2000225, 8.7087082 51.1999343, 8.7086888 51.1998998, 8.7086787 51.1998708, 8.7086707 51.1998351, 8.7086613 51.1998045, 8.7086494 51.1997831, 8.7084836 51.1995616, 8.7083367 51.199365, 8.7083193 51.199349, 8.7082958 51.1993322, 8.7082764 51.1993229, 8.7082356 51.1993014)",,,30,destination
28831295,Ringelfeldweg,residential,False,True,149.334,"LINESTRING (8.6976236 51.1972465, 8.6979755 51.197329, 8.6984648 51.1974308, 8.699621 51.1977316)",,,,
1210071086,Hohoffstraße,residential,True,False,24.085,"LINESTRING (8.6982554 51.2006205, 8.6981036 51.2008151)",,,30,
22812692,Hohoffstraße,residential,False,True,64.292,"LINESTRING (8.6982554 51.2006205, 8.6986295 51.2001592, 8.6986617 51.2001019)",,,30,
