osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
4008454,,Am Hochhaus,residential,30,False,True,120.982,"LINESTRING (10.8765634 48.4224751, 10.8762639 48.4224717, 10.8757413 48.4224658, 10.8753228 48.4224561, 10.8749243 48.4224583)",,,
4008450,,Gluckstraße,residential,30,False,False,79.241,"LINESTRING (10.8765537 48.4217625, 10.8765594 48.4221782, 10.8765631 48.422455, 10.8765634 48.4224751)",,,
4008450,,Gluckstraße,residential,30,False,True,76.93900000000001,"LINESTRING (10.8765537 48.4217625, 10.8765478 48.4213064, 10.8765447 48.4210706)",,,
4008457,,Mittleres Esch,residential,30,False,True,129.252,"LINESTRING (10.8765537 48.4217625, 10.8761693 48.4217576, 10.8760925 48.4217566, 10.875181 48.4217449, 10.8748025 48.42174)",,,
4008448,,Quergäßchen,residential,30,False,False,150.04700000000003,"LINESTRING (10.8782852 48.4217526, 10.8782575 48.4218261, 10.8782106 48.4219506, 10.8781773 48.4220388, 10.8782805 48.4222027, 10.8783276 48.4222777, 10.8783742 48.4223517, 10.878412 48.4224118, 10.8784653 48.4224964, 10.8785531 48.4226359, 10.878568 48.4227558, 10.8785887 48.422922, 10.8786036 48.4230418)",,,
77275978,,Feldstraße,residential,30,False,False,58.757000000000005,"LINESTRING (10.8782852 48.4217526, 10.8783964 48.4217479, 10.8784945 48.4217437, 10.8785357 48.4217419, 10.8785521 48.4217412, 10.8788667 48.4217278, 10.8789119 48.4217261, 10.8790798 48.4217187)",,,
77275978,,Feldstraße,residential,30,False,True,59.56100000000001,"LINESTRING (10.8782852 48.4217526, 10.8780799 48.4217206, 10.8779082 48.4216211, 10.8778566 48.4215913, 10.8776307 48.4214604)",,,
4008430,,Schubertstraße,residential,30,False,True,30.134,"LINESTRING (10.8721548 48.4229289, 10.8721541 48.4231999)",,,
4008430,,Schubertstraße,residential,30,False,False,94.023,"LINESTRING (10.8721548 48.4229289, 10.8721674 48.4226444, 10.8721712 48.422559, 10.8721762 48.4224456, 10.8721851 48.4222446, 10.8721922 48.4220837)",,,
4008430,,Schubertstraße,residential,30,False,False,30.134,"LINESTRING (10.8721541 48.4231999, 10.8721548 48.4229289)",,,
4008459,,Ziehrerstraße,residential,30,False,False,71.395,"LINESTRING (10.8721541 48.4231999, 10.8731216 48.4231958)",,,
4008430,,Schubertstraße,residential,30,False,True,135.462,"LINESTRING (10.8721541 48.4231999, 10.872153 48.4232811, 10.8721515 48.4233931, 10.8721492 48.4235632, 10.8721485 48.4236123, 10.8721458 48.4238127, 10.8721441 48.4239367, 10.872142 48.4240875, 10.8721408 48.4241748, 10.8721378 48.4243952, 10.8721375 48.4244181)",,,
4008430,,Schubertstraße,residential,30,False,False,135.462,"LINESTRING (10.8721375 48.4244181, 10.8721378 48.4243952, 10.8721408 48.4241748, 10.872142 48.4240875, 10.8721441 48.4239367, 10.8721458 48.4238127, 10.8721485 48.4236123, 10.8721492 48.4235632, 10.8721515 48.4233931, 10.872153 48.4232811, 10.8721541 48.4231999)",,,
4008430,,Schubertstraße,residential,30,False,True,119.20500000000001,"LINESTRING (10.8721375 48.4244181, 10.8721272 48.4246045, 10.872124 48.4246622, 10.8721126 48.4248682, 10.8721013 48.4250709, 10.8720911 48.4252552, 10.8720781 48.4254894)",,,
4008432,,Carl-Orff-Weg,residential,30,False,True,66.025,"LINESTRING (10.8721375 48.4244181, 10.871588 48.4243589, 10.8712543 48.4243229)",,,
4008432,,Carl-Orff-Weg,residential,30,False,False,66.025,"LINESTRING (10.8712543 48.4243229, 10.871588 48.4243589, 10.8721375 48.4244181)",,,
4008430,,Schubertstraße,residential,30,False,False,119.205,"LINESTRING (10.8720781 48.4254894, 10.8720911 48.4252552, 10.8721013 48.4250709, 10.8721126 48.4248682, 10.872124 48.4246622, 10.8721272 48.4246045, 10.8721375 48.4244181)",,,
55170822,,Bahnhofstraße,secondary,50,False,False,62.798,"LINESTRING (10.8720781 48.4254894, 10.8723979 48.4255326, 10.8724464 48.4255385, 10.8725358 48.4255494, 10.8726763 48.4255666, 10.8729173 48.4255783)",,,
"[4009360, 502381137, 502381138]",,Händelstraße,residential,30,False,False,145.077,"LINESTRING (10.8720781 48.4254894, 10.8720664 48.4255403, 10.8719992 48.4258272, 10.8719895 48.4258686, 10.8719647 48.4259745, 10.8719602 48.4259898, 10.8719043 48.4261817, 10.8718899 48.4262313, 10.8718694 48.4263014, 10.8718575 48.4263423, 10.8718404 48.4264008, 10.8718284 48.4264419, 10.8717407 48.4267428, 10.8717318 48.4267735)",,,
4008459,,Ziehrerstraße,residential,30,False,False,22.399,"LINESTRING (10.8731216 48.4231958, 10.8734251 48.4231993)",,,
4008459,,Ziehrerstraße,residential,30,False,True,71.395,"LINESTRING (10.8731216 48.4231958, 10.8721541 48.4231999)",,,
4008458,,Leo-Fall-Straße,residential,30,False,True,56.876999999999995,"LINESTRING (10.8731216 48.4231958, 10.873134 48.4230651, 10.8731465 48.4229328, 10.87317 48.4226853)",,,
4008458,,Leo-Fall-Straße,residential,30,False,False,56.876999999999995,"LINESTRING (10.87317 48.4226853, 10.8731465 48.4229328, 10.873134 48.4230651, 10.8731216 48.4231958)",,,
4008458,,Leo-Fall-Straße,residential,30,False,True,107.93900000000002,"LINESTRING (10.87317 48.4226853, 10.8731715 48.4226502, 10.8731796 48.4224675, 10.8731883 48.4222718, 10.8731905 48.4222219, 10.8731929 48.422168, 10.873195 48.422119, 10.873197 48.422074, 10.8731981 48.4220491, 10.8732004 48.4219976, 10.8732029 48.4219413, 10.8732047 48.4219009, 10.8732129 48.421715)",,,
4008462,,Verdistraße,residential,30,False,False,131.533,"LINESTRING (10.87317 48.4226853, 10.8733775 48.4226867, 10.8734903 48.4226875, 10.8735787 48.4226881, 10.8735983 48.4226882, 10.8738755 48.4226901, 10.8739445 48.4226906, 10.8739917 48.4226909, 10.8742118 48.4226924, 10.8743225 48.4226865, 10.8746328 48.4226671, 10.8746731 48.4226646, 10.8749493 48.4226474)",,,
4008459,,Ziehrerstraße,residential,30,False,False,28.231,"LINESTRING (10.8746258 48.4231911, 10.874923 48.4231925, 10.8750038 48.4231742)",,,
4008459,,Ziehrerstraße,residential,30,False,True,88.60600000000001,"LINESTRING (10.8746258 48.4231911, 10.8745095 48.4231919, 10.8742333 48.4231938, 10.8740697 48.4231949, 10.8734251 48.4231993)",,,
4008461,,Lortzingstraße,residential,30,False,False,260.84900000000005,"LINESTRING (10.8746258 48.4231911, 10.8745821 48.4233632, 10.8745593 48.4234528, 10.8745235 48.4235938, 10.8745025 48.4236763, 10.874472 48.4237963, 10.8744589 48.423848, 10.8744275 48.4239715, 10.87439 48.424119, 10.8743072 48.4244447, 10.8742818 48.4245448, 10.8742072 48.4247963, 10.8741528 48.4249794, 10.8741485 48.4249941, 10.874097 48.4251675, 10.8740886 48.4251958, 10.8740895 48.4252086, 10.8740919 48.4252415, 10.8740938 48.4252683, 10.8741061 48.4254383, 10.8741109 48.425505)",,,
4008440,,Brahmsstraße,residential,30,False,False,21.108,"LINESTRING (10.8749243 48.4224583, 10.8749493 48.4226474)",,,
4008440,,Brahmsstraße,residential,30,False,True,80.37499999999999,"LINESTRING (10.8749243 48.4224583, 10.8748836 48.4222183, 10.8748753 48.4221697, 10.8748676 48.422124, 10.8748633 48.4220986, 10.8748558 48.4220544, 10.8748457 48.421995, 10.8748349 48.4219309, 10.8748025 48.42174)",,,
4008454,,Am Hochhaus,residential,30,False,False,120.982,"LINESTRING (10.8749243 48.4224583, 10.8753228 48.4224561, 10.8757413 48.4224658, 10.8762639 48.4224717, 10.8765634 48.4224751)",,,
4008440,,Brahmsstraße,residential,30,False,False,58.715,"LINESTRING (10.8749493 48.4226474, 10.8750038 48.4231742)",,,
4008440,,Brahmsstraße,residential,30,False,True,21.108,"LINESTRING (10.8749493 48.4226474, 10.8749243 48.4224583)",,,
4008462,,Verdistraße,residential,30,False,True,131.533,"LINESTRING (10.8749493 48.4226474, 10.8746731 48.4226646, 10.8746328 48.4226671, 10.8743225 48.4226865, 10.8742118 48.4226924, 10.8739917 48.4226909, 10.8739445 48.4226906, 10.8738755 48.4226901, 10.8735983 48.4226882, 10.8735787 48.4226881, 10.8734903 48.4226875, 10.8733775 48.4226867, 10.87317 48.4226853)",,,
4008440,,Brahmsstraße,residential,30,False,True,58.715,"LINESTRING (10.8750038 48.4231742, 10.8749493 48.4226474)",,,
4008440,,Brahmsstraße,residential,30,False,False,248.67499999999995,"LINESTRING (10.8750038 48.4231742, 10.8750234 48.4233367, 10.8750411 48.4234834, 10.8750511 48.4235663, 10.875075 48.423764, 10.8750927 48.4239106, 10.8751163 48.4241059, 10.8751176 48.4241168, 10.875152 48.4244012, 10.8751661 48.424511, 10.8751777 48.4246011, 10.8752198 48.4249282, 10.8752492 48.4251571, 10.8752648 48.425278, 10.8752704 48.4253216, 10.8752809 48.425403)",,,
4008453,,Flurstraße,residential,30,False,False,116.393,"LINESTRING (10.8750038 48.4231742, 10.875099 48.4231528, 10.87537 48.4231478, 10.8759493 48.4231354, 10.8761022 48.4231343, 10.8762476 48.4231316, 10.8764266 48.4231283, 10.8765752 48.4231255)",,,
4008459,,Ziehrerstraße,residential,30,False,True,28.231,"LINESTRING (10.8750038 48.4231742, 10.874923 48.4231925, 10.8746258 48.4231911)",,,
4008452,,,residential,30,False,False,55.262,"LINESTRING (10.8770464 48.423676, 10.8770846 48.4236744, 10.8777938 48.4236445)",,,
351898460,,Bürgermeister-Wendler-Straße,residential,30,False,False,62.084999999999994,"LINESTRING (10.8770464 48.423676, 10.8770658 48.4234276, 10.8770673 48.423408, 10.8770899 48.4231184)",,,
351898460,,Bürgermeister-Wendler-Straße,residential,30,False,True,71.833,"LINESTRING (10.8770464 48.423676, 10.8770332 48.4237842, 10.876977 48.4237865, 10.8762243 48.4238106)",,,
4008452,,,residential,30,False,True,55.262,"LINESTRING (10.8777938 48.4236445, 10.8770846 48.4236744, 10.8770464 48.423676)",,,
351898460,,Bürgermeister-Wendler-Straße,residential,30,False,False,71.833,"LINESTRING (10.8762243 48.4238106, 10.876977 48.4237865, 10.8770332 48.4237842, 10.8770464 48.423676)",,,
"[351898460, 450195237, 450195238]",,Bürgermeister-Wendler-Straße,residential,30,False,True,35.96900000000001,"LINESTRING (10.8762243 48.4238106, 10.876091 48.4238121, 10.876099 48.4238911, 10.8761233 48.4238987, 10.8761481 48.4239015, 10.876173 48.423899, 10.8761955 48.4238915, 10.8762134 48.4238796, 10.8762247 48.4238647, 10.8762285 48.4238482, 10.8762243 48.4238106)",,,
"[351898460, 450195237, 450195238]",,Bürgermeister-Wendler-Straße,residential,30,False,False,35.969,"LINESTRING (10.8762243 48.4238106, 10.8762285 48.4238482, 10.8762247 48.4238647, 10.8762134 48.4238796, 10.8761955 48.4238915, 10.876173 48.423899, 10.8761481 48.4239015, 10.8761233 48.4238987, 10.876099 48.4238911, 10.876091 48.4238121, 10.8762243 48.4238106)",,,
4009360,,Händelstraße,residential,30,False,False,49.852000000000004,"LINESTRING (10.8717318 48.4267735, 10.8716953 48.4268966, 10.8716593 48.4270179, 10.8716014 48.4272134)",,,
"[4009360, 502381137, 502381138]",,Händelstraße,residential,30,False,True,145.077,"LINESTRING (10.8717318 48.4267735, 10.8717407 48.4267428, 10.8718284 48.4264419, 10.8718404 48.4264008, 10.8718575 48.4263423, 10.8718694 48.4263014, 10.8718899 48.4262313, 10.8719043 48.4261817, 10.8719602 48.4259898, 10.8719647 48.4259745, 10.8719895 48.4258686, 10.8719992 48.4258272, 10.8720664 48.4255403, 10.8720781 48.4254894)",,,
4009367,,Zellerstraße,residential,30,False,False,125.74799999999999,"LINESTRING (10.8717318 48.4267735, 10.8719795 48.4268072, 10.8722542 48.4268271, 10.8722964 48.4268302, 10.8723105 48.4268304, 10.8725659 48.4268332, 10.8726344 48.426834, 10.87293 48.4268372, 10.8731185 48.4268393, 10.87341 48.4268425, 10.8734288 48.4268427)",,,
4009367,,Zellerstraße,residential,30,False,False,93.568,"LINESTRING (10.8734288 48.4268427, 10.8737263 48.4268451, 10.873825 48.4268458, 10.8739887 48.4268471, 10.8742252 48.426849, 10.8746933 48.4268872)",,,
4009367,,Zellerstraße,residential,30,False,True,125.74799999999999,"LINESTRING (10.8734288 48.4268427, 10.87341 48.4268425, 10.8731185 48.4268393, 10.87293 48.4268372, 10.8726344 48.426834, 10.8725659 48.4268332, 10.8723105 48.4268304, 10.8722964 48.4268302, 10.8722542 48.4268271, 10.8719795 48.4268072, 10.8717318 48.4267735)",,,
4009368,,Robert-Stolz-Straße,residential,30,False,True,145.237,"LINESTRING (10.8734288 48.4268427, 10.873427 48.4266939, 10.8734262 48.4266287, 10.873426 48.4266085, 10.8734247 48.4265027, 10.8734241 48.4264576, 10.8734233 48.4263878, 10.8734228 48.4263496, 10.8734226 48.4263316, 10.8734211 48.4262095, 10.873456 48.4260847, 10.8735 48.4259269, 10.8735213 48.4258507, 10.873592 48.4255976, 10.8736016 48.4255474)",,,
4009361,,Mendelssohnstraße,residential,30,False,True,28.33,"LINESTRING (10.8746933 48.4268872, 10.8747976 48.426642)",,,
4009361,,Mendelssohnstraße,residential,30,False,False,77.11699999999999,"LINESTRING (10.8746933 48.4268872, 10.8746386 48.4270405, 10.8744527 48.4275621)",,,
4009367,,Zellerstraße,residential,30,False,True,93.568,"LINESTRING (10.8746933 48.4268872, 10.8742252 48.426849, 10.8739887 48.4268471, 10.873825 48.4268458, 10.8737263 48.4268451, 10.8734288 48.4268427)",,,
4009355,,Brucknerstraße,residential,30,False,False,164.19899999999998,"LINESTRING (10.8713876 48.4280119, 10.8717733 48.4280152, 10.8720365 48.4280175, 10.872091 48.428018, 10.8723391 48.4280201, 10.8724117 48.4280207, 10.8726713 48.4280229, 10.872992 48.4280257, 10.8731084 48.4280267, 10.8734057 48.4280292, 10.8736128 48.428031)",,,
4009360,,Händelstraße,residential,30,False,True,57.537,"LINESTRING (10.8713876 48.4280119, 10.8714126 48.4279191, 10.871471 48.427702, 10.8715246 48.4275025)",,,
57046994,,Händelstraße,residential,30,False,False,43.275,"LINESTRING (10.8713876 48.4280119, 10.8713835 48.4280268, 10.8712835 48.4283949)",,,
4009358,,Jesselstraße,residential,10,False,False,217.83899999999997,"LINESTRING (10.8715246 48.4275025, 10.8718777 48.427542, 10.8719893 48.4275369, 10.872066 48.4275335, 10.8721206 48.427531, 10.8724275 48.4275038, 10.8724629 48.4275007, 10.8726779 48.4274817, 10.8728282 48.4274822, 10.8730366 48.427483, 10.8730808 48.4274831, 10.8731029 48.4274832, 10.8733616 48.4274841, 10.8734544 48.4274845, 10.8735865 48.427485, 10.8736535 48.4274852, 10.8739861 48.4274864, 10.8744527 48.4275621)",,,
4009360,,Händelstraße,residential,30,False,False,57.537,"LINESTRING (10.8715246 48.4275025, 10.871471 48.427702, 10.8714126 48.4279191, 10.8713876 48.4280119)",,,
4009360,,Händelstraße,residential,30,False,True,32.643,"LINESTRING (10.8715246 48.4275025, 10.8715924 48.4272473, 10.8716014 48.4272134)",,,
4009358,,Jesselstraße,residential,10,False,True,217.83899999999997,"LINESTRING (10.8744527 48.4275621, 10.8739861 48.4274864, 10.8736535 48.4274852, 10.8735865 48.427485, 10.8734544 48.4274845, 10.8733616 48.4274841, 10.8731029 48.4274832, 10.8730808 48.4274831, 10.8730366 48.427483, 10.8728282 48.4274822, 10.8726779 48.4274817, 10.8724629 48.4275007, 10.8724275 48.4275038, 10.8721206 48.427531, 10.872066 48.4275335, 10.8719893 48.4275369, 10.8718777 48.427542, 10.8715246 48.4275025)",,,
4009361,,Mendelssohnstraße,residential,30,False,False,54.539,"LINESTRING (10.8744527 48.4275621, 10.87436 48.4277829, 10.8742544 48.4280346)",,,
4009361,,Mendelssohnstraße,residential,30,False,True,77.11699999999999,"LINESTRING (10.8744527 48.4275621, 10.8746386 48.4270405, 10.8746933 48.4268872)",,,
4009355,,Brucknerstraße,residential,30,False,True,47.342,"LINESTRING (10.8742544 48.4280346, 10.8736128 48.428031)",,,
"[97892440, 4009355, 502381136]",,Brucknerstraße,residential,30,False,False,266.663,"LINESTRING (10.8742544 48.4280346, 10.8752244 48.4280616, 10.8754709 48.4280684, 10.8756836 48.4280744, 10.8759626 48.4280831, 10.8763221 48.4280959, 10.876563 48.4281014, 10.8768166 48.4281066, 10.876894 48.4281087, 10.8772367 48.428118, 10.877312 48.4281197, 10.8777972 48.428131, 10.8778654 48.4281323)",,,
4009361,,Mendelssohnstraße,residential,30,False,True,54.539,"LINESTRING (10.8742544 48.4280346, 10.87436 48.4277829, 10.8744527 48.4275621)",,,
4009355,,Brucknerstraße,residential,30,False,False,47.342,"LINESTRING (10.8736128 48.428031, 10.8742544 48.4280346)",,,
4009355,,Brucknerstraße,residential,30,False,True,164.199,"LINESTRING (10.8736128 48.428031, 10.8734057 48.4280292, 10.8731084 48.4280267, 10.872992 48.4280257, 10.8726713 48.4280229, 10.8724117 48.4280207, 10.8723391 48.4280201, 10.872091 48.428018, 10.8720365 48.4280175, 10.8717733 48.4280152, 10.8713876 48.4280119)",,,
57046994,,Händelstraße,residential,30,False,True,43.275,"LINESTRING (10.8712835 48.4283949, 10.8713835 48.4280268, 10.8713876 48.4280119)",,,
4009360,,Händelstraße,residential,30,False,False,32.643,"LINESTRING (10.8716014 48.4272134, 10.8715924 48.4272473, 10.8715246 48.4275025)",,,
4009360,,Händelstraße,residential,30,False,True,49.852,"LINESTRING (10.8716014 48.4272134, 10.8716593 48.4270179, 10.8716953 48.4268966, 10.8717318 48.4267735)",,,
4009361,,Mendelssohnstraße,residential,30,False,False,88.765,"LINESTRING (10.8750944 48.4258684, 10.8749976 48.4261208, 10.8749841 48.426156, 10.8749316 48.4262929, 10.8749221 48.4263176, 10.8747976 48.426642)",,,
4009361,,Mendelssohnstraße,residential,30,False,True,53.549,"LINESTRING (10.8750944 48.4258684, 10.875214 48.4255699, 10.8752241 48.4255449, 10.8752267 48.4255383, 10.8752407 48.4255034, 10.8752809 48.425403)",,,
4009370,,Ludwig-Thoma-Straße,residential,30,False,False,218.461,"LINESTRING (10.8750944 48.4258684, 10.8753925 48.425916, 10.8757256 48.4259246, 10.8757443 48.4259247, 10.8761825 48.4259356, 10.876251 48.4259373, 10.87634 48.42594, 10.8766298 48.4259489, 10.876664 48.4259499, 10.8767178 48.4259515, 10.8767368 48.4259521, 10.8774262 48.425973, 10.8774723 48.4259744, 10.8779342 48.4259885, 10.8780415 48.4259725)",,,
4009361,,Mendelssohnstraße,residential,30,False,False,28.33,"LINESTRING (10.8747976 48.426642, 10.8746933 48.4268872)",,,
4009361,,Mendelssohnstraße,residential,30,False,True,88.765,"LINESTRING (10.8747976 48.426642, 10.8749221 48.4263176, 10.8749316 48.4262929, 10.8749841 48.426156, 10.8749976 48.4261208, 10.8750944 48.4258684)",,,
4009371,,Pestalozzistraße,residential,30,False,False,257.239,"LINESTRING (10.8747976 48.426642, 10.8749698 48.4266473, 10.8753254 48.4266582, 10.8761575 48.4266837, 10.8765802 48.4266967, 10.8770362 48.4267107, 10.8774861 48.426722, 10.8779425 48.4267384, 10.8782801 48.4267488)",,,
4009369,,Schulstraße,residential,30,False,False,157.63400000000001,"LINESTRING (10.8782801 48.4267488, 10.8783107 48.4269647, 10.878332 48.4271149, 10.8783331 48.4271228, 10.8783307 48.4272072, 10.8783281 48.4272976, 10.8783018 48.427391, 10.8782786 48.4274732, 10.8781695 48.4276932, 10.8781471 48.4277401, 10.8780063 48.4280342, 10.8780025 48.4280579, 10.8779969 48.4281331)",,,
4009369,,Schulstraße,residential,30,False,True,88.125,"LINESTRING (10.8782801 48.4267488, 10.8782729 48.4267195, 10.8782329 48.4265589, 10.87823 48.4265457, 10.8782257 48.4265281, 10.8782142 48.4264935, 10.878194 48.4264324, 10.8781338 48.4262508, 10.8780415 48.4259725)",,,
4009371,,Pestalozzistraße,residential,30,False,True,257.239,"LINESTRING (10.8782801 48.4267488, 10.8779425 48.4267384, 10.8774861 48.426722, 10.8770362 48.4267107, 10.8765802 48.4266967, 10.8761575 48.4266837, 10.8753254 48.4266582, 10.8749698 48.4266473, 10.8747976 48.426642)",,,
4009369,,Schulstraße,residential,30,False,False,88.12500000000001,"LINESTRING (10.8780415 48.4259725, 10.8781338 48.4262508, 10.878194 48.4264324, 10.8782142 48.4264935, 10.8782257 48.4265281, 10.87823 48.4265457, 10.8782329 48.4265589, 10.8782729 48.4267195, 10.8782801 48.4267488)",,,
4009369,,Schulstraße,residential,30,False,True,105.164,"LINESTRING (10.8780415 48.4259725, 10.8779752 48.4257843, 10.8778806 48.4255119, 10.8778351 48.4253818, 10.8777801 48.4252468, 10.8777424 48.4251508, 10.8776999 48.4250545)",,,
4009370,,Ludwig-Thoma-Straße,residential,30,False,True,218.46099999999998,"LINESTRING (10.8780415 48.4259725, 10.8779342 48.4259885, 10.8774723 48.4259744, 10.8774262 48.425973, 10.8767368 48.4259521, 10.8767178 48.4259515, 10.876664 48.4259499, 10.8766298 48.4259489, 10.87634 48.42594, 10.876251 48.4259373, 10.8761825 48.4259356, 10.8757443 48.4259247, 10.8757256 48.4259246, 10.8753925 48.425916, 10.8750944 48.4258684)",,,
537480364,,Brucknerstraße,residential,30,False,False,9.703,"LINESTRING (10.8778654 48.4281323, 10.8779969 48.4281331)",,,
"[502381136, 97892440, 4009355]",,Brucknerstraße,residential,30,False,True,266.663,"LINESTRING (10.8778654 48.4281323, 10.8777972 48.428131, 10.877312 48.4281197, 10.8772367 48.428118, 10.876894 48.4281087, 10.8768166 48.4281066, 10.876563 48.4281014, 10.8763221 48.4280959, 10.8759626 48.4280831, 10.8756836 48.4280744, 10.8754709 48.4280684, 10.8752244 48.4280616, 10.8742544 48.4280346)",,,
54616779,,Sportallee,residential,30,False,True,127.256,"LINESTRING (10.8833006 48.4289592, 10.8833663 48.4288733, 10.8835933 48.428573, 10.8836387 48.4285052, 10.8836915 48.4284261, 10.8837331 48.428342, 10.8837895 48.4282292, 10.8838094 48.4281464, 10.8838149 48.4281235, 10.883828 48.4280168, 10.8838148 48.4278871)",,,
4013062,,Sportallee,residential,30,False,True,69.095,"LINESTRING (10.8838148 48.4278871, 10.8834537 48.427771, 10.8836156 48.4276033, 10.8836798 48.4275323, 10.8837724 48.4274926)",,,
54616779,,Sportallee,residential,30,False,True,43.989999999999995,"LINESTRING (10.8838148 48.4278871, 10.8837822 48.4276473, 10.8837724 48.4274926)",,,
54616779,,Sportallee,residential,30,False,False,127.256,"LINESTRING (10.8838148 48.4278871, 10.883828 48.4280168, 10.8838149 48.4281235, 10.8838094 48.4281464, 10.8837895 48.4282292, 10.8837331 48.428342, 10.8836915 48.4284261, 10.8836387 48.4285052, 10.8835933 48.428573, 10.8833663 48.4288733, 10.8833006 48.4289592)",,,
4013062,,Sportallee,residential,30,False,False,69.095,"LINESTRING (10.8837724 48.4274926, 10.8836798 48.4275323, 10.8836156 48.4276033, 10.8834537 48.427771, 10.8838148 48.4278871)",,,
54616779,,Sportallee,residential,30,False,False,43.989999999999995,"LINESTRING (10.8837724 48.4274926, 10.8837822 48.4276473, 10.8838148 48.4278871)",,,
54616779,,Sportallee,residential,30,False,True,92.449,"LINESTRING (10.8837724 48.4274926, 10.8837752 48.4274313, 10.8838095 48.4273198, 10.8838756 48.4271052, 10.8840453 48.4266827)",,,
4013087,,Rotkreuzstraße,residential,30,False,False,61.911,"LINESTRING (10.8804798 48.4262072, 10.8813158 48.4261598)",,,
4013086,,Robert-Koch-Straße,residential,30,False,False,72.668,"LINESTRING (10.8804798 48.4262072, 10.8805131 48.4263844, 10.8805171 48.4264057, 10.8805306 48.4264774, 10.8805681 48.4266768, 10.8805876 48.4267806, 10.8806017 48.4268557)",,,
4013087,,Rotkreuzstraße,residential,30,False,True,100.903,"LINESTRING (10.8804798 48.4262072, 10.8803383 48.4262132, 10.8802736 48.426216, 10.8798814 48.4262327, 10.8797002 48.4262404, 10.8796145 48.4262441, 10.8795571 48.4262454, 10.8792117 48.4262533, 10.8791144 48.4262555)",,,
4013086,,Robert-Koch-Straße,residential,30,False,True,72.668,"LINESTRING (10.8806017 48.4268557, 10.8805876 48.4267806, 10.8805681 48.4266768, 10.8805306 48.4264774, 10.8805171 48.4264057, 10.8805131 48.4263844, 10.8804798 48.4262072)",,,
4013087,,Rotkreuzstraße,residential,30,False,True,61.911,"LINESTRING (10.8813158 48.4261598, 10.8804798 48.4262072)",,,
4013045,,Schillerstraße,residential,30,True,False,193.05700000000002,"LINESTRING (10.8813158 48.4261598, 10.8812666 48.4258943, 10.881237 48.4257347, 10.8812349 48.4257232, 10.8812146 48.4256116, 10.8812081 48.4255756, 10.8811935 48.4254952, 10.8811699 48.4253658, 10.8811564 48.4252914, 10.8811304 48.4251605, 10.8811213 48.4251222, 10.8811158 48.4250988, 10.8811055 48.4250554, 10.881016 48.4247785, 10.8809768 48.4246574, 10.8809086 48.4244463)",,,
4013087,,Rotkreuzstraße,residential,30,False,False,88.801,"LINESTRING (10.8813158 48.4261598, 10.8816731 48.4261391, 10.8820167 48.4261191, 10.8821224 48.426113, 10.8823058 48.4261024, 10.8823988 48.426097, 10.8825099 48.4261199)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,False,27.43,"LINESTRING (10.8822036 48.4267726, 10.8821878 48.4268147, 10.882167 48.4268703, 10.8821139 48.427012)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,True,76.106,"LINESTRING (10.8822036 48.4267726, 10.8822983 48.4265258, 10.8823104 48.4264943, 10.8823282 48.4264573, 10.8823535 48.4264046, 10.8823845 48.4263401, 10.8824911 48.4261529, 10.8825099 48.4261199)",,,
4013088,,Auenstraße,residential,30,False,False,136.466,"LINESTRING (10.8822036 48.4267726, 10.8825727 48.426749, 10.8828026 48.4267345, 10.8829117 48.4267276, 10.8831434 48.426713, 10.8833333 48.4267011, 10.8835744 48.4266859, 10.883798 48.4266718, 10.8840453 48.4266827)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,False,76.106,"LINESTRING (10.8825099 48.4261199, 10.8824911 48.4261529, 10.8823845 48.4263401, 10.8823535 48.4264046, 10.8823282 48.4264573, 10.8823104 48.4264943, 10.8822983 48.4265258, 10.8822036 48.4267726)",,,
4013065,,Bürgermeister-Langhans-Straße,residential,30,False,True,221.184,"LINESTRING (10.8825099 48.4261199, 10.8826768 48.4259459, 10.8826909 48.4259313, 10.8827459 48.4258759, 10.8828049 48.4258167, 10.8828161 48.425793, 10.8828454 48.4257308, 10.8828349 48.4256817, 10.8828285 48.4256517, 10.8828012 48.4255238, 10.8827923 48.4254822, 10.8827203 48.4251444, 10.8827102 48.4250972, 10.8827344 48.4250192, 10.8827393 48.4250036, 10.8828496 48.4249385, 10.8829448 48.4248824, 10.8830445 48.4248333, 10.8833269 48.4246943, 10.8833615 48.4246772, 10.8837037 48.4245204)",,,
4013087,,Rotkreuzstraße,residential,30,False,True,88.801,"LINESTRING (10.8825099 48.4261199, 10.8823988 48.426097, 10.8823058 48.4261024, 10.8821224 48.426113, 10.8820167 48.4261191, 10.8816731 48.4261391, 10.8813158 48.4261598)",,,
4013063,,Rudolf-Harbig-Straße,living_street,7,False,False,52.372,"LINESTRING (10.8837037 48.4245204, 10.883804 48.4246114, 10.8839334 48.4247287, 10.8841001 48.42488, 10.8841228 48.4249005)",,,permissive
