osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
23942594,False,Pfaffenstieg,residential,,False,178.075,"LINESTRING (11.7274755 51.1356846, 11.7264893 51.1354047, 11.7251608 51.1350101)",,,
23942598,False,Richard-Kanzler-Straße,residential,,True,174.75799999999998,"LINESTRING (11.7274755 51.1356846, 11.7276589 51.1352621, 11.7277246 51.1351109, 11.7277959 51.1349467, 11.7278662 51.1347849, 11.7279436 51.1346066, 11.7280095 51.1344548, 11.7280768 51.1343, 11.7281282 51.1341673)",,,
120922757,False,Am Galgenberg,residential,,True,58.823,"LINESTRING (11.7274755 51.1356846, 11.7278727 51.1358033, 11.7282367 51.135912)",,,
120923701,False,Am Galgenberg,residential,,True,57.791,"LINESTRING (11.7281282 51.1341673, 11.7289248 51.1343096)",,,
23942598,False,Richard-Kanzler-Straße,residential,,False,174.75799999999998,"LINESTRING (11.7281282 51.1341673, 11.7280768 51.1343, 11.7280095 51.1344548, 11.7279436 51.1346066, 11.7278662 51.1347849, 11.7277959 51.1349467, 11.7277246 51.1351109, 11.7276589 51.1352621, 11.7274755 51.1356846)",,,
"[23942595, 23942598]",False,Richard-Kanzler-Straße,residential,30,"[False, True]",89.58500000000001,"LINESTRING (11.7281282 51.1341673, 11.7281334 51.1341435, 11.728217 51.1337084, 11.7277414 51.1336666, 11.7276752 51.1336602)",,,
61425969,False,Uferstraße,residential,,False,143.68200000000002,"LINESTRING (11.7192205 51.137498, 11.7192699 51.1373543, 11.7195824 51.1372467, 11.7198561 51.1371525, 11.7200772 51.1370323, 11.7203934 51.1368937, 11.720562 51.1368219, 11.7206541 51.1367806, 11.7207853 51.1367218)",,,
61425969,False,Uferstraße,residential,,True,143.68200000000002,"LINESTRING (11.7207853 51.1367218, 11.7206541 51.1367806, 11.720562 51.1368219, 11.7203934 51.1368937, 11.7200772 51.1370323, 11.7198561 51.1371525, 11.7195824 51.1372467, 11.7192699 51.1373543, 11.7192205 51.137498)",,,
"[227214104, 242166377, 161123772, 23038333]",False,Naumburger Straße,primary,,False,200.501,"LINESTRING (11.7207853 51.1367218, 11.7210399 51.1368934, 11.7212856 51.1370589, 11.7213674 51.1371292, 11.7214823 51.1372304, 11.7217767 51.1374494, 11.722392 51.1378698, 11.7227128 51.1380556)",2,B 87,
"[30993090, 242166377, 173170058, 365521860]",False,"['Naumburger Straße', 'An der Brücke']",primary,"['50', '30']",True,218.05400000000003,"LINESTRING (11.7207853 51.1367218, 11.7207261 51.136683, 11.7192152 51.1358902, 11.7190926 51.1358111, 11.7190209 51.1357555, 11.7189709 51.1357068, 11.7189131 51.1356236, 11.7188267 51.1354825, 11.7187507 51.1353696, 11.7187239 51.1353426, 11.7186857 51.1353166)","['2', '3']",B 87,yes
388098846,False,Borlachstraße,residential,30,True,95.148,"LINESTRING (11.7168515 51.1307994, 11.7175242 51.1300551)",,,
28070754,True,Grüne Gasse,residential,30,False,97.508,"LINESTRING (11.7168515 51.1307994, 11.7177972 51.1311467, 11.7179584 51.1312059, 11.7180076 51.1312296, 11.7180408 51.1312554)",,,
117706613,False,,residential,30,True,40.289,"LINESTRING (11.7168515 51.1307994, 11.7166883 51.1307155, 11.7163812 51.1305901)",,,
388098846,False,Borlachstraße,residential,30,False,249.067,"LINESTRING (11.7168515 51.1307994, 11.7167577 51.1309509, 11.715559 51.1328873)",,,
28070743,False,Burgstraße,residential,30,False,89.95700000000001,"LINESTRING (11.715559 51.1328873, 11.7151645 51.1324709, 11.7151247 51.1324145, 11.7150948 51.1323476, 11.7151008 51.1321998, 11.7151099 51.1321546)",,,
119762158,False,Lindenstraße,residential,30,False,161.956,"LINESTRING (11.715559 51.1328873, 11.7154365 51.1332834, 11.7154363 51.1334066, 11.7154476 51.1335043, 11.7154857 51.1335926, 11.7155574 51.1336942, 11.7156681 51.1337785, 11.7162737 51.1341335)",,,
388098846,False,Borlachstraße,residential,30,True,249.067,"LINESTRING (11.715559 51.1328873, 11.7167577 51.1309509, 11.7168515 51.1307994)",,,
221826122,False,Burgstraße,residential,30,False,17.971,"LINESTRING (11.7159106 51.1306655, 11.7159453 51.1306254, 11.7159638 51.1306099, 11.7160225 51.1305762, 11.7160929 51.1305611)",,,
221826122,False,Burgstraße,residential,30,True,175.096,"LINESTRING (11.7159106 51.1306655, 11.7156892 51.1310184, 11.7153954 51.1314981, 11.715212 51.1318501, 11.7151099 51.1321546)",,,
117706613,False,,residential,30,False,20.682000000000002,"LINESTRING (11.7160929 51.1305611, 11.7161719 51.1305568, 11.7162591 51.1305635, 11.7163812 51.1305901)",,,
221826122,False,Burgstraße,residential,30,True,17.971,"LINESTRING (11.7160929 51.1305611, 11.7160225 51.1305762, 11.7159638 51.1306099, 11.7159453 51.1306254, 11.7159106 51.1306655)",,,
221826124,False,Burgstraße,residential,30,False,97.101,"LINESTRING (11.7160929 51.1305611, 11.7161049 51.130495, 11.716129 51.130436, 11.7165209 51.1299484, 11.716656 51.1297676)",,,
172436152,False,Parkstraße,residential,,False,256.189,"LINESTRING (11.7189877 51.130536, 11.7191685 51.130568, 11.7207926 51.1308554, 11.7210161 51.1308973, 11.7211046 51.1309332, 11.7211638 51.1309707, 11.7211725 51.1310089, 11.7211756 51.1310423, 11.721139 51.1311548, 11.7210901 51.1312771, 11.7210853 51.1312891, 11.7208676 51.1317714, 11.7208523 51.1318053)",2,,
"[200671533, 1003746126, 173168435, 986011002, 1182287292, 1182287293]",False,Bahnhofstraße,secondary,30,False,544.8820000000001,"LINESTRING (11.7189877 51.130536, 11.71889 51.1306371, 11.7188458 51.1306969, 11.7188104 51.1307785, 11.7187958 51.1308665, 11.7187998 51.1309786, 11.7187983 51.1310605, 11.7187965 51.1311607, 11.7187761 51.1313329, 11.7187419 51.1314507, 11.718675 51.1315578, 11.7185746 51.1316664, 11.7185407 51.1317184, 11.7185268 51.1317655, 11.7185005 51.1319718, 11.7184927 51.1322267, 11.7184769 51.1325579, 11.7184612 51.1330908, 11.7184575 51.1334283, 11.7185003 51.134062, 11.7185339 51.1343449, 11.7186022 51.1347531, 11.7186227 51.1348085, 11.7186634 51.1348698, 11.7187412 51.1349279, 11.7187874 51.1349738, 11.7188309 51.1350462, 11.7188227 51.1351167, 11.7187953 51.1351668, 11.7187402 51.1352529, 11.7186857 51.1353166)",2,L 203,
28745954,False,Schmettaustraße,residential,,False,55.679,"LINESTRING (11.7165358 51.1364148, 11.715817 51.1361973)",,,
173009532,False,Friedrich-Ebert-Straße,residential,30,False,171.591,"LINESTRING (11.7165358 51.1364148, 11.7173074 51.1352384, 11.7174707 51.1349875)",,,
28745954,False,Schmettaustraße,residential,,True,55.679,"LINESTRING (11.715817 51.1361973, 11.7165358 51.1364148)",,,
40702908,False,Am Rechenberg,residential,30,True,205.804,"LINESTRING (11.7261857 51.1316567, 11.7261732 51.1317118, 11.7259237 51.1328088, 11.7257585 51.133488)",,,
41567761,False,Kukulauer Straße,residential,,False,327.13300000000004,"LINESTRING (11.7261857 51.1316567, 11.7259518 51.1315904, 11.7251449 51.1313665, 11.7247389 51.1312599, 11.7243587 51.1311633, 11.7239076 51.1310487, 11.7238472 51.1310151, 11.7237596 51.1309245, 11.7242295 51.130222, 11.7245788 51.1298065)",2,,
252602663,False,Niddaer Straße,residential,30,True,128.392,"LINESTRING (11.7261857 51.1316567, 11.7269268 51.1317234, 11.7270354 51.131731, 11.728007 51.1318206)",,,
40702909,False,Niddaer Straße,residential,,True,50.68,"LINESTRING (11.728007 51.1318206, 11.7279378 51.1322743)",,,
252602663,False,Niddaer Straße,residential,30,False,128.392,"LINESTRING (11.728007 51.1318206, 11.7270354 51.131731, 11.7269268 51.1317234, 11.7261857 51.1316567)",,,
23942595,False,Richard-Kanzler-Straße,residential,30,False,135.138,"LINESTRING (11.7276752 51.1336602, 11.7271371 51.1336116, 11.7265126 51.1335437, 11.7257585 51.133488)",,,
"[23942595, 23942598]",False,Richard-Kanzler-Straße,residential,30,"[False, True]",89.58500000000001,"LINESTRING (11.7276752 51.1336602, 11.7277414 51.1336666, 11.728217 51.1337084, 11.7281334 51.1341435, 11.7281282 51.1341673)",,,
40702909,False,Niddaer Straße,residential,,False,68.446,"LINESTRING (11.7276752 51.1336602, 11.7276975 51.1335492, 11.7277981 51.1330495)",,,
44449745,False,Käthe-Kruse-Straße,residential,30,False,114.931,"LINESTRING (11.7230653 51.1378124, 11.7234768 51.1371761, 11.7236143 51.1368401)",,,
233999388,False,Flemminger Weg,residential,30,True,38.867,"LINESTRING (11.7229627 51.1348363, 11.7231137 51.1347875, 11.7232376 51.1347657, 11.7233053 51.13476, 11.7234939 51.1347755)",,,
233999389,False,Rudolf-Breitscheid-Straße,residential,30,False,176.582,"LINESTRING (11.7229627 51.1348363, 11.7229298 51.1349551, 11.7229309 51.1350298, 11.7229355 51.1353518, 11.7229418 51.1357985, 11.7229429 51.1358734, 11.7229458 51.1360793, 11.7229488 51.1364225)",,,
"[647869698, 23942591]",False,Rudolf-Breitscheid-Straße,residential,30,True,86.447,"LINESTRING (11.7229627 51.1348363, 11.7228893 51.1348087, 11.7228015 51.1347726, 11.7226682 51.1346845, 11.7224138 51.1344715, 11.722308 51.1343551, 11.7222383 51.1342261)",,,
40702909,False,Niddaer Straße,residential,,True,42.287,"LINESTRING (11.7278701 51.1326719, 11.7277981 51.1330495)",,,
40702909,False,Niddaer Straße,residential,,False,44.465,"LINESTRING (11.7278701 51.1326719, 11.7278884 51.1325828, 11.7279378 51.1322743)",,,
119953699,False,Niddaer Straße,residential,,False,62.988,"LINESTRING (11.7278701 51.1326719, 11.7270875 51.1326201, 11.7269726 51.1326112)",,,
40702909,False,Niddaer Straße,residential,,False,42.287,"LINESTRING (11.7277981 51.1330495, 11.7278701 51.1326719)",,,
119953720,False,Niddaer Straße,residential,,False,62.15,"LINESTRING (11.7277981 51.1330495, 11.7269127 51.1329886)",,,
40702909,False,Niddaer Straße,residential,,True,68.446,"LINESTRING (11.7277981 51.1330495, 11.7276975 51.1335492, 11.7276752 51.1336602)",,,
28070746,True,Kirchplatz,residential,30,False,22.781,"LINESTRING (11.716259 51.1345986, 11.7163825 51.1345303, 11.7165123 51.1344696)",,,
75047689,True,Kirchplatz,residential,30,False,53.667,"LINESTRING (11.716259 51.1345986, 11.7166539 51.1348264, 11.7167294 51.1348707, 11.7167611 51.134897, 11.7167795 51.1349438)",,,
"[365521864, 75047683, 365521863]",False,Eckartsbergaer Straße,primary,50,False,48.486,"LINESTRING (11.7167795 51.1349438, 11.7171663 51.1349638, 11.7172342 51.134968, 11.7173063 51.1349731, 11.7174707 51.1349875)",2,B 87,
"[241664321, 365521866, 623440578]",False,Eckartsbergaer Straße,primary,50,True,118.88600000000001,"LINESTRING (11.7167795 51.1349438, 11.7165263 51.1349401, 11.7161625 51.1349428, 11.7156974 51.134952, 11.7155382 51.1349542, 11.7154331 51.1349458, 11.7153564 51.1349357, 11.7152302 51.1349081, 11.7150986 51.134871)",2,B 87,
388098846,False,Borlachstraße,residential,30,False,95.148,"LINESTRING (11.7175242 51.1300551, 11.7168515 51.1307994)",,,
205385930,False,Fränkenauer Weg,residential,,True,100.64300000000001,"LINESTRING (11.7175242 51.1300551, 11.7172989 51.1301369, 11.7170212 51.1302809, 11.7167476 51.130392, 11.716541 51.1304678, 11.7164804 51.1304958, 11.7164308 51.1305311, 11.7163812 51.1305901)",,,
"[221826124, 388098846]",False,"['Burgstraße', 'Borlachstraße']",residential,30,True,211.338,"LINESTRING (11.7175242 51.1300551, 11.7176142 51.1299365, 11.7176302 51.1298136, 11.7175566 51.1294804, 11.7173296 51.1290955, 11.7173049 51.12906, 11.7172528 51.1290385, 11.7172105 51.1290691, 11.7169904 51.1293201, 11.716656 51.1297676)",,,
"[221826124, 388098846]",False,"['Burgstraße', 'Borlachstraße']",residential,30,False,211.33800000000002,"LINESTRING (11.716656 51.1297676, 11.7169904 51.1293201, 11.7172105 51.1290691, 11.7172528 51.1290385, 11.7173049 51.12906, 11.7173296 51.1290955, 11.7175566 51.1294804, 11.7176302 51.1298136, 11.7176142 51.1299365, 11.7175242 51.1300551)",,,
221826124,False,Burgstraße,residential,30,True,97.101,"LINESTRING (11.716656 51.1297676, 11.7165209 51.1299484, 11.716129 51.130436, 11.7161049 51.130495, 11.7160929 51.1305611)",,,
119047895,False,Hufelandstraße,residential,,True,137.381,"LINESTRING (11.7258806 51.1296151, 11.7255763 51.1301168, 11.7254844 51.1300889, 11.7245788 51.1298065)",,,
"[1123955993, 251141074]",False,Rudolf-Breitscheid-Straße,residential,30,True,116.279,"LINESTRING (11.7217202 51.1370438, 11.7218404 51.1370027, 11.7218973 51.136961, 11.7219568 51.1369327, 11.7225862 51.1367664, 11.7226846 51.1367204, 11.7227993 51.1366594, 11.7229107 51.1365398, 11.7229488 51.1364225)",,,
41567761,False,Kukulauer Straße,residential,,True,327.13300000000004,"LINESTRING (11.7245788 51.1298065, 11.7242295 51.130222, 11.7237596 51.1309245, 11.7238472 51.1310151, 11.7239076 51.1310487, 11.7243587 51.1311633, 11.7247389 51.1312599, 11.7251449 51.1313665, 11.7259518 51.1315904, 11.7261857 51.1316567)",2,,
119047895,False,Hufelandstraße,residential,,False,137.381,"LINESTRING (11.7245788 51.1298065, 11.7254844 51.1300889, 11.7255763 51.1301168, 11.7258806 51.1296151)",,,
28070743,False,Burgstraße,residential,30,True,89.957,"LINESTRING (11.7151099 51.1321546, 11.7151008 51.1321998, 11.7150948 51.1323476, 11.7151247 51.1324145, 11.7151645 51.1324709, 11.715559 51.1328873)",,,
221826122,False,Burgstraße,residential,30,False,175.096,"LINESTRING (11.7151099 51.1321546, 11.715212 51.1318501, 11.7153954 51.1314981, 11.7156892 51.1310184, 11.7159106 51.1306655)",,,
40702909,False,Niddaer Straße,residential,,False,50.68,"LINESTRING (11.7279378 51.1322743, 11.728007 51.1318206)",,,
40702909,False,Niddaer Straße,residential,,True,44.465,"LINESTRING (11.7279378 51.1322743, 11.7278884 51.1325828, 11.7278701 51.1326719)",,,
119953716,False,Niddaer Straße,residential,,False,62.667,"LINESTRING (11.7279378 51.1322743, 11.7271445 51.1322175, 11.7270455 51.1322104)",,,
44449127,False,Am Galgenberg,residential,,False,81.81,"LINESTRING (11.7289248 51.1343096, 11.7289473 51.1350452)",,,
120923701,False,Am Galgenberg,residential,,False,57.791,"LINESTRING (11.7289248 51.1343096, 11.7281282 51.1341673)",,,
"[119953718, 120922758]",False,Am Galgenberg,residential,,True,189.307,"LINESTRING (11.7289248 51.1343096, 11.7292396 51.1344177, 11.7294321 51.1345054, 11.7297393 51.1346076, 11.7300465 51.1347283, 11.7300583 51.1347838, 11.72978 51.1350123, 11.7296831 51.1350554, 11.7293508 51.1350756, 11.7289451 51.1350865)",,,
119953669,False,Am Galgenberg,residential,,True,23.876,"LINESTRING (11.7286361 51.1349559, 11.7289473 51.1350452)",,,
44449127,False,Am Galgenberg,residential,,True,53.953,"LINESTRING (11.7289397 51.1355717, 11.7289451 51.1350865)",,,
119953698,False,Am Galgenberg,residential,,True,29.081,"LINESTRING (11.7289397 51.1355717, 11.7285515 51.1354765)",,,
119953720,False,Niddaer Straße,residential,,True,62.15,"LINESTRING (11.7269127 51.1329886, 11.7277981 51.1330495)",,,
44449127,False,Am Galgenberg,residential,,False,4.595,"LINESTRING (11.7289473 51.1350452, 11.7289451 51.1350865)",,,
44449127,False,Am Galgenberg,residential,,True,81.81,"LINESTRING (11.7289473 51.1350452, 11.7289248 51.1343096)",,,
119953669,False,Am Galgenberg,residential,,False,23.876,"LINESTRING (11.7289473 51.1350452, 11.7286361 51.1349559)",,,
119953712,False,Berbigstraße,residential,,True,58.049,"LINESTRING (11.7265766 51.137202, 11.7260941 51.1376273)",,,
119953704,False,Am Galgenberg,residential,,True,13.987,"LINESTRING (11.7283732 51.135419, 11.7285515 51.1354765)",,,
44449127,False,Am Galgenberg,residential,,False,53.953,"LINESTRING (11.7289451 51.1350865, 11.7289397 51.1355717)",,,
44449127,False,Am Galgenberg,residential,,True,4.595,"LINESTRING (11.7289451 51.1350865, 11.7289473 51.1350452)",,,
"[120922758, 119953718]",False,Am Galgenberg,residential,,False,189.30699999999996,"LINESTRING (11.7289451 51.1350865, 11.7293508 51.1350756, 11.7296831 51.1350554, 11.72978 51.1350123, 11.7300583 51.1347838, 11.7300465 51.1347283, 11.7297393 51.1346076, 11.7294321 51.1345054, 11.7292396 51.1344177, 11.7289248 51.1343096)",,,
119953712,False,Berbigstraße,residential,,False,58.049,"LINESTRING (11.7260941 51.1376273, 11.7265766 51.137202)",,,
75047687,False,Berbigstraße,residential,30,True,195.121,"LINESTRING (11.7260941 51.1376273, 11.7246485 51.1370612, 11.7236143 51.1368401)",,,
119953698,False,Am Galgenberg,residential,,False,29.081,"LINESTRING (11.7285515 51.1354765, 11.7289397 51.1355717)",,,
119953704,False,Am Galgenberg,residential,,False,13.987,"LINESTRING (11.7285515 51.1354765, 11.7283732 51.135419)",,,
119953704,False,Am Galgenberg,residential,,True,53.174,"LINESTRING (11.7285515 51.1354765, 11.7282367 51.135912)",,,
119953699,False,Niddaer Straße,residential,,True,62.988,"LINESTRING (11.7269726 51.1326112, 11.7270875 51.1326201, 11.7278701 51.1326719)",,,
119953704,False,Am Galgenberg,residential,,False,53.174,"LINESTRING (11.7282367 51.135912, 11.7285515 51.1354765)",,,
120922757,False,Am Galgenberg,residential,,False,58.823,"LINESTRING (11.7282367 51.135912, 11.7278727 51.1358033, 11.7274755 51.1356846)",,,
"[120845689, 120922757]",False,Am Galgenberg,residential,,"[False, True]",72.637,"LINESTRING (11.7282367 51.135912, 11.7288899 51.1361144, 11.7289906 51.1361224, 11.72919 51.136079)",,,
119953716,False,Niddaer Straße,residential,,True,62.667,"LINESTRING (11.7270455 51.1322104, 11.7271445 51.1322175, 11.7279378 51.1322743)",,,
"[647869698, 23942591]",False,Rudolf-Breitscheid-Straße,residential,30,False,86.447,"LINESTRING (11.7222383 51.1342261, 11.722308 51.1343551, 11.7224138 51.1344715, 11.7226682 51.1346845, 11.7228015 51.1347726, 11.7228893 51.1348087, 11.7229627 51.1348363)",,,
233999388,False,Flemminger Weg,residential,30,False,38.867,"LINESTRING (11.7234939 51.1347755, 11.7233053 51.13476, 11.7232376 51.1347657, 11.7231137 51.1347875, 11.7229627 51.1348363)",,,
566606607,True,Flemminger Weg,residential,30,False,85.115,"LINESTRING (11.7234939 51.1347755, 11.7242123 51.1348533, 11.7246978 51.1348986)",,,
"[120845689, 120922757]",False,Am Galgenberg,residential,,"[False, True]",72.637,"LINESTRING (11.72919 51.136079, 11.7289906 51.1361224, 11.7288899 51.1361144, 11.7282367 51.135912)",,,
