osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,width,junction
153644493,True,,Johann-Wilhelm-Lindlar-Straße,tertiary,,False,36.811,"LINESTRING (7.1239155 50.9925005, 7.1240113 50.9924574, 7.1240751 50.9924358, 7.1241007 50.9924271, 7.1241408 50.9924132, 7.1241603 50.9924065, 7.1241982 50.9923861, 7.1242555 50.9923402, 7.1243071 50.9922892)",,,,
4361417,False,,Paffrather Straße,unclassified,,False,102.01899999999999,"LINESTRING (7.1266696 50.9925746, 7.1265934 50.9926024, 7.1263215 50.9927016, 7.1260928 50.9927983, 7.1259018 50.992873, 7.1255428 50.9930611, 7.1254827 50.9931014)",,,,
4361417,False,,Paffrather Straße,unclassified,,True,24.323,"LINESTRING (7.1266696 50.9925746, 7.1267755 50.9925294, 7.1268352 50.9924956, 7.1268754 50.9924669, 7.1268922 50.9924522, 7.1269201 50.9924263)",,,,
24978719,False,,Paffrather Straße,residential,30,False,53.849000000000004,"LINESTRING (7.1266696 50.9925746, 7.1268215 50.9927438, 7.1268725 50.9928346, 7.1268905 50.9929063, 7.1269067 50.9930269)",,,,
170538529,False,,Hornstraße,residential,30,False,109.318,"LINESTRING (7.1327544 50.9952722, 7.1329312 50.9951768, 7.1331267 50.9951117, 7.134173 50.9948823)",,,,
170538529,False,,Hornstraße,residential,30,True,166.829,"LINESTRING (7.1327544 50.9952722, 7.1326739 50.9953328, 7.1323626 50.9956444, 7.132027 50.9959865, 7.1318395 50.9960948, 7.1311592 50.9963352)",,,,
172366511,False,,Am Reiferbusch,residential,30,False,58.229,"LINESTRING (7.1327544 50.9952722, 7.1326609 50.9952258, 7.1325594 50.9952013, 7.1319575 50.9951678)",,,,
170538529,False,,Hornstraße,residential,30,True,64.387,"LINESTRING (7.1311592 50.9963352, 7.1303517 50.9966127)",,,,
170538529,False,,Hornstraße,residential,30,False,166.82899999999998,"LINESTRING (7.1311592 50.9963352, 7.1318395 50.9960948, 7.132027 50.9959865, 7.1323626 50.9956444, 7.1326739 50.9953328, 7.1327544 50.9952722)",,,,
172366513,False,,Gertrudenstraße,residential,30,True,210.474,"LINESTRING (7.1311592 50.9963352, 7.1313054 50.9964885, 7.1315782 50.9967865, 7.1316522 50.9968297, 7.1335602 50.9973447)",,,,
170538529,False,,Hornstraße,residential,30,False,64.387,"LINESTRING (7.1303517 50.9966127, 7.1311592 50.9963352)",,,,
170538529,False,,Hornstraße,residential,30,True,70.88000000000001,"LINESTRING (7.1303517 50.9966127, 7.1294717 50.9968947, 7.1294492 50.996902)",,,,
458840302,True,,Überm Rost,residential,30,False,81.619,"LINESTRING (7.1303517 50.9966127, 7.1303157 50.9965716, 7.1302885 50.9964984, 7.1302899 50.9964474, 7.1305504 50.995911)",,,,
464749739,False,2,Bensberger Straße,secondary,50,True,109.33100000000002,"LINESTRING (7.132231 50.988825, 7.1321329 50.9889201, 7.1320682 50.9889803, 7.1318961 50.9891095, 7.1316633 50.9892392, 7.1313372 50.9893973, 7.1313197 50.9894056, 7.1311479 50.9895235)",,L 288,,
172235968,True,2,,secondary,30,False,47.818,"LINESTRING (7.1292676 50.9901023, 7.1297699 50.9900638, 7.1299458 50.9900504)",,L 288,,
46687963,True,2,,secondary,50,False,46.256,"LINESTRING (7.1286075 50.9901207, 7.1289345 50.9901076, 7.1292676 50.9901023)",,L 288,,
172235969,True,1,,secondary,50,False,64.725,"LINESTRING (7.1295236 50.9901753, 7.1291695 50.9901742, 7.1288322 50.9901579, 7.1286075 50.9901207)",,L 288,,
"[823541912, 1085294673]",True,2,An der Gohrsmühle,secondary,50,False,120.014,"LINESTRING (7.1295236 50.9901753, 7.1291617 50.9902129, 7.1290646 50.9902214, 7.1288016 50.9902113, 7.1283725 50.9901947, 7.1278227 50.9901407)",,L 286,,
"[172235971, 24779988, 1085293295]",False,,Maria-Zanders-Anlage,residential,5,True,115.131,"LINESTRING (7.1324367 50.9914609, 7.132298 50.9914108, 7.1322394 50.9913515, 7.1321848 50.9912017, 7.132172 50.9911303, 7.1321937 50.991045, 7.1322164 50.9910258, 7.1325906 50.9906982, 7.1327633 50.9906354)",,,,
124469514,False,,Paffrather Straße,unclassified,30,False,66.24699999999999,"LINESTRING (7.1288327 50.9920781, 7.1290606 50.992023, 7.1292222 50.9919908, 7.1293924 50.9919511, 7.1295641 50.9919118, 7.129607 50.9919016, 7.1296553 50.9918915, 7.1296929 50.9918881, 7.1297264 50.9918847)",,,,
124469514,False,,Paffrather Straße,unclassified,30,True,140.79699999999997,"LINESTRING (7.1288327 50.9920781, 7.1287747 50.9920907, 7.1282025 50.992231, 7.1273381 50.9924201, 7.1272185 50.992433, 7.1271656 50.9924364, 7.1271452 50.9924369, 7.1271112 50.9924376, 7.12701 50.9924347, 7.1269644 50.9924309, 7.1269201 50.9924263)",,,,
172235986,False,,Dr.-Robert-Koch-Straße,residential,,False,161.578,"LINESTRING (7.1288327 50.9920781, 7.1289347 50.9923359, 7.1289686 50.9924694, 7.1290154 50.9926537, 7.1291454 50.9929964, 7.1292886 50.9933066, 7.1293973 50.9934841)",,,,
172366514,False,,Hornstraße,residential,30,False,53.436,"LINESTRING (7.1294492 50.996902, 7.1297544 50.9973425)",,,,
170538529,False,,Hornstraße,residential,30,False,70.88000000000001,"LINESTRING (7.1294492 50.996902, 7.1294717 50.9968947, 7.1303517 50.9966127)",,,,
170538529,False,,Hornstraße,residential,30,True,78.594,"LINESTRING (7.1294492 50.996902, 7.1292244 50.9969476, 7.1290444 50.996977, 7.1289323 50.9969857, 7.1287082 50.9969869, 7.1283477 50.9969559)",,,,
170538529,False,,Hornstraße,residential,30,False,78.594,"LINESTRING (7.1283477 50.9969559, 7.1287082 50.9969869, 7.1289323 50.9969857, 7.1290444 50.996977, 7.1292244 50.9969476, 7.1294492 50.996902)",,,,
172366512,False,,Auf dem Horn,residential,30,False,79.394,"LINESTRING (7.1283477 50.9969559, 7.1284165 50.9966151, 7.128558 50.9962555)",,,,
172366510,False,,Am Reiferbusch,residential,30,True,91.548,"LINESTRING (7.1322012 50.9943589, 7.1319575 50.9951678)",,,,
172366510,False,,Am Reiferbusch,residential,30,False,91.548,"LINESTRING (7.1319575 50.9951678, 7.1322012 50.9943589)",,,,
172366511,False,,Am Reiferbusch,residential,30,False,79.749,"LINESTRING (7.1319575 50.9951678, 7.1309497 50.9950999, 7.1308239 50.9950959)",,,,
172366511,False,,Am Reiferbusch,residential,30,True,58.22899999999999,"LINESTRING (7.1319575 50.9951678, 7.1325594 50.9952013, 7.1326609 50.9952258, 7.1327544 50.9952722)",,,,
172366512,False,,Auf dem Horn,residential,30,True,20.867,"LINESTRING (7.1286313 50.9960736, 7.128558 50.9962555)",,,,
172366513,False,,Gertrudenstraße,residential,30,False,210.474,"LINESTRING (7.1335602 50.9973447, 7.1316522 50.9968297, 7.1315782 50.9967865, 7.1313054 50.9964885, 7.1311592 50.9963352)",,,,
535213113,False,,Odenthaler Straße,secondary,,False,161.94799999999998,"LINESTRING (7.1335602 50.9973447, 7.1338572 50.9969231, 7.1339109 50.9968446, 7.1339404 50.9968079, 7.1339705 50.9967745, 7.1340926 50.9966513, 7.1345278 50.9961212, 7.1345941 50.9960433)",,L 270,,
172407253,False,,Auf dem Horn,residential,30,True,26.8,"LINESTRING (7.1281983 50.9961851, 7.1282446 50.9962106, 7.128558 50.9962555)",,,,
172366512,False,,Auf dem Horn,residential,30,False,20.867,"LINESTRING (7.128558 50.9962555, 7.1286313 50.9960736)",,,,
172366512,False,,Auf dem Horn,residential,30,True,79.394,"LINESTRING (7.128558 50.9962555, 7.1284165 50.9966151, 7.1283477 50.9969559)",,,,
172407253,False,,Auf dem Horn,residential,30,False,26.8,"LINESTRING (7.128558 50.9962555, 7.1282446 50.9962106, 7.1281983 50.9961851)",,,,
40309090,False,,Überm Rost,residential,30,False,30.628999999999998,"LINESTRING (7.1308239 50.9950959, 7.1307175 50.9949721, 7.1306414 50.9948462)",,,,
40309090,False,,Überm Rost,residential,30,True,93.117,"LINESTRING (7.1308239 50.9950959, 7.1308231 50.9952335, 7.1308132 50.995301, 7.1305504 50.995911)",,,,
172366511,False,,Am Reiferbusch,residential,30,True,79.749,"LINESTRING (7.1308239 50.9950959, 7.1309497 50.9950999, 7.1319575 50.9951678)",,,,
209089444,False,,Röntgenstraße,residential,,True,31.867,"LINESTRING (7.1259027 50.9937499, 7.126199 50.9935323)",,,,
209089926,False,,Marienhöhe,residential,30,False,117.412,"LINESTRING (7.126144 50.9949615, 7.1257241 50.9951315, 7.1253878 50.9948922, 7.125097 50.994644, 7.1249507 50.9945771)",,,,
230754797,False,,,secondary_link,,True,18.064,"LINESTRING (7.1265003 50.9897328, 7.1263449 50.9898625)",,,,
230754795,True,1,An der Gohrsmühle,secondary,50,False,198.14500000000004,"LINESTRING (7.1265003 50.9897328, 7.1266655 50.9897579, 7.1270819 50.9898211, 7.1279126 50.9899478, 7.1283128 50.9900079, 7.1287546 50.9900508, 7.1292676 50.9901023)",,L 286,,
230754797,False,,,secondary_link,,False,18.064,"LINESTRING (7.1263449 50.9898625, 7.1265003 50.9897328)",,,,
230754799,False,,Poststraße,unclassified,,True,13.644,"LINESTRING (7.1263449 50.9898625, 7.1261708 50.9899177)",,,,
33199219,True,2,An der Gohrsmühle,secondary,50,False,146.377,"LINESTRING (7.1263449 50.9898625, 7.1261584 50.989798, 7.1260833 50.9897727, 7.1260095 50.9897499, 7.1259518 50.9897355, 7.1258901 50.9897229, 7.125761 50.989699, 7.1255439 50.9896622, 7.1251584 50.9895968, 7.1251079 50.9895909, 7.1250385 50.9895827, 7.1249223 50.9895682, 7.1248038 50.9895591, 7.1246899 50.9895562, 7.1243382 50.9895593)",,L 286,,
505777748,True,2,Driescher Kreisel,secondary,,False,14.921999999999999,"LINESTRING (7.1232324 50.9896189, 7.1232295 50.989638, 7.1232226 50.9896567, 7.1232118 50.9896746, 7.1231974 50.9896915, 7.1231796 50.989707, 7.1231587 50.989721, 7.123135 50.989733)",,L 286,,roundabout
33199205,True,1,Stationsstraße,unclassified,,False,20.758000000000003,"LINESTRING (7.123135 50.989733, 7.1231141 50.9897738, 7.1231215 50.9898204, 7.1231367 50.9898533, 7.1231734 50.9899116)",,,,
505777748,True,2,Driescher Kreisel,secondary,,False,13.989999999999998,"LINESTRING (7.123135 50.989733, 7.1231065 50.9897439, 7.1230758 50.989752, 7.1230436 50.9897573, 7.1230105 50.9897595, 7.1229772 50.9897588, 7.1229444 50.989755)",,L 286,,roundabout
505777747,True,2,Driescher Kreisel,secondary,,False,22.224,"LINESTRING (7.1229444 50.989755, 7.1229192 50.9897499, 7.1228951 50.9897431, 7.1228724 50.9897345, 7.1228514 50.9897244, 7.1228324 50.9897128, 7.1228157 50.9896999, 7.1228014 50.9896859, 7.1227897 50.9896709, 7.1227808 50.9896552, 7.1227749 50.989639, 7.1227719 50.9896225, 7.122772 50.9896058)",,L 286,,roundabout
464749739,False,2,Bensberger Straße,secondary,50,False,109.33100000000002,"LINESTRING (7.1311479 50.9895235, 7.1313197 50.9894056, 7.1313372 50.9893973, 7.1316633 50.9892392, 7.1318961 50.9891095, 7.1320682 50.9889803, 7.1321329 50.9889201, 7.132231 50.988825)",,L 288,,
654266988,True,1,Bensberger Straße,secondary,30,False,39.857,"LINESTRING (7.1311479 50.9895235, 7.1310306 50.9897202, 7.1310097 50.9897553, 7.1309681 50.9898312, 7.1309523 50.9898601)",,L 288,,
40309090,False,,Überm Rost,residential,30,False,93.117,"LINESTRING (7.1305504 50.995911, 7.1308132 50.995301, 7.1308231 50.9952335, 7.1308239 50.9950959)",,,,
"[386669161, 505777762]",True,1,Schnabelsmühle,secondary,"['50', '30']",False,51.943999999999996,"LINESTRING (7.1309523 50.9898601, 7.1310204 50.9898897, 7.1310545 50.989921, 7.1310844 50.9899588, 7.1311048 50.9900109, 7.1311409 50.9900629, 7.1312033 50.9900839, 7.1312358 50.9900933, 7.1313478 50.9901242, 7.1314628 50.9901593)",,L 286,,
654266992,True,1,Schnabelsmühle,secondary,50,False,27.299,"LINESTRING (7.1309523 50.9898601, 7.1309463 50.9898853, 7.130953 50.9899053, 7.1309721 50.9899273, 7.1309941 50.989956, 7.1310077 50.9899862, 7.1310127 50.9900197, 7.1310092 50.990048, 7.1309997 50.9900735, 7.1309865 50.990095)",,L 288,,roundabout
503842387,True,1,Schnabelsmühle,secondary,50,False,37.498000000000005,"LINESTRING (7.1305255 50.9899899, 7.1305707 50.9899719, 7.1305953 50.9899498, 7.1306182 50.9899201, 7.1306574 50.9898875, 7.1307174 50.9898555, 7.1307577 50.9898434, 7.1308261 50.9898405, 7.130888 50.989848, 7.1309523 50.9898601)",,L 288,,roundabout
654266990,True,1,Bensberger Straße,secondary,50,False,7.6290000000000004,"LINESTRING (7.1305255 50.9899899, 7.1305244 50.9899506, 7.1305345 50.989922)",,L 288,,
304930157,True,1,An der Gohrsmühle,secondary,50,False,55.031,"LINESTRING (7.1306076 50.990151, 7.1305324 50.9901256, 7.1304557 50.9901159, 7.1303933 50.9901172, 7.1303468 50.9901234, 7.1298368 50.9901565)",,L 288,,
505777757,True,1,Schnabelsmühle,secondary,50,False,12.062,"LINESTRING (7.1306076 50.990151, 7.1305616 50.9901091, 7.1305512 50.9900839, 7.1305442 50.9900527)",,L 288,,roundabout
654266986,True,1,Schnabelsmühle,secondary,50,False,6.675,"LINESTRING (7.1309865 50.990095, 7.1309678 50.9901188, 7.1309353 50.9901453)",,L 288,,roundabout
654266993,True,1,Schnabelsmühle,secondary,50,False,34.432,"LINESTRING (7.1309865 50.990095, 7.1309617 50.9900933, 7.1309308 50.9900976, 7.1308725 50.9901172, 7.1308188 50.990127, 7.1307545 50.9901308, 7.130701 50.990123, 7.130626 50.9900971, 7.1305853 50.9900783, 7.1305442 50.9900527)",,L 288,,
654266991,True,1,Schnabelsmühle,secondary,30,False,45.524,"LINESTRING (7.1315569 50.9902534, 7.1313816 50.9902459, 7.1312209 50.9902175, 7.1311158 50.9901897, 7.1310845 50.9901821, 7.1309824 50.9901569, 7.1309353 50.9901453)",,L 288,,
685675601,True,1,Schnabelsmühle,secondary,30,False,43.636,"LINESTRING (7.1315569 50.9902534, 7.1311559 50.9901415, 7.1310382 50.9901092, 7.1309865 50.990095)",,L 286,,
304930157,True,1,An der Gohrsmühle,secondary,50,False,22.020999999999997,"LINESTRING (7.1298368 50.9901565, 7.1297817 50.9901598, 7.1295236 50.9901753)",,L 288,,
661701833,True,1,An der Gohrsmühle,secondary,50,False,51.122,"LINESTRING (7.1305442 50.9900527, 7.1304948 50.9900493, 7.1304267 50.9900549, 7.1303297 50.9900684, 7.1302005 50.9900865, 7.1298368 50.9901565)",,L 288,,
661701834,True,1,Schnabelsmühle,secondary,50,False,7.133,"LINESTRING (7.1305442 50.9900527, 7.1305303 50.9900215, 7.1305255 50.9899899)",,L 288,,roundabout
"[505777758, 505777759]",True,"['2', '1']",Schnabelsmühle,secondary,50,False,24.358,"LINESTRING (7.1309353 50.9901453, 7.1309026 50.9901582, 7.130837 50.9901745, 7.1307556 50.9901805, 7.1306568 50.9901681, 7.1306076 50.990151)",,L 288,,roundabout
"[654266994, 661701835]",True,1,Bensberger Straße,secondary,50,False,63.729,"LINESTRING (7.1305345 50.989922, 7.1305944 50.9898575, 7.1306387 50.9898292, 7.1307095 50.9897972, 7.1308285 50.9897728, 7.1309119 50.989735, 7.130943 50.9897006, 7.1309813 50.9896581, 7.1310301 50.9896023, 7.1311479 50.9895235)",,L 288,,
654266987,True,1,,secondary,30,False,41.150999999999996,"LINESTRING (7.1299458 50.9900504, 7.1300915 50.9900392, 7.1303119 50.9900163, 7.130483 50.9899936, 7.1305255 50.9899899)",,L 288,,
654266989,True,1,,secondary,30,False,44.045,"LINESTRING (7.1299458 50.9900504, 7.1300507 50.9900064, 7.130203 50.9899781, 7.1302958 50.9899609, 7.1304061 50.9899473, 7.1304903 50.9899352, 7.1305345 50.989922)",,L 288,,
535213113,False,,Odenthaler Straße,secondary,,True,161.94799999999998,"LINESTRING (7.1345941 50.9960433, 7.1345278 50.9961212, 7.1340926 50.9966513, 7.1339705 50.9967745, 7.1339404 50.9968079, 7.1339109 50.9968446, 7.1338572 50.9969231, 7.1335602 50.9973447)",,L 270,,
673161176,False,,Odenthaler Straße,secondary,,False,31.111000000000004,"LINESTRING (7.1345941 50.9960433, 7.1346496 50.9959668, 7.1346756 50.9959297, 7.1347791 50.9957889)",,L 270,,
1231691073,True,1,Jakobstraße,tertiary,,False,3.9,"LINESTRING (7.1245457 50.9923657, 7.124491 50.9923724)",,,,roundabout
