osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
"[121168848, 572386243, 572386245]",Zargesstraße,residential,50,False,True,91.667,"LINESTRING (11.1465181 47.8493838, 11.1466265 47.8493098, 11.1467733 47.8492049, 11.1470677 47.849015, 11.1473973 47.8488084)",2,,,
24682225,Kaltenmoserstraße,residential,50,False,False,107.125,"LINESTRING (11.1453837 47.8453518, 11.1464432 47.845035, 11.1466949 47.8449597)",,,,
151916815,Münchener Straße,secondary,50,False,False,79.69399999999999,"LINESTRING (11.1453837 47.8453518, 11.1450028 47.8449563, 11.1448077 47.8447483)",2,St 2064,,
"[705808450, 705808451, 705808452, 705808453, 705808454, 121168831]",Münchener Straße,secondary,50,False,True,236.17899999999997,"LINESTRING (11.1453837 47.8453518, 11.1455328 47.8455237, 11.145803 47.8458352, 11.1458464 47.8458941, 11.1460362 47.8461521, 11.1462086 47.8464431, 11.14622 47.8464715, 11.1462674 47.84659, 11.146325 47.8467337, 11.1465083 47.8471186, 11.146584 47.8472542, 11.1466092 47.8472994)","['2', '3']",St 2064,,
151916815,Münchener Straße,secondary,50,False,True,19.863,"LINESTRING (11.1446618 47.8445989, 11.1448077 47.8447483)",2,St 2064,,
25598075,Karl-Böhaimb-Straße,residential,30,False,True,15.735999999999999,"LINESTRING (11.1455413 47.8433964, 11.1456181 47.8435034, 11.1456328 47.8435239)",,,,
"[12099089, 499318639]",Ulrich-Loth-Straße,residential,30,False,True,44.519999999999996,"LINESTRING (11.1455413 47.8433964, 11.1451567 47.8435848, 11.1450594 47.8436324)",,,,
25598664,Herrnfeldstraße,residential,,False,True,31.275,"LINESTRING (11.1448077 47.8447483, 11.1451605 47.8445965)",,,,
151916815,Münchener Straße,secondary,50,False,False,19.863,"LINESTRING (11.1448077 47.8447483, 11.1446618 47.8445989)",2,St 2064,,
151916815,Münchener Straße,secondary,50,False,True,79.69399999999999,"LINESTRING (11.1448077 47.8447483, 11.1450028 47.8449563, 11.1453837 47.8453518)",2,St 2064,,
87867349,Am Eselsberg,residential,30,False,False,64.31,"LINESTRING (11.1520446 47.8466059, 11.1528706 47.846441)",,,,
87867349,Am Eselsberg,residential,30,False,True,16.778,"LINESTRING (11.1520446 47.8466059, 11.1518204 47.8465946)",,,,
499138814,Am Eselsberg,residential,30,False,False,10.499,"LINESTRING (11.1520446 47.8466059, 11.1520642 47.8466994)",,,,
705808438,Kaltenmoserstraße,residential,50,False,False,7.583,"LINESTRING (11.149237 47.8440068, 11.1493183 47.8439659)",2,,,
24772901,Seitzstraße,residential,30,False,False,210.071,"LINESTRING (11.149237 47.8440068, 11.1494524 47.8447071, 11.1496426 47.8454598, 11.1502346 47.8453558)",,,,
"[705808438, 705808439]",Kaltenmoserstraße,residential,50,False,True,112.208,"LINESTRING (11.149237 47.8440068, 11.1490007 47.8441296, 11.148714 47.8442785, 11.1486405 47.844319, 11.1480047 47.8445823)","['2', '3']",,,
121165308,Narbonner Ring,secondary,50,True,False,40.538,"LINESTRING (11.1519826 47.847778, 11.1516485 47.8479066, 11.151507 47.8479539)",,,,
151916816,Narbonner Ring,secondary,50,False,True,70.898,"LINESTRING (11.1519826 47.847778, 11.1527856 47.8476577, 11.1529094 47.8476378)",2,,,
293577826,,primary,50,True,False,13.259,"LINESTRING (11.1511361 47.848043, 11.1511228 47.8480043, 11.1511273 47.8479647, 11.1511492 47.8479277)",,,,roundabout
121165304,,primary,50,True,False,30.81,"LINESTRING (11.151724 47.8482834, 11.1513941 47.8481168)",,B 2,,
25598076,Pendelweg,residential,,False,True,101.34600000000002,"LINESTRING (11.1483543 47.8477837, 11.1474317 47.8479318, 11.1471232 47.8480007, 11.1470432 47.8480186)",,,,
121168831,Münchener Straße,secondary,50,False,False,22.948,"LINESTRING (11.1471521 47.8482116, 11.1470432 47.8480186)",2,St 2064,,
4982066,Münchener Straße,secondary,50,True,False,47.092,"LINESTRING (11.1471521 47.8482116, 11.1474238 47.8483594, 11.1474553 47.8483765, 11.1475513 47.8484268, 11.1476454 47.8484757)",,St 2064,,
59204415,Zargesstraße,residential,,False,False,70.13900000000001,"LINESTRING (11.1471521 47.8482116, 11.1470838 47.848291, 11.1470381 47.848524, 11.1469061 47.8488149)",,,,
4981938,Münchener Straße,secondary,50,True,False,12.139,"LINESTRING (11.1479777 47.8485282, 11.1479906 47.8485636, 11.1479895 47.8485999, 11.1479745 47.8486349)",,St 2064,,roundabout
4981938,Münchener Straße,secondary,50,True,False,8.929,"LINESTRING (11.1475814 47.8485424, 11.1475977 47.8485143, 11.1476454 47.8484757)",,St 2064,,roundabout
121168838,Münchener Straße,secondary,50,True,False,49.127,"LINESTRING (11.1475814 47.8485424, 11.1474768 47.8484802, 11.1473629 47.8484078, 11.1472539 47.8483237, 11.1471521 47.8482116)",,St 2064,,
4981938,Münchener Straße,secondary,50,True,False,15.549000000000001,"LINESTRING (11.1479108 47.8486898, 11.1478659 47.8487076, 11.1478159 47.8487174, 11.1477638 47.8487185, 11.147713 47.848711)",,St 2064,,roundabout
4981938,Münchener Straße,secondary,50,True,False,10.584,"LINESTRING (11.147713 47.848711, 11.1476512 47.8486877, 11.1476046 47.8486518)",,St 2064,,roundabout
121168846,Zargesstraße,residential,50,True,False,26.060000000000002,"LINESTRING (11.147713 47.848711, 11.147555 47.8487727, 11.1473973 47.8488084)",,,,
293577826,,primary,50,True,False,10.242,"LINESTRING (11.1512611 47.847868, 11.151306 47.8478624, 11.1513517 47.8478639, 11.1513957 47.8478725)",,,,roundabout
121165307,Narbonner Ring,secondary,50,True,False,45.05,"LINESTRING (11.1513957 47.8478725, 11.1515739 47.8478397, 11.1519826 47.847778)",,,,
293577826,,primary,50,True,False,12.628,"LINESTRING (11.1513957 47.8478725, 11.151444 47.847892, 11.1514822 47.8479199, 11.151507 47.8479539)",,,,roundabout
121165310,Olympiastraße,primary,50,True,False,30.228,"LINESTRING (11.1511492 47.8479277, 11.1509471 47.8476921)",,B 2,,
293577826,,primary,50,True,False,10.9,"LINESTRING (11.1511492 47.8479277, 11.1511704 47.8479078, 11.1511968 47.8478908, 11.1512273 47.8478774, 11.1512611 47.847868)",,,,roundabout
121165305,,primary,50,True,False,30.438,"LINESTRING (11.1514919 47.8480583, 11.151724 47.8482834)",,B 2,,
293577826,,primary,50,True,False,9.942,"LINESTRING (11.1514919 47.8480583, 11.1514662 47.8480826, 11.151433 47.8481024, 11.1513941 47.8481168)",,,,roundabout
293577826,,primary,50,True,False,11.392000000000001,"LINESTRING (11.1513941 47.8481168, 11.1513449 47.8481255, 11.151294 47.8481255, 11.1512448 47.8481168)",,,,roundabout
121165314,Töllernallee,secondary,50,True,False,29.743,"LINESTRING (11.1512448 47.8481168, 11.1509189 47.8482708)",,,,
293577826,,primary,50,True,False,11.822,"LINESTRING (11.1512448 47.8481168, 11.151199 47.8480991, 11.1511619 47.8480739, 11.1511361 47.848043)",,,,roundabout
499138814,Am Eselsberg,residential,30,False,True,10.499,"LINESTRING (11.1520642 47.8466994, 11.1520446 47.8466059)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,False,63.81399999999999,"LINESTRING (11.1520642 47.8466994, 11.1523517 47.8467158, 11.1526985 47.8470165)",,,,
25598078,Christoph-Selhamer-Straße,residential,30,False,True,28.143,"LINESTRING (11.1520642 47.8466994, 11.1518271 47.8466858, 11.1516883 47.8466791)",,,,
87867349,Am Eselsberg,residential,30,False,False,16.778,"LINESTRING (11.1518204 47.8465946, 11.1520446 47.8466059)",,,,
