osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,bridge,tunnel
374831494,Theresienstraße,tertiary_link,30,False,False,7.937,"LINESTRING (11.0787986 49.4557307, 11.0787859 49.4558016)",,,,
374831495,Theresienstraße,tertiary,30,True,False,64.248,"LINESTRING (11.0787986 49.4557307, 11.0790392 49.4557501, 11.079484 49.4557817, 11.0795716 49.4557941, 11.0796584 49.4558373)",2,,,
374831494,Theresienstraße,tertiary_link,30,False,True,7.937,"LINESTRING (11.0787859 49.4558016, 11.0787986 49.4557307)",,,,
5028536,Theresienstraße,tertiary,30,True,False,26.017000000000003,"LINESTRING (11.0787859 49.4558016, 11.0785792 49.455786, 11.0784491 49.4557351)",1,,,
"[165248984, 137443113, 165248983]",Innerer Laufer Platz,tertiary,30,True,False,31.012,"LINESTRING (11.0839463 49.4561249, 11.0837658 49.4560467, 11.0836367 49.4559907, 11.0835893 49.4559702)",,,,building_passage
541167985,Innerer Laufer Platz,tertiary,30,False,True,13.439,"LINESTRING (11.0839463 49.4561249, 11.0839855 49.456156, 11.0840643 49.4562183)",2,,,
23113736,Hauptmarkt,residential,30,False,False,57.242,"LINESTRING (11.0777242 49.4541829, 11.0785128 49.45423)",,7.7,,
136671627,Waaggasse,residential,30,False,False,72.689,"LINESTRING (11.0768662 49.454408, 11.0766363 49.4544266, 11.0764769 49.4544321, 11.0758664 49.4543876)",,6,,
"[121548428, 141511199]","['Weinmarkt', 'Karlstraße']",residential,30,False,True,69.32,"LINESTRING (11.0746743 49.4552134, 11.0745772 49.4550863, 11.0745551 49.4550622, 11.0745405 49.4550377, 11.0745583 49.4546107)",,,,
"[1068944140, 1068944141, 136660397]","['Rathausplatz', 'Fünferplatz']",residential,30,False,"[False, True]",125.484,"LINESTRING (11.077418 49.4548108, 11.077741 49.4547771, 11.0777573 49.454846, 11.0777635 49.4548721, 11.0779047 49.4552754, 11.0780233 49.4552807, 11.0782185 49.4552893, 11.0782674 49.4552915, 11.0785278 49.4553048)",,,,
130583768,Burgstraße,residential,30,False,False,7.176,"LINESTRING (11.0774947 49.4566585, 11.0775032 49.4567228)",,,,
"[1238604076, 136506126]",Egidienplatz,residential,30,False,False,61.566,"LINESTRING (11.0820947 49.457085, 11.0821077 49.4570519, 11.0821707 49.4568748, 11.0816513 49.4568658)",,,,
