osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
72184694,Neubau,residential,False,True,232.961,,,"LINESTRING (12.8665086 50.5763732, 12.865819 50.5759355, 12.8651841 50.5755451, 12.8651544 50.5755268, 12.8650844 50.5754586, 12.8650929 50.575373, 12.8651163 50.5753084, 12.8651653 50.5752582, 12.8653085 50.5751732, 12.8653741 50.5751451, 12.8654284 50.5751218, 12.865451 50.5751126, 12.8655214 50.575084, 12.8657181 50.5750164, 12.8659498 50.5749367)",
54514380,Siedlerweg,residential,False,False,39.728,,,"LINESTRING (12.8639428 50.5745467, 12.8636184 50.5742548)",
339214490,Markt,secondary,False,False,27.143,S 269,,"LINESTRING (12.8686644 50.5768805, 12.8687301 50.5767974, 12.8687632 50.5767618, 12.868788 50.5767303, 12.8687977 50.5767073, 12.8687995 50.5766871, 12.8688004 50.5766719, 12.8687977 50.5766567)",
495933229,Markt,residential,False,False,83.896,,,"LINESTRING (12.8686644 50.5768805, 12.8686045 50.5768649, 12.8685535 50.5768586, 12.8684999 50.5768739, 12.868455 50.5769343, 12.8683574 50.5770445, 12.8682753 50.5771519, 12.8682129 50.5772294, 12.8682049 50.5772669, 12.8682196 50.5773052, 12.8683376 50.5773759, 12.8684173 50.5774136)",
"[785463322, 785463323, 785463324]",Markt,secondary,False,True,63.081,S 269,,"LINESTRING (12.8686644 50.5768805, 12.8686075 50.5769497, 12.8684533 50.5771646, 12.8684235 50.5772198, 12.8684111 50.5772726, 12.8684067 50.5773187, 12.8684173 50.5774136)",
53757020,Rudolf-Breitscheid-Straße,residential,False,True,14.257,,,"LINESTRING (12.8660812 50.5785852, 12.8662831 50.5785859)",
339214493,Rudolf-Breitscheid-Straße,residential,False,False,187.9,,,"LINESTRING (12.8660812 50.5785852, 12.8651654 50.5789754, 12.8646436 50.5791988, 12.8643363 50.5793632, 12.8642592 50.5794469, 12.8642049 50.579546, 12.8641627 50.5796761)",
39319221,Kleiner Anger,residential,False,True,342.111,,,"LINESTRING (12.867721 50.5753518, 12.8677489 50.5752966, 12.8676031 50.5746454, 12.8675888 50.5744993, 12.8676106 50.5743703, 12.8676438 50.5741909, 12.867669 50.5740092, 12.8676206 50.5737218, 12.8676167 50.5734936, 12.867649 50.573273, 12.8676751 50.5730528, 12.8676941 50.5729331, 12.8677316 50.5728194, 12.8677816 50.5727309, 12.8678785 50.5726441, 12.8679447 50.5726006, 12.8681417 50.5724917, 12.868285 50.572453)",
53763273,Anger,residential,True,False,190.27499999999998,,,"LINESTRING (12.867721 50.5753518, 12.8676865 50.5753017, 12.8675964 50.5750826, 12.8674643 50.5746292, 12.8674059 50.5743457, 12.8673875 50.5741321, 12.8673635 50.5739112, 12.8673221 50.5737541, 12.8671953 50.5737176)",
186636620,Markt,residential,False,True,53.440000000000005,,,"LINESTRING (12.8696744 50.5765885, 12.8698053 50.576478, 12.8698238 50.5764408, 12.8698215 50.5764196, 12.8698135 50.5763955, 12.869793 50.5763665, 12.8695984 50.5762454, 12.8695392 50.5762086)",
339214491,Markt,residential,False,False,133.775,,,"LINESTRING (12.8696744 50.5765885, 12.8694684 50.5767894, 12.8692723 50.5769679, 12.8690165 50.5771687, 12.8689805 50.5771982, 12.8688597 50.5773007, 12.8687694 50.5773608, 12.8686821 50.5774116, 12.868604 50.5774529, 12.8685589 50.577472, 12.8685164 50.577485, 12.8684615 50.5774855)",
"[54514475, 339214492]",Markt,residential,False,True,57.667,,,"LINESTRING (12.8696744 50.5765885, 12.8697303 50.5766169, 12.8702132 50.5768101, 12.8703596 50.5768702)",
157271850,Markt,tertiary,False,False,60.125,,,"LINESTRING (12.8695392 50.5762086, 12.8697527 50.5760681, 12.8698993 50.5759867, 12.8700417 50.5759101, 12.8700686 50.5758977, 12.8701733 50.5758494)",
157271850,Markt,tertiary,False,True,72.997,,,"LINESTRING (12.8695392 50.5762086, 12.8694962 50.5762362, 12.8690003 50.5765792, 12.8689172 50.5766236, 12.8688634 50.5766413, 12.8688332 50.5766498, 12.8687977 50.5766567)",
186636620,Markt,residential,False,False,53.44,,,"LINESTRING (12.8695392 50.5762086, 12.8695984 50.5762454, 12.869793 50.5763665, 12.8698135 50.5763955, 12.8698215 50.5764196, 12.8698238 50.5764408, 12.8698053 50.576478, 12.8696744 50.5765885)",
184922557,Buchenweg,residential,False,False,19.744,,,"LINESTRING (12.8655492 50.5731751, 12.865757 50.5731257, 12.8658077 50.5731082)",
364455548,Buchenweg,residential,False,False,34.964,,,"LINESTRING (12.8658077 50.5731082, 12.8660192 50.5733925)",
184922557,Buchenweg,residential,False,True,19.744,,,"LINESTRING (12.8658077 50.5731082, 12.865757 50.5731257, 12.8655492 50.5731751)",
495933229,Markt,residential,False,True,83.896,,,"LINESTRING (12.8684173 50.5774136, 12.8683376 50.5773759, 12.8682196 50.5773052, 12.8682049 50.5772669, 12.8682129 50.5772294, 12.8682753 50.5771519, 12.8683574 50.5770445, 12.868455 50.5769343, 12.8684999 50.5768739, 12.8685535 50.5768586, 12.8686045 50.5768649, 12.8686644 50.5768805)",
"[785463322, 785463323, 785463324]",Markt,secondary,False,False,63.081,S 269,,"LINESTRING (12.8684173 50.5774136, 12.8684067 50.5773187, 12.8684111 50.5772726, 12.8684235 50.5772198, 12.8684533 50.5771646, 12.8686075 50.5769497, 12.8686644 50.5768805)",
785463325,Markt,secondary,False,True,5.677,S 269,,"LINESTRING (12.8684173 50.5774136, 12.8684173 50.5774372, 12.8684005 50.5774625)",
339214491,Markt,residential,False,False,5.009,,,"LINESTRING (12.8684615 50.5774855, 12.8684005 50.5774625)",
97406702,Kirchgasse,residential,False,False,93.61900000000001,,,"LINESTRING (12.8684615 50.5774855, 12.8684783 50.5775074, 12.8684792 50.5775215, 12.8684748 50.5775406, 12.8684695 50.5775558, 12.8684544 50.577576, 12.8684544 50.5775957, 12.8684668 50.5776232, 12.8685182 50.5776715, 12.8686606 50.5777743, 12.8687119 50.5778513, 12.8687615 50.5779131, 12.8687951 50.5779805, 12.8688201 50.578043, 12.8688544 50.5781331, 12.8688636 50.5781615, 12.8688704 50.5781889, 12.868875 50.5782218, 12.8688764 50.5782539)",
339214491,Markt,residential,False,True,133.77499999999998,,,"LINESTRING (12.8684615 50.5774855, 12.8685164 50.577485, 12.8685589 50.577472, 12.868604 50.5774529, 12.8686821 50.5774116, 12.8687694 50.5773608, 12.8688597 50.5773007, 12.8689805 50.5771982, 12.8690165 50.5771687, 12.8692723 50.5769679, 12.8694684 50.5767894, 12.8696744 50.5765885)",
339214491,Markt,residential,False,True,5.009,,,"LINESTRING (12.8684005 50.5774625, 12.8684615 50.5774855)",
"[485069450, 11541034]","['Markt', 'Zwönitzer Straße']",secondary,False,True,66.50399999999999,S 269,,"LINESTRING (12.8684005 50.5774625, 12.868366 50.577485, 12.8683359 50.5775041, 12.8683147 50.5775159, 12.8680067 50.5776933, 12.8676924 50.5778563)",
785463325,Markt,secondary,False,False,5.677,S 269,,"LINESTRING (12.8684005 50.5774625, 12.8684173 50.5774372, 12.8684173 50.5774136)",
365469808,Schulstraße,residential,False,False,11.956,,,"LINESTRING (12.8656168 50.5777552, 12.8656827 50.5777976, 12.865744 50.5778256)",
