osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,ref,junction
27223622,False,,Freiheitsstraße,residential,30,True,101.934,"LINESTRING (7.9941695 51.4277038, 7.9945405 51.4280182, 7.9946728 51.4281303, 7.9948147 51.4282452, 7.9949609 51.4283669, 7.9950339 51.4284447)",,,
28232285,False,,Am Freigericht,residential,30,False,65.975,"LINESTRING (7.9951811 51.4253647, 7.996022 51.425087)",,,
28232285,False,,Am Freigericht,residential,30,True,72.24,"LINESTRING (7.9951811 51.4253647, 7.9943027 51.4257141)",,,
27250152,False,,Ludgerusring,residential,30,False,105.31099999999999,"LINESTRING (7.9951811 51.4253647, 7.9949186 51.4250553, 7.9947153 51.424863, 7.9944351 51.4246981, 7.9942812 51.4246157)",,,
27250152,False,,Ludgerusring,residential,30,True,105.311,"LINESTRING (7.9942812 51.4246157, 7.9944351 51.4246981, 7.9947153 51.424863, 7.9949186 51.4250553, 7.9951811 51.4253647)",,,
25788587,False,,Ludgeristraße,residential,30,True,87.319,"LINESTRING (7.9914188 51.4257113, 7.9925039 51.4253127)",,,
28232454,False,2,Heinrich-Lübke-Straße,tertiary,50,True,6.273,"LINESTRING (7.9914188 51.4257113, 7.991371 51.4256634)",,,
"[28232454, 618938879]",False,2,Heinrich-Lübke-Straße,tertiary,"['50', '30']",False,101.223,"LINESTRING (7.9914188 51.4257113, 7.9916283 51.4259372, 7.9917233 51.426038, 7.9921623 51.4264947)",,,
25788587,False,,Ludgeristraße,residential,30,False,87.319,"LINESTRING (7.9925039 51.4253127, 7.9914188 51.4257113)",,,
25788587,False,,Ludgeristraße,residential,30,True,83.909,"LINESTRING (7.9925039 51.4253127, 7.993549 51.4249322)",,,
53012536,False,,Uferweg,residential,30,False,38.114,"LINESTRING (7.98551 51.4323624, 7.985413 51.4321632, 7.9853003 51.4320484)",,,
43839373,False,,Marktstraße,residential,30,False,256.81,"LINESTRING (7.9945279 51.4290735, 7.9944057 51.4291205, 7.9939684 51.4292725, 7.9933944 51.4294834, 7.9928953 51.4296692, 7.9926409 51.4297565, 7.9915452 51.430164, 7.9913574 51.4302326, 7.9913325 51.4302414)",,,
163108227,True,1,Heinrich-Lübke-Straße,tertiary,50,False,11.209999999999999,"LINESTRING (7.9945279 51.4290735, 7.994509 51.4290512, 7.9945037 51.4290262, 7.9945125 51.4290016, 7.9945345 51.4289805)",,,roundabout
163108227,True,1,Heinrich-Lübke-Straße,tertiary,50,False,12.563,"LINESTRING (7.9945345 51.4289805, 7.9945631 51.4289666, 7.9945972 51.4289589, 7.9946334 51.4289582, 7.9946681 51.4289646, 7.994698 51.4289774)",,,roundabout
"[618723749, 350458838]",False,2,Heinrich-Lübke-Straße,tertiary,30,True,138.423,"LINESTRING (7.9945345 51.4289805, 7.9944449 51.4289259, 7.9943401 51.4288203, 7.9940159 51.4284864, 7.993931 51.4283989, 7.9934763 51.4279276)",,,
163108227,True,1,Heinrich-Lübke-Straße,tertiary,50,False,9.350999999999999,"LINESTRING (7.9946491 51.4290986, 7.9946157 51.4291011, 7.9945824 51.4290975, 7.9945523 51.429088, 7.9945279 51.4290735)",,,roundabout
"[1195163104, 732919702, 732919703, 246492793, 1195163102]",False,"['2', '3']",Arnsberger Straße,tertiary,"['50', '30']",True,257.47,"LINESTRING (7.9946491 51.4290986, 7.9946823 51.4291934, 7.9950007 51.4295314, 7.995256 51.4298415, 7.9953821 51.4300574, 7.9954694 51.4302406, 7.9954847 51.4303446, 7.9954968 51.4304303, 7.9955046 51.4305229, 7.9955048 51.4305633, 7.9955028 51.4306235, 7.9954954 51.4307138, 7.9954927 51.4307435, 7.9954854 51.430784, 7.9954749 51.4308353, 7.9954666 51.4308756, 7.9954507 51.4309191, 7.9954297 51.4309648, 7.9953738 51.4310673, 7.9953325 51.4311222, 7.9952936 51.4311778, 7.9952178 51.4312639)",,,
245627305,True,2,Heinrich-Lübke-Straße,tertiary,50,False,9.221,"LINESTRING (7.993564 51.4309786, 7.993648 51.4310429)",,,
246492796,True,1,Arnsberger Straße,tertiary,50,False,95.00599999999999,"LINESTRING (7.993564 51.4309786, 7.9939498 51.4308814, 7.9943573 51.4307839, 7.9944514 51.4307635, 7.9945231 51.4307485, 7.9946089 51.4307341, 7.9946686 51.4307259, 7.9947558 51.4307192, 7.9948599 51.430712)",,,
246492787,True,1,Bahnhofstraße,tertiary,50,False,27.062,"LINESTRING (7.9935659 51.4310704, 7.9932061 51.4311648)",,,
277242416,True,1,Heinrich-Lübke-Straße,tertiary,50,False,10.209,"LINESTRING (7.9935659 51.4310704, 7.993564 51.4309786)",,,
245627324,True,1,Arnsberger Straße,tertiary,50,False,45.696,"LINESTRING (7.9937521 51.4313597, 7.9936628 51.4312961, 7.9936192 51.4312677, 7.9935681 51.431234, 7.9935247 51.4312129, 7.9934777 51.4311979, 7.9934509 51.4311916, 7.9933811 51.4311779, 7.9933356 51.431172, 7.9932061 51.4311648)",,,
245627326,True,1,Heinrich-Lübke-Straße,tertiary,50,False,34.746,"LINESTRING (7.9937521 51.4313597, 7.9936916 51.4312765, 7.9936371 51.4311989, 7.9936151 51.4311656, 7.9935911 51.4311323, 7.9935797 51.431108, 7.9935659 51.4310704)",,,
24796191,True,1,Arnsberger Straße,tertiary,50,False,40.138999999999996,"LINESTRING (7.9941901 51.4309161, 7.9938126 51.4310049, 7.993648 51.4310429)",,,
245627330,True,2,Arnsberger Straße,tertiary,50,False,49.5,"LINESTRING (7.9941901 51.4309161, 7.9941181 51.4309517, 7.9940447 51.4309848, 7.9939981 51.431014, 7.9939575 51.4310456, 7.9939227 51.4310786, 7.993895 51.431119, 7.9938794 51.4311507, 7.9938709 51.4311745, 7.993862 51.4312217, 7.9938595 51.4312829)",,,
"[24796858, 24796860]",False,,"['Freiheitsstraße', 'Hüstener Markt']",residential,,False,83.16499999999999,"LINESTRING (7.994698 51.4289774, 7.9948225 51.4289286, 7.995195 51.4287898, 7.9952306 51.4287652, 7.9952434 51.4287368, 7.9952426 51.4287058, 7.9952202 51.4286698, 7.9951313 51.4285712, 7.9950339 51.4284447)",,,
163108227,True,1,Heinrich-Lübke-Straße,tertiary,50,False,16.797,"LINESTRING (7.994698 51.4289774, 7.9947192 51.4289945, 7.9947313 51.4290147, 7.9947332 51.4290362, 7.9947248 51.4290572, 7.9947067 51.4290756, 7.9946807 51.4290898, 7.9946491 51.4290986)",,,roundabout
"[12146571, 246492785, 24796190, 24796188, 24796189, 245627293]",False,2,Arnsberger Straße,tertiary,50,True,243.02400000000003,"LINESTRING (7.9975606 51.4317911, 7.9975098 51.4317665, 7.9974636 51.4317421, 7.9974098 51.4317067, 7.9973643 51.4316766, 7.9973153 51.4316348, 7.9971616 51.4315135, 7.9964972 51.4309712, 7.996417 51.4309152, 7.9963906 51.4308964, 7.9963569 51.430875, 7.9962571 51.4308215, 7.9962203 51.4308045, 7.996168 51.430784, 7.9961056 51.430759, 7.9960231 51.4307335, 7.9959232 51.4307058, 7.9958431 51.430689, 7.9957429 51.4306707, 7.9956362 51.4306573, 7.9955475 51.4306518, 7.9954606 51.4306477, 7.9953714 51.4306477, 7.9952433 51.430653, 7.9951722 51.4306607, 7.9950815 51.4306727, 7.9949858 51.430687, 7.9948785 51.4307071, 7.9948599 51.430712)",yes,,
619646699,False,,Wagenbergstraße,residential,,False,61.476,"LINESTRING (7.9975606 51.4317911, 7.9974773 51.4318604, 7.997462 51.4318714, 7.9970282 51.4322332)",,,
"[41396384, 245627329, 1201569001, 1200725834, 277242417, 1201229683, 732919707]",False,"['2', '3']",,primary_link,50,True,218.20100000000002,"LINESTRING (7.9902429 51.4331791, 7.990538 51.4331142, 7.9908186 51.4330215, 7.9910295 51.4329249, 7.9911771 51.4328294, 7.9912991 51.4326979, 7.9913694 51.4325606, 7.9913987 51.4324543, 7.9914022 51.432365, 7.9914051 51.4322922, 7.991344 51.432067, 7.9912744 51.4317944, 7.9912518 51.4317286, 7.9912458 51.431711, 7.9911968 51.4315973)",yes,B 229,
732919706,True,1,,primary_link,,False,36.908,"LINESTRING (7.9897635 51.4330381, 7.9899385 51.4331038, 7.9900324 51.4331335, 7.9902429 51.4331791)",yes,,
854072595,False,,Freiheitsstraße,residential,30,False,38.028,"LINESTRING (7.9938422 51.4273877, 7.9939746 51.427516, 7.994139 51.4276753)",,,
25788579,False,,Röhrstraße,residential,,False,36.566,"LINESTRING (7.9898055 51.4296925, 7.9897428 51.4296498, 7.9896918 51.4296348, 7.9896361 51.4296536, 7.989608 51.4296887, 7.989618 51.4297129, 7.9896556 51.4297301, 7.9897425 51.4297199, 7.9898055 51.4296925)",,,
25788579,False,,Röhrstraße,residential,,True,36.565999999999995,"LINESTRING (7.9898055 51.4296925, 7.9897425 51.4297199, 7.9896556 51.4297301, 7.989618 51.4297129, 7.989608 51.4296887, 7.9896361 51.4296536, 7.9896918 51.4296348, 7.9897428 51.4296498, 7.9898055 51.4296925)",,,
25788579,False,,Röhrstraße,residential,,False,62.988,"LINESTRING (7.9898055 51.4296925, 7.9900908 51.4295682, 7.9905418 51.4293607)",,,
