osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
37385311,,,Flößerbachweg,residential,,False,True,63.559,"LINESTRING (8.2111712 48.8566832, 8.211295 48.8567243, 8.2115184 48.8567692, 8.2117469 48.8568125, 8.212001 48.8568445)",,,
37385312,,,Jahnallee,residential,,False,False,307.445,"LINESTRING (8.2138077 48.8565751, 8.2136741 48.85647, 8.2136208 48.8564047, 8.2134805 48.8554961, 8.2134893 48.8553807, 8.2135268 48.8552334, 8.2135729 48.8550828, 8.2136478 48.8549328, 8.2137278 48.8547821, 8.2138313 48.8546353, 8.2138873 48.8545837, 8.2139551 48.8545495, 8.2140361 48.8545402, 8.2140683 48.8544379, 8.2140995 48.8543389, 8.2141341 48.8542291, 8.2141552 48.8541619, 8.2141884 48.8540565, 8.2142116 48.8539831)",,,
13216464,,,Jahnallee,residential,30,False,False,28.363,"LINESTRING (8.2145659 48.8537695, 8.2144754 48.853816, 8.2143792 48.8538529, 8.2142446 48.8539116)",,,
37385302,,,Jahnallee,residential,,False,False,72.601,"LINESTRING (8.2145659 48.8537695, 8.2146451 48.8538229, 8.2147133 48.8538689, 8.2147361 48.8539097, 8.2147363 48.8539505, 8.2147179 48.8539987, 8.2146689 48.8540415, 8.2146086 48.8540655, 8.2145478 48.8540715, 8.2144718 48.854063, 8.2143584 48.8540276, 8.2142116 48.8539831)",,,
37385312,,,Jahnallee,residential,,False,False,8.309,"LINESTRING (8.2142116 48.8539831, 8.2142446 48.8539116)",,,
37385302,,,Jahnallee,residential,,False,True,72.601,"LINESTRING (8.2142116 48.8539831, 8.2143584 48.8540276, 8.2144718 48.854063, 8.2145478 48.8540715, 8.2146086 48.8540655, 8.2146689 48.8540415, 8.2147179 48.8539987, 8.2147363 48.8539505, 8.2147361 48.8539097, 8.2147133 48.8538689, 8.2146451 48.8538229, 8.2145659 48.8537695)",,,
37385312,,,Jahnallee,residential,,False,True,307.44500000000005,"LINESTRING (8.2142116 48.8539831, 8.2141884 48.8540565, 8.2141552 48.8541619, 8.2141341 48.8542291, 8.2140995 48.8543389, 8.2140683 48.8544379, 8.2140361 48.8545402, 8.2139551 48.8545495, 8.2138873 48.8545837, 8.2138313 48.8546353, 8.2137278 48.8547821, 8.2136478 48.8549328, 8.2135729 48.8550828, 8.2135268 48.8552334, 8.2134893 48.8553807, 8.2134805 48.8554961, 8.2136208 48.8564047, 8.2136741 48.85647, 8.2138077 48.8565751)",,,
37385311,,,Flößerbachweg,residential,,False,False,63.559,"LINESTRING (8.212001 48.8568445, 8.2117469 48.8568125, 8.2115184 48.8567692, 8.211295 48.8567243, 8.2111712 48.8566832)",,,
26936191,,,Am Schloßplatz,residential,30,False,True,36.27,"LINESTRING (8.2129867 48.8605628, 8.2125371 48.8604253)",,,
37682358,,,Prinz-Eugen-Straße,living_street,,False,True,119.172,"LINESTRING (8.2092016 48.8552962, 8.2098872 48.8551935, 8.2099546 48.855217, 8.2101198 48.85519, 8.2102015 48.8551441, 8.2102335 48.8551257, 8.2107464 48.8550397)",,,
37682359,,,Am Murgdamm,residential,,False,False,32.161,"LINESTRING (8.2092016 48.8552962, 8.2090606 48.8551938, 8.2089419 48.8550645)",,,
37682359,,,Am Murgdamm,residential,,False,True,126.341,"LINESTRING (8.2092016 48.8552962, 8.2097326 48.8557405, 8.2102777 48.8561848)",,,
37682359,,,Am Murgdamm,residential,,False,False,126.341,"LINESTRING (8.2102777 48.8561848, 8.2097326 48.8557405, 8.2092016 48.8552962)",,,
37682359,,,Am Murgdamm,residential,,False,True,32.161,"LINESTRING (8.2089419 48.8550645, 8.2090606 48.8551938, 8.2092016 48.8552962)",,,
44601093,2,B 3,Bahnhofstraße,primary,30,False,False,4.768,"LINESTRING (8.2088932 48.858576, 8.2089469 48.8586003)",,,
44601093,2,B 3,Bahnhofstraße,primary,30,False,True,43.76,"LINESTRING (8.2088932 48.858576, 8.2083879 48.8583654)",,,
"[961345352, 37682364]",,,Rauentaler Straße,"['living_street', 'residential']",,False,True,129.164,"LINESTRING (8.2088932 48.858576, 8.2089934 48.8585147, 8.2096947 48.8580771, 8.209719 48.8580644, 8.2098526 48.8579966, 8.2100118 48.8579109, 8.2102136 48.8578065)",,,
45674088,4,B 3;B 36,Bahnhofstraße,primary,30,False,False,13.951,"LINESTRING (8.2135852 48.8601312, 8.2134209 48.8600675)",,,
"[44772043, 1085109099]",2,B 3,Bahnhofstraße,primary,30,True,False,32.567,"LINESTRING (8.2135852 48.8601312, 8.213671 48.8601335, 8.2138551 48.860189, 8.2139379 48.8602264, 8.213981 48.8602503)",,,
961345350,,,Rauentaler Straße,residential,,False,True,35.341,"LINESTRING (8.2102136 48.8578065, 8.2103386 48.8577423, 8.210418 48.8577203, 8.2104463 48.8577164, 8.2105163 48.8577067, 8.2106542 48.8577072)",,,
"[961345352, 37682364]",,,Rauentaler Straße,"['residential', 'living_street']",,False,False,129.164,"LINESTRING (8.2102136 48.8578065, 8.2100118 48.8579109, 8.2098526 48.8579966, 8.209719 48.8580644, 8.2096947 48.8580771, 8.2089934 48.8585147, 8.2088932 48.858576)",,,
43885579,4,K 3714,Ludwigring,tertiary,50,False,False,56.764,"LINESTRING (8.2101794 48.8586946, 8.2104376 48.8582132)",,,
43885578,2,K 3714,Ludwigring,tertiary,50,True,False,33.775,"LINESTRING (8.2101794 48.8586946, 8.2101747 48.8587849, 8.21016 48.8588766, 8.210156 48.8589191, 8.2101413 48.8589971)",,,
"[995466560, 995466561, 447584288, 346250312, 4604394, 343720555, 34716204]","['2', '3']",B 3,"['Bahnhofstraße', 'Kapellenstraße']",primary,30,False,False,267.516,"LINESTRING (8.207313 48.8579414, 8.2072237 48.8579097, 8.207052 48.8578372, 8.2069763 48.8578013, 8.2069266 48.8577687, 8.2068895 48.8577349, 8.2068618 48.8576967, 8.2068428 48.8576484, 8.2068273 48.8575849, 8.206836 48.8575177, 8.2068693 48.8574214, 8.2070235 48.8571746, 8.2070411 48.8571237, 8.2070514 48.8570651, 8.207058 48.8569812, 8.2070606 48.8569441, 8.2070507 48.8568543, 8.2070273 48.8567443, 8.2069678 48.8565309, 8.2069461 48.8564731, 8.2069016 48.8563796, 8.2068572 48.8563183, 8.2068123 48.8562582, 8.2067705 48.8562079, 8.2066921 48.8561297, 8.2066145 48.8560658, 8.2064937 48.8559941, 8.2062578 48.8558965)",,,
"[44601096, 906881307]",1,B 3,Bahnhofstraße,primary,30,True,False,92.125,"LINESTRING (8.207313 48.8579414, 8.2074283 48.8579638, 8.2075388 48.8580009, 8.2077544 48.8580829, 8.2080048 48.8581843, 8.2081904 48.8582667, 8.2083879 48.8583654)",,,
44601093,2,B 3,Bahnhofstraße,primary,30,False,False,43.76,"LINESTRING (8.2083879 48.8583654, 8.2088932 48.858576)",,,
"[906881306, 1203438611, 44601095]",1,B 3,Bahnhofstraße,primary,30,True,False,91.951,"LINESTRING (8.2083879 48.8583654, 8.2080031 48.8582312, 8.2078764 48.8581789, 8.2077843 48.8581426, 8.2077393 48.8581251, 8.2076022 48.8580755, 8.2075263 48.858048, 8.2074018 48.8579962, 8.207313 48.8579414)",,,
44601093,2,B 3,Bahnhofstraße,primary,30,False,True,4.768,"LINESTRING (8.2089469 48.8586003, 8.2088932 48.858576)",,,
44603331,4,B 3,Bahnhofstraße,primary,30,True,False,63.671,"LINESTRING (8.2089469 48.8586003, 8.2092639 48.8586858, 8.2093247 48.8587022, 8.2097315 48.8588463)",,,
961609970,,K 3714,Ludwigring,tertiary,50,True,False,10.917,"LINESTRING (8.2099547 48.8590471, 8.2100122 48.8589565)",,,
"[61242747, 447587005]",2,B 3,Bahnhofstraße,primary,30,True,False,89.107,"LINESTRING (8.2099547 48.8590471, 8.209851 48.8590109, 8.2091911 48.8587355, 8.2089469 48.8586003)",,,
61242752,3,B 3,Bahnhofstraße,primary,30,True,False,13.455,"LINESTRING (8.2101162 48.859105, 8.2099547 48.8590471)",,,
1004746238,,,An der Ludwigfeste,tertiary,50,True,False,51.728,"LINESTRING (8.2101162 48.859105, 8.2100873 48.8592116, 8.2098111 48.8595188)",,,
44603330,1,,Ludwigring,primary_link,50,True,False,27.808999999999997,"LINESTRING (8.2097315 48.8588463, 8.2098472 48.8588399, 8.2099542 48.8588239, 8.210003 48.8588132, 8.2100958 48.858784)",,,
61242749,2,B 3,Bahnhofstraße,primary,30,True,False,23.914,"LINESTRING (8.2097315 48.8588463, 8.2098838 48.8589072, 8.2099315 48.8589258, 8.2100122 48.8589565)",,,
1131777121,1,K 3714,Ludwigring,tertiary,50,True,False,11.675,"LINESTRING (8.2100958 48.858784, 8.2101315 48.8587433, 8.2101794 48.8586946)",,,
44772046,2,B 3,Bahnhofstraße,primary,50,True,False,24.485,"LINESTRING (8.213981 48.8602503, 8.2142149 48.8604078)",,,
34716205,,,Steinmetzstraße,residential,30,True,False,26.927,"LINESTRING (8.213981 48.8602503, 8.2141549 48.8602661, 8.2143389 48.8603034)",,,
"[44772046, 73060119]",2,B 3,Bahnhofstraße,primary,50,True,False,156.067,"LINESTRING (8.2142149 48.8604078, 8.2143234 48.860511, 8.2143963 48.8605881, 8.2148017 48.8610958, 8.2148767 48.861202, 8.2149569 48.8613147, 8.2150104 48.8614187, 8.2150734 48.8615752, 8.2151055 48.8616735)",,,
73060121,,,,residential,,True,False,14.818000000000001,"LINESTRING (8.2142149 48.8604078, 8.2142655 48.8603536, 8.2143389 48.8603034)",,,
44821778,,,,residential,,True,False,17.995,"LINESTRING (8.2141645 48.8605662, 8.2142149 48.8604078)",,,
320544942,2,B 3,Bahnhofstraße,primary,30,True,False,64.827,"LINESTRING (8.2141645 48.8605662, 8.2140297 48.8604428, 8.2139035 48.8603386, 8.2137458 48.860241, 8.2136235 48.8601781, 8.2135852 48.8601312)",,,
47928132,,,Bahnhofstraße,residential,,False,False,50.778,"LINESTRING (8.2126055 48.8603248, 8.212844 48.8599954, 8.2129058 48.8599131)",,,
409620763,,,Steinmetzstraße,residential,30,False,False,19.688,"LINESTRING (8.2140021 48.8590574, 8.2138688 48.8590363, 8.2137371 48.8590303)",,,
242060191,,,An der Ludwigfeste,tertiary,50,False,False,13.225,"LINESTRING (8.2072552 48.8616454, 8.2074054 48.8615792)",,,
242060191,,,An der Ludwigfeste,tertiary,50,False,True,54.005,"LINESTRING (8.2079552 48.8612572, 8.2078023 48.8613639, 8.2076883 48.861438, 8.2075596 48.8615025, 8.2074054 48.8615792)",,,
961001896,2,,An der Ludwigfeste,tertiary,50,True,False,37.107,"LINESTRING (8.2079552 48.8612572, 8.2080987 48.8610979, 8.2081249 48.8610741, 8.2082328 48.8609784)",,,
995466559,3,B 3,Kehler Straße,primary,30,False,False,27.504,"LINESTRING (8.2035495 48.853429, 8.2035062 48.8531833)",,,
223369835,3,B 3,Kehler Straße,primary,30,False,True,26.086,"LINESTRING (8.2035495 48.853429, 8.2035792 48.853541, 8.2036108 48.8536601)",,,
961001897,,,Lyzeumstraße,residential,30,False,True,10.814,"LINESTRING (8.2082328 48.8609784, 8.2083258 48.861054)",,,
4632953,,,Lyzeumstraße,residential,30,False,False,202.333,"LINESTRING (8.2082328 48.8609784, 8.2081379 48.8609261, 8.208063 48.860894, 8.2072237 48.8605346, 8.205932 48.8599695)",,,
"[9875608, 905863441]",,,An der Ludwigfeste,tertiary,50,True,False,129.47199999999998,"LINESTRING (8.2082328 48.8609784, 8.2083337 48.8608833, 8.208419 48.8607975, 8.2088143 48.8603469, 8.2091377 48.8599783)",,,
9875603,,,Am Schloßplatz,residential,50,False,True,214.26000000000002,"LINESTRING (8.2068482 48.8587341, 8.2074647 48.8589804, 8.2083238 48.8593197, 8.208609 48.8594324, 8.2087425 48.8594851, 8.2093573 48.859728)",,,
"[34609800, 915543284, 9797580]",2,,Ludwigring,tertiary,50,False,False,30.479,"LINESTRING (8.2106542 48.8577072, 8.2106673 48.8576251, 8.210673 48.8576044, 8.2106988 48.8575401, 8.2107543 48.8574427)",yes,,
25929935,2,K 3714,Rauentaler Straße,tertiary,50,False,False,21.183,"LINESTRING (8.2106542 48.8577072, 8.2107753 48.8577178, 8.2108734 48.8577246, 8.2109416 48.8577302)",,,
35096501,3,K 3714,Ludwigring,tertiary,50,False,True,20.854,"LINESTRING (8.2106542 48.8577072, 8.2106354 48.8577888, 8.21062 48.8578439, 8.2106059 48.857892)",,,
961345350,,,Rauentaler Straße,residential,,False,False,35.341,"LINESTRING (8.2106542 48.8577072, 8.2105163 48.8577067, 8.2104463 48.8577164, 8.210418 48.8577203, 8.2103386 48.8577423, 8.2102136 48.8578065)",,,
218255211,3,K 3714,Ludwigring,tertiary,50,False,False,13.385,"LINESTRING (8.2105467 48.8580059, 8.2106059 48.857892)",,,
"[961605962, 198477510]",1,,,tertiary_link,,True,False,34.724,"LINESTRING (8.2105467 48.8580059, 8.2104235 48.8578763, 8.2103907 48.8578517, 8.2103518 48.8578328, 8.2103033 48.8578203, 8.2102136 48.8578065)",,,
961346245,4,K 3714,Ludwigring,tertiary,50,False,True,24.396,"LINESTRING (8.2105467 48.8580059, 8.2105154 48.8580694, 8.2104376 48.8582132)",,,
26936191,,,Am Schloßplatz,residential,30,False,False,36.27,"LINESTRING (8.2125371 48.8604253, 8.2129867 48.8605628)",,,
26936193,,,Bahnhofstraße,residential,10,True,False,12.244,"LINESTRING (8.2125371 48.8604253, 8.2126055 48.8603248)",,,
26936191,,,Am Schloßplatz,residential,30,False,True,223.99600000000004,"LINESTRING (8.2125371 48.8604253, 8.2119995 48.8602613, 8.2116754 48.8601626, 8.2114714 48.8600988, 8.2110519 48.8599677, 8.2108228 48.8598961, 8.2105735 48.859819, 8.2103754 48.8597577, 8.2103092 48.8597373, 8.2102659 48.8597239, 8.2102247 48.8597111, 8.2101546 48.8596895, 8.2099379 48.8596224, 8.2097659 48.8595686)",,,
210254064,,,Kaiserstraße,residential,30,True,False,24.805,"LINESTRING (8.2041881 48.8561225, 8.2041495 48.8561071, 8.2039308 48.8560195, 8.2038985 48.8560065)",,,roundabout
"[987057336, 9530971, 210254061]",,,Kaiserstraße,residential,30,True,False,195.029,"LINESTRING (8.2041881 48.8561225, 8.2036427 48.8567167, 8.2036151 48.8567405, 8.2035791 48.8567588, 8.2035371 48.8567704, 8.2034919 48.8567744, 8.2034467 48.8567706, 8.2034046 48.8567592, 8.2033684 48.856741, 8.2033405 48.8567173, 8.203323 48.8566897, 8.2033169 48.85666, 8.2033227 48.8566303, 8.2033399 48.8566025, 8.2038985 48.8560065)",,,
"[9875608, 1218545912]",,,An der Ludwigfeste,tertiary,50,True,False,51.626999999999995,"LINESTRING (8.2096019 48.8594492, 8.2096513 48.8593929, 8.2098837 48.859128, 8.2099547 48.8590471)",,,
211156834,1,,,tertiary_link,,True,False,26.868,"LINESTRING (8.2096019 48.8594492, 8.2096191 48.8594326, 8.2096423 48.8594195, 8.2096699 48.8594107, 8.2097 48.859407, 8.2097305 48.8594085, 8.2097594 48.8594152, 8.2097847 48.8594265, 8.2098046 48.8594418, 8.2098179 48.8594599, 8.2098236 48.8594797, 8.2098213 48.8594998, 8.2098111 48.8595188)",,,
9875608,,,An der Ludwigfeste,tertiary,50,True,False,32.135999999999996,"LINESTRING (8.2091377 48.8599783, 8.2092449 48.8598561, 8.2093573 48.859728)",,,
9875605,,,An der Ludwigfeste,tertiary,50,True,False,134.642,"LINESTRING (8.2093309 48.8600442, 8.2091873 48.8602047, 8.2090949 48.8603021, 8.2089884 48.8604184, 8.2088413 48.8605792, 8.2086928 48.8607415, 8.2085913 48.8608553, 8.2085121 48.8609221, 8.2084725 48.8609554, 8.2083258 48.861054)",,,
211156835,1,,,tertiary_link,,True,False,24.94,"LINESTRING (8.2093309 48.8600442, 8.2093146 48.8600595, 8.2092929 48.8600716, 8.2092672 48.8600795, 8.2092392 48.8600828, 8.2092109 48.8600812, 8.2091842 48.8600748, 8.2091609 48.8600641, 8.2091426 48.8600498, 8.2091306 48.8600329, 8.2091256 48.8600145, 8.209128 48.8599959, 8.2091377 48.8599783)",,,
"[34609800, 9797580, 915543284]",2,,Ludwigring,tertiary,50,False,True,30.479,"LINESTRING (8.2107543 48.8574427, 8.2106988 48.8575401, 8.210673 48.8576044, 8.2106673 48.8576251, 8.2106542 48.8577072)",yes,,
"[218255200, 4599150]",2,,Ludwigring,tertiary,"['50', '30']",False,False,89.85900000000001,"LINESTRING (8.2107543 48.8574427, 8.2111479 48.8567517, 8.2111712 48.8566832)",yes,,
"[253313026, 218255220, 961345348]",1,,,tertiary_link,,True,False,35.629999999999995,"LINESTRING (8.2107543 48.8574427, 8.2107627 48.8574983, 8.210785 48.8575585, 8.2107937 48.8575792, 8.2108198 48.857622, 8.2108424 48.857649, 8.2109416 48.8577302)",yes,,
25929935,2,K 3714,Rauentaler Straße,tertiary,50,False,True,21.183,"LINESTRING (8.2109416 48.8577302, 8.2108734 48.8577246, 8.2107753 48.8577178, 8.2106542 48.8577072)",,,
"[961345345, 961345347, 961687466, 218255213, 961018958, 41384143]","['2', '3']",K 3714,Rauentaler Straße,tertiary,"['50', '30']",False,False,293.99100000000004,"LINESTRING (8.2109416 48.8577302, 8.2111149 48.8577433, 8.2113174 48.8577645, 8.2114776 48.857787, 8.2118725 48.8578827, 8.2120358 48.8579112, 8.2122347 48.8579352, 8.2124318 48.8579494, 8.2126638 48.8579547, 8.2128583 48.8579511, 8.2130702 48.8579317, 8.2132713 48.8579035, 8.2134175 48.857877, 8.2137541 48.8578055, 8.2140083 48.8577544, 8.2141022 48.8577442, 8.2142276 48.8577429, 8.2143536 48.857757, 8.2148525 48.8578514)",,,
"[961605963, 218255219]",1,,,tertiary_link,,True,False,30.461000000000002,"LINESTRING (8.2109416 48.8577302, 8.2108552 48.8577711, 8.210793 48.8577972, 8.2107326 48.857828, 8.2106059 48.857892)",,,
218255211,3,K 3714,Ludwigring,tertiary,50,False,True,13.385,"LINESTRING (8.2106059 48.857892, 8.2105467 48.8580059)",,,
35096501,3,K 3714,Ludwigring,tertiary,50,False,False,20.854,"LINESTRING (8.2106059 48.857892, 8.21062 48.8578439, 8.2106354 48.8577888, 8.2106542 48.8577072)",,,
12851740,,,Josefstraße,residential,50,False,True,4.079,"LINESTRING (8.207807 48.8531693, 8.2077521 48.8531757)",,,
12851740,,,Josefstraße,residential,50,False,False,48.019999999999996,"LINESTRING (8.207807 48.8531693, 8.2079025 48.8531582, 8.2084533 48.8530941)",,,
"[37294648, 37294649, 37294651]",,,Badstraße,living_street,,False,False,88.0,"LINESTRING (8.207807 48.8531693, 8.2078211 48.8533266, 8.2078295 48.8534195, 8.2078835 48.8539591)",yes,,
12851740,,,Josefstraße,residential,50,False,False,5.328,"LINESTRING (8.2084533 48.8530941, 8.208525 48.8530857)",,,
10121993,,,Kohlenstraße,living_street,,False,True,157.018,"LINESTRING (8.2084533 48.8530941, 8.2085184 48.8533271, 8.2085458 48.8533569, 8.2085956 48.853375, 8.2086571 48.8533788, 8.2094741 48.8532824, 8.2102464 48.8531921)",,,
12851740,,,Josefstraße,residential,50,False,True,48.019999999999996,"LINESTRING (8.2084533 48.8530941, 8.2079025 48.8531582, 8.207807 48.8531693)",,,
375834161,2,,Kanalstraße,residential,30,False,True,73.883,"LINESTRING (8.2084719 48.8547434, 8.2086354 48.8546816, 8.2088711 48.8545707, 8.2090445 48.8544745, 8.209152 48.8543957, 8.2092187 48.8543119)",,,
224673499,,,Augustastraße,residential,30,False,False,10.412,"LINESTRING (8.2032095 48.8537038, 8.2033499 48.8536885)",,,
710577533,1,,,primary_link,,True,False,39.954,"LINESTRING (8.2032095 48.8537038, 8.2033671 48.8536168, 8.2034484 48.8535482, 8.2035031 48.8534952, 8.2035495 48.853429)",,,
1131950858,1,,Am Hasenwäldchen,residential,30,True,False,23.793,"LINESTRING (8.2074335 48.861821, 8.2073638 48.8617213, 8.2072552 48.8616454)",,,
