osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
1024551925,,,Kirchgasse,residential,30,False,True,49.763999999999996,"LINESTRING (9.5627526 49.2883623, 9.5627258 49.2883184, 9.5627209 49.2882407, 9.5627515 49.2881626, 9.5628174 49.2880371, 9.5628522 49.2879838, 9.56285 49.2879325)",,
"[44775523, 1024551924]",,,Burgrain,residential,,False,True,86.739,"LINESTRING (9.5632823 49.288317, 9.563264 49.2883468, 9.5632621 49.2883856, 9.5632653 49.2884235, 9.5632758 49.2884529, 9.5632843 49.2884788, 9.5632947 49.288524, 9.5633058 49.2885495, 9.5633681 49.2886044, 9.5631581 49.2885041, 9.5629768 49.2884124, 9.5627526 49.2883623)",,
30442307,,,Hauptstraße,residential,,False,True,34.576,"LINESTRING (9.5620653 49.2888582, 9.5619575 49.2887879, 9.5618108 49.2886806, 9.5617537 49.288624)",,
"[44775513, 233177089]",,,"['Hafenmarktgasse', 'Burgrain']",residential,30,False,False,87.678,"LINESTRING (9.5620653 49.2888582, 9.5621101 49.288819, 9.5621697 49.2887682, 9.5620919 49.2886799, 9.5620438 49.2886117, 9.5620263 49.2885637, 9.5620101 49.2884854, 9.5620178 49.288323, 9.5620474 49.2882705, 9.5620872 49.2882074, 9.5621538 49.2881358)",,
"[233177091, 233177092]",,,Hauptstraße,residential,30,False,False,54.679,"LINESTRING (9.5620653 49.2888582, 9.5623541 49.2890216, 9.5626645 49.2891203, 9.5626879 49.2891281)",,
268140807,,,Am Würzburger Tor,residential,,False,True,19.093,"LINESTRING (9.5618848 49.2891624, 9.5619926 49.2891592, 9.562064 49.2891555, 9.5621448 49.2891412)",,
629846000,,,Untere Gasse,residential,,False,False,62.251,"LINESTRING (9.5618848 49.2891624, 9.561838 49.2891266, 9.561784 49.2890436, 9.5617491 49.2889452, 9.5617391 49.2887714, 9.5617537 49.288624)",,
"[660262432, 660262435, 629845984, 44775500]",,,Untere Gasse,residential,30,False,True,149.28099999999998,"LINESTRING (9.5618848 49.2891624, 9.5619954 49.2892492, 9.5621006 49.2893069, 9.5621703 49.2893394, 9.5622207 49.2893575, 9.5625604 49.2894417, 9.5627151 49.2894776, 9.5628479 49.2895037, 9.5631929 49.2895408, 9.5634545 49.2895419, 9.563518 49.2895344, 9.5635712 49.28952, 9.5636038 49.2894968, 9.5636656 49.2894029)",,
268140807,,,Am Würzburger Tor,residential,,False,False,19.093,"LINESTRING (9.5621448 49.2891412, 9.562064 49.2891555, 9.5619926 49.2891592, 9.5618848 49.2891624)",,
654864734,,,Burgrain,residential,,False,True,67.76,"LINESTRING (9.5640227 49.2888889, 9.5641579 49.2888358, 9.5641686 49.2887212, 9.5641485 49.2886748, 9.5638387 49.2886364, 9.5637694 49.2887665)",,
1024551926,,,Kirchgasse,residential,30,False,True,22.973000000000003,"LINESTRING (9.5640227 49.2888889, 9.5638794 49.28881, 9.5638105 49.2887783, 9.5637694 49.2887665)",,
"[629845992, 1024551926]",,,Kirchgasse,residential,30,False,False,81.242,"LINESTRING (9.5640227 49.2888889, 9.564051 49.2889223, 9.5640659 49.2889589, 9.5640491 49.2890048, 9.5640153 49.2890398, 9.5638752 49.2891204, 9.5637469 49.2891638, 9.5636393 49.2891793, 9.5634616 49.2891826, 9.5633262 49.2891983, 9.5632883 49.2892154, 9.5632465 49.2892478)",,
"[30442672, 30442669]",,,"['Büschelhofer Straße', 'Geschwister-Scholl-Straße']",residential,,False,False,265.783,"LINESTRING (9.5676386 49.2927468, 9.5664027 49.2927224, 9.5656817 49.2927, 9.5649264 49.2926553, 9.5641374 49.2926286, 9.5639794 49.2926333)",,
25838314,,,Wülfinger Straße,residential,30,False,False,130.23499999999999,"LINESTRING (9.5565979 49.2926028, 9.555401 49.2929115, 9.555207 49.2929615, 9.5549279 49.2930335)",,
624063644,,,Wülfinger Straße,residential,,False,True,36.348,"LINESTRING (9.5565979 49.2926028, 9.5568564 49.2925361, 9.5570641 49.2924828)",,
27066667,,,Allmand,unclassified,50,False,True,202.28499999999997,"LINESTRING (9.5675663 49.2910912, 9.5674114 49.2910742, 9.5668335 49.2910108, 9.5666864 49.2909939, 9.5664397 49.2909656, 9.5653029 49.2908351, 9.5648164 49.2907872)",6,
"[646121169, 267129205]",,,Austraße,unclassified,,False,True,86.02099999999999,"LINESTRING (9.5675663 49.2910912, 9.5675349 49.2913295, 9.5675289 49.2917931, 9.5674956 49.2918605)",,
"[646121169, 267129205]",,,Austraße,unclassified,,False,False,86.021,"LINESTRING (9.5674956 49.2918605, 9.5675289 49.2917931, 9.5675349 49.2913295, 9.5675663 49.2910912)",,
30129541,,,Bahnhofstraße,residential,50,False,False,161.06600000000003,"LINESTRING (9.5639003 49.2897464, 9.5639998 49.2897398, 9.5642568 49.2897346, 9.5647564 49.289742, 9.564793 49.2897433, 9.5648463 49.2897452, 9.5654389 49.2897664, 9.5657521 49.2897819, 9.5657909 49.2897838, 9.5659994 49.2898012, 9.5660629 49.2897962, 9.5661079 49.2897776)",,
"[965649755, 629845980, 810075422]",,,Bahnhofstraße,residential,50,True,False,185.809,"LINESTRING (9.5639003 49.2897464, 9.5638562 49.289819, 9.5638095 49.2898684, 9.5637683 49.289889, 9.5637173 49.2898995, 9.5632463 49.28992, 9.5628288 49.2899239, 9.5623308 49.2898947, 9.5621015 49.2898773, 9.5620268 49.2898558, 9.5618901 49.2897945, 9.5617794 49.2897538, 9.5616715 49.2897438, 9.5615303 49.2897618)",5,
44775521,,,Hafenmarktgasse,residential,30,False,False,29.549999999999997,"LINESTRING (9.5621538 49.2881358, 9.5622338 49.2881429, 9.5623418 49.2881335, 9.5625413 49.2880766)",,
"[233177089, 44775519]",,,"['Am Diebsturm', 'Hafenmarktgasse']",residential,,False,False,63.635999999999996,"LINESTRING (9.5621538 49.2881358, 9.5622296 49.288057, 9.5625139 49.2877065, 9.5626261 49.2877451)",,
"[44775513, 233177089]",,,"['Hafenmarktgasse', 'Burgrain']",residential,30,False,True,87.678,"LINESTRING (9.5621538 49.2881358, 9.5620872 49.2882074, 9.5620474 49.2882705, 9.5620178 49.288323, 9.5620101 49.2884854, 9.5620263 49.2885637, 9.5620438 49.2886117, 9.5620919 49.2886799, 9.5621697 49.2887682, 9.5621101 49.288819, 9.5620653 49.2888582)",,
233169113,,,Burgrain,residential,,False,False,34.839,"LINESTRING (9.5624663 49.2885784, 9.5624585 49.2885507, 9.5624646 49.2885101, 9.5624884 49.2884809, 9.5625264 49.288463, 9.5626113 49.2884405, 9.5626672 49.2884069, 9.5627526 49.2883623)",,
"[25838312, 23339977, 25838311]",2,L 1048,,secondary,50,False,True,112.001,"LINESTRING (9.5615303 49.2897618, 9.5614872 49.2899182, 9.5613095 49.2905693, 9.5612842 49.290671, 9.5612636 49.2907539)",,yes
624063645,2,L 1048,Öhringer Straße,secondary,50,False,False,8.342,"LINESTRING (9.5615303 49.2897618, 9.5615292 49.2897263, 9.5615143 49.289688)",,
233177096,,,Schulstraße,residential,,False,False,82.295,"LINESTRING (9.5631899 49.2876763, 9.5633741 49.2875049, 9.5636664 49.2872474, 9.5637093 49.2871946, 9.5637324 49.2871399, 9.5637377 49.2870899, 9.5637291 49.2870465)",,
233565447,,,Schlossbergweg,residential,30,False,True,71.035,"LINESTRING (9.5631899 49.2876763, 9.5632841 49.287693, 9.5633116 49.2876925, 9.5633416 49.287684, 9.5634351 49.2876223, 9.5636087 49.2875451, 9.5637874 49.2874817, 9.5640414 49.2874129)",,
1024551922,,,Schulstraße,residential,30,False,True,37.715999999999994,"LINESTRING (9.5631899 49.2876763, 9.5631682 49.2876965, 9.5629278 49.2878825, 9.56285 49.2879325)",,
30442728,,,Erbweg,residential,,False,False,269.896,"LINESTRING (9.5623769 49.292968, 9.5620751 49.2929619, 9.5618759 49.2929293, 9.5611764 49.2929565, 9.5610183 49.2929888, 9.5607186 49.2929751, 9.5601581 49.2929821, 9.5594981 49.2929954, 9.5593371 49.2929886, 9.5593004 49.292982, 9.5592726 49.2929714, 9.5592534 49.2929541, 9.5592456 49.292932, 9.5592309 49.2927495, 9.5591912 49.2926498, 9.5591667 49.2925938)",,
30337301,,,Im Spitzen,residential,30,False,False,251.039,"LINESTRING (9.5567325 49.2884131, 9.5575204 49.2884305, 9.5577366 49.2884419, 9.5577897 49.2884613, 9.5578442 49.2884812, 9.5579315 49.2885131, 9.5580308 49.2886126, 9.5580543 49.2886708, 9.5580737 49.2887187, 9.5582147 49.2888654, 9.5583899 49.288998, 9.5585401 49.2890654, 9.5586445 49.2890815, 9.558743 49.2890832, 9.5591892 49.289065, 9.5595539 49.28905, 9.5597016 49.289044)",,
44775501,,,Kirchgasse,residential,30,False,True,92.16799999999999,"LINESTRING (9.5637694 49.2887665, 9.5636817 49.2887572, 9.5634738 49.2887383, 9.563338 49.288714, 9.5632149 49.2886972, 9.563038 49.2886276, 9.5629672 49.2885778, 9.5628169 49.2884411, 9.5627526 49.2883623)",,
654864734,,,Burgrain,residential,,False,False,67.75999999999999,"LINESTRING (9.5637694 49.2887665, 9.5638387 49.2886364, 9.5641485 49.2886748, 9.5641686 49.2887212, 9.5641579 49.2888358, 9.5640227 49.2888889)",,
1024551926,,,Kirchgasse,residential,30,False,False,22.973,"LINESTRING (9.5637694 49.2887665, 9.5638105 49.2887783, 9.5638794 49.28881, 9.5640227 49.2888889)",,
