osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
143848512,2,L 3052,Obere Bachstraße,secondary,50,False,False,22.989,"LINESTRING (8.3581057 50.5502743, 8.3582553 50.5504579)",
143848512,2,L 3052,Obere Bachstraße,secondary,50,False,True,4.559,"LINESTRING (8.3581057 50.5502743, 8.3580831 50.5502359)",
170130080,,,Am Dollberg,residential,,False,False,19.021,"LINESTRING (8.3581057 50.5502743, 8.3583009 50.5501565)",
170130080,,,Am Dollberg,residential,,False,True,306.6659999999999,"LINESTRING (8.3592014 50.5505219, 8.359338 50.5504278, 8.3595885 50.5499646, 8.3596178 50.5498857, 8.3596178 50.5497881, 8.3596088 50.5494841, 8.3595953 50.5493938, 8.359505 50.5493306, 8.3590558 50.5491829, 8.3590166 50.5491816, 8.3589736 50.5491905, 8.3589431 50.5492096, 8.3589372 50.549237, 8.358882 50.5495343, 8.3588414 50.5497164, 8.3587601 50.5498426, 8.3587218 50.5498943, 8.3586699 50.5499301, 8.3583358 50.5501352, 8.3583009 50.5501565)",
30068480,,,Obertorstraße,residential,30,False,True,29.853,"LINESTRING (8.3572331 50.5523357, 8.3571546 50.5525995)",
30068480,,,Obertorstraße,residential,30,False,False,37.292,"LINESTRING (8.3572331 50.5523357, 8.3572541 50.5522651, 8.3572692 50.5521241, 8.357269 50.5520964, 8.3572681 50.5520019)",
91096246,,,Ehringshäuser Weg,residential,30,False,True,192.13,"LINESTRING (8.3572331 50.5523357, 8.3574029 50.5523611, 8.3576454 50.5524392, 8.3578315 50.5524997, 8.3580073 50.552597, 8.3581154 50.5526753, 8.3582083 50.5527784, 8.3582814 50.552868, 8.3583611 50.5529766, 8.3584728 50.5531173, 8.3587581 50.5533975, 8.3589411 50.553594)",
171261342,,,Junkernhof,residential,30,False,True,49.823,"LINESTRING (8.3578273 50.5501132, 8.3577428 50.5501522, 8.3577666 50.5502231, 8.3576453 50.5503155, 8.3576133 50.5504259, 8.3576822 50.5504888)",
30068480,,,Obertorstraße,residential,30,False,True,34.481,"LINESTRING (8.3576822 50.5504888, 8.3573345 50.5507064)",
30068480,,,Obertorstraße,residential,30,False,False,39.923,"LINESTRING (8.3576822 50.5504888, 8.3579001 50.5503567, 8.3580831 50.5502359)",
171261342,,,Junkernhof,residential,30,False,False,49.823,"LINESTRING (8.3576822 50.5504888, 8.3576133 50.5504259, 8.3576453 50.5503155, 8.3577666 50.5502231, 8.3577428 50.5501522, 8.3578273 50.5501132)",
143848512,2,L 3052,Obere Bachstraße,secondary,50,False,True,22.989,"LINESTRING (8.3582553 50.5504579, 8.3581057 50.5502743)",
143848512,2,L 3052,Obere Bachstraße,secondary,50,False,False,141.175,"LINESTRING (8.3582553 50.5504579, 8.3582895 50.5505024, 8.358406 50.5505999, 8.358553 50.5506762, 8.3588596 50.5508148, 8.3590096 50.5509055, 8.359358 50.5510915, 8.3597265 50.5513056)",
642624670,,,,residential,,False,False,40.634,"LINESTRING (8.3582553 50.5504579, 8.3585489 50.5503627, 8.3586727 50.5504974)",
171261345,,,Pfarrgasse,residential,30,False,True,33.097,"LINESTRING (8.3577199 50.5508756, 8.3573345 50.5507064)",
19643076,2,L 3052,Obere Bachstraße,secondary,50,False,False,54.642999999999994,"LINESTRING (8.3576483 50.5498305, 8.3576833 50.5498558, 8.3578048 50.5499547, 8.3579591 50.5501049, 8.3579885 50.5501335, 8.3580385 50.5501877, 8.3580831 50.5502359)",
"[76054132, 19643076]",2,L 3052,Obere Bachstraße,secondary,50,False,True,49.39000000000001,"LINESTRING (8.3576483 50.5498305, 8.3573198 50.5496431, 8.3572803 50.549612, 8.3572376 50.5495702, 8.3572106 50.5495353, 8.3571928 50.5495022)",
171261601,,,Enggasse,residential,30,False,False,99.577,"LINESTRING (8.3576483 50.5498305, 8.35745 50.549957, 8.3573449 50.5501391, 8.3572629 50.550343, 8.3571058 50.5506392)",
33113878,,,Pfarrgasse,residential,30,True,False,17.819000000000003,"LINESTRING (8.3571058 50.5506392, 8.35725 50.5506779, 8.3573345 50.5507064)",
171261601,,,Enggasse,residential,30,False,True,99.577,"LINESTRING (8.3571058 50.5506392, 8.3572629 50.550343, 8.3573449 50.5501391, 8.35745 50.549957, 8.3576483 50.5498305)",
"[160961657, 88207516]",,,Untere Bachstraße,"['unclassified', 'residential']","['100', '30']",False,"[False, True]",107.35799999999999,"LINESTRING (8.3551722 50.5487015, 8.3552678 50.5488305, 8.3552808 50.5488671, 8.3552731 50.5488983, 8.3552536 50.5489332, 8.3556843 50.5492118, 8.3557545 50.5492513, 8.3558518 50.5493051, 8.3559182 50.5493353, 8.3559969 50.5493642, 8.3560996 50.5494013)",
171261734,,,Untere Bachstraße,residential,30,False,False,229.83999999999997,"LINESTRING (8.3551722 50.5487015, 8.355591 50.5485812, 8.3562989 50.5483563, 8.3563767 50.5483488, 8.3564467 50.5484082, 8.3565666 50.5485469, 8.3566879 50.5486874, 8.3567054 50.5487195, 8.3566979 50.548757, 8.3565074 50.549026, 8.3564594 50.5490779, 8.3564086 50.5491142, 8.3562709 50.5491901, 8.3562216 50.5492381, 8.3560996 50.5494013)",
160961657,,,,unclassified,100,False,True,361.58,"LINESTRING (8.3551722 50.5487015, 8.3549886 50.5484756, 8.3548638 50.5482942, 8.3547703 50.548143, 8.3546976 50.548018, 8.3546643 50.5479405, 8.3546093 50.5477092, 8.3545381 50.5471792, 8.3545344 50.5471311, 8.3545415 50.5470808, 8.3545536 50.5470512, 8.3549422 50.5465123, 8.3549785 50.546468, 8.3550187 50.5464239, 8.3550572 50.5463933, 8.3551218 50.5463483, 8.3552006 50.5463019, 8.3553369 50.546237, 8.3560468 50.5459855, 8.356104 50.5459652)",
170130080,,,Am Dollberg,residential,,False,True,19.021,"LINESTRING (8.3583009 50.5501565, 8.3581057 50.5502743)",
642624668,,,,residential,,False,False,34.189,"LINESTRING (8.3583009 50.5501565, 8.3587753 50.5500959)",
170130080,,,Am Dollberg,residential,,False,False,306.666,"LINESTRING (8.3583009 50.5501565, 8.3583358 50.5501352, 8.3586699 50.5499301, 8.3587218 50.5498943, 8.3587601 50.5498426, 8.3588414 50.5497164, 8.358882 50.5495343, 8.3589372 50.549237, 8.3589431 50.5492096, 8.3589736 50.5491905, 8.3590166 50.5491816, 8.3590558 50.5491829, 8.359505 50.5493306, 8.3595953 50.5493938, 8.3596088 50.5494841, 8.3596178 50.5497881, 8.3596178 50.5498857, 8.3595885 50.5499646, 8.359338 50.5504278, 8.3592014 50.5505219)",
642624668,,,,residential,,False,True,34.189,"LINESTRING (8.3587753 50.5500959, 8.3583009 50.5501565)",
642624670,,,,residential,,False,True,40.634,"LINESTRING (8.3586727 50.5504974, 8.3585489 50.5503627, 8.3582553 50.5504579)",
102884068,,,Adalbert-Stifter-Straße,residential,30,False,False,17.272000000000002,"LINESTRING (8.3643469 50.5472783, 8.3642934 50.5473204, 8.3642487 50.5473513, 8.3641777 50.5473897)",
666607923,,,Adalbert-Stifter-Straße,residential,30,False,True,10.485,"LINESTRING (8.3643469 50.5472783, 8.3642735 50.5472815, 8.3642025 50.5472665)",
