osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,junction,tunnel
590258771,True,1,Altenritter Straße,secondary,50,False,9.3,"LINESTRING (9.4182686 51.2578645, 9.4182268 51.2578541, 9.4181961 51.2578373, 9.4181723 51.2578113)",L 3219,,,
590258780,True,,Altenritter Straße,secondary,50,False,32.445,"LINESTRING (9.4182686 51.2578645, 9.4182402 51.2579057, 9.4182128 51.2579362, 9.4181791 51.2579633, 9.4181094 51.2580125, 9.418042 51.2580501, 9.4179679 51.2580803)",L 3219,,,
"[184804197, 25549191]",False,1,Zwehrener Weg,residential,30,False,87.459,"LINESTRING (9.4179679 51.2580803, 9.4180042 51.258113, 9.4180297 51.2581408, 9.4180495 51.258179, 9.4180728 51.2582415, 9.4181725 51.2584636, 9.418201 51.2585095, 9.4182077 51.2585178, 9.418235 51.2585516, 9.4182749 51.2585841, 9.4183184 51.258615, 9.4183713 51.2586401, 9.418442 51.2586654, 9.4186035 51.258705)",,,,
590258779,True,,Altenritter Straße,secondary,50,False,45.878,"LINESTRING (9.4179679 51.2580803, 9.4179128 51.2580986, 9.4178461 51.2581169, 9.4173556 51.2582324)",L 3219,,,
"[86264748, 577865693]",False,1,Maximilian-Kolbe-Straße,residential,,False,109.48400000000001,"LINESTRING (9.4106994 51.2528771, 9.4106921 51.2529759, 9.4105669 51.2529812, 9.4101516 51.2529785, 9.4096127 51.2529639, 9.4093979 51.252959, 9.409278 51.2529563)",,,,
663026038,False,,Am Stadtpark,residential,,False,86.213,"LINESTRING (9.4103373 51.2585994, 9.4111285 51.2584907, 9.4115002 51.2583568)",,,,
"[663026035, 1106555804]",False,,Am Stadtpark,residential,,False,53.548,"LINESTRING (9.4103373 51.2585994, 9.4103507 51.2585033, 9.4104022 51.2581989, 9.410415 51.2581203)",,,,
1106555804,False,,Am Stadtpark,residential,,True,54.535000000000004,"LINESTRING (9.4103373 51.2585994, 9.4101687 51.2586915, 9.4100754 51.2589284, 9.4100767 51.2590348)",,,,
663026038,False,,Am Stadtpark,residential,,False,7.465,"LINESTRING (9.4115002 51.2583568, 9.4115336 51.258293)",,,,
663026038,False,,Am Stadtpark,residential,,True,86.213,"LINESTRING (9.4115002 51.2583568, 9.4111285 51.2584907, 9.4103373 51.2585994)",,,,
865711155,False,,Am Stadtpark,residential,,False,50.087,"LINESTRING (9.4115002 51.2583568, 9.4116422 51.2587171, 9.4116708 51.2587944)",,,,
663026038,False,,Am Stadtpark,residential,,True,47.188,"LINESTRING (9.4115326 51.2578733, 9.411486 51.2580078, 9.4115336 51.258293)",,,,
663026038,False,,Am Stadtpark,residential,,True,7.465,"LINESTRING (9.4115336 51.258293, 9.4115002 51.2583568)",,,,
1106555802,False,,Am Stadtpark,residential,,False,46.542,"LINESTRING (9.4115336 51.258293, 9.4121819 51.2581901)",,,,
663026038,False,,Am Stadtpark,residential,,False,47.188,"LINESTRING (9.4115336 51.258293, 9.411486 51.2580078, 9.4115326 51.2578733)",,,,
22876315,False,1,Im Zettelborn,residential,,True,109.757,"LINESTRING (9.4144549 51.2580451, 9.4142274 51.2580495, 9.4137159 51.2577683, 9.4131064 51.2579406)",,,,
590258754,False,3,Altenritter Straße,secondary,60,False,21.925,"LINESTRING (9.4116708 51.2587944, 9.4119757 51.2587447)",L 3219,,,
"[590258753, 590258754]",False,3,Altenritter Straße,secondary,60,True,114.12,"LINESTRING (9.4116708 51.2587944, 9.4105814 51.2589671, 9.4100767 51.2590348)",L 3219,,,
865711155,False,,Am Stadtpark,residential,,True,50.087,"LINESTRING (9.4116708 51.2587944, 9.4116422 51.2587171, 9.4115002 51.2583568)",,,,
4286820,False,1,Am Goldacker,residential,30,False,50.711999999999996,"LINESTRING (9.4119283 51.259188, 9.4119852 51.2590942, 9.4119993 51.2590173, 9.4120318 51.2588948, 9.4119757 51.2587447)",,,,
4286820,False,1,Am Goldacker,residential,30,True,39.576,"LINESTRING (9.4119283 51.259188, 9.4118925 51.2592469, 9.4118513 51.2592871, 9.4116397 51.2594934)",,,,
1106397864,False,1,Am Goldacker,residential,30,False,123.166,"LINESTRING (9.4119283 51.259188, 9.4120631 51.2592438, 9.4124089 51.2591592, 9.4128917 51.2590343, 9.4132488 51.2589584, 9.4134566 51.2589212, 9.4135561 51.2588777)",,,,
1106397864,False,1,Am Goldacker,residential,30,True,123.166,"LINESTRING (9.4135561 51.2588777, 9.4134566 51.2589212, 9.4132488 51.2589584, 9.4128917 51.2590343, 9.4124089 51.2591592, 9.4120631 51.2592438, 9.4119283 51.259188)",,,,
1106555802,False,,Am Stadtpark,residential,,True,46.542,"LINESTRING (9.4121819 51.2581901, 9.4115336 51.258293)",,,,
"[663026035, 1106555804]",False,,Am Stadtpark,residential,,True,53.548,"LINESTRING (9.410415 51.2581203, 9.4104022 51.2581989, 9.4103507 51.2585033, 9.4103373 51.2585994)",,,,
40635659,False,,Rudolf-Diesel-Straße,residential,50,False,32.224000000000004,"LINESTRING (9.4095275 51.2511567, 9.4094207 51.251322, 9.4093595 51.2514267)",,,,
1201944107,True,1,Rudolf-Diesel-Straße,residential,50,False,56.608999999999995,"LINESTRING (9.4095275 51.2511567, 9.4095581 51.251066, 9.4096053 51.2509862, 9.409624 51.2509551, 9.409666 51.2508569, 9.4096985 51.2507926, 9.4097242 51.2507626, 9.4097705 51.2507336, 9.4098133 51.2507154, 9.4098452 51.2507073)",,,,
184873567,False,1,Theodor-Heuss-Allee,residential,50,True,10.327,"LINESTRING (9.4098452 51.2507073, 9.4099039 51.2507926)",,,,
184873567,False,1,Theodor-Heuss-Allee,residential,50,False,12.120000000000001,"LINESTRING (9.4098452 51.2507073, 9.4098263 51.2506798, 9.4097858 51.2506507, 9.4097288 51.2506316)",,,,
1201944106,True,1,Theodor-Heuss-Allee,residential,50,False,108.597,"LINESTRING (9.4098452 51.2507073, 9.4098965 51.2506991, 9.4099713 51.2506966, 9.4100549 51.2507057, 9.4101509 51.2507321, 9.4106064 51.2508601, 9.410814 51.2509128, 9.4110498 51.2509635, 9.4111909 51.2509866, 9.4113126 51.2510023)",,,,
1201944108,False,,Theodor-Heuss-Allee,residential,50,False,8.12,"LINESTRING (9.4113126 51.2510023, 9.4112816 51.2510727)",,,,
1201944106,True,1,Theodor-Heuss-Allee,residential,50,False,80.43,"LINESTRING (9.4113126 51.2510023, 9.4115064 51.251025, 9.4118157 51.2510502, 9.4120336 51.2510633, 9.4121685 51.2510676, 9.4122541 51.25107, 9.412461 51.2510711)",,,,
1201944109,False,,Theodor-Heuss-Allee,residential,50,False,9.609,"LINESTRING (9.412461 51.2510711, 9.4124587 51.2511575)",,,,
"[1201944106, 1201944115]",True,"['2', '1']",Theodor-Heuss-Allee,residential,50,False,105.07400000000001,"LINESTRING (9.412461 51.2510711, 9.4133027 51.2510725, 9.4139703 51.2510577)",,,,
1201944111,False,,Theodor-Heuss-Allee,residential,50,True,9.485,"LINESTRING (9.4148769 51.2510701, 9.4148654 51.2511551)",,,,
1201944119,True,2,Theodor-Heuss-Allee,residential,50,False,81.848,"LINESTRING (9.4148769 51.2510701, 9.4150907 51.2510854, 9.4151312 51.2510895, 9.4152898 51.2511056, 9.4154422 51.2511242, 9.4160246 51.2512241)",,,,
1201944120,True,1,Theodor-Heuss-Allee,residential,50,False,10.803,"LINESTRING (9.4160246 51.2512241, 9.4161225 51.2512484, 9.4161675 51.2512619)",,,,
1201944121,True,1,Theodor-Heuss-Allee,residential,50,False,15.06,"LINESTRING (9.4160246 51.2512241, 9.4160819 51.2512221, 9.416156 51.2512097, 9.4162276 51.2511843)",,,,
1201944110,False,,Theodor-Heuss-Allee,residential,50,True,8.729,"LINESTRING (9.4139703 51.2510577, 9.413971 51.2511362)",,,,
1201944114,True,1,Theodor-Heuss-Allee,residential,50,False,63.18300000000001,"LINESTRING (9.4139703 51.2510577, 9.4140322 51.2510555, 9.414179 51.251051, 9.4144594 51.2510527, 9.4147645 51.251064, 9.4148769 51.2510701)",,,,
1201944128,True,1,Kirchbaunaer Straße,tertiary,50,False,7.867,"LINESTRING (9.4161214 51.2513265, 9.4161675 51.2512619)",K 22,,,
1201944129,True,1,Theodor-Heuss-Allee,residential,50,False,38.592,"LINESTRING (9.4161214 51.2513265, 9.4159871 51.2512987, 9.4157883 51.2512618, 9.4155894 51.251229)",,,,
"[21121339, 200224342]",True,2,Kirchbaunaer Straße,tertiary,50,False,198.00099999999998,"LINESTRING (9.4162448 51.2513525, 9.4160936 51.2515538, 9.4160377 51.2516316, 9.4159596 51.2517392, 9.415875 51.2518714, 9.4158185 51.2519632, 9.41577 51.2520451, 9.4156434 51.2522887, 9.4155706 51.2524545, 9.415507 51.2526306, 9.4154637 51.2527997, 9.4154448 51.2528737, 9.4154158 51.2530445)",K 22,,,
1201944118,True,1,Theodor-Heuss-Allee,residential,50,False,9.062000000000001,"LINESTRING (9.4162448 51.2513525, 9.416201 51.251343, 9.4161214 51.2513265)",,,,
1201944126,True,2,Kirchbaunaer Straße,tertiary,50,False,7.074,"LINESTRING (9.4162869 51.2512946, 9.4162448 51.2513525)",K 22,,,
1201944124,True,1,Kirchbaunaer Straße,tertiary,50,False,9.589,"LINESTRING (9.4161675 51.2512619, 9.4162276 51.2511843)",K 22,,,
1201944125,True,1,Theodor-Heuss-Allee,residential,50,False,9.082,"LINESTRING (9.4161675 51.2512619, 9.4162013 51.2512732, 9.4162869 51.2512946)",,,,
1201944127,True,1,Kirchbaunaer Straße,tertiary,50,False,61.93299999999999,"LINESTRING (9.4162276 51.2511843, 9.4162939 51.2510954, 9.4165271 51.2508065, 9.4165836 51.2507511, 9.4166608 51.2507012)",K 22,,,
