osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge
127549586,,,August-Reiser-Straße,residential,,False,True,65.259,"LINESTRING (9.2147381 48.2491986, 9.2145133 48.2493119, 9.214277 48.2494167, 9.2141087 48.2494905, 9.2140017 48.2495167)",,,
127549589,,,St. Michaelsweg,residential,,False,False,13.739,"LINESTRING (9.2128966 48.2492712, 9.2130527 48.249338)",,,
124903855,,B 32,Hohenzollernstraße,primary,,False,True,15.152999999999999,"LINESTRING (9.2148509 48.2493123, 9.2148164 48.2492761, 9.2147381 48.2491986)",,,
127549587,,,Schwedengasse,residential,,False,False,87.03999999999999,"LINESTRING (9.2148509 48.2493123, 9.2145331 48.2495245, 9.2141591 48.249718, 9.213919 48.2496674)",,,
"[184169457, 38912188, 296135325]",,B 32,Hohenzollernstraße,primary,,False,False,39.135000000000005,"LINESTRING (9.2148509 48.2493123, 9.2150072 48.2494214, 9.2151666 48.2495321, 9.2152163 48.2495666)",5,,yes
127549589,,,St. Michaelsweg,residential,,False,True,13.739,"LINESTRING (9.2130527 48.249338, 9.2128966 48.2492712)",,,
127549591,,,,residential,,False,True,28.022,"LINESTRING (9.2130527 48.249338, 9.2133151 48.2491564)",,,
127549589,,,St. Michaelsweg,residential,,False,False,75.124,"LINESTRING (9.2130527 48.249338, 9.2135905 48.2495644, 9.2137731 48.2496361, 9.2138774 48.249678, 9.213919 48.2496674)",,,
127549586,,,August-Reiser-Straße,residential,,False,False,65.259,"LINESTRING (9.2140017 48.2495167, 9.2141087 48.2494905, 9.214277 48.2494167, 9.2145133 48.2493119, 9.2147381 48.2491986)",,,
127549586,,,August-Reiser-Straße,residential,,False,True,64.791,"LINESTRING (9.2140017 48.2495167, 9.2137462 48.2493872, 9.2134722 48.2492528, 9.2133151 48.2491564)",,,
127549587,,,Schwedengasse,residential,,False,True,17.902,"LINESTRING (9.2140017 48.2495167, 9.2139321 48.2496265, 9.213919 48.2496674)",,,
127549587,,,Schwedengasse,residential,,False,False,17.902,"LINESTRING (9.213919 48.2496674, 9.2139321 48.2496265, 9.2140017 48.2495167)",,,
127549587,,,Schwedengasse,residential,,False,True,87.03999999999999,"LINESTRING (9.213919 48.2496674, 9.2141591 48.249718, 9.2145331 48.2495245, 9.2148509 48.2493123)",,,
127549589,,,St. Michaelsweg,residential,,False,True,75.124,"LINESTRING (9.213919 48.2496674, 9.2138774 48.249678, 9.2137731 48.2496361, 9.2135905 48.2495644, 9.2130527 48.249338)",,,
127552119,,,,residential,,False,False,41.679,"LINESTRING (9.2129814 48.2453511, 9.2130703 48.2453362, 9.213419 48.2453313, 9.2135411 48.245337)",,,
127552119,,,,residential,,False,True,41.679,"LINESTRING (9.2135411 48.245337, 9.213419 48.2453313, 9.2130703 48.2453362, 9.2129814 48.2453511)",,,
1070755612,,,Steinbeisstraße,residential,,False,True,56.311,"LINESTRING (9.2135411 48.245337, 9.2135553 48.2455215, 9.2135792 48.2456086, 9.2136503 48.2457483, 9.2136408 48.2458337)",5,,
127683927,,,Eichertstraße,residential,,False,False,220.47900000000007,"LINESTRING (9.2175203 48.2522903, 9.2173386 48.2523422, 9.2168203 48.252533, 9.2165328 48.2526498, 9.2162497 48.2527913, 9.2162214 48.2528083, 9.2160808 48.2528927, 9.2158814 48.2530123, 9.215748 48.2530972, 9.2156915 48.2531359, 9.2155533 48.2532305, 9.2153846 48.2534797, 9.2153564 48.2535331, 9.2153434 48.2535597)",,,
179087686,,,Bubenhofenstraße,residential,,False,False,171.02800000000002,"LINESTRING (9.2175203 48.2522903, 9.2176331 48.2522611, 9.2182565 48.252076, 9.2186614 48.2519558, 9.218959 48.251876, 9.2191182 48.2518333, 9.219665 48.2517248)",,,
179087979,,,Eichertstraße,residential,,False,False,51.841,"LINESTRING (9.2175203 48.2522903, 9.2174135 48.2522112, 9.2170424 48.2519496)",,,
179087979,,,Eichertstraße,residential,,False,True,71.764,"LINESTRING (9.2175203 48.2522903, 9.2176164 48.2523608, 9.2181928 48.252755)",,,
179087979,,,Eichertstraße,residential,,False,False,30.42,"LINESTRING (9.2185086 48.25293, 9.2181928 48.252755)",,,
179087979,,,Eichertstraße,residential,,False,True,65.878,"LINESTRING (9.2185086 48.25293, 9.2189172 48.2531261, 9.2192071 48.2532959)",,,
127684237,,,Robert-Seifert-Straße,residential,,False,False,28.131,"LINESTRING (9.2153434 48.2535597, 9.2157196 48.2535952)",,,
127684237,,,Robert-Seifert-Straße,residential,,False,True,5.046,"LINESTRING (9.2153434 48.2535597, 9.2153155 48.2536011)",,,
127683927,,,Eichertstraße,residential,,False,True,220.479,"LINESTRING (9.2153434 48.2535597, 9.2153564 48.2535331, 9.2153846 48.2534797, 9.2155533 48.2532305, 9.2156915 48.2531359, 9.215748 48.2530972, 9.2158814 48.2530123, 9.2160808 48.2528927, 9.2162214 48.2528083, 9.2162497 48.2527913, 9.2165328 48.2526498, 9.2168203 48.252533, 9.2173386 48.2523422, 9.2175203 48.2522903)",,,
127684237,,,Robert-Seifert-Straße,residential,,False,True,28.131,"LINESTRING (9.2157196 48.2535952, 9.2153434 48.2535597)",,,
105850910,,B 32,Hohenzollernstraße,primary,50,False,False,30.235999999999997,"LINESTRING (9.2156574 48.250081, 9.2157209 48.2501251, 9.2157722 48.2501518, 9.2158239 48.2501729, 9.2158933 48.2501907, 9.2160086 48.2502017)",,,
153827968,,,Hohenzollernstraße,primary_link,50,False,True,25.391,"LINESTRING (9.2156574 48.250081, 9.2156743 48.2501277, 9.215684 48.2501838, 9.2156748 48.2502332, 9.21566 48.2502547, 9.2156247 48.2502993)",,,
197670122,,B 32,Hohenzollernstraße,primary,,False,True,60.053,"LINESTRING (9.2156574 48.250081, 9.2155121 48.2498704, 9.2153753 48.2497104, 9.2152633 48.2496111)",,,
159064556,,,St. Fidelisweg,residential,,False,True,124.472,"LINESTRING (9.2174998 48.2490578, 9.2169344 48.2488017, 9.2167851 48.24882, 9.2161908 48.2492204)",,yes,
179088226,,,Lindenstraße,residential,30,False,False,154.69,"LINESTRING (9.2174998 48.2490578, 9.2177872 48.2487906, 9.2179918 48.2486517, 9.2186103 48.2483663, 9.2188868 48.2482551, 9.2190819 48.2481767)",,,
179088226,,,Lindenstraße,residential,30,False,True,86.78999999999999,"LINESTRING (9.2174998 48.2490578, 9.2171783 48.2492791, 9.2168699 48.2493995, 9.2165487 48.2494958)",,,
179087979,,,Eichertstraße,residential,,False,True,30.42,"LINESTRING (9.2181928 48.252755, 9.2185086 48.25293)",,,
179087689,,,Gamhartstraße,residential,,False,False,203.01999999999998,"LINESTRING (9.2181928 48.252755, 9.2187329 48.2526078, 9.2190997 48.2525183, 9.2197538 48.2524072, 9.219813 48.2523942, 9.2198344 48.2523722, 9.2198451 48.2523381, 9.2197861 48.252103, 9.219665 48.2517248)",,,
179087979,,,Eichertstraße,residential,,False,False,71.764,"LINESTRING (9.2181928 48.252755, 9.2176164 48.2523608, 9.2175203 48.2522903)",,,
179086343,,,Friedhofstraße,residential,,False,False,41.875,"LINESTRING (9.2219945 48.2497801, 9.2214846 48.2496172)",,,
179086343,,,Friedhofstraße,residential,,False,True,13.356,"LINESTRING (9.2219945 48.2497801, 9.2221554 48.2498344)",,,
253016401,,,Samentalstraße,residential,,False,True,172.813,"LINESTRING (9.2219945 48.2497801, 9.2219367 48.2498551, 9.221819 48.2500053, 9.221763 48.2500884, 9.2217385 48.2501248, 9.2217031 48.2502065, 9.2216796 48.2503158, 9.2216748 48.2504498, 9.221659 48.2505529, 9.221627 48.250647, 9.2216117 48.2506734, 9.2215152 48.2508837, 9.2214157 48.2511009, 9.2213938 48.2511486, 9.221345 48.2512586)",,,
179087686,,,Bubenhofenstraße,residential,,False,False,65.18700000000001,"LINESTRING (9.219665 48.2517248, 9.2199962 48.2516708, 9.2202359 48.2516206, 9.2204989 48.2515422)",,,
179087686,,,Bubenhofenstraße,residential,,False,True,171.02800000000002,"LINESTRING (9.219665 48.2517248, 9.2191182 48.2518333, 9.218959 48.251876, 9.2186614 48.2519558, 9.2182565 48.252076, 9.2176331 48.2522611, 9.2175203 48.2522903)",,,
179087689,,,Gamhartstraße,residential,,False,True,203.02,"LINESTRING (9.219665 48.2517248, 9.2197861 48.252103, 9.2198451 48.2523381, 9.2198344 48.2523722, 9.219813 48.2523942, 9.2197538 48.2524072, 9.2190997 48.2525183, 9.2187329 48.2526078, 9.2181928 48.252755)",,,
179087979,,,Eichertstraße,residential,,False,False,38.362,"LINESTRING (9.2170424 48.2519496, 9.2167193 48.2516799)",,,
179087978,,,Gartenstraße,residential,,False,False,292.13300000000004,"LINESTRING (9.2170424 48.2519496, 9.2178481 48.2517233, 9.2187512 48.2514499, 9.2194633 48.2512615, 9.2196842 48.251217, 9.2198893 48.2512, 9.2200651 48.2512156, 9.2202049 48.2512419, 9.2202677 48.2512724, 9.2203756 48.2513515, 9.2204659 48.2514569, 9.2204989 48.2515422)",,,
179087979,,,Eichertstraße,residential,,False,True,51.841,"LINESTRING (9.2170424 48.2519496, 9.2174135 48.2522112, 9.2175203 48.2522903)",,,
179087686,,,Bubenhofenstraße,residential,,False,False,71.356,"LINESTRING (9.2204989 48.2515422, 9.2212402 48.2513428, 9.221345 48.2512586)",,,
179087686,,,Bubenhofenstraße,residential,,False,True,65.187,"LINESTRING (9.2204989 48.2515422, 9.2202359 48.2516206, 9.2199962 48.2516708, 9.219665 48.2517248)",,,
179087978,,,Gartenstraße,residential,,False,True,292.13300000000004,"LINESTRING (9.2204989 48.2515422, 9.2204659 48.2514569, 9.2203756 48.2513515, 9.2202677 48.2512724, 9.2202049 48.2512419, 9.2200651 48.2512156, 9.2198893 48.2512, 9.2196842 48.251217, 9.2194633 48.2512615, 9.2187512 48.2514499, 9.2178481 48.2517233, 9.2170424 48.2519496)",,,
179087979,,,Eichertstraße,residential,,False,True,28.113,"LINESTRING (9.2161767 48.2511147, 9.2163685 48.2513329)",,,
179087979,,,Eichertstraße,residential,,False,False,34.54600000000001,"LINESTRING (9.2161767 48.2511147, 9.216065 48.250973, 9.2160478 48.2509469, 9.2160231 48.2509096, 9.2159753 48.2508347)",,,
179088227,,,Zeppelinstraße,residential,,False,False,265.82099999999997,"LINESTRING (9.2161767 48.2511147, 9.2167956 48.2509802, 9.2171553 48.2509561, 9.2174927 48.2509447, 9.2176218 48.2509289, 9.2181545 48.2508596, 9.2185858 48.2508059, 9.2189563 48.2507529, 9.2194445 48.2506704, 9.2195724 48.2506759, 9.2196847 48.2506957)",,,
179087979,,,Eichertstraße,residential,,False,True,34.54600000000001,"LINESTRING (9.2159753 48.2508347, 9.2160231 48.2509096, 9.2160478 48.2509469, 9.216065 48.250973, 9.2161767 48.2511147)",,,
179088230,,,Bahnhofstraße,residential,,False,False,140.37199999999999,"LINESTRING (9.2159753 48.2508347, 9.2161163 48.2507884, 9.2166123 48.2506242, 9.2167131 48.2505895, 9.2173577 48.2503798, 9.2174491 48.25035, 9.2175922 48.2503034, 9.2176757 48.2502765)",,,
256044189,,,Eichertstraße,residential,,False,False,64.94800000000001,"LINESTRING (9.2159753 48.2508347, 9.2159048 48.2507253, 9.2157797 48.2505367, 9.2157177 48.2504432, 9.2156822 48.2503896, 9.2156247 48.2502993)",,,
256044187,,,Bahnhofstraße,residential,,False,False,22.505,"LINESTRING (9.2185055 48.2500095, 9.2186995 48.2501653)",,,
179088228,,,Bahnhofstraße,residential,,False,True,52.471000000000004,"LINESTRING (9.2185055 48.2500095, 9.2183008 48.2498146, 9.2181122 48.2496171)",,,
256044188,,,Bahnhofstraße,residential,,False,True,68.24000000000001,"LINESTRING (9.2185055 48.2500095, 9.2181815 48.2501106, 9.2180713 48.250146, 9.2180283 48.2501601, 9.217965 48.250181, 9.2178583 48.250216, 9.2176757 48.2502765)",,,
197670121,,,Marktstraße,residential,,False,False,18.523,"LINESTRING (9.2165487 48.2494958, 9.2166795 48.2496378)",,,
197670121,,,Marktstraße,residential,,False,True,40.497,"LINESTRING (9.2165487 48.2494958, 9.2161908 48.2492204)",,,
179088226,,,Lindenstraße,residential,30,False,False,86.78999999999999,"LINESTRING (9.2165487 48.2494958, 9.2168699 48.2493995, 9.2171783 48.2492791, 9.2174998 48.2490578)",,,
904692831,2,B 32,Sigmaringer Straße,primary,50,False,False,28.81,"LINESTRING (9.2201321 48.2484567, 9.219843 48.2486301)",,,
179088226,,,Lindenstraße,residential,30,False,True,86.355,"LINESTRING (9.2201321 48.2484567, 9.219996 48.2483895, 9.2197674 48.2483064, 9.219424 48.248192, 9.2192255 48.2481564, 9.2190819 48.2481767)",,,
904692831,2,B 32,Sigmaringer Straße,primary,50,False,True,90.099,"LINESTRING (9.2201321 48.2484567, 9.2202505 48.2483672, 9.2208004 48.2479207, 9.2209087 48.247833)",,,
179086343,,,Friedhofstraße,residential,,False,False,85.22099999999999,"LINESTRING (9.2207239 48.249123, 9.2202924 48.2488893, 9.2199994 48.248714, 9.219843 48.2486301)",,,
179086343,,,Friedhofstraße,residential,,False,True,58.544000000000004,"LINESTRING (9.2207239 48.249123, 9.2209561 48.2492771, 9.2212751 48.2495004)",,,
256044187,,,Bahnhofstraße,residential,,False,True,206.108,"LINESTRING (9.2207239 48.249123, 9.2206711 48.2492128, 9.2206456 48.2493649, 9.2205966 48.2494781, 9.2205046 48.2495913, 9.2203344 48.2496886, 9.2200145 48.2498408, 9.2197614 48.2499578, 9.2194971 48.250031, 9.2193064 48.250042, 9.2190609 48.2500856, 9.2188042 48.2501347, 9.2186995 48.2501653)",,,
179086343,,,Friedhofstraße,residential,,False,False,58.544000000000004,"LINESTRING (9.2212751 48.2495004, 9.2209561 48.2492771, 9.2207239 48.249123)",,,
179086343,,,Friedhofstraße,residential,,False,True,20.272,"LINESTRING (9.2212751 48.2495004, 9.2212959 48.2495141, 9.2213599 48.2495529, 9.2214143 48.2495847, 9.2214846 48.2496172)",,,
179086343,,,Friedhofstraße,residential,,False,True,41.875,"LINESTRING (9.2214846 48.2496172, 9.2219945 48.2497801)",,,
179086343,,,Friedhofstraße,residential,,False,False,20.272,"LINESTRING (9.2214846 48.2496172, 9.2214143 48.2495847, 9.2213599 48.2495529, 9.2212959 48.2495141, 9.2212751 48.2495004)",,,
197670121,,,Marktstraße,residential,,False,False,12.79,"LINESTRING (9.2160284 48.2491812, 9.2161908 48.2492204)",,,
"[26947248, 26947249, 39819512]",,,Roter Dill,residential,,False,True,38.935,"LINESTRING (9.2160284 48.2491812, 9.2159877 48.2491123, 9.2158651 48.2490252, 9.2157244 48.2489391, 9.2156878 48.2489225)",,,yes
209503410,,,Marktstraße,residential,,False,False,74.139,"LINESTRING (9.2160284 48.2491812, 9.2159843 48.2492021, 9.2152633 48.2496111)",,,
197670121,,,Marktstraße,residential,,False,False,40.497,"LINESTRING (9.2161908 48.2492204, 9.2165487 48.2494958)",,,
197670121,,,Marktstraße,residential,,False,True,12.79,"LINESTRING (9.2161908 48.2492204, 9.2160284 48.2491812)",,,
159064556,,,St. Fidelisweg,residential,,False,False,124.47200000000001,"LINESTRING (9.2161908 48.2492204, 9.2167851 48.24882, 9.2169344 48.2488017, 9.2174998 48.2490578)",,yes,
127288450,,,Mühlburren,residential,,False,True,112.252,"LINESTRING (9.219742 48.2471901, 9.2200063 48.2473617, 9.2209087 48.247833)",,,
52477786,,,Kornbühlweg,residential,,False,False,62.397999999999996,"LINESTRING (9.2099772 48.2458524, 9.2099493 48.2458928, 9.209953 48.2459282, 9.2099738 48.2459932, 9.2100794 48.2462041, 9.2101579 48.2462781, 9.2102965 48.2463211)",,,
127288462,,,Schrotgasse,residential,,False,True,30.59,"LINESTRING (9.2148561 48.2476422, 9.2149597 48.2476394, 9.2150714 48.2476415, 9.2151498 48.247657, 9.2152491 48.2476968)",,,
