osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction
823663726,,residential,False,True,50.893,"LINESTRING (122.3302821 11.6411357, 122.3305938 11.6414767)",,,,
566147896,,residential,False,True,85.393,"LINESTRING (122.3302821 11.6411357, 122.3299547 11.6414591, 122.32973 11.641681)",,,,
823663726,,residential,False,False,50.893,"LINESTRING (122.3305938 11.6414767, 122.3302821 11.6411357)",,,,
972535657,Dama de Noche Street,residential,False,True,83.093,"LINESTRING (122.3305938 11.6414767, 122.3300607 11.6420113)",,,,
"[972535658, 878677351, 905784783]",Dama de Noche Street,residential,False,False,79.572,"LINESTRING (122.3305938 11.6414767, 122.3310411 11.6410068, 122.3310801 11.640962, 122.33109 11.6409515)",,,yes,
246812419,Aklan East Road,primary,False,True,143.789,"LINESTRING (122.3364123 11.6405572, 122.3361969 11.6403348, 122.3358724 11.6400629, 122.3353543 11.639807)",,503,,
730960150,,residential,False,False,50.125,"LINESTRING (122.332131 11.6424241, 122.3322303 11.6423926, 122.3323269 11.6423007, 122.3324739 11.6421388)",,,,
258592907,Mariposa Street,residential,False,False,63.113,"LINESTRING (122.3324739 11.6421388, 122.3328928 11.642531)",,,,
258592907,Mariposa Street,residential,False,True,34.782,"LINESTRING (122.3324739 11.6421388, 122.332243 11.6419227)",,,,
730960150,,residential,False,True,50.12500000000001,"LINESTRING (122.3324739 11.6421388, 122.3323269 11.6423007, 122.3322303 11.6423926, 122.332131 11.6424241)",,,,
258592902,Grande Flora Street,residential,False,True,86.582,"LINESTRING (122.3353578 11.6414798, 122.334756 11.6419886)",,,,
822400989,,residential,False,True,92.789,"LINESTRING (122.3367132 11.636938, 122.3366542 11.6372244, 122.3366408 11.6372901, 122.3366247 11.6374463, 122.3365187 11.6377472)",,,,
246812437,,unclassified,False,True,82.381,"LINESTRING (122.3365187 11.6377472, 122.3364249 11.6376789, 122.3363445 11.6376334, 122.3358557 11.6373936)",,,,
822400989,,residential,False,False,92.789,"LINESTRING (122.3365187 11.6377472, 122.3366247 11.6374463, 122.3366408 11.6372901, 122.3366542 11.6372244, 122.3367132 11.636938)",,,,
823663726,,residential,False,True,39.431,"LINESTRING (122.3300406 11.6408715, 122.3302821 11.6411357)",,,,
878677354,,unclassified,False,False,22.773,"LINESTRING (122.3296377 11.637128, 122.3294286 11.6371285)",,,,
246812422,,secondary,False,False,25.677,"LINESTRING (122.3296377 11.637128, 122.3296013 11.6370999, 122.3294534 11.636984)",,,,
"[246812440, 246812422, 246812431]",,secondary,False,True,176.703,"LINESTRING (122.3296377 11.637128, 122.3303581 11.6371099, 122.3304612 11.6371064, 122.3306112 11.6371022, 122.3306712 11.637104, 122.3307856 11.637141, 122.3309425 11.6372171, 122.3311642 11.6373386, 122.3311957 11.6373611)",,,yes,
826795321,,secondary_link,False,False,16.293,"LINESTRING (122.3294534 11.636984, 122.3294286 11.6371285)",,,,
246812422,,secondary,False,True,25.677,"LINESTRING (122.3294534 11.636984, 122.3296013 11.6370999, 122.3296377 11.637128)",,,,
258592902,Grande Flora Street,residential,False,False,33.091,"LINESTRING (122.3333962 11.6433843, 122.3336139 11.6431767)",,,,
824038339,,residential,False,True,106.001,"LINESTRING (122.3333962 11.6433843, 122.3326849 11.6427336)",,,,
824038339,,residential,False,False,15.172,"LINESTRING (122.3325856 11.6426379, 122.3326849 11.6427336)",,,,
368158265,Orchids Avenue,residential,False,True,189.591,"LINESTRING (122.3359657 11.643708, 122.3357918 11.6434816, 122.3357589 11.6434368, 122.3357366 11.6433938, 122.3357184 11.643338, 122.3357108 11.6432861, 122.3357124 11.6432259, 122.3357183 11.6430888, 122.3357117 11.6430147, 122.3357037 11.6429476, 122.335681 11.6428868, 122.3356477 11.6428361, 122.3352237 11.6424294, 122.3351048 11.6423173)",,,,
826795321,,secondary_link,False,True,16.293,"LINESTRING (122.3294286 11.6371285, 122.3294534 11.636984)",,,,
878677354,,unclassified,False,True,22.773,"LINESTRING (122.3294286 11.6371285, 122.3296377 11.637128)",,,,
878677354,,unclassified,False,False,103.519,"LINESTRING (122.3294286 11.6371285, 122.3290732 11.6371053, 122.3284792 11.6370862)",,,,
826988459,,residential,False,True,25.163,"LINESTRING (122.3352876 11.638622, 122.3351024 11.6384867)",,,,
826988459,,residential,False,False,25.163,"LINESTRING (122.3351024 11.6384867, 122.3352876 11.638622)",,,,
879774420,Aklan East Road,primary,False,False,38.318,"LINESTRING (122.3351024 11.6384867, 122.3348959 11.6387657)",,503,,
879774420,Aklan East Road,primary,False,True,75.311,"LINESTRING (122.3351024 11.6384867, 122.3355082 11.6379383)",,503,,
246812435,Dahlia Street,residential,False,False,104.45,"LINESTRING (122.3341183 11.639788, 122.3333175 11.6392711)",,,,
876591785,Azucena Street,residential,False,False,92.226,"LINESTRING (122.3341183 11.639788, 122.3340372 11.6398931, 122.3336076 11.6404496)",,,,
876591785,Azucena Street,residential,False,True,61.736,"LINESTRING (122.3341183 11.639788, 122.334401 11.6394219, 122.3344616 11.6393462)",,,,
31624884,Rosal Street,residential,False,True,78.38,"LINESTRING (122.3333175 11.6392711, 122.3328934 11.6398406)",,,,
246812435,Dahlia Street,residential,False,True,104.45,"LINESTRING (122.3333175 11.6392711, 122.3341183 11.639788)",,,,
31624884,Rosal Street,residential,False,False,57.790000000000006,"LINESTRING (122.3333175 11.6392711, 122.3333281 11.639257, 122.3336299 11.638851)",,,,
978675951,Mateo Sr.Road,residential,False,True,110.128,"LINESTRING (122.3344132 11.6361959, 122.3352743 11.6367151)",,,,
972155338,Encarnacion Road,residential,False,False,27.392,"LINESTRING (122.3352743 11.6367151, 122.3354385 11.6365285)",,,,
978675951,Mateo Sr.Road,residential,False,False,110.128,"LINESTRING (122.3352743 11.6367151, 122.3344132 11.6361959)",,,,
972155338,Encarnacion Road,residential,False,True,105.191,"LINESTRING (122.3352743 11.6367151, 122.3351556 11.63685, 122.3347237 11.6374909)",,,,
878677351,Dama de Noche Street,residential,False,False,85.845,"LINESTRING (122.33109 11.6409515, 122.3316277 11.640387)",,,,
"[905784783, 972535658, 878677351]",Dama de Noche Street,residential,False,True,79.572,"LINESTRING (122.33109 11.6409515, 122.3310801 11.640962, 122.3310411 11.6410068, 122.3305938 11.6414767)",,,yes,
