osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
"[112767001, 112766996, 112767006]",Bagong Silang Street,residential,False,"[False, True]",897.6469999999999,2,,"LINESTRING (121.5098992 14.2451611, 121.5101458 14.2452759, 121.5104251 14.2454007, 121.5106665 14.2455411, 121.5108248 14.2456841, 121.5112218 14.2459805, 121.5113666 14.246126, 121.5115759 14.2463437, 121.5116281 14.2463853, 121.5118065 14.2465276, 121.5119608 14.246618, 121.5120636 14.2466703, 121.512123 14.2467005, 121.5123581 14.2467954, 121.5124251 14.2468214, 121.5124748 14.2468462, 121.5124836 14.2468615, 121.512485 14.246881, 121.5124798 14.2469067, 121.5124667 14.2469421, 121.5124369 14.2470017, 121.5123685 14.2471187, 121.5123118 14.2472003, 121.5122672 14.2472562, 121.5122075 14.2473309, 121.5120922 14.2474408, 121.512001 14.2475331, 121.5119393 14.2476104, 121.5118991 14.2476916, 121.5118555 14.2478931, 121.51183 14.2480004, 121.5118139 14.2480514, 121.5117737 14.2481004, 121.5117073 14.2481635, 121.5116295 14.2482194, 121.511547 14.2482493, 121.5111694 14.2483033, 121.5108858 14.2483611, 121.5107081 14.2484138, 121.5104728 14.2485607, 121.5102781 14.2487175, 121.5100389 14.2489103, 121.5096472 14.2489082, 121.5093362 14.2489065, 121.5090679 14.2489051, 121.5087448 14.2489298, 121.5086562 14.2489259, 121.5084698 14.2488986, 121.5083498 14.2488869)"
112767001,,residential,False,True,20.104,,,"LINESTRING (121.5098992 14.2451611, 121.5098324 14.2451173, 121.5097662 14.2450372)"
886926764,,residential,False,True,126.105,,,"LINESTRING (121.5098992 14.2451611, 121.510558 14.2447358, 121.5107873 14.2444439)"
112766979,,residential,False,False,26.880000000000003,,,"LINESTRING (121.505121 14.2478055, 121.5050349 14.2476814, 121.5049401 14.2476889)"
112767002,P. Burgos Street,residential,False,True,43.151,,,"LINESTRING (121.5057896 14.2471442, 121.5055613 14.2468254)"
23434267,R. Magsaysay Street,tertiary,True,False,127.62100000000001,2,,"LINESTRING (121.5057896 14.2471442, 121.5057393 14.2471755, 121.5056067 14.2472614, 121.5054605 14.2473498, 121.5053324 14.247389, 121.5051644 14.2474259, 121.504833 14.2474788, 121.5046849 14.2475025)"
"[112767002, 112766981]",P. Burgos Street,residential,False,False,57.184999999999995,,,"LINESTRING (121.5057896 14.2471442, 121.5058581 14.2472347, 121.5057367 14.2473225, 121.5056268 14.2474122, 121.505544 14.2474959)"
961822561,,residential,False,True,185.71200000000002,,,"LINESTRING (121.5066681 14.248042, 121.5068378 14.2483513, 121.5068351 14.248389, 121.506819 14.2484059, 121.50676 14.248428, 121.5066728 14.248441, 121.5065789 14.2484319, 121.5063107 14.2483058, 121.506009 14.2481823, 121.5059231 14.2481862, 121.5058883 14.24822, 121.5058748 14.248259, 121.505869 14.2485011)"
112767006,Bagong Silang Street,residential,False,False,96.73199999999999,2,,"LINESTRING (121.505869 14.2485011, 121.5059981 14.2485438, 121.5062011 14.2486028, 121.5064153 14.2486915, 121.5065494 14.2487425, 121.5066247 14.2487711, 121.5066686 14.2487878, 121.5067097 14.2488035)"
112767006,Bagong Silang Street,residential,False,True,71.548,2,,"LINESTRING (121.505869 14.2485011, 121.5058077 14.2484827, 121.5057397 14.2484767, 121.5056615 14.2484918, 121.5055555 14.2485477, 121.5053597 14.2486479, 121.5052673 14.248705)"
961822561,,residential,False,False,185.71200000000002,,,"LINESTRING (121.505869 14.2485011, 121.5058748 14.248259, 121.5058883 14.24822, 121.5059231 14.2481862, 121.506009 14.2481823, 121.5063107 14.2483058, 121.5065789 14.2484319, 121.5066728 14.248441, 121.50676 14.248428, 121.506819 14.2484059, 121.5068351 14.248389, 121.5068378 14.2483513, 121.5066681 14.248042)"
961822562,,residential,False,True,41.239999999999995,,,"LINESTRING (121.5070242 14.248597, 121.5069249 14.2486386, 121.5068176 14.2487153, 121.5067097 14.2488035)"
961822563,,residential,False,False,47.349,,,"LINESTRING (121.5044077 14.2482798, 121.5048468 14.2482937)"
961822842,,residential,False,True,22.84,,,"LINESTRING (121.5093671 14.2467434, 121.5091746 14.2468293)"
"[1211004339, 23436215]",Maypansol Street,residential,False,True,159.18299999999996,,,"LINESTRING (121.5073227 14.2425082, 121.5074821 14.2424567, 121.5076219 14.2424319, 121.5077793 14.2424033, 121.5078993 14.2423899, 121.5079367 14.2423976, 121.5079692 14.2424226, 121.5079765 14.2427079, 121.5079878 14.2428159, 121.508022 14.2429248, 121.5081621 14.2431623)"
117167903,General Luna Street,residential,False,True,173.69400000000002,,,"LINESTRING (121.506874 14.2427409, 121.5070374 14.2430404, 121.507061 14.2431014, 121.507061 14.2431834, 121.5070492 14.2432845, 121.5070354 14.2433761, 121.5070452 14.2434638, 121.5070649 14.2435325, 121.5071299 14.2436718, 121.5071776 14.24377, 121.5072105 14.2438282, 121.5074675 14.2441341)"
