osmid,highway,oneway,reversed,length,lanes,geometry
230545616,residential,False,True,67.955,,"LINESTRING (124.1444836 12.8666242, 124.1440025 12.8662324)"
230545612,secondary,False,False,70.525,2,"LINESTRING (124.1444836 12.8666242, 124.144678 12.8664012, 124.1448929 12.8661314)"
230545612,secondary,False,True,263.973,2,"LINESTRING (124.1444836 12.8666242, 124.144291 12.8668759, 124.1437734 12.8675405, 124.1434456 12.8679856, 124.1432534 12.8682322, 124.1430258 12.8685256)"
230545618,residential,False,True,76.664,,"LINESTRING (124.1413639 12.8673654, 124.1409264 12.8679071)"
951589434,residential,False,False,57.577,,"LINESTRING (124.1413639 12.8673654, 124.1417992 12.8676621)"
"[230545617, 230545618]",residential,False,False,119.505,,"LINESTRING (124.1413639 12.8673654, 124.1417472 12.8669045, 124.1421517 12.8671806)"
230545612,secondary,False,True,72.097,2,"LINESTRING (124.1453076 12.8656245, 124.1448929 12.8661314)"
644031951,residential,False,True,66.955,,"LINESTRING (124.1453076 12.8656245, 124.1448138 12.8652628)"
230545612,secondary,False,False,122.665,2,"LINESTRING (124.1453076 12.8656245, 124.1456882 12.8651265, 124.1457726 12.8650136, 124.1459637 12.8647263)"
230545612,secondary,False,True,122.66499999999999,2,"LINESTRING (124.1459637 12.8647263, 124.1457726 12.8650136, 124.1456882 12.8651265, 124.1453076 12.8656245)"
247251618,residential,False,True,173.372,,"LINESTRING (124.1459637 12.8647263, 124.1455579 12.8645101, 124.1454862 12.8644752, 124.1454461 12.864492, 124.1453604 12.8645912, 124.1452244 12.8647362, 124.1450432 12.8649695, 124.1448138 12.8652628)"
230545616,residential,False,False,67.955,,"LINESTRING (124.1440025 12.8662324, 124.1444836 12.8666242)"
230545616,residential,False,True,96.623,,"LINESTRING (124.1440025 12.8662324, 124.1432964 12.8657021)"
247251618,residential,False,False,69.57,,"LINESTRING (124.1440025 12.8662324, 124.144415 12.8657531)"
247251618,residential,False,True,69.579,,"LINESTRING (124.1448138 12.8652628, 124.144415 12.8657531)"
644031951,residential,False,False,66.955,,"LINESTRING (124.1448138 12.8652628, 124.1453076 12.8656245)"
247251618,residential,False,False,173.37199999999999,,"LINESTRING (124.1448138 12.8652628, 124.1450432 12.8649695, 124.1452244 12.8647362, 124.1453604 12.8645912, 124.1454461 12.864492, 124.1454862 12.8644752, 124.1455579 12.8645101, 124.1459637 12.8647263)"
644031951,residential,False,True,209.207,,"LINESTRING (124.1448138 12.8652628, 124.1445523 12.865071, 124.1444298 12.8649786, 124.1443656 12.8649417, 124.1443304 12.8649282, 124.1442745 12.8649282, 124.1442209 12.8649313, 124.1441027 12.8650043, 124.1439337 12.8651291, 124.1436869 12.8653065, 124.1435991 12.8653744, 124.143459 12.8654898, 124.1433426 12.865641, 124.1432964 12.8657021)"
230545612,secondary,False,False,72.097,2,"LINESTRING (124.1448929 12.8661314, 124.1453076 12.8656245)"
247251619,residential,False,False,66.733,,"LINESTRING (124.1448929 12.8661314, 124.144415 12.8657531)"
230545612,secondary,False,True,70.525,2,"LINESTRING (124.1448929 12.8661314, 124.144678 12.8664012, 124.1444836 12.8666242)"
247251618,residential,False,False,69.579,,"LINESTRING (124.144415 12.8657531, 124.1448138 12.8652628)"
247251618,residential,False,True,69.57,,"LINESTRING (124.144415 12.8657531, 124.1440025 12.8662324)"
247251619,residential,False,True,66.733,,"LINESTRING (124.144415 12.8657531, 124.1448929 12.8661314)"
761452711,residential,False,True,61.99,,"LINESTRING (124.1426528 12.8689583, 124.1421964 12.8686224)"
230545612,secondary,False,False,62.947,2,"LINESTRING (124.1426528 12.8689583, 124.1426991 12.868915, 124.1428771 12.8687203, 124.1430258 12.8685256)"
230545612,secondary,False,True,96.775,2,"LINESTRING (124.1426528 12.8689583, 124.1424176 12.8691739, 124.1420006 12.8695526)"
"[644031955, 761452710]",residential,False,False,180.293,,"LINESTRING (124.1426528 12.8689583, 124.1432427 12.8693873, 124.1430049 12.8699463, 124.1428608 12.87021)"
907988527,residential,False,True,33.091,,"LINESTRING (124.1428608 12.87021, 124.1431004 12.8703944)"
"[644031955, 761452710]",residential,False,True,180.293,,"LINESTRING (124.1428608 12.87021, 124.1430049 12.8699463, 124.1432427 12.8693873, 124.1426528 12.8689583)"
907988526,residential,False,False,118.509,,"LINESTRING (124.1428608 12.87021, 124.1423267 12.869814, 124.1421903 12.8697011, 124.1420006 12.8695526)"
230545614,tertiary,False,False,64.701,,"LINESTRING (124.1409691 12.8687478, 124.1405179 12.8683669)"
230545614,tertiary,False,True,99.91,,"LINESTRING (124.1409691 12.8687478, 124.1410086 12.8687782, 124.1416846 12.8692877, 124.1416983 12.8692973)"
230545616,residential,False,False,81.18799999999999,,"LINESTRING (124.1409691 12.8687478, 124.1412523 12.8684649, 124.1414416 12.8681855)"
