osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
64971737,,,,unclassified,20,,False,False,95.76400000000001,"LINESTRING (123.3723381 13.4076096, 123.3723999 13.4077106, 123.3724871 13.4077823, 123.3725969 13.4078448, 123.3730741 13.4080533)",
64971737,,,,unclassified,20,,False,True,61.764,"LINESTRING (123.3723381 13.4076096, 123.3722292 13.4076351, 123.3717987 13.4074802)",
252223646,,,,unclassified,20,,False,False,104.05,"LINESTRING (123.3723381 13.4076096, 123.3723867 13.4075989, 123.3724243 13.4075688, 123.3724618 13.40747, 123.3725546 13.407051, 123.3724853 13.4068367, 123.372487 13.4067554)",
64971806,,,,residential,20,,False,False,125.779,"LINESTRING (123.3732887 13.4069152, 123.373509 13.4070343, 123.3735824 13.4070647, 123.3743381 13.407401)",
768091001,2,1,Maharlika Highway,trunk,20,9.8,False,False,209.224,"LINESTRING (123.3732887 13.4069152, 123.3732933 13.4068658, 123.3733016 13.4067778, 123.3733403 13.4063893, 123.3733542 13.406253, 123.3733827 13.4059717, 123.3734033 13.4057593, 123.3734168 13.4056239, 123.3734224 13.4055667, 123.3734806 13.4050996, 123.3734867 13.4050436)",
835888619,2,1,Maharlika Highway,trunk,20,9.8,False,True,49.44,"LINESTRING (123.3732887 13.4069152, 123.3732626 13.407228, 123.3732521 13.4073584)",
907236340,2,,Nabua-Balatan Road,secondary,20,,False,True,91.25,"LINESTRING (123.3732887 13.4069152, 123.3728368 13.4067344, 123.3727187 13.406719, 123.3726766 13.406717, 123.3726038 13.4067308, 123.372487 13.4067554)",
64971726,,,,residential,20,,False,True,56.559,"LINESTRING (123.3743381 13.407401, 123.3741471 13.4078745)",
64971806,,,,residential,20,,False,False,52.576,"LINESTRING (123.3743381 13.407401, 123.3747877 13.4075807)",
64971726,,,,residential,20,,False,False,147.096,"LINESTRING (123.3743381 13.407401, 123.3744666 13.4070334, 123.3744264 13.4069917, 123.3735788 13.4066916)",
64971806,,,,residential,20,,False,True,125.77900000000001,"LINESTRING (123.3743381 13.407401, 123.3735824 13.4070647, 123.373509 13.4070343, 123.3732887 13.4069152)",
252223646,,,,unclassified,20,,False,True,104.04999999999998,"LINESTRING (123.372487 13.4067554, 123.3724853 13.4068367, 123.3725546 13.407051, 123.3724618 13.40747, 123.3724243 13.4075688, 123.3723867 13.4075989, 123.3723381 13.4076096)",
907236340,2,,Nabua-Balatan Road,secondary,20,,False,False,91.25,"LINESTRING (123.372487 13.4067554, 123.3726038 13.4067308, 123.3726766 13.406717, 123.3727187 13.406719, 123.3728368 13.4067344, 123.3732887 13.4069152)",
"[790948689, 907236339, 907236340]",2,,Nabua-Balatan Road,secondary,20,,False,True,106.772,"LINESTRING (123.372487 13.4067554, 123.3723865 13.4067503, 123.3717917 13.4064392, 123.371707 13.4063931, 123.3716068 13.40634)",yes
64971737,,,,unclassified,20,,False,False,42.39,"LINESTRING (123.3703841 13.4068791, 123.3707401 13.4070385)",
64971737,,,,unclassified,20,,False,True,41.241,"LINESTRING (123.3703841 13.4068791, 123.370032 13.4067368)",
907225504,,,,residential,,,False,True,51.402,"LINESTRING (123.3703841 13.4068791, 123.3701735 13.4072935)",
64971733,,,,residential,20,,False,False,115.35,"LINESTRING (123.3703841 13.4068791, 123.370516 13.4065732, 123.3708255 13.405935)",
346123214,,,,residential,20,,False,True,72.17,"LINESTRING (123.3717987 13.4074802, 123.3714779 13.4080493)",
64971737,,,,unclassified,20,,False,False,61.764,"LINESTRING (123.3717987 13.4074802, 123.3722292 13.4076351, 123.3723381 13.4076096)",
64971737,,,,unclassified,20,,False,True,124.613,"LINESTRING (123.3717987 13.4074802, 123.3717 13.4074325, 123.3707401 13.4070385)",
835943650,,,,residential,20,,False,False,53.15,"LINESTRING (123.3717987 13.4074802, 123.3719802 13.4076622, 123.372112 13.4078464)",
346123213,,,,residential,20,,False,True,53.238,"LINESTRING (123.372112 13.4078464, 123.3718242 13.4082348)",
835943650,,,,residential,20,,False,False,106.098,"LINESTRING (123.372112 13.4078464, 123.3723947 13.4081468, 123.3728622 13.4084506)",
835943650,,,,residential,20,,False,True,53.15,"LINESTRING (123.372112 13.4078464, 123.3719802 13.4076622, 123.3717987 13.4074802)",
346123214,,,,residential,20,,False,False,72.17,"LINESTRING (123.3714779 13.4080493, 123.3717987 13.4074802)",
346123214,,,,residential,20,,False,True,34.699,"LINESTRING (123.3714779 13.4080493, 123.3713259 13.4083241)",
1022707188,,,Juan Luna Street,residential,20,,False,False,42.761,"LINESTRING (123.3714779 13.4080493, 123.3718242 13.4082348)",
1022707188,,,Juan Luna Street,residential,20,,False,True,119.61,"LINESTRING (123.3714779 13.4080493, 123.3705258 13.4075022)",
346123213,,,,residential,20,,False,False,53.238,"LINESTRING (123.3718242 13.4082348, 123.372112 13.4078464)",
1022707188,,,Juan Luna Street,residential,20,,False,False,112.391,"LINESTRING (123.3718242 13.4082348, 123.3727237 13.4087408)",
1022707188,,,Juan Luna Street,residential,20,,False,True,42.761,"LINESTRING (123.3718242 13.4082348, 123.3714779 13.4080493)",
346123212,,,,residential,20,,False,False,230.381,"LINESTRING (123.3706472 13.4082438, 123.3723283 13.409516)",
64971726,,,,residential,20,,False,False,157.126,"LINESTRING (123.3713259 13.4083241, 123.3725858 13.4090275)",
64971726,,,,residential,20,,False,True,43.108,"LINESTRING (123.3713259 13.4083241, 123.3709812 13.4081295)",
346123214,,,,residential,20,,False,False,34.699,"LINESTRING (123.3713259 13.4083241, 123.3714779 13.4080493)",
346123212,,,,residential,20,,False,True,230.381,"LINESTRING (123.3723283 13.409516, 123.3706472 13.4082438)",
835888614,2,1,Maharlika Highway,trunk,20,6.7,False,False,61.043,"LINESTRING (123.3723283 13.409516, 123.3725858 13.4090275)",
835888614,2,1,Maharlika Highway,trunk,20,6.7,False,True,54.037,"LINESTRING (123.3723283 13.409516, 123.3721025 13.4099495)",
835888614,2,1,Maharlika Highway,trunk,20,6.7,False,False,54.037,"LINESTRING (123.3721025 13.4099495, 123.3723283 13.409516)",
346123211,,,,residential,20,,False,False,442.04999999999995,"LINESTRING (123.3721025 13.4099495, 123.3724281 13.4101265, 123.3725233 13.4101343, 123.3726186 13.4101357, 123.37275 13.4101096, 123.3733749 13.409786, 123.3738972 13.4096131, 123.3739704 13.4096008, 123.3740482 13.4096217, 123.3751214 13.4100197, 123.3758899 13.4103135)",
346123211,,,,residential,20,,False,True,442.05,"LINESTRING (123.3758899 13.4103135, 123.3751214 13.4100197, 123.3740482 13.4096217, 123.3739704 13.4096008, 123.3738972 13.4096131, 123.3733749 13.409786, 123.37275 13.4101096, 123.3726186 13.4101357, 123.3725233 13.4101343, 123.3724281 13.4101265, 123.3721025 13.4099495)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,False,49.77,"LINESTRING (123.3728622 13.4084506, 123.3730741 13.4080533)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,True,0.45,"LINESTRING (123.3728622 13.4084506, 123.3728603 13.4084542)",
835943650,,,,residential,20,,False,True,106.098,"LINESTRING (123.3728622 13.4084506, 123.3723947 13.4081468, 123.372112 13.4078464)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,False,0.45,"LINESTRING (123.3728603 13.4084542, 123.3728622 13.4084506)",
64971728,,,,residential,20,,False,False,110.43299999999999,"LINESTRING (123.3728603 13.4084542, 123.3730386 13.4085251, 123.3733675 13.4086411, 123.3738192 13.4087947)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,True,35.129,"LINESTRING (123.3728603 13.4084542, 123.372841 13.4084918, 123.3727237 13.4087408)",
