osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
960720875,,,,residential,,,False,False,54.482,"LINESTRING (120.93963 15.0817365, 120.93945 15.0815999, 120.9393668 15.0815378, 120.9393051 15.0815248, 120.9391952 15.0815326)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,70.73400000000001,"LINESTRING (120.93963 15.0817365, 120.9395237 15.081899, 120.9392838 15.0822777)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,70.73400000000001,"LINESTRING (120.9392838 15.0822777, 120.9395237 15.081899, 120.93963 15.0817365)"
48665943,,,I. Verde Street,residential,,,False,False,42.864,"LINESTRING (120.9419046 15.078994, 120.9420988 15.0786572)"
48665943,,,I. Verde Street,residential,,,False,True,61.367,"LINESTRING (120.9419046 15.078994, 120.9417252 15.079518)"
788337185,,,,residential,,,False,True,116.602,"LINESTRING (120.9419046 15.078994, 120.941456 15.078835, 120.940912 15.0785725)"
48665943,,,I. Verde Street,residential,,,False,True,42.864,"LINESTRING (120.9420988 15.0786572, 120.9419046 15.078994)"
48665943,,,I. Verde Street,residential,,,False,False,136.29899999999998,"LINESTRING (120.9420988 15.0786572, 120.9423078 15.0783472, 120.9423916 15.0781558, 120.942633 15.0775511)"
866308813,,,,residential,,,False,False,60.458999999999996,"LINESTRING (120.9420988 15.0786572, 120.9421446 15.0786829, 120.942581 15.078938)"
48665943,,,I. Verde Street,residential,,,False,True,136.299,"LINESTRING (120.942633 15.0775511, 120.9423916 15.0781558, 120.9423078 15.0783472, 120.9420988 15.0786572)"
885831042,,,E. Viudez Street,tertiary,,,False,False,93.67,"LINESTRING (120.942633 15.0775511, 120.9428777 15.0776811, 120.9434004 15.0779518)"
885831042,,,E. Viudez Street,tertiary,,,False,True,108.87700000000001,"LINESTRING (120.942633 15.0775511, 120.9424731 15.0774744, 120.9422002 15.0773462, 120.9419532 15.0772361, 120.9417155 15.0771344)"
156957792,,,,residential,,,False,True,47.08,"LINESTRING (120.942581 15.078938, 120.9427771 15.0785593)"
156957792,,,,residential,,,False,False,134.538,"LINESTRING (120.942581 15.078938, 120.9424498 15.079323, 120.9424412 15.0793787, 120.9424673 15.079426, 120.9430039 15.0798888)"
866308813,,,,residential,,,False,False,172.483,"LINESTRING (120.942581 15.078938, 120.9432453 15.0794685, 120.9438096 15.0799373)"
866308813,,,,residential,,,False,True,60.458999999999996,"LINESTRING (120.942581 15.078938, 120.9421446 15.0786829, 120.9420988 15.0786572)"
48665944,,,,residential,,,False,False,37.376999999999995,"LINESTRING (120.9438096 15.0799373, 120.9439733 15.0799868, 120.9441359 15.0800533)"
866308813,,,,residential,,,False,True,172.483,"LINESTRING (120.9438096 15.0799373, 120.9432453 15.0794685, 120.942581 15.078938)"
1171685611,,,Saint John Street,residential,,,False,True,87.64500000000001,"LINESTRING (120.9438096 15.0799373, 120.9433493 15.0798684, 120.9431729 15.0798518, 120.9430039 15.0798888)"
1220160719,,,Quijano Street,tertiary,,,False,False,31.439,"LINESTRING (120.9420316 15.0822053, 120.9423082 15.0822981)"
1220160719,,,Quijano Street,tertiary,,,False,True,121.048,"LINESTRING (120.9420316 15.0822053, 120.9410009 15.0817641)"
884693144,,,,residential,,,False,True,128.226,"LINESTRING (120.9420316 15.0822053, 120.9421577 15.0819042, 120.9421965 15.0817851, 120.9422086 15.0817139, 120.9421764 15.0810833)"
48622723,,,,residential,,,False,True,220.32999999999998,"LINESTRING (120.9421713 15.0755848, 120.9419686 15.0756303, 120.9418344 15.075695, 120.9415326 15.0758676, 120.9412707 15.0760618, 120.9411478 15.0761975, 120.9409576 15.076464, 120.9407997 15.0766646, 120.94076 15.0767305, 120.9406839 15.0768567)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,179.408,"LINESTRING (120.9421713 15.0755848, 120.942111 15.0758786, 120.9419158 15.0765821, 120.9418822 15.0767031, 120.9417155 15.0771344)"
"[961888272, 1020800004]",2,1,Cagayan Valley Road,trunk,60,6.7,False,True,175.237,"LINESTRING (120.9421713 15.0755848, 120.9423568 15.0749528, 120.9424314 15.0746615, 120.9424833 15.0744586, 120.9425852 15.0740606)"
1220160719,,,Quijano Street,tertiary,,,False,False,6.516,"LINESTRING (120.9409454 15.0817404, 120.9410009 15.0817641)"
1220160719,,,Quijano Street,tertiary,,,False,True,121.655,"LINESTRING (120.9409454 15.0817404, 120.9399374 15.0812407)"
"[156957795, 48665943]",,,I. Verde Street,residential,,,False,False,264.4789999999999,"LINESTRING (120.9409454 15.0817404, 120.9411778 15.0811215, 120.9413312 15.0806035, 120.9414593 15.0802744, 120.9415762 15.0800047, 120.9417615 15.0796641, 120.9417647 15.0796278, 120.9417499 15.0795799, 120.9417252 15.079518)"
156957792,,,,residential,,,False,True,56.406,"LINESTRING (120.9441413 15.0808176, 120.9437362 15.0804946)"
156957798,,,,residential,,,False,True,33.436,"LINESTRING (120.9441413 15.0808176, 120.9443606 15.0810311)"
156957800,,,,residential,,,False,False,28.336,"LINESTRING (120.9441413 15.0808176, 120.9443207 15.0806307)"
156957800,,,,residential,,,False,True,28.336,"LINESTRING (120.9443207 15.0806307, 120.9441413 15.0808176)"
48622716,,,,residential,,,False,False,131.507,"LINESTRING (120.9381657 15.0765649, 120.9370147 15.0761605)"
48622719,,,Villora Street,residential,,,False,True,195.279,"LINESTRING (120.9381657 15.0765649, 120.93745 15.0781794)"
48622716,,,,residential,,,False,True,84.446,"LINESTRING (120.9381657 15.0765649, 120.9385311 15.0766692, 120.9389124 15.0768024)"
1220160719,,,Quijano Street,tertiary,,,False,False,121.048,"LINESTRING (120.9410009 15.0817641, 120.9420316 15.0822053)"
1220160719,,,Quijano Street,tertiary,,,False,True,6.516,"LINESTRING (120.9410009 15.0817641, 120.9409454 15.0817404)"
48622724,,,,residential,,,False,False,104.617,"LINESTRING (120.9377548 15.0819936, 120.9377913 15.081762, 120.9379425 15.0813841, 120.9380669 15.0811076)"
48622719,,,Villora Street,residential,,,False,False,67.369,"LINESTRING (120.9371909 15.0787312, 120.93745 15.0781794)"
48622719,,,Villora Street,residential,,,False,True,132.315,"LINESTRING (120.9371909 15.0787312, 120.936666 15.0798078)"
158310739,,,,residential,,,False,True,82.363,"LINESTRING (120.9371909 15.0787312, 120.9369322 15.0787167, 120.9364277 15.0786593)"
961888271,2,,M. Valte Road,secondary,40,,False,False,56.895,"LINESTRING (120.9430391 15.0741556, 120.9435619 15.0742391)"
961888271,2,,M. Valte Road,secondary,40,,False,True,49.873,"LINESTRING (120.9430391 15.0741556, 120.942923 15.0741281, 120.9425852 15.0740606)"
162529999,,,,residential,,,False,False,96.169,"LINESTRING (120.9398651 15.0758618, 120.9398246 15.0763335, 120.9398229 15.0764778, 120.9398309 15.076625, 120.9398541 15.0767223)"
162530003,,,,residential,,,False,False,114.202,"LINESTRING (120.9370145 15.0809751, 120.9371151 15.0809874, 120.9372613 15.0809971, 120.9375308 15.0810101, 120.9377434 15.0810392, 120.9380669 15.0811076)"
48622724,,,,residential,,,False,False,68.192,"LINESTRING (120.9380669 15.0811076, 120.9383349 15.0805516)"
48622724,,,,residential,,,False,True,104.61699999999999,"LINESTRING (120.9380669 15.0811076, 120.9379425 15.0813841, 120.9377913 15.081762, 120.9377548 15.0819936)"
162530003,,,,residential,,,False,True,114.202,"LINESTRING (120.9380669 15.0811076, 120.9377434 15.0810392, 120.9375308 15.0810101, 120.9372613 15.0809971, 120.9371151 15.0809874, 120.9370145 15.0809751)"
158310739,,,,residential,,,False,False,82.363,"LINESTRING (120.9364277 15.0786593, 120.9369322 15.0787167, 120.9371909 15.0787312)"
158310739,,,,residential,,,False,True,51.227000000000004,"LINESTRING (120.9364277 15.0786593, 120.9363918 15.0786456, 120.9363684 15.0786223, 120.936351 15.0785549, 120.9363594 15.0785392, 120.9363562 15.0782917, 120.9363556 15.0782354)"
177463964,,,,residential,,,False,True,39.863,"LINESTRING (120.9364277 15.0786593, 120.936412 15.0787816, 120.9363849 15.0790154)"
48622718,,,D. Cuevas Street,residential,,,False,True,248.46500000000003,"LINESTRING (120.9352311 15.0780665, 120.9354037 15.0779844, 120.9355749 15.0779243, 120.9358284 15.0778256, 120.9359285 15.0778336, 120.936067 15.0778616, 120.9362268 15.0779044, 120.9363465 15.0779352, 120.9366728 15.0779874, 120.9370624 15.0780581, 120.93745 15.0781794)"
177463945,,,,residential,,,False,False,83.692,"LINESTRING (120.9360327 15.0786889, 120.9358548 15.0794217)"
177463964,,,,residential,,,False,False,39.863,"LINESTRING (120.9363849 15.0790154, 120.936412 15.0787816, 120.9364277 15.0786593)"
48622717,,,,tertiary,,,False,False,18.81,"LINESTRING (120.9358548 15.0794217, 120.935686 15.0793764)"
177463945,,,,residential,,,False,True,83.692,"LINESTRING (120.9358548 15.0794217, 120.9360327 15.0786889)"
48622717,,,,tertiary,,,False,True,91.146,"LINESTRING (120.9358548 15.0794217, 120.9359567 15.0794639, 120.9361449 15.0795615, 120.9363238 15.0796535, 120.9366153 15.079785)"
48665943,,,I. Verde Street,residential,,,False,False,61.367,"LINESTRING (120.9417252 15.079518, 120.9419046 15.078994)"
"[156957795, 48665943]",,,I. Verde Street,residential,,,False,True,264.479,"LINESTRING (120.9417252 15.079518, 120.9417499 15.0795799, 120.9417647 15.0796278, 120.9417615 15.0796641, 120.9415762 15.0800047, 120.9414593 15.0802744, 120.9413312 15.0806035, 120.9411778 15.0811215, 120.9409454 15.0817404)"
178153957,,,,residential,,,False,False,126.573,"LINESTRING (120.9417252 15.079518, 120.9408312 15.0792268, 120.9406106 15.0791475)"
156957792,,,,residential,,,False,False,47.08,"LINESTRING (120.9427771 15.0785593, 120.942581 15.078938)"
788337186,,,,residential,,,False,False,201.211,"LINESTRING (120.9440527 15.081708, 120.9433902 15.0809389, 120.9433366 15.0807628, 120.943307 15.0805226, 120.9433177 15.080139)"
788337188,,,,residential,,,False,False,42.485,"LINESTRING (120.9440527 15.081708, 120.944152 15.081506, 120.9442141 15.0813593)"
788337189,,,,residential,,,False,False,285.933,"LINESTRING (120.9440527 15.081708, 120.9438945 15.081875, 120.9438589 15.0818822, 120.9438301 15.0818711, 120.9434009 15.0814205, 120.9431689 15.0811228, 120.9429503 15.0804675, 120.9429058 15.0804226, 120.9429004 15.080349, 120.9430039 15.0798888)"
156957792,,,,residential,,,False,False,59.853,"LINESTRING (120.9433177 15.080139, 120.9437362 15.0804946)"
156957792,,,,residential,,,False,True,43.693,"LINESTRING (120.9433177 15.080139, 120.9430039 15.0798888)"
788337186,,,,residential,,,False,True,201.211,"LINESTRING (120.9433177 15.080139, 120.943307 15.0805226, 120.9433366 15.0807628, 120.9433902 15.0809389, 120.9440527 15.081708)"
156957792,,,,residential,,,False,False,56.406,"LINESTRING (120.9437362 15.0804946, 120.9441413 15.0808176)"
156957792,,,,residential,,,False,True,59.853,"LINESTRING (120.9437362 15.0804946, 120.9433177 15.080139)"
788337187,,,,residential,,,False,True,116.22800000000001,"LINESTRING (120.9437362 15.0804946, 120.94372 15.0807712, 120.9437443 15.0808664, 120.9440018 15.0811512, 120.9442141 15.0813593)"
156957798,,,,residential,,,False,False,33.436,"LINESTRING (120.9443606 15.0810311, 120.9441413 15.0808176)"
788337188,,,,residential,,,False,True,39.74,"LINESTRING (120.9443606 15.0810311, 120.9442141 15.0813593)"
156957792,,,,residential,,,False,False,43.693,"LINESTRING (120.9430039 15.0798888, 120.9433177 15.080139)"
156957792,,,,residential,,,False,True,134.538,"LINESTRING (120.9430039 15.0798888, 120.9424673 15.079426, 120.9424412 15.0793787, 120.9424498 15.079323, 120.942581 15.078938)"
788337189,,,,residential,,,False,True,285.93299999999994,"LINESTRING (120.9430039 15.0798888, 120.9429004 15.080349, 120.9429058 15.0804226, 120.9429503 15.0804675, 120.9431689 15.0811228, 120.9434009 15.0814205, 120.9438301 15.0818711, 120.9438589 15.0818822, 120.9438945 15.081875, 120.9440527 15.081708)"
1171683759,,,,residential,,,False,False,119.96699999999998,"LINESTRING (120.9430039 15.0798888, 120.9427766 15.0799366, 120.942735 15.0799651, 120.9427008 15.0800234, 120.9426545 15.0801548, 120.9424607 15.0803218, 120.9422421 15.080599)"
1171685611,,,Saint John Street,residential,,,False,False,87.64500000000001,"LINESTRING (120.9430039 15.0798888, 120.9431729 15.0798518, 120.9433493 15.0798684, 120.9438096 15.0799373)"
788337188,,,,residential,,,False,False,39.74,"LINESTRING (120.9442141 15.0813593, 120.9443606 15.0810311)"
788337187,,,,residential,,,False,False,116.22800000000001,"LINESTRING (120.9442141 15.0813593, 120.9440018 15.0811512, 120.9437443 15.0808664, 120.94372 15.0807712, 120.9437362 15.0804946)"
788337188,,,,residential,,,False,True,42.485,"LINESTRING (120.9442141 15.0813593, 120.944152 15.081506, 120.9440527 15.081708)"
48665944,,,,residential,,,False,True,37.376999999999995,"LINESTRING (120.9441359 15.0800533, 120.9439733 15.0799868, 120.9438096 15.0799373)"
884693141,,,,residential,,,False,True,172.884,"LINESTRING (120.9354716 15.0810116, 120.9357519 15.0808767, 120.9358612 15.0808709, 120.9362159 15.0809091, 120.9362173 15.0811952, 120.9360295 15.0812037, 120.9359524 15.0812037, 120.9357264 15.0812445, 120.9356908 15.0812607)"
884693142,,,,residential,,,False,False,40.926,"LINESTRING (120.9354716 15.0810116, 120.9354964 15.0811195, 120.935542 15.0812102, 120.9356064 15.0812516, 120.9356908 15.0812607)"
884693142,,,,residential,,,False,True,184.05200000000002,"LINESTRING (120.9354716 15.0810116, 120.9354522 15.0808812, 120.9355514 15.0803671, 120.9356318 15.0799709, 120.935686 15.0793764)"
884693141,,,,residential,,,False,False,172.884,"LINESTRING (120.9356908 15.0812607, 120.9357264 15.0812445, 120.9359524 15.0812037, 120.9360295 15.0812037, 120.9362173 15.0811952, 120.9362159 15.0809091, 120.9358612 15.0808709, 120.9357519 15.0808767, 120.9354716 15.0810116)"
884693142,,,,residential,,,False,True,40.926,"LINESTRING (120.9356908 15.0812607, 120.9356064 15.0812516, 120.935542 15.0812102, 120.9354964 15.0811195, 120.9354716 15.0810116)"
884693144,,,,residential,,,False,False,128.226,"LINESTRING (120.9421764 15.0810833, 120.9422086 15.0817139, 120.9421965 15.0817851, 120.9421577 15.0819042, 120.9420316 15.0822053)"
158310739,,,,residential,,,False,False,51.227000000000004,"LINESTRING (120.9363556 15.0782354, 120.9363562 15.0782917, 120.9363594 15.0785392, 120.936351 15.0785549, 120.9363684 15.0786223, 120.9363918 15.0786456, 120.9364277 15.0786593)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,7.834,"LINESTRING (120.9406297 15.0790795, 120.9406106 15.0791475)"
1027683306,,,D. Cuevas Street,residential,,,False,False,84.928,"LINESTRING (120.9406297 15.0790795, 120.9398773 15.0788438)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,64.243,"LINESTRING (120.9406297 15.0790795, 120.9406786 15.0789474, 120.9408021 15.0787432, 120.940912 15.0785725)"
1028878750,,,,residential,,,False,True,51.397,"LINESTRING (120.9390771 15.0763684, 120.9389124 15.0768024)"
960720875,,,,residential,,,False,True,54.482,"LINESTRING (120.9391952 15.0815326, 120.9393051 15.0815248, 120.9393668 15.0815378, 120.93945 15.0815999, 120.93963 15.0817365)"
961888272,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,44.357,"LINESTRING (120.9426958 15.0736763, 120.9426781 15.0737468, 120.9425852 15.0740606)"
961886331,,,,residential,,,False,True,47.193,"LINESTRING (120.9436981 15.0742585, 120.9436262 15.0746772)"
961888271,2,,M. Valte Road,secondary,40,,False,True,14.782,"LINESTRING (120.9436981 15.0742585, 120.9435619 15.0742391)"
961886331,,,,residential,,,False,False,47.193,"LINESTRING (120.9436262 15.0746772, 120.9436981 15.0742585)"
961888271,2,,M. Valte Road,secondary,40,,False,False,14.782,"LINESTRING (120.9435619 15.0742391, 120.9436981 15.0742585)"
961888271,2,,M. Valte Road,secondary,40,,False,True,56.895,"LINESTRING (120.9435619 15.0742391, 120.9430391 15.0741556)"
961886332,,,,residential,,,False,True,54.361999999999995,"LINESTRING (120.9435619 15.0742391, 120.9435511 15.0742706, 120.9434518 15.0747161)"
961886332,,,,residential,,,False,False,54.361999999999995,"LINESTRING (120.9434518 15.0747161, 120.9435511 15.0742706, 120.9435619 15.0742391)"
48622717,,,,tertiary,,,False,True,6.005,"LINESTRING (120.9366153 15.079785, 120.936666 15.0798078)"
48622717,,,,tertiary,,,False,False,91.14599999999999,"LINESTRING (120.9366153 15.079785, 120.9363238 15.0796535, 120.9361449 15.0795615, 120.9359567 15.0794639, 120.9358548 15.0794217)"
962200254,,,,residential,,,False,False,81.943,"LINESTRING (120.9366153 15.079785, 120.9365076 15.0800007, 120.9364955 15.0800395, 120.9364808 15.0801302, 120.9364566 15.0802247, 120.9363681 15.0804785)"
962200254,,,,residential,,,False,True,81.943,"LINESTRING (120.9363681 15.0804785, 120.9364566 15.0802247, 120.9364808 15.0801302, 120.9364955 15.0800395, 120.9365076 15.0800007, 120.9366153 15.079785)"
1171683759,,,,residential,,,False,True,119.967,"LINESTRING (120.9422421 15.080599, 120.9424607 15.0803218, 120.9426545 15.0801548, 120.9427008 15.0800234, 120.942735 15.0799651, 120.9427766 15.0799366, 120.9430039 15.0798888)"
1258035494,,,,residential,,,False,True,63.914,"LINESTRING (120.9429502 15.0819029, 120.9427769 15.0824528)"
1220160719,,,Quijano Street,tertiary,,,False,True,34.879,"LINESTRING (120.9427769 15.0824528, 120.9424692 15.0823522)"
1258035494,,,,residential,,,False,False,63.914,"LINESTRING (120.9427769 15.0824528, 120.9429502 15.0819029)"
1258035495,,,,residential,,,False,True,62.084,"LINESTRING (120.9426418 15.0818201, 120.9425707 15.0820531, 120.9425198 15.0822357, 120.9424692 15.0823522)"
1220160719,,,Quijano Street,tertiary,,,False,False,34.879,"LINESTRING (120.9424692 15.0823522, 120.9427769 15.0824528)"
