osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
157367328,,,unclassified,False,True,26.708,"LINESTRING (125.2128781 6.7121818, 125.2130914 6.7120686)",
157367337,,,residential,False,False,33.814,"LINESTRING (125.2128781 6.7121818, 125.2130283 6.7124468)",
157367328,,,unclassified,False,True,36.295,"LINESTRING (125.2125844 6.7123283, 125.2128781 6.7121818)",
157367337,,,residential,False,True,33.814,"LINESTRING (125.2130283 6.7124468, 125.2128781 6.7121818)",
157367372,,,residential,False,False,58.886,"LINESTRING (125.2130283 6.7124468, 125.2125563 6.7126932)",
157367337,,,residential,False,False,52.713,"LINESTRING (125.2130283 6.7124468, 125.2130552 6.7125188, 125.2131303 6.712909)",
157367304,,,residential,False,False,54.656,"LINESTRING (125.2125563 6.7126932, 125.2127856 6.7131288)",
157367372,,,residential,False,True,58.886,"LINESTRING (125.2125563 6.7126932, 125.2130283 6.7124468)",
157367310,,,residential,False,True,96.055,"LINESTRING (125.2134401 6.7128304, 125.2132697 6.7119833)",
157367326,,,residential,False,False,35.327,"LINESTRING (125.2134401 6.7128304, 125.2133287 6.7128557, 125.2132282 6.7128797, 125.2131303 6.712909)",
"[1149923725, 157367326]",,,residential,False,True,128.05599999999998,"LINESTRING (125.2134401 6.7128304, 125.2135983 6.7127872, 125.2136607 6.7127545, 125.2136942 6.7127106, 125.2137103 6.7126673, 125.2137166 6.7126076, 125.213709 6.712535, 125.2135634 6.7118661)",
157367326,,,residential,False,False,45.237,"LINESTRING (125.2131303 6.712909, 125.2127856 6.7131288)",
157367326,,,residential,False,True,35.327,"LINESTRING (125.2131303 6.712909, 125.2132282 6.7128797, 125.2133287 6.7128557, 125.2134401 6.7128304)",
157367337,,,residential,False,True,52.713,"LINESTRING (125.2131303 6.712909, 125.2130552 6.7125188, 125.2130283 6.7124468)",
157367304,,,residential,False,True,54.656,"LINESTRING (125.2127856 6.7131288, 125.2125563 6.7126932)",
157367326,,,residential,False,True,45.237,"LINESTRING (125.2127856 6.7131288, 125.2131303 6.712909)",
157367342,,,residential,False,False,35.41,"LINESTRING (125.2154598 6.707307, 125.2151392 6.7073123)",
157367342,,,residential,False,True,14.549,"LINESTRING (125.2154598 6.707307, 125.2155912 6.7072976)",
711148207,,,residential,False,True,29.005000000000003,"LINESTRING (125.2154598 6.707307, 125.215447 6.7074022, 125.2154443 6.7074648, 125.2154464 6.7075068, 125.2154598 6.7075654)",
157367367,,,residential,False,False,31.603,"LINESTRING (125.2154598 6.7075654, 125.2155094 6.7075321, 125.215551 6.7074954, 125.215681 6.7073856)",
157367367,,,residential,False,True,23.774,"LINESTRING (125.2154598 6.7075654, 125.215445 6.7076033, 125.2154282 6.7076326, 125.2154122 6.7076519, 125.21539 6.7076659, 125.2153578 6.7076752, 125.2153029 6.7076826)",
711148207,,,residential,False,False,29.005,"LINESTRING (125.2154598 6.7075654, 125.2154464 6.7075068, 125.2154443 6.7074648, 125.215447 6.7074022, 125.2154598 6.707307)",
157363740,,,tertiary,False,True,63.768,"LINESTRING (125.2181916 6.7106581, 125.2176163 6.7107074)",
157367292,,,unclassified,False,True,101.418,"LINESTRING (125.2181916 6.7106581, 125.2180535 6.7097564)",
157340018,2,Matanao Road,secondary,False,False,4.126,"LINESTRING (125.2170785 6.7121285, 125.2170718 6.712092)",
157340018,2,Matanao Road,secondary,False,True,185.297,"LINESTRING (125.2170785 6.7121285, 125.217116 6.7124242, 125.2172837 6.7133153, 125.2173816 6.7137668)",
782402253,,,residential,False,False,130.322,"LINESTRING (125.2170785 6.7121285, 125.2177021 6.7122897, 125.217751 6.7122997, 125.2177822 6.7122997, 125.217798 6.712291, 125.2178074 6.7122737, 125.21781 6.7122494, 125.217808 6.7122228, 125.2177953 6.7120846, 125.2177839 6.7120413, 125.2177685 6.712008, 125.2177356 6.7119674, 125.2176712 6.7119034)",
782402253,,,residential,False,True,130.322,"LINESTRING (125.2176712 6.7119034, 125.2177356 6.7119674, 125.2177685 6.712008, 125.2177839 6.7120413, 125.2177953 6.7120846, 125.217808 6.7122228, 125.21781 6.7122494, 125.2178074 6.7122737, 125.217798 6.712291, 125.2177822 6.7122997, 125.217751 6.7122997, 125.2177021 6.7122897, 125.2170785 6.7121285)",
870645924,,,residential,False,False,193.612,"LINESTRING (125.2173816 6.7137668, 125.2156958 6.7132886)",
157340018,2,Matanao Road,secondary,False,False,185.29700000000003,"LINESTRING (125.2173816 6.7137668, 125.2172837 6.7133153, 125.217116 6.7124242, 125.2170785 6.7121285)",
157367289,,,residential,False,True,91.853,"LINESTRING (125.2141777 6.7124615, 125.2142045 6.7123989, 125.2142219 6.7123416, 125.2142313 6.712287, 125.214226 6.7122218, 125.2141522 6.7119367, 125.2140825 6.7116623)",
764120919,,,residential,False,False,29.915999999999997,"LINESTRING (125.2145124 6.7082007, 125.214647 6.7082713, 125.2147529 6.7083245)",
157367370,,,residential,False,False,3.656,"LINESTRING (125.2147529 6.7083245, 125.2147591 6.7083568)",
157367370,,,residential,False,True,71.908,"LINESTRING (125.2147529 6.7083245, 125.2147007 6.7076799)",
764120919,,,residential,False,True,29.915999999999997,"LINESTRING (125.2147529 6.7083245, 125.214647 6.7082713, 125.2145124 6.7082007)",
870312587,2,,secondary,False,False,11.34,"LINESTRING (125.2164455 6.7085323, 125.2164064 6.708438)",
1149923711,,,residential,False,False,68.969,"LINESTRING (125.2164455 6.7085323, 125.2158224 6.7085742)",
157340018,2,Matanao Road,secondary,False,True,102.0,"LINESTRING (125.2164455 6.7085323, 125.2164884 6.7086642, 125.2165488 6.7089159, 125.2165917 6.709165, 125.2166426 6.7094274)",
1149923726,2,,unclassified,False,False,98.864,"LINESTRING (125.2146319 6.710183, 125.2138089 6.7105329)",
1149923726,2,,unclassified,False,True,55.789,"LINESTRING (125.2146319 6.710183, 125.2150963 6.7099855)",
157367290,,,residential,False,False,80.426,"LINESTRING (125.2146319 6.710183, 125.2147517 6.7104383, 125.2147838 6.7104809, 125.2148281 6.7105062, 125.2148871 6.7105249, 125.2149649 6.7105329, 125.215036 6.7105369, 125.2150923 6.7105349, 125.215164 6.7105256)",
157340018,2,Matanao Road,secondary,False,True,4.126,"LINESTRING (125.2170718 6.712092, 125.2170785 6.7121285)",
157340018,2,Matanao Road,secondary,False,False,126.33600000000001,"LINESTRING (125.2170718 6.712092, 125.2169631 6.7113454, 125.2168981 6.7109691)",
870644218,,,residential,False,True,194.13,"LINESTRING (125.2170718 6.712092, 125.2167935 6.7121172, 125.2167559 6.7121179, 125.2167298 6.7121119, 125.216705 6.7120999, 125.2166889 6.7120819, 125.2166815 6.7120566, 125.216593 6.7110989, 125.2166031 6.711055, 125.2166245 6.7110257, 125.2166567 6.7110004, 125.2166949 6.7109871, 125.2168981 6.7109691)",
870644219,,,residential,False,True,228.551,"LINESTRING (125.2161022 6.7109604, 125.2158058 6.7109418, 125.2152921 6.7109365, 125.2146853 6.7109371, 125.214515 6.7109325, 125.2144855 6.7109345, 125.2144593 6.7109444, 125.2144338 6.7109658, 125.2144211 6.7109951, 125.2144191 6.7110403, 125.2144827 6.7113447)",
870647000,,,residential,False,True,79.087,"LINESTRING (125.214065 6.7068594, 125.2140704 6.7067356, 125.2140798 6.7066743, 125.2141012 6.7066117, 125.2141348 6.7065504, 125.2143359 6.7062161)",
870645924,,,residential,False,True,193.612,"LINESTRING (125.2156958 6.7132886, 125.2173816 6.7137668)",
870664059,,,residential,False,True,47.278,"LINESTRING (125.219585 6.7094953, 125.2195595 6.709436, 125.2195501 6.7093981, 125.2195434 6.7093555, 125.2195273 6.7090774)",
157367297,,,unclassified,False,False,310.596,"LINESTRING (125.2195273 6.7090774, 125.2199619 6.7090678, 125.2200799 6.7090624, 125.2201778 6.7090411, 125.2202482 6.7090038, 125.2203092 6.7089512, 125.2203508 6.7088946, 125.2204044 6.7087628, 125.220497 6.7084378, 125.2205358 6.7082473, 125.2205479 6.7080981, 125.2205653 6.7080076, 125.2205962 6.7079276, 125.2206445 6.7078824, 125.2206928 6.7078517, 125.220733 6.7078198, 125.2207638 6.7077678, 125.2207799 6.7077092, 125.2207813 6.7075907, 125.2207665 6.7075241, 125.2207424 6.7074442, 125.2207223 6.7073749, 125.2207156 6.7072883, 125.2207223 6.7070992)",
157367297,,,unclassified,False,True,171.634,"LINESTRING (125.2195273 6.7090774, 125.2194227 6.7090798, 125.2191411 6.7091131, 125.2188554 6.7091837, 125.2184035 6.7092756, 125.2179985 6.7093408)",
870664059,,,residential,False,False,47.278000000000006,"LINESTRING (125.2195273 6.7090774, 125.2195434 6.7093555, 125.2195501 6.7093981, 125.2195595 6.709436, 125.219585 6.7094953)",
870689805,,,residential,False,True,75.023,"LINESTRING (125.215162 6.711336, 125.2144827 6.7113447)",
870689805,,,residential,False,False,75.023,"LINESTRING (125.2144827 6.7113447, 125.215162 6.711336)",
870644219,,,residential,False,False,228.551,"LINESTRING (125.2144827 6.7113447, 125.2144191 6.7110403, 125.2144211 6.7109951, 125.2144338 6.7109658, 125.2144593 6.7109444, 125.2144855 6.7109345, 125.214515 6.7109325, 125.2146853 6.7109371, 125.2152921 6.7109365, 125.2158058 6.7109418, 125.2161022 6.7109604)",
870644219,,,residential,False,True,71.353,"LINESTRING (125.2144827 6.7113447, 125.2145029 6.7114413, 125.2145109 6.7115095, 125.2145093 6.7115275, 125.2145061 6.7115391, 125.2144979 6.7115475, 125.2144834 6.7115538, 125.21446 6.7115551, 125.2144144 6.7115551, 125.2143567 6.7115611, 125.2143165 6.7115724, 125.2142622 6.7115931, 125.2140825 6.7116623)",
157367350,,,residential,False,True,94.512,"LINESTRING (125.2176425 6.7082227, 125.2177208 6.7090691)",
157367368,,,residential,False,False,7.7,"LINESTRING (125.2141663 6.7086096, 125.2141689 6.7086788)",
157367368,,,residential,False,True,24.141,"LINESTRING (125.2141663 6.7086096, 125.2141678 6.7083925)",
157367295,,,residential,False,False,194.00699999999998,"LINESTRING (125.2141663 6.7086096, 125.214114 6.7086263, 125.2140751 6.7086569, 125.2140442 6.7086995, 125.2140161 6.7087601, 125.2138652 6.709169, 125.2137673 6.7094247, 125.2136171 6.7097217, 125.2134937 6.7099069, 125.2133341 6.7101107)",
