osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,junction
567636469,2,,tertiary,False,False,12.253,"LINESTRING (126.1369895 7.5505919, 126.1369741 7.5505761, 126.1369641 7.5505564, 126.1369604 7.5505346, 126.1369634 7.5505128, 126.1369728 7.5504928)",,circular
567636469,2,,tertiary,False,True,6.269,"LINESTRING (126.1369895 7.5505919, 126.1370059 7.5506014, 126.1370242 7.5506064, 126.1370431 7.5506066)",,circular
567636469,2,,tertiary,False,False,6.269,"LINESTRING (126.1370431 7.5506066, 126.1370242 7.5506064, 126.1370059 7.5506014, 126.1369895 7.5505919)",,circular
567636469,2,,tertiary,False,True,10.597999999999999,"LINESTRING (126.1370431 7.5506066, 126.1370663 7.5506001, 126.137086 7.5505866, 126.1371004 7.5505675, 126.137108 7.5505449)",,circular
1157181310,2,Española Street,tertiary,True,False,154.464,"LINESTRING (126.1370431 7.5506066, 126.1369617 7.550895, 126.136844 7.5513122, 126.1367732 7.5515634, 126.1366657 7.5519444)",,
1157181301,,,residential,False,False,44.278,"LINESTRING (126.1341311 7.5457917, 126.134495 7.5459603)",,
194732106,2,Lapu-Lapu Street,unclassified,False,True,5.995,"LINESTRING (126.1366657 7.5519444, 126.1366134 7.5519296)",,
1157181310,2,Española Street,tertiary,True,False,8.58,"LINESTRING (126.1366657 7.5519444, 126.1366447 7.5520187)",,
194732106,2,Lapu-Lapu Street,unclassified,False,False,91.43299999999999,"LINESTRING (126.1366657 7.5519444, 126.1369508 7.552025, 126.1371375 7.5520777, 126.1374634 7.5521698)",,
196823115,2,,residential,False,True,5.988,"LINESTRING (126.1366447 7.5520187, 126.1365925 7.5520038)",,
194732106,2,Lapu-Lapu Street,unclassified,False,False,5.995,"LINESTRING (126.1366134 7.5519296, 126.1366657 7.5519444)",,
194732105,2,Española Street,tertiary,True,False,154.415,"LINESTRING (126.1366134 7.5519296, 126.136721 7.5515484, 126.1369895 7.5505919)",,
194732105,2,Española Street,tertiary,True,False,8.566,"LINESTRING (126.1365925 7.5520038, 126.1366134 7.5519296)",,
196823115,2,,residential,False,False,5.988,"LINESTRING (126.1365925 7.5520038, 126.1366447 7.5520187)",,
196823115,2,,residential,False,True,172.678,"LINESTRING (126.1365925 7.5520038, 126.1359295 7.5518142, 126.1357728 7.5517607, 126.1355509 7.5516727, 126.1353984 7.5515975, 126.1352697 7.5515124, 126.1351574 7.5514188)",,
