osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
316181329,False,,residential,True,274.76,,,"LINESTRING (125.4350938 11.6111281, 125.4350294 11.6110545, 125.4349758 11.61098, 125.4349101 11.6109353, 125.4348296 11.6109077, 125.4346713 11.610871, 125.4345614 11.6108224, 125.4344085 11.6107646, 125.4341366 11.6107312, 125.4326926 11.6107131)",
247422544,False,Libanan Road,unclassified,True,60.97,,,"LINESTRING (125.4369569 11.6126601, 125.4363991 11.6126141)",
247422544,False,Libanan Road,unclassified,False,102.55999999999999,,,"LINESTRING (125.4369569 11.6126601, 125.4370939 11.6126714, 125.437889 11.6127891)",
893270648,False,,residential,True,92.769,,,"LINESTRING (125.4369569 11.6126601, 125.4368909 11.6129597, 125.4363533 11.6129242)",
316262722,False,,residential,True,34.841,,,"LINESTRING (125.4363533 11.6129242, 125.4363991 11.6126141)",
893270648,False,,residential,False,92.769,,,"LINESTRING (125.4363533 11.6129242, 125.4368909 11.6129597, 125.4369569 11.6126601)",
893288524,False,,residential,False,44.55499999999999,,,"LINESTRING (125.4384445 11.6095276, 125.4384937 11.6095671, 125.4385283 11.6095949, 125.438579 11.6096297, 125.4386033 11.6096459, 125.4386263 11.6096633, 125.4387833 11.6097502)",
247422540,False,Balud II Street,tertiary,True,234.026,,,"LINESTRING (125.4308206 11.6108889, 125.4309023 11.6106868, 125.4311313 11.6101577, 125.4313562 11.6096673, 125.4315242 11.6092918, 125.4315462 11.6092413, 125.4316873 11.6089637)",
896559329,False,,primary_link,True,9.008,,,"LINESTRING (125.4330841 11.6072338, 125.4330054 11.6072089)",
609352004,True,Real Street,primary,False,51.026,2,670,"LINESTRING (125.4330841 11.6072338, 125.4329827 11.6075692, 125.4329511 11.6076738)",
896559329,False,,primary_link,False,9.008,,,"LINESTRING (125.4330054 11.6072089, 125.4330841 11.6072338)",
609352002,True,Real Street,primary,False,51.690999999999995,2,670,"LINESTRING (125.4330054 11.6072089, 125.4330928 11.6068764, 125.4331237 11.6067587)",
"[316181328, 1035022341]",False,Old Court Road,residential,True,114.606,,,"LINESTRING (125.4341645 11.611826, 125.4340705 11.6118155, 125.4337634 11.6117958, 125.4333651 11.6117642, 125.4331167 11.6117938)",
166958703,False,Abogado Street,residential,False,31.763,,,"LINESTRING (125.4328059 11.6080099, 125.4330773 11.6081144)",
316415086,False,Real Street,primary,False,31.752,2,670,"LINESTRING (125.4328059 11.6080099, 125.4328907 11.6077367)",
316415086,False,Real Street,primary,True,69.44,2,670,"LINESTRING (125.4328059 11.6080099, 125.4326205 11.6086074)",
609352003,False,Real Street,primary,False,21.458,2,670,"LINESTRING (125.4331426 11.6066952, 125.4331892 11.6065077)",
1135657210,True,Real Street,primary,False,12.814,2,670,"LINESTRING (125.4331426 11.6066952, 125.4332023 11.6067945)",
