osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
93454579,2,Luna Street,tertiary,30,False,False,105.46499999999999,"LINESTRING (121.060224 14.366516, 121.0603989 14.3666329, 121.0607127 14.366797, 121.0610919 14.366948)",,,
93454579,2,Luna Street,tertiary,30,False,True,154.065,"LINESTRING (121.060224 14.366516, 121.0600709 14.3663826, 121.0598698 14.3661531, 121.0594216 14.3653819)",,,
152178428,1,,residential,20,False,False,126.24699999999999,"LINESTRING (121.0541412 14.367082, 121.0541692 14.367083, 121.0541964 14.3670771, 121.0547843 14.3668265, 121.0548735 14.3667868, 121.0549593 14.3667176, 121.0551299 14.3665224)",,3,
"[48570829, 791710662]",4,National Highway 1,trunk,60,False,True,144.16600000000003,"LINESTRING (121.0576479 14.3611885, 121.0575518 14.3612661, 121.0573602 14.3614219, 121.0568074 14.3618799, 121.0567131 14.3619609, 121.0566271 14.3620268)",1,,
417169634,2,National Highway 1,trunk,60,True,False,112.257,"LINESTRING (121.0576479 14.3611885, 121.0577524 14.361063, 121.0578173 14.3610074, 121.0579929 14.3608426, 121.058194 14.360655, 121.0583751 14.3604671)",1,,
902649240,,,residential,,False,True,10.266,"LINESTRING (121.0602703 14.3664353, 121.060224 14.366516)",,,
902649564,,,residential,,False,True,7.094,"LINESTRING (121.058126 14.3673243, 121.0581753 14.367282)",,,
1085109228,1,San Vicente Road,secondary,40,True,False,26.749,"LINESTRING (121.0552862 14.3629808, 121.0553489 14.3629942, 121.0554307 14.3630754, 121.0554468 14.3631384)",,,
1085109229,2,San Vicente Road,secondary,40,False,False,147.236,"LINESTRING (121.0552862 14.3629808, 121.0548836 14.3625962, 121.0548607 14.3625742, 121.0543008 14.3620633)",,,
791710670,2,San Vicente Road,secondary,40,False,True,54.406,"LINESTRING (121.0554468 14.3631384, 121.0558108 14.3634776)",,,
1085109227,1,San Vicente Road,secondary,40,True,False,26.662999999999997,"LINESTRING (121.0554468 14.3631384, 121.0553817 14.3631241, 121.055305 14.3630444, 121.0552862 14.3629808)",,,
