osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[41697611, 1226046340]",,,"['Ocampo Street', 'Rodriguez Street Extension']",residential,,False,True,191.41199999999998,"LINESTRING (121.2275775 14.4857396, 121.22777 14.486114, 121.2281234 14.4859534, 121.2290088 14.4856054)",,
1006877818,,601,Manila East Road,secondary,40,False,True,168.745,"LINESTRING (121.2265325 14.4808167, 121.2265727 14.4808888, 121.2266626 14.4810497, 121.2266893 14.4810998, 121.2272553 14.4821632)",,
41697612,,,Rizal Street,residential,,False,True,72.724,"LINESTRING (121.2285188 14.48613, 121.2291396 14.4858722)",,
902922669,,,Julian Street,residential,,False,True,31.705,"LINESTRING (121.2285188 14.48613, 121.2286333 14.4863927)",,
"[1226046331, 41697612]",,,"['Rizal Street', 'Piñon Street']",residential,,False,"[False, True]",134.861,"LINESTRING (121.2285188 14.48613, 121.2276553 14.4864887, 121.2277703 14.4867706)",,
902922669,,,Julian Street,residential,,False,False,31.705,"LINESTRING (121.2286333 14.4863927, 121.2285188 14.48613)",,
1226047700,2,,Liwanag Street,residential,,False,False,101.971,"LINESTRING (121.2286333 14.4863927, 121.2277703 14.4867706)",4,
1226047700,2,,Liwanag Street,residential,,False,True,72.018,"LINESTRING (121.2286333 14.4863927, 121.2292428 14.4861258)",4,
902974539,,,Zapanta Street,residential,,False,True,69.722,"LINESTRING (121.2357147 14.4805844, 121.2355739 14.4806415, 121.2354384 14.4806895, 121.2353379 14.4807116, 121.2351716 14.4806986, 121.2350928 14.4806815)",,
1226047711,,,,residential,,False,False,60.525000000000006,"LINESTRING (121.2293579 14.482423, 121.2292331 14.4823451, 121.2291004 14.4822347, 121.2289109 14.4820941)",,
329873304,,,Concepcion Street,tertiary,,False,True,16.522,"LINESTRING (121.2287943 14.4821907, 121.2289109 14.4820941)",,
329873304,,,Concepcion Street,tertiary,,False,False,146.862,"LINESTRING (121.2287943 14.4821907, 121.228147 14.4826111, 121.2276508 14.4829105)",,
329873305,,,F. Nido Street,residential,,False,False,94.691,"LINESTRING (121.2287943 14.4821907, 121.2286 14.48192, 121.2285977 14.4817965, 121.2286094 14.4816826, 121.2286692 14.4815978, 121.2286872 14.4815514, 121.2287014 14.4814926, 121.2287014 14.4814213)",,
