osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed,bridge,junction,tunnel
33298966,False,residential,False,223.403,"LINESTRING (121.1117673 14.3113243, 121.1138191 14.3116139)",Lucero Street,,,,,
92878385,False,secondary,True,62.035,"LINESTRING (121.1117673 14.3113243, 121.1119075 14.3118654)",Rizal Boulevard,2,40,,,
23435224,False,residential,False,44.587,"LINESTRING (121.1113813 14.3108866, 121.111443 14.3112831)",Doctor Zavalla Street,,,,,
90362572,True,tertiary,False,6.395,"LINESTRING (121.1114778 14.3167602, 121.1115154 14.3168047)",,,,,,
574539618,False,tertiary,False,52.987,"LINESTRING (121.1114778 14.3167602, 121.1110221 14.316581)",,2,,,,
574539610,False,residential,True,38.18,"LINESTRING (121.1108913 14.3183241, 121.1110328 14.3180093)",,,,,,
"[574539616, 574539610, 902581987]",False,residential,"[False, True]",173.403,"LINESTRING (121.1108913 14.3183241, 121.1106547 14.3188873, 121.1103852 14.3187902, 121.1102022 14.3187206, 121.1103563 14.318262)",,,,,,
679572015,False,residential,True,58.055,"LINESTRING (121.1108913 14.3183241, 121.1103963 14.3182657, 121.1103563 14.318262)",,,,,,
574539616,False,residential,True,54.067,"LINESTRING (121.1103563 14.318262, 121.1105357 14.3178079)",,,,,,
"[574539616, 574539610, 902581987]",False,residential,"[False, True]",173.40300000000002,"LINESTRING (121.1103563 14.318262, 121.1102022 14.3187206, 121.1103852 14.3187902, 121.1106547 14.3188873, 121.1108913 14.3183241)",,,,,,
679572015,False,residential,False,58.055,"LINESTRING (121.1103563 14.318262, 121.1103963 14.3182657, 121.1108913 14.3183241)",,,,,,
90362582,False,residential,True,26.153,"LINESTRING (121.1148919 14.3129017, 121.1149174 14.3126678)",,,,,,
92871080,False,residential,False,73.042,"LINESTRING (121.1158387 14.3190663, 121.1151795 14.3189129)",Cataquiz Road,,,,,
1175531319,False,residential,True,27.578,"LINESTRING (121.1123693 14.3158333, 121.1121238 14.3157631)",,,,,,
23435845,False,residential,True,64.377,"LINESTRING (121.1127685 14.3175054, 121.1121978 14.3173339)",Zavalla Village 1 Road,,,,,
679584583,False,residential,True,33.273,"LINESTRING (121.1127685 14.3175054, 121.112773 14.3178046)",,,,,,
23435845,False,residential,False,288.945,"LINESTRING (121.1127685 14.3175054, 121.1137332 14.3177929, 121.1153364 14.3182547)",Zavalla Village 1 Road,,,,,
679584583,False,residential,False,33.273,"LINESTRING (121.112773 14.3178046, 121.1127685 14.3175054)",,,,,,
894123365,False,residential,False,32.23,"LINESTRING (121.1117934 14.3169115, 121.1115765 14.3168251, 121.1115154 14.3168047)",,,,,,
"[1081554464, 1081554462, 1081554463]",False,secondary,True,37.983000000000004,"LINESTRING (121.111627 14.3151453, 121.111488 14.3152033, 121.1114513 14.3152187, 121.1113029 14.3152797)",Rizal Boulevard,2,40,,,building_passage
1081554466,True,unclassified,False,40.224000000000004,"LINESTRING (121.111627 14.3151453, 121.1115921 14.3152018, 121.1114835 14.3152544, 121.1114111 14.3152758, 121.1113029 14.3152797)",,1,,,,
1081554465,False,secondary,False,55.816,"LINESTRING (121.111627 14.3151453, 121.1116752 14.3151251, 121.1120892 14.3149188)",Rizal Boulevard,4,40,,,
92875200,False,secondary,True,147.346,"LINESTRING (121.1113029 14.3152797, 121.1110585 14.3153806, 121.1108152 14.3154811, 121.1100448 14.3157992)",Rizal Boulevard,4,40,,,
"[1081554464, 1081554462, 1081554463]",False,secondary,False,37.983000000000004,"LINESTRING (121.1113029 14.3152797, 121.1114513 14.3152187, 121.111488 14.3152033, 121.111627 14.3151453)",Rizal Boulevard,2,40,,,building_passage
1081554466,True,unclassified,False,45.164,"LINESTRING (121.1113029 14.3152797, 121.1113662 14.3151764, 121.1114144 14.315127, 121.1114942 14.3151004, 121.111627 14.3151453)",,1,,,,
94507887,False,residential,True,17.995,"LINESTRING (121.109977 14.3156513, 121.1100448 14.3157992)",,,,,,
1096931485,False,residential,True,32.11,"LINESTRING (121.1095805 14.3165181, 121.1098439 14.3166532)",,,,,,
92871185,False,residential,False,24.635,"LINESTRING (121.1098439 14.3166532, 121.1097462 14.3168535)",,,,,,
1096931485,False,residential,False,32.11,"LINESTRING (121.1098439 14.3166532, 121.1095805 14.3165181)",,,,,,
"[92871185, 679572023]",False,residential,True,41.77,"LINESTRING (121.1098439 14.3166532, 121.1098594 14.3166214, 121.1099184 14.3165784, 121.1101844 14.3166552)",,,,,,
