osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
98697951,,,residential,False,False,75.02199999999999,,"LINESTRING (121.1496292 14.7341702, 121.1496294 14.7341826, 121.1496104 14.7343569, 121.1496065 14.7343863, 121.1495937 14.7344075, 121.1495689 14.7344302, 121.1495635 14.7344658, 121.1495586 14.7345259, 121.1495315 14.7348283)"
98697900,,,residential,False,True,81.031,,"LINESTRING (121.1418879 14.7319692, 121.1420672 14.732677)"
902273112,2,E. Rodriguez Highway,secondary,True,False,168.688,50,"LINESTRING (121.1425762 14.7291371, 121.1426149 14.7291287, 121.1428024 14.7290881, 121.1432141 14.7289989, 121.1441056 14.7288001)"
1057426826,,,residential,False,True,4.267,,"LINESTRING (121.1435267 14.7303281, 121.1435356 14.7303655)"
34911697,,Linco Street,residential,False,False,113.785,,"LINESTRING (121.1435267 14.7303281, 121.1442705 14.7302252, 121.1445696 14.7301596)"
34911697,,Linco Street,residential,False,True,201.954,,"LINESTRING (121.1435267 14.7303281, 121.1432097 14.7303735, 121.1426488 14.7304393, 121.1425254 14.7304574, 121.1416928 14.7306935)"
124182050,,,residential,False,False,32.475,,"LINESTRING (121.1456363 14.7361005, 121.145649 14.7358087)"
124182047,,,residential,False,True,263.127,,"LINESTRING (121.1480708 14.7362411, 121.1479823 14.7362356, 121.1477456 14.736222, 121.1474063 14.7361714, 121.1470147 14.7361001, 121.1466399 14.7360209, 121.1462785 14.7359749, 121.1458587 14.7359139, 121.1458211 14.7358763, 121.1458386 14.7357298)"
124182047,,,residential,False,False,263.127,,"LINESTRING (121.1458386 14.7357298, 121.1458211 14.7358763, 121.1458587 14.7359139, 121.1462785 14.7359749, 121.1466399 14.7360209, 121.1470147 14.7361001, 121.1474063 14.7361714, 121.1477456 14.736222, 121.1479823 14.7362356, 121.1480708 14.7362411)"
"[124182048, 124182050]",,,residential,False,"[False, True]",25.616,,"LINESTRING (121.1458386 14.7357298, 121.14574 14.7357168, 121.1456944 14.7357337, 121.145649 14.7358087)"
124182048,,,residential,False,True,76.084,,"LINESTRING (121.1458386 14.7357298, 121.1461048 14.7357576, 121.1461423 14.7357362, 121.1461552 14.7354222, 121.1461656 14.735354)"
124182046,,,residential,False,False,71.025,,"LINESTRING (121.1449894 14.735776, 121.145649 14.7358087)"
124182046,,,residential,False,True,71.025,,"LINESTRING (121.145649 14.7358087, 121.1449894 14.735776)"
124182050,,,residential,False,True,32.475,,"LINESTRING (121.145649 14.7358087, 121.1456363 14.7361005)"
"[124182048, 124182050]",,,residential,False,"[False, True]",25.616,,"LINESTRING (121.145649 14.7358087, 121.1456944 14.7357337, 121.14574 14.7357168, 121.1458386 14.7357298)"
124182778,,,residential,False,False,92.117,,"LINESTRING (121.1458184 14.7287758, 121.1464254 14.7283795, 121.1465492 14.7283893)"
28595412,,Daang Hari,residential,False,False,85.61500000000001,,"LINESTRING (121.1460827 14.7290569, 121.1464182 14.7289285, 121.1468226 14.7287727)"
28595412,,Daang Hari,residential,False,True,142.619,,"LINESTRING (121.1460827 14.7290569, 121.1458225 14.7291513, 121.1457819 14.729152, 121.145734 14.7291396, 121.1456569 14.7291079, 121.1456044 14.7291051, 121.1455189 14.7291237, 121.144828 14.7293636)"
"[34911793, 673270046]",,Cruz San Street,residential,False,False,225.283,,"LINESTRING (121.1460827 14.7290569, 121.1461671 14.7294663, 121.1457357 14.72957, 121.1449693 14.7297551, 121.144828 14.7293636)"
"[47785621, 124182783]",,"['St. Benedict Street', 'Saint Benedict']",residential,False,"[False, True]",114.839,,"LINESTRING (121.1472872 14.7301326, 121.1472812 14.7301109, 121.147086 14.7294109, 121.1468022 14.7293331)"
673271232,,,residential,False,False,39.389,,"LINESTRING (121.1469197 14.7283855, 121.1465574 14.7283335)"
124182766,,Ringgit Street,residential,False,False,41.801,,"LINESTRING (121.1469713 14.728199, 121.1465889 14.7281316)"
124182766,,Ringgit Street,residential,False,True,41.801,,"LINESTRING (121.1465889 14.7281316, 121.1469713 14.728199)"
283420121,,Peso Street,residential,False,True,22.704,,"LINESTRING (121.1465889 14.7281316, 121.1465574 14.7283335)"
34911778,,,residential,False,False,22.259,,"LINESTRING (121.1478009 14.7303777, 121.1477413 14.730186)"
"[867896632, 867896631]",,,residential,False,"[False, True]",134.39800000000002,,"LINESTRING (121.1478009 14.7303777, 121.1483022 14.730257, 121.1482599 14.7300806, 121.1482371 14.7300579, 121.1477413 14.730186)"
867896632,,,residential,False,False,15.928,,"LINESTRING (121.1478009 14.7303777, 121.1476611 14.730425)"
4928879,,Colonel S. Cruz Street,tertiary,False,True,27.925,,"LINESTRING (121.1498884 14.7341854, 121.1496292 14.7341702)"
47785628,,P. Manuel Street,residential,False,True,133.619,,"LINESTRING (121.1498884 14.7341854, 121.1498748 14.7339632, 121.1498321 14.7337045, 121.1496582 14.7330074)"
34911695,,L. M. Santos Street,residential,False,False,49.936,,"LINESTRING (121.1417306 14.7309119, 121.1418534 14.731345)"
34911695,,L. M. Santos Street,residential,False,True,24.623,,"LINESTRING (121.1417306 14.7309119, 121.1416928 14.7306935)"
348450409,,,residential,False,True,64.833,,"LINESTRING (121.1417306 14.7309119, 121.1411365 14.731011)"
348450409,,,residential,False,False,64.833,,"LINESTRING (121.1411365 14.731011, 121.1417306 14.7309119)"
417451560,2,,secondary_link,False,False,8.946,,"LINESTRING (121.1421792 14.7292193, 121.1421974 14.7292978)"
902273112,2,E. Rodriguez Highway,secondary,True,False,43.661,50,"LINESTRING (121.1421792 14.7292193, 121.1423341 14.7291878, 121.1424672 14.7291607, 121.1425762 14.7291371)"
417451560,2,,secondary_link,False,True,8.946,,"LINESTRING (121.1421974 14.7292978, 121.1421792 14.7292193)"
902273111,2,E. Rodriguez Highway,secondary,True,False,78.129,50,"LINESTRING (121.1421974 14.7292978, 121.1414884 14.7294511)"
30967539,,Daang Hari,residential,False,False,5.84,,"LINESTRING (121.1473566 14.7285753, 121.1473089 14.7286004)"
30967539,,Daang Hari,residential,False,True,22.272,,"LINESTRING (121.1473566 14.7285753, 121.1475258 14.7284598)"
915280019,,,unclassified,False,True,87.53,,"LINESTRING (121.1459964 14.7322278, 121.1459122 14.7321683, 121.1456079 14.7322468, 121.1452271 14.7323473)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,35.77,,"LINESTRING (121.1452271 14.7323473, 121.1451379 14.7320374)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,154.525,,"LINESTRING (121.1452271 14.7323473, 121.1453025 14.7326023, 121.1454563 14.7330785, 121.1455269 14.733297, 121.1456492 14.7336756)"
915280019,,,unclassified,False,False,87.53,,"LINESTRING (121.1452271 14.7323473, 121.1456079 14.7322468, 121.1459122 14.7321683, 121.1459964 14.7322278)"
867896632,,,residential,False,True,15.928,,"LINESTRING (121.1476611 14.730425, 121.1478009 14.7303777)"
867896630,,,residential,False,False,30.567,,"LINESTRING (121.147462 14.730237, 121.1477413 14.730186)"
34911778,,,residential,False,True,22.259,,"LINESTRING (121.1477413 14.730186, 121.1478009 14.7303777)"
"[867896632, 867896631]",,,residential,False,"[False, True]",134.398,,"LINESTRING (121.1477413 14.730186, 121.1482371 14.7300579, 121.1482599 14.7300806, 121.1483022 14.730257, 121.1478009 14.7303777)"
867896630,,,residential,False,True,30.567,,"LINESTRING (121.1477413 14.730186, 121.147462 14.730237)"
34911778,,,residential,False,False,182.36900000000003,,"LINESTRING (121.1477413 14.730186, 121.1476513 14.7298175, 121.1474113 14.7289374, 121.1473089 14.7286004)"
867896636,,,residential,False,True,20.025,,"LINESTRING (121.1496818 14.7316124, 121.1495025 14.731661)"
867896639,,,residential,False,False,24.144,,"LINESTRING (121.1496818 14.7316124, 121.1497352 14.7318233)"
867896639,,,residential,False,True,25.664,,"LINESTRING (121.1496818 14.7316124, 121.1496158 14.7313906)"
867896636,,,residential,False,False,20.025,,"LINESTRING (121.1495025 14.731661, 121.1496818 14.7316124)"
867896637,,,residential,False,True,20.101,,"LINESTRING (121.1497352 14.7318233, 121.1495534 14.7318653)"
867896639,,,residential,False,False,24.279,,"LINESTRING (121.1497352 14.7318233, 121.1497888 14.7320354)"
867896639,,,residential,False,True,24.144,,"LINESTRING (121.1497352 14.7318233, 121.1496818 14.7316124)"
867896637,,,residential,False,False,20.101,,"LINESTRING (121.1495534 14.7318653, 121.1497352 14.7318233)"
867896638,,,residential,False,True,19.763,,"LINESTRING (121.1497888 14.7320354, 121.1496118 14.7320832)"
867896639,,,residential,False,False,58.255,,"LINESTRING (121.1497888 14.7320354, 121.1499175 14.7325443)"
867896639,,,residential,False,True,24.279,,"LINESTRING (121.1497888 14.7320354, 121.1497352 14.7318233)"
867896638,,,residential,False,False,19.763,,"LINESTRING (121.1496118 14.7320832, 121.1497888 14.7320354)"
867896639,,,residential,False,True,58.255,,"LINESTRING (121.1499175 14.7325443, 121.1497888 14.7320354)"
47785635,,Almond,residential,False,False,42.974000000000004,,"LINESTRING (121.1481014 14.7297253, 121.1482465 14.7296817, 121.1484855 14.7296189)"
673270047,,Daang Bakal Street,tertiary,False,True,87.986,20,"LINESTRING (121.145873 14.7316505, 121.1450876 14.7318722)"
"[932791652, 673270047]",,Daang Bakal Street,tertiary,False,False,82.55,20,"LINESTRING (121.145873 14.7316505, 121.1462004 14.7315402, 121.1462742 14.731313, 121.1463201 14.73115)"
878888120,,,residential,False,False,33.045,,"LINESTRING (121.145873 14.7316505, 121.1458844 14.7315161, 121.1459003 14.7313545)"
878888120,,,residential,False,True,33.045,,"LINESTRING (121.1459003 14.7313545, 121.1458844 14.7315161, 121.145873 14.7316505)"
283420121,,Peso Street,residential,False,False,22.704,,"LINESTRING (121.1465574 14.7283335, 121.1465889 14.7281316)"
283420121,,Peso Street,residential,False,True,6.267,,"LINESTRING (121.1465574 14.7283335, 121.1465492 14.7283893)"
673271232,,,residential,False,True,39.389,,"LINESTRING (121.1465574 14.7283335, 121.1469197 14.7283855)"
"[85775412, 883458229]",,Cacho Street,residential,False,"[False, True]",311.239,,"LINESTRING (121.1438149 14.7351185, 121.1438115 14.7350514, 121.1437176 14.7348971, 121.1436573 14.7348322, 121.1436103 14.7346623, 121.1437237 14.7344201, 121.1438256 14.7343184, 121.1438332 14.7343138, 121.1438652 14.7342941, 121.1439913 14.7342255, 121.1440231 14.7342121, 121.1440503 14.7342022, 121.1440966 14.7341855, 121.14416 14.7341678, 121.1442159 14.7341423, 121.1442971 14.7341159, 121.1445739 14.7340087, 121.1446163 14.7339923, 121.1451695 14.7338409, 121.1456492 14.7336756)"
893227224,,,residential,False,True,48.773,,"LINESTRING (121.1414042 14.7314055, 121.1418534 14.731345)"
34911695,,L. M. Santos Street,residential,False,True,49.936,,"LINESTRING (121.1418534 14.731345, 121.1417306 14.7309119)"
893227224,,,residential,False,False,48.773,,"LINESTRING (121.1418534 14.731345, 121.1414042 14.7314055)"
34911695,,L. M. Santos Street,residential,False,False,75.50999999999999,,"LINESTRING (121.1418534 14.731345, 121.1419023 14.7315175, 121.1419991 14.7317, 121.1421572 14.7319524)"
902278086,,L. M. Santos,residential,False,False,9.856,,"LINESTRING (121.1414804 14.7293628, 121.1414884 14.7294511)"
902273112,2,E. Rodriguez Highway,secondary,True,False,76.826,50,"LINESTRING (121.1414804 14.7293628, 121.1415717 14.7293439, 121.1417206 14.729313, 121.1418315 14.7292896, 121.1420891 14.7292375, 121.1421792 14.7292193)"
894829308,,,residential,False,True,39.575,,"LINESTRING (121.1462603 14.7344026, 121.1462037 14.7344004, 121.1461363 14.7344117, 121.1460166 14.734446, 121.1459044 14.7344817)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,53.273,,"LINESTRING (121.1459044 14.7344817, 121.1457614 14.734023)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,23.377,,"LINESTRING (121.1459044 14.7344817, 121.1459632 14.7346841)"
894829308,,,residential,False,False,39.575,,"LINESTRING (121.1459044 14.7344817, 121.1460166 14.734446, 121.1461363 14.7344117, 121.1462037 14.7344004, 121.1462603 14.7344026)"
902560299,,,residential,False,True,91.866,,"LINESTRING (121.1463201 14.73115, 121.1460183 14.731067, 121.1459988 14.7310638, 121.1459774 14.7310664, 121.1458661 14.7311027, 121.1458265 14.7311144, 121.1458077 14.7311169, 121.1457896 14.731115, 121.1457574 14.7311157, 121.1457212 14.7311241, 121.1454986 14.7311928)"
932791652,,Daang Bakal Street,tertiary,False,False,208.589,20,"LINESTRING (121.1463201 14.73115, 121.1465639 14.7301901, 121.1468022 14.7293331)"
"[932791652, 673270047]",,Daang Bakal Street,tertiary,False,True,82.55000000000001,20,"LINESTRING (121.1463201 14.73115, 121.1462742 14.731313, 121.1462004 14.7315402, 121.145873 14.7316505)"
902560299,,,residential,False,False,91.866,,"LINESTRING (121.1454986 14.7311928, 121.1457212 14.7311241, 121.1457574 14.7311157, 121.1457896 14.731115, 121.1458077 14.7311169, 121.1458265 14.7311144, 121.1458661 14.7311027, 121.1459774 14.7310664, 121.1459988 14.7310638, 121.1460183 14.731067, 121.1463201 14.73115)"
"[902562522, 98697933]",,,residential,False,"[False, True]",102.713,,"LINESTRING (121.1409469 14.7341345, 121.141073 14.7340618, 121.1412788 14.7337207, 121.1413164 14.7336636, 121.1413752 14.7336126, 121.1413935 14.733569, 121.1414729 14.733389)"
902899893,,,residential,False,True,55.774,,"LINESTRING (121.146837 14.7349165, 121.1469121 14.7354128)"
902899893,,,residential,False,False,55.774,,"LINESTRING (121.1469121 14.7354128, 121.146837 14.7349165)"
1123244164,2,M. H. del Pilar Avenue,secondary,False,True,204.436,,"LINESTRING (121.1469121 14.7354128, 121.1488122 14.7353545)"
1123244164,2,M. H. del Pilar Avenue,secondary,False,False,82.477,,"LINESTRING (121.1469121 14.7354128, 121.146311 14.7354226, 121.1462546 14.7354131, 121.1462076 14.7353884, 121.1461656 14.735354)"
1057426826,,,residential,False,False,4.267,,"LINESTRING (121.1435356 14.7303655, 121.1435267 14.7303281)"
