osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,bridge
442374165,False,,residential,True,37.87,,"LINESTRING (120.5736566 14.6198068, 120.5733058 14.6197791)",,
442374165,False,,residential,True,41.027,,"LINESTRING (120.574034 14.6198595, 120.5736566 14.6198068)",,
875042406,False,,residential,False,35.602,,"LINESTRING (120.574034 14.6198595, 120.5740057 14.6201785)",,
875042406,False,,residential,True,51.676,,"LINESTRING (120.574034 14.6198595, 120.5745113 14.6199112)",,
442374165,False,,residential,False,126.576,,"LINESTRING (120.574034 14.6198595, 120.5740775 14.6195565, 120.5741164 14.6194306, 120.5741996 14.6192697, 120.5743551 14.6192749, 120.5744222 14.6190841, 120.574469 14.6189213)",,
442374155,False,,residential,False,101.02,,"LINESTRING (120.5726365 14.6198673, 120.5728381 14.61898)",,
442375304,False,M. Mariano Street,tertiary,False,77.011,2,"LINESTRING (120.5782662 14.6198759, 120.5789547 14.6200652)",,
442375304,False,M. Mariano Street,tertiary,True,46.181,2,"LINESTRING (120.5782662 14.6198759, 120.5778565 14.6197521)",,
442376166,False,J.P. Rizal Street,residential,False,163.736,2,"LINESTRING (120.5782662 14.6198759, 120.5786902 14.6184617)",,
"[442373019, 442373020, 442376166]",False,J.P. Rizal Street,residential,True,145.074,2,"LINESTRING (120.5782662 14.6198759, 120.5781276 14.6203391, 120.578088 14.6205249, 120.578076 14.6205733, 120.5780425 14.620751, 120.5779875 14.6211498)",,yes
442375304,False,M. Mariano Street,tertiary,True,77.011,2,"LINESTRING (120.5789547 14.6200652, 120.5782662 14.6198759)",,
442375375,False,Simeon Street,residential,False,168.887,,"LINESTRING (120.5789547 14.6200652, 120.5792024 14.6185654)",,
442375304,False,M. Mariano Street,tertiary,False,44.879,2,"LINESTRING (120.5789547 14.6200652, 120.5793361 14.6201813, 120.5793526 14.6201863)",,
"[875042401, 875042402, 442375375]",False,Simeon Street,residential,True,127.696,,"LINESTRING (120.5789547 14.6200652, 120.578845 14.6206442, 120.5788157 14.6208075, 120.57876 14.6211978)",,yes
442375304,False,M. Mariano Street,tertiary,True,37.998,2,"LINESTRING (120.5796895 14.6202888, 120.5793526 14.6201863)",,
442376163,False,Alarcon Street,residential,True,178.546,,"LINESTRING (120.5796895 14.6202888, 120.5800813 14.6187285)",,
442375304,False,M. Mariano Street,tertiary,False,143.475,2,"LINESTRING (120.5796895 14.6202888, 120.5805285 14.6205441, 120.5809588 14.6206841)",,
442375304,False,M. Mariano Street,tertiary,True,40.775,2,"LINESTRING (120.581318 14.620801, 120.5809588 14.6206841)",,
442376165,False,G. H. Del Pilar Street,tertiary,False,68.289,,"LINESTRING (120.581318 14.620801, 120.5812863 14.6209034, 120.5812809 14.620939, 120.5812809 14.620978, 120.5812856 14.6210202, 120.5814127 14.6213901)",,
442375304,False,M. Mariano Street,tertiary,False,40.775,2,"LINESTRING (120.5809588 14.6206841, 120.581318 14.620801)",,
442376549,False,,residential,False,54.169,,"LINESTRING (120.5809588 14.6206841, 120.5810946 14.620215)",,
442375304,False,M. Mariano Street,tertiary,True,143.475,2,"LINESTRING (120.5809588 14.6206841, 120.5805285 14.6205441, 120.5796895 14.6202888)",,
442375304,False,M. Mariano Street,tertiary,False,37.998,2,"LINESTRING (120.5793526 14.6201863, 120.5796895 14.6202888)",,
442377351,False,Inton Lane,residential,True,57.956,,"LINESTRING (120.5793526 14.6201863, 120.5792455 14.6206971)",,
442375304,False,M. Mariano Street,tertiary,True,44.879,2,"LINESTRING (120.5793526 14.6201863, 120.5793361 14.6201813, 120.5789547 14.6200652)",,
442376164,False,Brown Street,residential,False,173.78099999999998,,"LINESTRING (120.5793526 14.6201863, 120.5793839 14.6200425, 120.5793906 14.620015, 120.5794026 14.6199579, 120.5796552 14.6186512)",,
442377351,False,Inton Lane,residential,False,57.956,,"LINESTRING (120.5792455 14.6206971, 120.5793526 14.6201863)",,
442377535,False,1st Street,residential,False,100.696,,"LINESTRING (120.5762289 14.6254631, 120.5764643 14.6255184, 120.5771384 14.6256767)",,
"[1078553915, 1078553917]",False,Layac – Balanga – Mariveles Port Road,secondary,False,402.65900000000005,"['2', '3']","LINESTRING (120.5762289 14.6254631, 120.5763073 14.6252627, 120.5763734 14.625094, 120.5765585 14.6246236, 120.5766671 14.6242966, 120.5767027 14.62415, 120.5767395 14.6239592, 120.5767684 14.6237522, 120.5768032 14.6233908, 120.5768176 14.6232075, 120.5768267 14.6230927, 120.5768305 14.6230451, 120.5768441 14.6228718, 120.5768911 14.6223702, 120.57694 14.621964, 120.576944 14.6219342)",60,
1078553917,False,Layac – Balanga – Mariveles Port Road,secondary,True,11.924,2,"LINESTRING (120.5762289 14.6254631, 120.5762132 14.6255034, 120.5761897 14.6255634)",60,
342776836,False,,residential,False,55.616,,"LINESTRING (120.5771384 14.6256767, 120.5772369 14.6251857)",,
442377535,False,1st Street,residential,True,100.696,,"LINESTRING (120.5771384 14.6256767, 120.5764643 14.6255184, 120.5762289 14.6254631)",,
442387081,False,,residential,True,69.454,,"LINESTRING (120.5756116 14.6254399, 120.5753904 14.6260267)",,
442387088,False,,residential,True,63.697,,"LINESTRING (120.5756116 14.6254399, 120.5761897 14.6255634)",,
442387088,False,,residential,False,63.697,,"LINESTRING (120.5761897 14.6255634, 120.5756116 14.6254399)",,
1078553917,False,Layac – Balanga – Mariveles Port Road,secondary,False,11.924,2,"LINESTRING (120.5761897 14.6255634, 120.5762132 14.6255034, 120.5762289 14.6254631)",60,
442511331,False,,residential,True,77.025,,"LINESTRING (120.572864 14.6178146, 120.5728681 14.6178335, 120.5728715 14.6178913, 120.5728701 14.6179231, 120.5728661 14.6179471, 120.5728627 14.6179691, 120.5728534 14.6180016, 120.5726844 14.6184777)",,
442373215,False,Soriano Street,secondary,False,25.868,2,"LINESTRING (120.5726844 14.6184777, 120.5729172 14.6185358)",,
442511331,False,,residential,False,77.025,,"LINESTRING (120.5726844 14.6184777, 120.5728534 14.6180016, 120.5728627 14.6179691, 120.5728661 14.6179471, 120.5728701 14.6179231, 120.5728715 14.6178913, 120.5728681 14.6178335, 120.572864 14.6178146)",,
342776832,False,,residential,False,20.473,,"LINESTRING (120.5746587 14.6221887, 120.5747041 14.6223675)",,
834258419,False,,residential,True,23.958,,"LINESTRING (120.5746587 14.6221887, 120.5744416 14.6222366)",,
834258420,False,,residential,True,38.286,,"LINESTRING (120.5746587 14.6221887, 120.5750062 14.6221146)",,
342776832,False,,residential,True,86.654,,"LINESTRING (120.5746587 14.6221887, 120.5745743 14.6218562, 120.5744713 14.6214308)",,
834258420,False,,residential,False,38.286,,"LINESTRING (120.5750062 14.6221146, 120.5746587 14.6221887)",,
834255763,False,,residential,True,35.815,,"LINESTRING (120.5790979 14.6226207, 120.5794305 14.6226337)",,
834255763,False,,residential,True,35.731,,"LINESTRING (120.5799555 14.6227498, 120.5802646 14.6228673)",,
875042412,False,,residential,False,102.459,,"LINESTRING (120.5799555 14.6227498, 120.5793849 14.6234875)",,
834255763,False,,residential,False,58.312,,"LINESTRING (120.5799555 14.6227498, 120.5797134 14.6226661, 120.5794305 14.6226337)",,
834255763,False,,residential,False,35.815,,"LINESTRING (120.5794305 14.6226337, 120.5790979 14.6226207)",,
834255764,False,,residential,True,81.482,,"LINESTRING (120.5794305 14.6226337, 120.5792588 14.6233474)",,
834255763,False,,residential,True,58.312,,"LINESTRING (120.5794305 14.6226337, 120.5797134 14.6226661, 120.5799555 14.6227498)",,
834255764,False,,residential,False,81.482,,"LINESTRING (120.5792588 14.6233474, 120.5794305 14.6226337)",,
834255763,False,,residential,False,35.731,,"LINESTRING (120.5802646 14.6228673, 120.5799555 14.6227498)",,
834255765,False,,residential,True,111.62,,"LINESTRING (120.5802646 14.6228673, 120.579637 14.6236666)",,
834255763,False,,residential,True,25.454,,"LINESTRING (120.5802646 14.6228673, 120.580374 14.6228913, 120.5804954 14.6229176)",,
834255765,False,,residential,False,111.62,,"LINESTRING (120.579637 14.6236666, 120.5802646 14.6228673)",,
834258419,False,,residential,False,23.958,,"LINESTRING (120.5744416 14.6222366, 120.5746587 14.6221887)",,
442373215,False,Soriano Street,secondary,False,51.055,2,"LINESTRING (120.5773991 14.6196299, 120.5778565 14.6197521)",,
875042403,False,,residential,True,62.258,,"LINESTRING (120.5773991 14.6196299, 120.5775462 14.6190884)",,
442373215,False,Soriano Street,secondary,True,75.03200000000001,2,"LINESTRING (120.5773991 14.6196299, 120.5770591 14.619539, 120.5767245 14.6194592)",,
875042403,False,,residential,False,62.258,,"LINESTRING (120.5775462 14.6190884, 120.5773991 14.6196299)",,
875042404,False,,residential,False,79.176,,"LINESTRING (120.574809 14.6197152, 120.575041 14.619383, 120.5751422 14.6190877)",,
875042406,False,,residential,False,51.676,,"LINESTRING (120.5745113 14.6199112, 120.574034 14.6198595)",,
875042406,False,,residential,True,35.602,,"LINESTRING (120.5740057 14.6201785, 120.574034 14.6198595)",,
875042407,False,,residential,True,27.69,,"LINESTRING (120.5733137 14.620028, 120.5733058 14.6197791)",,
875042407,False,,residential,False,29.423,,"LINESTRING (120.5733284 14.6195154, 120.5733058 14.6197791)",,
875042412,False,,residential,True,102.459,,"LINESTRING (120.5793849 14.6234875, 120.5799555 14.6227498)",,
442387081,False,,residential,False,69.454,,"LINESTRING (120.5753904 14.6260267, 120.5756116 14.6254399)",,
875104062,False,,residential,True,114.55,,"LINESTRING (120.5814922 14.623144, 120.5806198 14.6227736, 120.5805128 14.6227417)",,
1058496635,False,,residential,False,37.525,,"LINESTRING (120.5778602 14.6182873, 120.5782039 14.6183446)",,
