osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
303145192,,,residential,False,False,244.921,,"LINESTRING (122.6642349 11.420342, 122.6641913 11.4203003, 122.6635944 11.4197402, 122.6629707 11.4192048, 122.6625913 11.4188409)",
596536046,,,residential,False,True,93.79,,"LINESTRING (122.6642349 11.420342, 122.66416 11.4204147, 122.6639917 11.4205711, 122.6639079 11.4206723, 122.6638374 11.4207506, 122.6637845 11.4207578, 122.6635927 11.4206329)",
596536046,,,residential,False,False,93.79,,"LINESTRING (122.6635927 11.4206329, 122.6637845 11.4207578, 122.6638374 11.4207506, 122.6639079 11.4206723, 122.6639917 11.4205711, 122.66416 11.4204147, 122.6642349 11.420342)",
596536046,,,residential,False,True,134.28799999999998,,"LINESTRING (122.6635927 11.4206329, 122.6634948 11.4206224, 122.6633339 11.4207512, 122.6630844 11.4209471, 122.6629074 11.421026, 122.6627062 11.4210891, 122.6626647 11.4211042, 122.6626398 11.4211002, 122.6625386 11.4210187)",
903679096,,,residential,False,False,44.227000000000004,,"LINESTRING (122.6635927 11.4206329, 122.6635297 11.4204647, 122.6633526 11.4203319)",
84883402,,Mambusao-Imbug Road,primary,False,False,232.712,2,"LINESTRING (122.6632346 11.4221611, 122.6625802 11.4224706, 122.6612605 11.4229531)",
84883402,,Mambusao-Imbug Road,primary,False,True,241.25,2,"LINESTRING (122.6632346 11.4221611, 122.6638473 11.4218662, 122.6643215 11.4216005, 122.6650686 11.4209718)",
903679097,,,residential,False,False,128.24099999999999,,"LINESTRING (122.6632346 11.4221611, 122.663075 11.4219028, 122.6629262 11.4216648, 122.6627572 11.4214059, 122.6626123 11.4211824)",
44949434,5,New Iloilo-Capiz Road,trunk,False,True,326.654,2,"LINESTRING (122.6673143 11.4174821, 122.6672734 11.417728, 122.6670054 11.4183132, 122.6666339 11.4189806, 122.6659393 11.4200725)",
903679095,,,residential,False,True,75.544,,"LINESTRING (122.6620182 11.4209261, 122.6623052 11.4207604, 122.6623575 11.4207788, 122.6625386 11.4210187)",
596536046,,,residential,False,False,134.288,,"LINESTRING (122.6625386 11.4210187, 122.6626398 11.4211002, 122.6626647 11.4211042, 122.6627062 11.4210891, 122.6629074 11.421026, 122.6630844 11.4209471, 122.6633339 11.4207512, 122.6634948 11.4206224, 122.6635927 11.4206329)",
596536046,,,residential,False,True,33.578,,"LINESTRING (122.6625386 11.4210187, 122.6625017 11.4210207, 122.6622717 11.4211614)",
903679095,,,residential,False,False,75.544,,"LINESTRING (122.6625386 11.4210187, 122.6623575 11.4207788, 122.6623052 11.4207604, 122.6620182 11.4209261)",
596536046,,,residential,False,False,33.578,,"LINESTRING (122.6622717 11.4211614, 122.6625017 11.4210207, 122.6625386 11.4210187)",
903679096,,,residential,False,True,44.227000000000004,,"LINESTRING (122.6633526 11.4203319, 122.6635297 11.4204647, 122.6635927 11.4206329)",
903679097,,,residential,False,True,128.241,,"LINESTRING (122.6626123 11.4211824, 122.6627572 11.4214059, 122.6629262 11.4216648, 122.663075 11.4219028, 122.6632346 11.4221611)",
