osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,width,bridge
394001457,Cariño Street,tertiary,False,True,9.399,"LINESTRING (120.5914158 16.4119219, 120.5915039 16.4119236)",,,,,,
394001458,Abanao Extension,secondary,True,False,61.791,"LINESTRING (120.5914158 16.4119219, 120.5914159 16.4118639, 120.5914167 16.4113662)",2,,50,,,
394001459,Cariño Street,tertiary,False,False,76.197,"LINESTRING (120.5914158 16.4119219, 120.591377 16.4119222, 120.5913281 16.4119224, 120.5907849 16.4119256, 120.5907015 16.4119283)",3,,,,,
394339897,,trunk_link,True,False,47.065,"LINESTRING (120.5892003 16.4157902, 120.5892272 16.4156848, 120.5892279 16.4156802, 120.5892636 16.4155864, 120.5892781 16.4155483, 120.5892748 16.4154813, 120.5892701 16.4154517, 120.5892641 16.4154183, 120.5892601 16.4153797)",1,,,,,
1055856552,Buhagan Road,primary,True,False,52.234,"LINESTRING (120.5892003 16.4157902, 120.5893851 16.4154667, 120.5894619 16.4153978)",,,60,,,
1013870143,Elpidio Quirino Highway,trunk,False,True,21.633,"LINESTRING (120.5892601 16.4153797, 120.5893084 16.4153863, 120.5893591 16.4153921, 120.5894619 16.4153978)",2,54,50,,,
1055856553,Elpidio Quirino Highway,trunk,False,False,9.815,"LINESTRING (120.5892601 16.4153797, 120.5892366 16.4153651, 120.5891817 16.4153335)",2,54,50,,,
224610786,Colonel Job Mayo Senior Avenue,residential,False,False,70.611,"LINESTRING (120.5931473 16.4157574, 120.5932599 16.4158403, 120.5933766 16.4159277, 120.5934906 16.4160243, 120.5935563 16.4161002, 120.5935946 16.4162063)",,,,,,
224610786,Colonel Job Mayo Senior Avenue,residential,False,True,116.12000000000002,"LINESTRING (120.5931473 16.4157574, 120.593046 16.4157181, 120.5928375 16.4157059, 120.5926243 16.4157136, 120.5923503 16.4157102, 120.5920736 16.4156526)",,,,,,
233369095,,residential,False,False,77.832,"LINESTRING (120.5931473 16.4157574, 120.5931165 16.4157869, 120.5929246 16.4159709, 120.5928777 16.4160494, 120.5928469 16.4161639, 120.5928401 16.416353)",,,,,,
29402129,Diego Silang Street,unclassified,True,False,110.61299999999999,"LINESTRING (120.5968895 16.4121791, 120.5968555 16.4121977, 120.596202 16.41281, 120.5961447 16.4128694)",1,,,,,
"[1135593265, 779917921]",T. Claudio Street,tertiary,True,False,23.367,"LINESTRING (120.5968895 16.4121791, 120.5967788 16.4120668, 120.596739 16.4120264)",1,,,,,
"[109736843, 1055856558]",Shanum Street,tertiary,False,False,39.503,"LINESTRING (120.5945136 16.4131258, 120.5944129 16.4130283, 120.5943315 16.4129504, 120.5942535 16.4128729)",,,,,,
850018306,Shanum Street,tertiary,True,False,38.49,"LINESTRING (120.5945136 16.4131258, 120.5945712 16.4131466, 120.5947975 16.4133345)",2,,,,,
486705049,Kalantiao Street,unclassified,True,False,31.821,"LINESTRING (120.5970733 16.4158694, 120.5970646 16.4158476, 120.5969665 16.4156022)",,,,,,
492928073,General Vicente Lim Street,unclassified,False,True,18.924,"LINESTRING (120.5937749 16.4080109, 120.5937531 16.4081798)",,,,,6.00,
492928074,General Vicente Lim Street,unclassified,False,True,22.423,"LINESTRING (120.5937749 16.4080109, 120.5939304 16.4081466)",,,,,6.00,
42408746,City Camp Alley,residential,False,False,61.916,"LINESTRING (120.5899665 16.4109467, 120.5905459 16.4109805)",,,,,,
42408746,City Camp Alley,residential,False,True,29.31,"LINESTRING (120.5899665 16.4109467, 120.5899466 16.4106838)",,,,,,
539141261,City Camp Alley,residential,False,True,33.538,"LINESTRING (120.5899665 16.4109467, 120.5896523 16.4109354)",,,,,,
503787682,,residential,False,False,7.415,"LINESTRING (120.589188 16.4110132, 120.5891196 16.4110251)",,,,,3.50,
1164984213,City Camp Road,tertiary,False,False,13.503,"LINESTRING (120.589188 16.4110132, 120.5891693 16.4109933, 120.5891512 16.4109644, 120.589125 16.4109089)",,,,,,
1164984213,City Camp Road,tertiary,False,True,11.837,"LINESTRING (120.589188 16.4110132, 120.589255 16.4110339, 120.5892942 16.411044)",,,,,,
233369095,,residential,False,True,77.832,"LINESTRING (120.5928401 16.416353, 120.5928469 16.4161639, 120.5928777 16.4160494, 120.5929246 16.4159709, 120.5931165 16.4157869, 120.5931473 16.4157574)",,,,,,
997810430,,residential,False,True,43.153,"LINESTRING (120.5921039 16.4163722, 120.5917714 16.4161511)",,,,,,
997810430,,residential,False,False,43.153,"LINESTRING (120.5917714 16.4161511, 120.5921039 16.4163722)",,,,,,
168554495,Colonel Paciana C Tangco Street,residential,False,False,61.13099999999999,"LINESTRING (120.5917714 16.4161511, 120.5918413 16.4160589, 120.5919226 16.4159604, 120.5919725 16.4158755, 120.5920201 16.4157625, 120.5920555 16.4156783)",,,,,,
523150629,,residential,False,True,66.297,"LINESTRING (120.5943221 16.4161079, 120.5942996 16.4161369, 120.5942832 16.4161535, 120.5942627 16.4161571, 120.5940894 16.4161455, 120.5940211 16.4161408, 120.5939295 16.4161539, 120.5937254 16.4161436)",,,,,,
1013909960,Zandueta Street,unclassified,True,False,35.088,"LINESTRING (120.5944422 16.4148945, 120.5944481 16.414579)",,,,,,
42408666,Hilltop Street,unclassified,True,False,120.07400000000001,"LINESTRING (120.5935729 16.4148947, 120.593574 16.4150128, 120.5939508 16.4152483, 120.594417 16.4155334)",,,,,,
523150658,,residential,True,False,92.72200000000001,"LINESTRING (120.5935729 16.4148947, 120.5939452 16.4148941, 120.5944422 16.4148945)",,,,,,
539141261,City Camp Alley,residential,False,False,33.538,"LINESTRING (120.5896523 16.4109354, 120.5899665 16.4109467)",,,,,,
779917923,T. Claudio Street,tertiary,True,False,11.194,"LINESTRING (120.5965205 16.4118033, 120.5964419 16.4117366)",1,,,,,
779917922,Harrison Road,trunk,True,False,110.829,"LINESTRING (120.5965205 16.4118033, 120.596468 16.4118584, 120.5959121 16.4124036, 120.5957935 16.4125153)",2,54,50,,,
1018913789,Shanum Street,tertiary,False,True,3.23,"LINESTRING (120.5939152 16.4125757, 120.5939337 16.4125527)",,,,,,
109740454,Shanum Street,tertiary,False,False,53.976,"LINESTRING (120.5939152 16.4125757, 120.5938903 16.4126204, 120.593794 16.4126702, 120.5937156 16.4126802, 120.5934509 16.4126824)",,,,,,
850018307,Abanao Street,trunk,True,False,10.267,"LINESTRING (120.5947257 16.413396, 120.5947975 16.4133345)",2,54,50,,,
850018305,Shanum Street,tertiary,True,False,38.46,"LINESTRING (120.5947257 16.413396, 120.5945246 16.4131844, 120.5945136 16.4131258)",2,,,,,
1055856557,Abanao Street,trunk,True,False,29.074,"LINESTRING (120.5912883 16.4146823, 120.5910933 16.414865)",2,54,50,,,
"[1055856556, 332979935]",Abanao Street,trunk_link,True,False,45.224999999999994,"LINESTRING (120.5912883 16.4146823, 120.5912168 16.4146832, 120.5911611 16.4146941, 120.5910522 16.4147474, 120.5910001 16.4147545, 120.5909403 16.4147314, 120.590893 16.4147021)",2,,50,,,
901050725,Middle Side Street,residential,False,False,122.62099999999998,"LINESTRING (120.5906153 16.4154164, 120.5909271 16.4153199, 120.5910981 16.4152878, 120.5914206 16.4152807, 120.5916319 16.4153097, 120.5917432 16.4153006)",,,,,,
503787682,,residential,False,True,7.415,"LINESTRING (120.5891196 16.4110251, 120.589188 16.4110132)",,,,,3.50,
1006699412,,residential,False,False,36.593,"LINESTRING (120.5891196 16.4110251, 120.5890429 16.4111274, 120.5889893 16.4111442, 120.5888934 16.4112251, 120.5888872 16.4112509)",,,,,3.00,
"[80261076, 995745941]","['Abanao Street', 'Shuntog Street']",trunk,True,False,67.317,"LINESTRING (120.5923646 16.413703, 120.5924653 16.4137854, 120.5925522 16.4138073, 120.5928817 16.4138064, 120.5929611 16.4138058)",2,54,50,,,
998964647,Shuntog Street,trunk,True,False,22.403,"LINESTRING (120.5923646 16.413703, 120.5924129 16.4138103, 120.5924136 16.4138949)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,False,3.449,"LINESTRING (120.5920555 16.4156783, 120.5920736 16.4156526)",,,,,,
168554495,Colonel Paciana C Tangco Street,residential,False,True,61.13099999999999,"LINESTRING (120.5920555 16.4156783, 120.5920201 16.4157625, 120.5919725 16.4158755, 120.5919226 16.4159604, 120.5918413 16.4160589, 120.5917714 16.4161511)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,True,6.879,"LINESTRING (120.5920555 16.4156783, 120.5920238 16.4156841, 120.5919971 16.4156668)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,False,6.879,"LINESTRING (120.5919971 16.4156668, 120.5920238 16.4156841, 120.5920555 16.4156783)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,True,6.876,"LINESTRING (120.5919971 16.4156668, 120.591991 16.4156364, 120.592009 16.4156108)",,,,,,
997687242,Bottom Side Street,residential,False,True,77.85000000000001,"LINESTRING (120.5906548 16.4151881, 120.5909083 16.4150742, 120.5910143 16.4150556, 120.5911423 16.4150299, 120.5912771 16.4150208, 120.5913501 16.4149996)",,,,,,
997687239,Colonel Job Mayo Senior Avenue,residential,False,False,53.675,"LINESTRING (120.5913501 16.4149996, 120.5916498 16.4152209, 120.5917432 16.4153006)",,,,,,
997687239,Colonel Job Mayo Senior Avenue,residential,False,True,31.336,"LINESTRING (120.5913501 16.4149996, 120.5912932 16.4149576, 120.5912289 16.4149273, 120.5911509 16.4148916, 120.5910933 16.414865)",,,,,,
997687242,Bottom Side Street,residential,False,False,77.85,"LINESTRING (120.5913501 16.4149996, 120.5912771 16.4150208, 120.5911423 16.4150299, 120.5910143 16.4150556, 120.5909083 16.4150742, 120.5906548 16.4151881)",,,,,,
1006699412,,residential,False,True,36.593,"LINESTRING (120.5888872 16.4112509, 120.5888934 16.4112251, 120.5889893 16.4111442, 120.5890429 16.4111274, 120.5891196 16.4110251)",,,,,3.00,
1131913122,,secondary_link,False,True,9.365,"LINESTRING (120.59142 16.4124679, 120.5915078 16.4124679)",,,,,,
393918254,Abanao Extension,secondary,True,False,60.714000000000006,"LINESTRING (120.59142 16.4124679, 120.5914188 16.4122891, 120.591417 16.4120183, 120.5914167 16.4119816, 120.5914158 16.4119219)",2,,50,,,
1131913122,,secondary_link,False,False,9.365,"LINESTRING (120.5915078 16.4124679, 120.59142 16.4124679)",,,,,,
963942788,Abanao Extension,secondary,True,False,56.178,"LINESTRING (120.5915078 16.4124679, 120.5915084 16.4125714, 120.5915106 16.4128548, 120.5915095 16.4129731)",2,,50,,,
1132076953,,secondary_link,False,False,9.365,"LINESTRING (120.5915045 16.4113663, 120.5914167 16.4113662)",,,,,,
1135586386,Abanao Extension,secondary,True,False,61.969,"LINESTRING (120.5915045 16.4113663, 120.5915041 16.4118105, 120.591504 16.4118639, 120.5915039 16.4119236)",2,,50,,,
1132076953,,secondary_link,False,True,9.365,"LINESTRING (120.5914167 16.4113662, 120.5915045 16.4113663)",,,,,,
394001458,Abanao Extension,secondary,True,False,59.292,"LINESTRING (120.5914167 16.4113662, 120.5914168 16.4113397, 120.5914168 16.4113101, 120.5914402 16.4111763, 120.5914812 16.4110959, 120.5915581 16.4109952, 120.5916648 16.4109198)",2,,50,,,
1160453119,,residential,False,True,22.432,"LINESTRING (120.5903189 16.4100899, 120.5901336 16.4099945)",,,,,,
1160845498,Violet Alley,residential,False,True,36.098,"LINESTRING (120.5896034 16.4089687, 120.5895364 16.4088851, 120.5893529 16.4087545)",,,,,,
1160845497,Quirino - Magsaysay Road,residential,False,True,9.342,"LINESTRING (120.5893529 16.4087545, 120.5893689 16.4086719)",,,,,,
1160845497,Quirino - Magsaysay Road,residential,False,False,75.118,"LINESTRING (120.5893529 16.4087545, 120.5893072 16.4089834, 120.5891988 16.4094135)",,,,,,
1160845498,Violet Alley,residential,False,False,36.098,"LINESTRING (120.5893529 16.4087545, 120.5895364 16.4088851, 120.5896034 16.4089687)",,,,,,
1160845503,White Alley,residential,False,True,33.698,"LINESTRING (120.5896792 16.4086612, 120.5896148 16.408685, 120.5895437 16.4086889, 120.5893689 16.4086719)",,,,,,
1160845497,Quirino - Magsaysay Road,residential,False,False,9.342,"LINESTRING (120.5893689 16.4086719, 120.5893529 16.4087545)",,,,,,
"[1160845497, 1195402765]",Quirino - Magsaysay Road,residential,False,True,53.535,"LINESTRING (120.5893689 16.4086719, 120.5893714 16.4086023, 120.5893728 16.4085519, 120.5893298 16.4083796, 120.5892969 16.4081981)",,,,,,
1160845503,White Alley,residential,False,False,33.698,"LINESTRING (120.5893689 16.4086719, 120.5895437 16.4086889, 120.5896148 16.408685, 120.5896792 16.4086612)",,,,,,
1160453119,,residential,False,False,22.432,"LINESTRING (120.5901336 16.4099945, 120.5903189 16.4100899)",,,,,,
42408748,City Camp Alley,residential,False,False,53.197,"LINESTRING (120.5901336 16.4099945, 120.5901278 16.4100693, 120.5900098 16.4104565)",,,,,,
1164984216,Doctor Jose Cariño Extension,residential,False,True,81.18,"LINESTRING (120.5901336 16.4099945, 120.5901231 16.4099574, 120.590103 16.4098236, 120.5900641 16.4096627, 120.590048 16.4095328, 120.5900319 16.4094672, 120.5900013 16.40939, 120.5899252 16.4093071)",,,,,,
1020713491,Legarda Road,secondary,False,False,41.253,"LINESTRING (120.5906942 16.4115579, 120.5906916 16.4118511, 120.5907015 16.4119283)",5,,50,,,
"[1133980024, 1164984213]",City Camp Road,tertiary,False,False,160.707,"LINESTRING (120.5906942 16.4115579, 120.5905436 16.4114688, 120.5903719 16.4113924, 120.5901608 16.4112947, 120.5898865 16.4111964, 120.5892942 16.411044)",3,,,,,
"[814562095, 1169523959]",Legarda Road,secondary,False,True,61.243,"LINESTRING (120.5906942 16.4115579, 120.5906988 16.4114271, 120.590704 16.4112716, 120.5907053 16.4112032, 120.5907871 16.4110237)","['2', '3']",,50,,,
1188172573,,residential,False,True,19.523,"LINESTRING (120.5892655 16.4112174, 120.5892876 16.4110842, 120.5892942 16.411044)",,,,,2.80,
1164984213,City Camp Road,tertiary,False,False,11.837,"LINESTRING (120.5892942 16.411044, 120.589255 16.4110339, 120.589188 16.4110132)",,,,,,
"[1133980024, 1164984213]",City Camp Road,tertiary,False,True,160.707,"LINESTRING (120.5892942 16.411044, 120.5898865 16.4111964, 120.5901608 16.4112947, 120.5903719 16.4113924, 120.5905436 16.4114688, 120.5906942 16.4115579)",3,,,,,
1188172573,,residential,False,False,19.523,"LINESTRING (120.5892942 16.411044, 120.5892876 16.4110842, 120.5892655 16.4112174)",,,,,2.80,
1220426739,,trunk_link,False,False,8.174,"LINESTRING (120.5929622 16.4138793, 120.5929611 16.4138058)",,,,,,
224610790,Abanao Street,trunk,True,False,58.609,"LINESTRING (120.5929622 16.4138793, 120.5925549 16.4138798, 120.5924136 16.4138949)",2,54,50,,,
1220426739,,trunk_link,False,True,8.174,"LINESTRING (120.5929611 16.4138058, 120.5929622 16.4138793)",,,,,,
80261076,Abanao Street,trunk,True,False,52.408,"LINESTRING (120.5929611 16.4138058, 120.5930292 16.4138052, 120.5930427 16.4138051, 120.5934521 16.4137891)",2,54,50,,,
