osmid,lanes,highway,oneway,reversed,length,geometry,name
184864651,,residential,False,False,56.573,"LINESTRING (126.0376116 10.0193691, 126.0381051 10.0195197)",
184864651,,residential,False,True,63.9,"LINESTRING (126.0376116 10.0193691, 126.0370564 10.0191921)",
184864647,,residential,False,False,73.927,"LINESTRING (126.0364567 10.0197163, 126.0366291 10.0190735)",
322621889,,residential,False,True,47.78,"LINESTRING (126.0364567 10.0197163, 126.0368791 10.0198241)",
"[322621889, 322621885]",,residential,False,False,197.81099999999998,"LINESTRING (126.0364567 10.0197163, 126.0353963 10.0194302, 126.0353896 10.0194203, 126.0353889 10.0194084, 126.0353903 10.0193952, 126.0356402 10.0187837)",
184864649,,residential,False,False,112.977,"LINESTRING (126.0356402 10.0187837, 126.0366291 10.0190735)",
322621885,,residential,False,False,63.312,"LINESTRING (126.0356402 10.0187837, 126.0357485 10.0185503, 126.0358726 10.0182624)",
"[322621889, 322621885]",,residential,False,True,197.81099999999998,"LINESTRING (126.0356402 10.0187837, 126.0353903 10.0193952, 126.0353889 10.0194084, 126.0353896 10.0194203, 126.0353963 10.0194302, 126.0364567 10.0197163)",
184864647,,residential,False,False,64.749,"LINESTRING (126.0367562 10.0185322, 126.0368968 10.0179666)",
184864647,,residential,False,True,61.778,"LINESTRING (126.0367562 10.0185322, 126.0366291 10.0190735)",
184864650,,residential,False,False,52.869,"LINESTRING (126.0367562 10.0185322, 126.0372183 10.01867)",
184864650,,residential,False,True,101.298,"LINESTRING (126.0367562 10.0185322, 126.0358726 10.0182624)",
156981555,,residential,False,False,56.045,"LINESTRING (126.0392193 10.0180179, 126.0387424 10.0178349)",
184864645,,residential,False,False,62.743,"LINESTRING (126.0392193 10.0180179, 126.0390238 10.0185483)",
184864645,,residential,False,True,142.002,"LINESTRING (126.0392193 10.0180179, 126.0393666 10.0176858, 126.0394491 10.0174558, 126.0395122 10.0172472, 126.0396329 10.01681)",
184864645,,residential,False,True,65.172,"LINESTRING (126.0384014 10.0202192, 126.0386117 10.0196709)",
808763647,,unclassified,False,False,180.579,"LINESTRING (126.0384014 10.0202192, 126.038564 10.0202754, 126.0387196 10.020352, 126.0388778 10.0204392, 126.0389623 10.0204643, 126.0390495 10.0204603, 126.0391206 10.0204167, 126.0397148 10.0198014)",
848320158,,unclassified,False,False,58.533,"LINESTRING (126.0384014 10.0202192, 126.0383396 10.020211, 126.037884 10.0200888)",
184723283,,residential,False,False,63.416,"LINESTRING (126.0374266 10.0179622, 126.037967 10.0181673)",
322621871,2,primary,False,True,27.236,"LINESTRING (126.0374266 10.0179622, 126.0373582 10.0181977)",
322621871,2,primary,False,False,53.694,"LINESTRING (126.0374266 10.0179622, 126.0375111 10.0177315, 126.0375768 10.0176179, 126.0376488 10.0175379)",
322621869,,residential,False,True,67.017,"LINESTRING (126.0383359 10.0170382, 126.0383266 10.0171111, 126.0382381 10.0173832, 126.0381563 10.017613)",
322621871,2,primary,False,False,80.91499999999999,"LINESTRING (126.0383359 10.0170382, 126.0384552 10.0169286, 126.0385949 10.0167951, 126.0387234 10.0166539, 126.0388441 10.0165112)",
322621871,2,primary,False,True,93.72200000000001,"LINESTRING (126.0383359 10.0170382, 126.037845 10.017367, 126.0377288 10.0174647, 126.0376707 10.0175136, 126.0376488 10.0175379)",
808763557,,unclassified,False,True,291.105,"LINESTRING (126.037306 10.0151896, 126.0373101 10.0153163, 126.0373007 10.0155409, 126.0372309 10.016118, 126.0371947 10.0165314, 126.0371639 10.0168523, 126.0371545 10.0171402, 126.0371679 10.0172155, 126.0371988 10.0172722, 126.0372591 10.017329, 126.0376488 10.0175379)",
322621871,2,primary,False,False,93.72200000000001,"LINESTRING (126.0376488 10.0175379, 126.0376707 10.0175136, 126.0377288 10.0174647, 126.037845 10.017367, 126.0383359 10.0170382)",
322621871,2,primary,False,True,53.694,"LINESTRING (126.0376488 10.0175379, 126.0375768 10.0176179, 126.0375111 10.0177315, 126.0374266 10.0179622)",
808763557,,unclassified,False,False,291.105,"LINESTRING (126.0376488 10.0175379, 126.0372591 10.017329, 126.0371988 10.0172722, 126.0371679 10.0172155, 126.0371545 10.0171402, 126.0371639 10.0168523, 126.0371947 10.0165314, 126.0372309 10.016118, 126.0373007 10.0155409, 126.0373101 10.0153163, 126.037306 10.0151896)",
184864645,,residential,False,False,142.002,"LINESTRING (126.0396329 10.01681, 126.0395122 10.0172472, 126.0394491 10.0174558, 126.0393666 10.0176858, 126.0392193 10.0180179)",
808763584,,unclassified,False,True,94.049,"LINESTRING (126.0396329 10.01681, 126.0393579 10.0167559, 126.0391916 10.0167136, 126.0390696 10.0166621, 126.0389221 10.0165789, 126.0388441 10.0165112)",
156981555,,residential,False,True,68.758,"LINESTRING (126.0381563 10.017613, 126.0387424 10.0178349)",
322621869,,residential,False,False,67.017,"LINESTRING (126.0381563 10.017613, 126.0382381 10.0173832, 126.0383266 10.0171111, 126.0383359 10.0170382)",
322621869,,residential,False,True,65.043,"LINESTRING (126.0381563 10.017613, 126.0380899 10.0177888, 126.037967 10.0181673)",
156981555,,residential,False,False,68.758,"LINESTRING (126.0387424 10.0178349, 126.0381563 10.017613)",
156981555,,residential,False,True,56.045,"LINESTRING (126.0387424 10.0178349, 126.0392193 10.0180179)",
184864646,,residential,False,True,66.639,"LINESTRING (126.0387424 10.0178349, 126.0385316 10.0183971)",
184864650,,residential,False,False,101.298,"LINESTRING (126.0358726 10.0182624, 126.0367562 10.0185322)",
322621885,,residential,False,False,169.315,"LINESTRING (126.0358726 10.0182624, 126.0361538 10.01761, 126.0368968 10.0179666)",
322621885,,residential,False,True,63.312,"LINESTRING (126.0358726 10.0182624, 126.0357485 10.0185503, 126.0356402 10.0187837)",
184723284,2,tertiary,False,False,156.641,"LINESTRING (126.0397148 10.0198014, 126.0397775 10.0198036, 126.0398566 10.0197931, 126.0399384 10.019768, 126.0400752 10.0196874, 126.0403341 10.0195382, 126.0406385 10.0193493, 126.0409577 10.0191407)",Crispolo Street
184723284,2,tertiary,False,True,125.00699999999998,"LINESTRING (126.0397148 10.0198014, 126.0396649 10.0197997, 126.0395817 10.0197891, 126.0395173 10.0197772, 126.0394489 10.0197534, 126.0393913 10.0197191, 126.0393336 10.0196755, 126.0392893 10.0196319, 126.0392478 10.0195818, 126.039174 10.0194695, 126.0391197 10.0194147, 126.03906 10.0193691, 126.0389863 10.0193268, 126.0387751 10.019245)",Crispolo Street
808763647,,unclassified,False,True,180.57899999999998,"LINESTRING (126.0397148 10.0198014, 126.0391206 10.0204167, 126.0390495 10.0204603, 126.0389623 10.0204643, 126.0388778 10.0204392, 126.0387196 10.020352, 126.038564 10.0202754, 126.0384014 10.0202192)",
184864645,,residential,False,False,65.172,"LINESTRING (126.0386117 10.0196709, 126.0384014 10.0202192)",
184864645,,residential,False,True,50.625,"LINESTRING (126.0386117 10.0196709, 126.0387751 10.019245)",
184864651,,residential,False,True,57.964,"LINESTRING (126.0386117 10.0196709, 126.0381051 10.0195197)",
848321816,,residential,False,False,50.589,"LINESTRING (126.0372967 10.0203916, 126.0374138 10.0199515)",
848321817,,residential,False,True,60.766,"LINESTRING (126.0372967 10.0203916, 126.0367661 10.0202315)",
848321817,,residential,False,False,96.75399999999999,"LINESTRING (126.0372967 10.0203916, 126.0376735 10.020488, 126.037705 10.0204927, 126.0377265 10.0204894, 126.0377419 10.0204795, 126.0377526 10.0204656, 126.037884 10.0200888)",
