osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
312703827,False,,,residential,,True,60.46,"LINESTRING (121.3063282 22.9736383, 121.3057419 22.9737036)"
312703825,False,,,residential,,False,125.446,"LINESTRING (121.3063282 22.9736383, 121.3063064 22.9730365, 121.3057385 22.9730942)"
312703824,False,,,unclassified,,False,63.942,"LINESTRING (121.3057419 22.9737036, 121.3057279 22.9742785)"
312703824,False,,,unclassified,,True,67.763,"LINESTRING (121.3057419 22.9737036, 121.3057385 22.9730942)"
312703827,False,,,residential,,False,60.46,"LINESTRING (121.3057419 22.9737036, 121.3063282 22.9736383)"
312703827,False,,,residential,,True,62.384,"LINESTRING (121.3057419 22.9737036, 121.3051367 22.9737691)"
1214256463,False,,,unclassified,,False,34.094,"LINESTRING (121.3060059 22.9739577, 121.3063297 22.973886)"
312703825,False,,,residential,,False,27.543,"LINESTRING (121.3063297 22.973886, 121.3063282 22.9736383)"
1214256463,False,,,unclassified,,True,34.094,"LINESTRING (121.3063297 22.973886, 121.3060059 22.9739577)"
1214256462,False,,,residential,,True,95.11099999999999,"LINESTRING (121.3063297 22.973886, 121.3063225 22.9741861, 121.3057279 22.9742785)"
1214256465,False,,,unclassified,,False,48.342,"LINESTRING (121.3063297 22.973886, 121.3066394 22.9738372, 121.3067944 22.973809)"
312703819,False,11,花東海岸公路,primary,50,True,139.064,"LINESTRING (121.3067944 22.973809, 121.306775 22.9737156, 121.3066525 22.9728031, 121.306621 22.9725688)"
1214256465,False,,,unclassified,,True,48.342,"LINESTRING (121.3067944 22.973809, 121.3066394 22.9738372, 121.3063297 22.973886)"
312703819,False,11,花東海岸公路,primary,50,False,139.06400000000002,"LINESTRING (121.306621 22.9725688, 121.3066525 22.9728031, 121.306775 22.9737156, 121.3067944 22.973809)"
312703819,False,11,花東海岸公路,primary,50,True,202.524,"LINESTRING (121.306621 22.9725688, 121.3065153 22.9717817, 121.3064619 22.9714272, 121.3063619 22.9707632)"
805831225,False,,,residential,,False,128.477,"LINESTRING (121.306621 22.9725688, 121.3069046 22.9724503, 121.3076234 22.9722824, 121.307779 22.9721639)"
805831225,False,,,residential,,True,128.477,"LINESTRING (121.307779 22.9721639, 121.3076234 22.9722824, 121.3069046 22.9724503, 121.306621 22.9725688)"
312870188,False,,,residential,,False,105.513,"LINESTRING (121.3040882 22.9698108, 121.303375 22.9691258)"
312870188,False,,,residential,,True,65.804,"LINESTRING (121.3040882 22.9698108, 121.304533 22.970238)"
805831227,False,,,residential,,False,58.551,"LINESTRING (121.3040882 22.9698108, 121.303659 22.9701588)"
312703806,False,,,residential,,False,102.671,"LINESTRING (121.303659 22.9701588, 121.3029627 22.9694943)"
312703806,False,,,residential,,True,61.091,"LINESTRING (121.303659 22.9701588, 121.3040733 22.9705542)"
805831227,False,,,residential,,True,58.551,"LINESTRING (121.303659 22.9701588, 121.3040882 22.9698108)"
