osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
1245646027,False,屏43,中華路,tertiary,,True,8.348,"LINESTRING (120.5243861 22.6500977, 120.5244347 22.6501579)"
523805132,False,,中華路,residential,,False,282.76399999999995,"LINESTRING (120.5243861 22.6500977, 120.5240297 22.6503394, 120.5239019 22.650571, 120.5239693 22.6512359, 120.5240111 22.651356, 120.5242621 22.6520123, 120.5244452 22.6523582)"
1245646027,False,屏43,中華路,tertiary,,False,66.666,"LINESTRING (120.5243861 22.6500977, 120.5242847 22.6499721, 120.5240209 22.6496021)"
227649760,False,,民族路,residential,,False,10.423,"LINESTRING (120.5268522 22.6505689, 120.5269306 22.6506285)"
265623769,True,1,中山路,primary,50,False,190.559,"LINESTRING (120.5268522 22.6505689, 120.5274863 22.6498554, 120.5280385 22.6492505)"
227649760,False,,民族路,residential,,True,10.423,"LINESTRING (120.5269306 22.6506285, 120.5268522 22.6505689)"
50373314,True,1,中山路,primary,50,False,137.36,"LINESTRING (120.5269306 22.6506285, 120.5263833 22.6512404, 120.52601 22.6515171)"
227649760,False,,民族路,residential,,False,305.089,"LINESTRING (120.5269306 22.6506285, 120.5273327 22.6510465, 120.527617 22.651414, 120.528148 22.6521346, 120.528423 22.6524511, 120.5284659 22.6525205, 120.5285222 22.6526332, 120.5285866 22.6528782)"
560218024,False,屏39,中正路,tertiary,,False,7.799,"LINESTRING (120.5259067 22.6513803, 120.5259561 22.6514336)"
227649783,False,,,residential,,True,184.80000000000004,"LINESTRING (120.5259067 22.6513803, 120.5256779 22.6511619, 120.5255017 22.650981, 120.5253171 22.650794, 120.5247981 22.6504696, 120.5245507 22.6503016)"
560218024,False,屏39,中正路,tertiary,,True,177.66000000000003,"LINESTRING (120.5259067 22.6513803, 120.5257996 22.6507531, 120.5256168 22.6498052)"
560218024,False,屏39,中正路,tertiary,,False,10.807,"LINESTRING (120.5259561 22.6514336, 120.52601 22.6515171)"
560218024,False,屏39,中正路,tertiary,,True,7.799,"LINESTRING (120.5259561 22.6514336, 120.5259067 22.6513803)"
265623769,True,1,中山路,primary,50,False,133.529,"LINESTRING (120.5259561 22.6514336, 120.5263239 22.65115, 120.5268522 22.6505689)"
265623769,True,1,中山路,primary,50,False,95.554,"LINESTRING (120.5244452 22.6523582, 120.5252284 22.6518934)"
523805132,False,,中華路,residential,,False,13.137,"LINESTRING (120.5244452 22.6523582, 120.5244966 22.6524664)"
523805132,False,,中華路,residential,,True,282.764,"LINESTRING (120.5244452 22.6523582, 120.5242621 22.6520123, 120.5240111 22.651356, 120.5239693 22.6512359, 120.5239019 22.650571, 120.5240297 22.6503394, 120.5243861 22.6500977)"
523805132,False,,中華路,residential,,True,13.137,"LINESTRING (120.5244966 22.6524664, 120.5244452 22.6523582)"
775472577,False,屏46,民生路,tertiary,,True,63.272,"LINESTRING (120.5285866 22.6528782, 120.5292022 22.6529104)"
227649760,False,,民族路,residential,,True,305.089,"LINESTRING (120.5285866 22.6528782, 120.5285222 22.6526332, 120.5284659 22.6525205, 120.528423 22.6524511, 120.528148 22.6521346, 120.527617 22.651414, 120.5273327 22.6510465, 120.5269306 22.6506285)"
239707779,False,屏39,民族路,tertiary,,False,175.34199999999998,"LINESTRING (120.5285866 22.6528782, 120.5286671 22.6530836, 120.52882 22.6534153, 120.5289782 22.6537309, 120.529001 22.6538374, 120.5290024 22.6539426, 120.5289262 22.6543734)"
239707781,False,屏39;屏46,,tertiary,,False,131.401,"LINESTRING (120.5285866 22.6528782, 120.5277696 22.6528314, 120.5276858 22.6528427, 120.5273318 22.652963)"
50373307,False,屏43,成功路,tertiary,,False,42.105,"LINESTRING (120.52633 22.6543137, 120.5262136 22.6539506)"
239707770,False,屏46,民權路,tertiary,,True,62.17700000000001,"LINESTRING (120.52633 22.6543137, 120.5264588 22.6540174, 120.5265508 22.653793)"
279353189,False,,,residential,,False,160.93699999999998,"LINESTRING (120.5240209 22.6496021, 120.5245551 22.6493461, 120.5250543 22.6491219, 120.5252539 22.6490385, 120.5254289 22.6489654)"
1245646027,False,屏43,中華路,tertiary,,False,60.900999999999996,"LINESTRING (120.5240209 22.6496021, 120.5238341 22.6493731, 120.5236985 22.649144)"
1245646027,False,屏43,中華路,tertiary,,True,66.666,"LINESTRING (120.5240209 22.6496021, 120.5242847 22.6499721, 120.5243861 22.6500977)"
560218024,False,屏39,中正路,tertiary,,True,135.63,"LINESTRING (120.5254289 22.6489654, 120.5249826 22.6478173)"
279353189,False,,,residential,,True,160.937,"LINESTRING (120.5254289 22.6489654, 120.5252539 22.6490385, 120.5250543 22.6491219, 120.5245551 22.6493461, 120.5240209 22.6496021)"
560218024,False,屏39,中正路,tertiary,,False,72.007,"LINESTRING (120.5254289 22.6489654, 120.5254399 22.6489937, 120.5254886 22.6492145, 120.5255734 22.6495988)"
279766320,False,,,residential,,True,132.389,"LINESTRING (120.5255734 22.6495988, 120.5254995 22.6496303, 120.5252367 22.649754, 120.5247617 22.6499946, 120.5245989 22.6500791, 120.5244347 22.6501579)"
560218024,False,屏39,中正路,tertiary,,False,23.381,"LINESTRING (120.5255734 22.6495988, 120.5256018 22.6497273, 120.5256168 22.6498052)"
560218024,False,屏39,中正路,tertiary,,True,72.007,"LINESTRING (120.5255734 22.6495988, 120.5254886 22.6492145, 120.5254399 22.6489937, 120.5254289 22.6489654)"
1245646027,False,屏43,中華路,tertiary,,True,29.528,"LINESTRING (120.5235687 22.648907, 120.5236985 22.649144)"
309160621,False,,,residential,,False,152.40500000000003,"LINESTRING (120.5235687 22.648907, 120.5241693 22.6487111, 120.5245105 22.6485999, 120.524969 22.6484504)"
1245646027,False,屏43,中華路,tertiary,,False,57.655,"LINESTRING (120.5235687 22.648907, 120.5234145 22.648584, 120.5233422 22.6484325)"
1245646027,False,屏43,中華路,tertiary,,False,8.348,"LINESTRING (120.5244347 22.6501579, 120.5243861 22.6500977)"
1245646027,False,屏43,中華路,tertiary,,True,19.925,"LINESTRING (120.5244347 22.6501579, 120.5245507 22.6503016)"
279766320,False,,,residential,,False,132.389,"LINESTRING (120.5244347 22.6501579, 120.5245989 22.6500791, 120.5247617 22.6499946, 120.5252367 22.649754, 120.5254995 22.6496303, 120.5255734 22.6495988)"
309160622,False,,,residential,,False,86.193,"LINESTRING (120.5233422 22.6484325, 120.5241235 22.648148)"
1245646027,False,屏43,中華路,tertiary,,False,63.794,"LINESTRING (120.5233422 22.6484325, 120.5230845 22.6479104)"
1245646027,False,屏43,中華路,tertiary,,True,57.655,"LINESTRING (120.5233422 22.6484325, 120.5234145 22.648584, 120.5235687 22.648907)"
239707779,False,屏39,民族路,tertiary,,True,58.191,"LINESTRING (120.5288502 22.654892, 120.5289262 22.6543734)"
309157834,False,,,unclassified,,False,49.794,"LINESTRING (120.5288502 22.654892, 120.5284007 22.6550607)"
309157836,False,,,residential,,False,20.031,"LINESTRING (120.5282933 22.6547734, 120.5283334 22.6545971)"
309157837,False,,,residential,,False,33.794,"LINESTRING (120.5282933 22.6547734, 120.5284007 22.6550607)"
309157836,False,,,residential,,True,20.031,"LINESTRING (120.5283334 22.6545971, 120.5282933 22.6547734)"
309157834,False,,,unclassified,,True,49.794,"LINESTRING (120.5284007 22.6550607, 120.5288502 22.654892)"
309157837,False,,,residential,,True,33.794,"LINESTRING (120.5284007 22.6550607, 120.5282933 22.6547734)"
560218024,False,屏39,中正路,tertiary,,False,132.855,"LINESTRING (120.5245454 22.6466927, 120.5249826 22.6478173)"
560218024,False,屏39,中正路,tertiary,,True,64.252,"LINESTRING (120.5245454 22.6466927, 120.524334 22.6461488)"
309160617,False,,中興街,residential,,True,162.042,"LINESTRING (120.5245454 22.6466927, 120.5239584 22.6469169, 120.5230864 22.64725)"
309160618,False,,,residential,,True,95.517,"LINESTRING (120.5241982 22.6474962, 120.5233349 22.6478173)"
560218024,False,屏39,中正路,tertiary,,False,135.63,"LINESTRING (120.5249826 22.6478173, 120.5254289 22.6489654)"
560218024,False,屏39,中正路,tertiary,,True,132.855,"LINESTRING (120.5249826 22.6478173, 120.5245454 22.6466927)"
309160621,False,,,residential,,True,152.405,"LINESTRING (120.524969 22.6484504, 120.5245105 22.6485999, 120.5241693 22.6487111, 120.5235687 22.648907)"
309160622,False,,,residential,,True,86.193,"LINESTRING (120.5241235 22.648148, 120.5233422 22.6484325)"
309160627,False,,,residential,,True,128.055,"LINESTRING (120.5240753 22.6472216, 120.52321 22.6475555, 120.5233349 22.6478173)"
309160618,False,,,residential,,False,95.517,"LINESTRING (120.5233349 22.6478173, 120.5241982 22.6474962)"
309160618,False,,,residential,,True,27.703,"LINESTRING (120.5233349 22.6478173, 120.5230845 22.6479104)"
309160627,False,,,residential,,False,128.055,"LINESTRING (120.5233349 22.6478173, 120.52321 22.6475555, 120.5240753 22.6472216)"
309160617,False,,中興街,residential,,True,48.258,"LINESTRING (120.5230864 22.64725, 120.5226519 22.647416)"
309160629,False,,,residential,,True,20.429,"LINESTRING (120.5230864 22.64725, 120.5231578 22.6474215)"
309160617,False,,中興街,residential,,False,162.042,"LINESTRING (120.5230864 22.64725, 120.5239584 22.6469169, 120.5245454 22.6466927)"
309160629,False,,,residential,,False,65.481,"LINESTRING (120.5230864 22.64725, 120.5229198 22.6467658, 120.5229352 22.6466862)"
309160631,False,,,unclassified,,False,155.488,"LINESTRING (120.5229352 22.6466862, 120.524334 22.6461488)"
309160629,False,,,residential,,True,65.481,"LINESTRING (120.5229352 22.6466862, 120.5229198 22.6467658, 120.5230864 22.64725)"
309160631,False,,,unclassified,,True,103.675,"LINESTRING (120.5229352 22.6466862, 120.5226312 22.6467807, 120.522625 22.6469224, 120.5226241 22.647053, 120.5226519 22.647416)"
309160631,False,,,unclassified,,True,155.488,"LINESTRING (120.524334 22.6461488, 120.5229352 22.6466862)"
560218024,False,屏39,中正路,tertiary,,False,64.252,"LINESTRING (120.524334 22.6461488, 120.5245454 22.6466927)"
775472577,False,屏46,民生路,tertiary,,False,63.272,"LINESTRING (120.5292022 22.6529104, 120.5285866 22.6528782)"
350479145,False,,,residential,,False,247.78300000000002,"LINESTRING (120.5292022 22.6529104, 120.5292661 22.6527843, 120.5293108 22.6527281, 120.5294261 22.6526121, 120.5307784 22.6522366, 120.5313439 22.6520369)"
1245646027,False,屏43,中華路,tertiary,,False,29.528,"LINESTRING (120.5236985 22.649144, 120.5235687 22.648907)"
350494827,False,,,residential,,False,142.24800000000002,"LINESTRING (120.5236985 22.649144, 120.5235011 22.6492201, 120.5234526 22.6492388, 120.5233239 22.6493248, 120.523187 22.6494629, 120.5230718 22.6495499, 120.522771 22.6497113, 120.522561 22.6498546)"
1245646027,False,屏43,中華路,tertiary,,True,60.900999999999996,"LINESTRING (120.5236985 22.649144, 120.5238341 22.6493731, 120.5240209 22.6496021)"
350494827,False,,,residential,,True,142.24800000000002,"LINESTRING (120.522561 22.6498546, 120.522771 22.6497113, 120.5230718 22.6495499, 120.523187 22.6494629, 120.5233239 22.6493248, 120.5234526 22.6492388, 120.5235011 22.6492201, 120.5236985 22.649144)"
50373314,True,1,中山路,primary,50,False,55.924,"LINESTRING (120.5284669 22.648923, 120.528124 22.6493139)"
445077020,False,,,residential,,False,496.72400000000005,"LINESTRING (120.5284669 22.648923, 120.5287382 22.6491417, 120.5290573 22.6493051, 120.5299559 22.6494511, 120.5301356 22.6494932, 120.5302241 22.6495823, 120.5305621 22.6503125, 120.5310395 22.6513051, 120.5313439 22.6520369)"
350479145,False,,,residential,,True,247.78299999999996,"LINESTRING (120.5313439 22.6520369, 120.5307784 22.6522366, 120.5294261 22.6526121, 120.5293108 22.6527281, 120.5292661 22.6527843, 120.5292022 22.6529104)"
445077020,False,,,residential,,True,496.72400000000005,"LINESTRING (120.5313439 22.6520369, 120.5310395 22.6513051, 120.5305621 22.6503125, 120.5302241 22.6495823, 120.5301356 22.6494932, 120.5299559 22.6494511, 120.5290573 22.6493051, 120.5287382 22.6491417, 120.5284669 22.648923)"
50373307,False,屏43,成功路,tertiary,,True,42.105,"LINESTRING (120.5262136 22.6539506, 120.52633 22.6543137)"
50373307,False,屏43,成功路,tertiary,,False,237.135,"LINESTRING (120.5262136 22.6539506, 120.5259174 22.6533023, 120.5258996 22.6532672, 120.5256693 22.6528113, 120.5255471 22.6525455, 120.5252938 22.6519945)"
987583890,True,,,tertiary_link,,False,40.519,"LINESTRING (120.5262136 22.6539506, 120.5263831 22.6539193, 120.5264488 22.653897, 120.5265508 22.653793)"
239707779,False,屏39,民族路,tertiary,,False,58.191,"LINESTRING (120.5289262 22.6543734, 120.5288502 22.654892)"
239707779,False,屏39,民族路,tertiary,,True,175.342,"LINESTRING (120.5289262 22.6543734, 120.5290024 22.6539426, 120.529001 22.6538374, 120.5289782 22.6537309, 120.52882 22.6534153, 120.5286671 22.6530836, 120.5285866 22.6528782)"
1006202989,False,,,residential,,False,136.727,"LINESTRING (120.5289262 22.6543734, 120.5290841 22.654371, 120.5302013 22.6540366)"
1006202989,False,,,residential,,True,136.727,"LINESTRING (120.5302013 22.6540366, 120.5290841 22.654371, 120.5289262 22.6543734)"
309160629,False,,,residential,,False,20.429,"LINESTRING (120.5231578 22.6474215, 120.5230864 22.64725)"
