osmid,oneway,ref,name,highway,reversed,length,bridge,geometry,access,maxspeed
198745475,False,,公園街,unclassified,True,62.54,,"LINESTRING (120.8531754 23.8088023, 120.8529666 23.8093313)",,
198745475,False,,公園街,unclassified,False,55.353,,"LINESTRING (120.8531754 23.8088023, 120.8532377 23.8086688, 120.8533891 23.8083445)",,
363854630,False,,七賢一街,residential,True,123.018,,"LINESTRING (120.8531754 23.8088023, 120.8526541 23.8086797, 120.8520104 23.8085064)",,
363854635,False,,五福路,residential,True,81.16499999999999,,"LINESTRING (120.8553973 23.8088855, 120.8554879 23.8089696, 120.8555549 23.8090101, 120.8556072 23.8090518, 120.8556283 23.8090801, 120.8556624 23.8091054, 120.8559833 23.8093778)",,
363854635,False,,五福路,residential,True,76.611,,"LINESTRING (120.8559833 23.8093778, 120.8565148 23.8098659)",,
363854635,False,,五福路,residential,False,81.16499999999999,,"LINESTRING (120.8559833 23.8093778, 120.8556624 23.8091054, 120.8556283 23.8090801, 120.8556072 23.8090518, 120.8555549 23.8090101, 120.8554879 23.8089696, 120.8553973 23.8088855)",,
372676889,False,,民族路,residential,False,125.075,,"LINESTRING (120.8559833 23.8093778, 120.855451 23.8098862, 120.8553618 23.8099751, 120.8553075 23.8100536, 120.8552552 23.8101524, 120.8552351 23.8102481)",,
372676889,False,,民族路,residential,True,255.33800000000002,,"LINESTRING (120.8559833 23.8093778, 120.8567177 23.8087733, 120.8570181 23.8084825, 120.8570959 23.808377, 120.8571254 23.808296, 120.8571535 23.8081733, 120.8571723 23.8078702, 120.8572125 23.8077463, 120.8572863 23.8075353)",,
363854635,False,,五福路,residential,False,76.611,,"LINESTRING (120.8565148 23.8098659, 120.8559833 23.8093778)",,
33874863,False,,民生路,tertiary,False,334.39300000000003,,"LINESTRING (120.8565148 23.8098659, 120.8581792 23.8085837, 120.8583763 23.808472, 120.8589058 23.8082462, 120.8591733 23.8081322)",,
33874863,False,,民生路,tertiary,True,96.417,,"LINESTRING (120.8565148 23.8098659, 120.8559023 23.8103524, 120.8558098 23.8104444)",,
198745467,False,,八德街,residential,False,65.67,,"LINESTRING (120.8512245 23.8110895, 120.8512671 23.8105002)",,
198745467,False,,八德街,residential,True,56.85,,"LINESTRING (120.8512245 23.8110895, 120.8511615 23.8115975)",,
363854672,False,,南七街,residential,False,47.893,,"LINESTRING (120.8512245 23.8110895, 120.8516862 23.8111737)",,
198745475,False,,公園街,unclassified,True,66.816,,"LINESTRING (120.8522666 23.8113226, 120.8519914 23.8118682)",,
363854672,False,,南七街,residential,True,61.322,,"LINESTRING (120.8522666 23.8113226, 120.8516862 23.8111737)",,
198745475,False,,公園街,unclassified,False,58.20399999999999,,"LINESTRING (120.8522666 23.8113226, 120.8524127 23.8110634, 120.8525147 23.8108512)",,
198745510,False,,中山東街,unclassified,True,60.601,,"LINESTRING (120.8512805 23.8122235, 120.8514706 23.811707)",,
446871558,False,,北埔街,residential,False,88.779,,"LINESTRING (120.8512805 23.8122235, 120.851762 23.8123793, 120.8519171 23.8124008, 120.8521207 23.8124235)",,
378418309,False,,永豐一路,residential,False,9.6,,"LINESTRING (120.8601691 23.8074574, 120.8602606 23.8074785)",,
378418309,False,,永豐一路,residential,True,9.6,,"LINESTRING (120.8602606 23.8074785, 120.8601691 23.8074574)",,
"[198745490, 378426893, 378426894]",True,16,水信路一段,primary,False,21.589,yes,"LINESTRING (120.8602606 23.8074785, 120.8602535 23.8075006, 120.8602022 23.8076372, 120.8601973 23.8076635)",,"['60', '50']"
378426896,False,,成功路,unclassified,True,10.201,,"LINESTRING (120.8601973 23.8076635, 120.8601043 23.8076292)",,
378426894,True,16,水信路一段,primary,False,65.814,,"LINESTRING (120.8601973 23.8076635, 120.860098 23.807824, 120.8599947 23.8078893, 120.8598237 23.8079556, 120.859691 23.8079381)",,50
33874863,False,,民生路,tertiary,False,19.3,,"LINESTRING (120.8595206 23.8080144, 120.859691 23.8079381)",,
33874863,False,,民生路,tertiary,True,37.682,,"LINESTRING (120.8595206 23.8080144, 120.8591733 23.8081322)",,
378426898,False,,,residential,False,104.733,,"LINESTRING (120.8595206 23.8080144, 120.8595746 23.8080755, 120.8596396 23.808123, 120.8597006 23.8081739, 120.8597617 23.8082347, 120.8598427 23.8082899, 120.8602282 23.8083993, 120.8603905 23.8084766)",,
224988619,False,,博愛路,tertiary,True,4.535,,"LINESTRING (120.851513 23.8117196, 120.8514706 23.811707)",,
378426914,False,,中山東街,unclassified,False,63.207,,"LINESTRING (120.851513 23.8117196, 120.8516862 23.8111737)",,
224988619,False,,博愛路,tertiary,False,51.396,,"LINESTRING (120.851513 23.8117196, 120.8517522 23.8117939, 120.8519914 23.8118682)",,
363854672,False,,南七街,residential,False,61.322,,"LINESTRING (120.8516862 23.8111737, 120.8522666 23.8113226)",,
363854672,False,,南七街,residential,True,47.893,,"LINESTRING (120.8516862 23.8111737, 120.8512245 23.8110895)",,
378426914,False,,中山東街,unclassified,True,63.207,,"LINESTRING (120.8516862 23.8111737, 120.851513 23.8117196)",,
286630253,False,,二坪路18巷,residential,True,148.99099999999999,,"LINESTRING (120.8577808 23.8128804, 120.857576 23.8130765, 120.857576 23.8131685, 120.8574243 23.8134582, 120.8574093 23.8135553, 120.8575993 23.8140849)",,
378426898,False,,,residential,True,104.73299999999999,,"LINESTRING (120.8603905 23.8084766, 120.8602282 23.8083993, 120.8598427 23.8082899, 120.8597617 23.8082347, 120.8597006 23.8081739, 120.8596396 23.808123, 120.8595746 23.8080755, 120.8595206 23.8080144)",,
378426896,False,,成功路,unclassified,False,10.201,,"LINESTRING (120.8601043 23.8076292, 120.8601973 23.8076635)",,
"[378426892, 198745517, 378426895]",True,16,水信路一段,primary,False,20.298,yes,"LINESTRING (120.8601043 23.8076292, 120.8601174 23.8076094, 120.8601657 23.8074763, 120.8601691 23.8074574)",,"['60', '50']"
198745506,False,16,中山路一段,primary,False,151.379,,"LINESTRING (120.851868 23.8076767, 120.8516734 23.8079064, 120.851593 23.8080353, 120.8514321 23.8083236, 120.8511826 23.808877)",,50
198745506,False,16,中山路一段,primary,True,55.671,,"LINESTRING (120.851868 23.8076767, 120.8519135 23.807623, 120.8522193 23.8072929)",,50
