osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed
311939899,unclassified,False,True,61.932,,,,"LINESTRING (121.4239211 23.6681264, 121.4233767 23.6683746)",
"[446148730, 446148731]",unclassified,False,False,253.02100000000002,,,,"LINESTRING (121.4213275 23.6702052, 121.4214307 23.6702872, 121.4216399 23.6703769, 121.4217492 23.6704131, 121.4218888 23.6703699, 121.4218646 23.6700815, 121.4217871 23.6697203, 121.4216885 23.6692738, 121.4215652 23.6688949, 121.4215171 23.668711)",
47186308,tertiary,False,False,27.351,,花47,大華街,"LINESTRING (121.4215171 23.668711, 121.4215998 23.6686839, 121.4216404 23.6686693, 121.4217679 23.6686231)",
47186308,tertiary,False,True,234.22899999999996,,花47,大華街,"LINESTRING (121.4215171 23.668711, 121.4208285 23.668991, 121.4202988 23.6692011, 121.4197804 23.6693992, 121.4195442 23.6694853, 121.4193933 23.6695103)",
311939903,residential,False,False,366.46500000000003,,,,"LINESTRING (121.4215171 23.668711, 121.4212595 23.6681776, 121.4212007 23.6680058, 121.4211605 23.6679493, 121.4211135 23.6678818, 121.4211041 23.6678326, 121.4210298 23.6674804, 121.4209358 23.6672253, 121.4209127 23.6671022, 121.420531 23.6664816, 121.420413 23.6661745, 121.4201689 23.6656783)",
"[446148730, 446148731]",unclassified,False,True,253.02100000000002,,,,"LINESTRING (121.4215171 23.668711, 121.4215652 23.6688949, 121.4216885 23.6692738, 121.4217871 23.6697203, 121.4218646 23.6700815, 121.4218888 23.6703699, 121.4217492 23.6704131, 121.4216399 23.6703769, 121.4214307 23.6702872, 121.4213275 23.6702052)",
311939903,residential,False,True,366.4649999999999,,,,"LINESTRING (121.4201689 23.6656783, 121.420413 23.6661745, 121.420531 23.6664816, 121.4209127 23.6671022, 121.4209358 23.6672253, 121.4210298 23.6674804, 121.4211041 23.6678326, 121.4211135 23.6678818, 121.4211605 23.6679493, 121.4212007 23.6680058, 121.4212595 23.6681776, 121.4215171 23.668711)",
47144747,primary,False,True,86.771,1,11甲,中正路一段,"LINESTRING (121.4263096 23.6649376, 121.4255009 23.6651832)",
311939906,unclassified,False,False,89.212,,,自強路,"LINESTRING (121.4263096 23.6649376, 121.4263663 23.6651888, 121.4264002 23.6652678, 121.4264433 23.6653469, 121.4266004 23.6655331, 121.4267112 23.6656254)",
241793345,unclassified,False,False,69.379,,,學士街,"LINESTRING (121.4265043 23.6700184, 121.4271131 23.6697384)",
241793345,unclassified,False,True,72.943,,,學士街,"LINESTRING (121.4265043 23.6700184, 121.4258605 23.6703059)",
311939916,residential,False,False,45.413,,,敦厚路135巷,"LINESTRING (121.4265043 23.6700184, 121.4263651 23.6696304)",
248244861,unclassified,False,False,163.61700000000002,,,敦厚路,"LINESTRING (121.4269254 23.6693736, 121.4268462 23.6691255, 121.4267886 23.6688393, 121.4266947 23.668402, 121.4266229 23.6679303)",
248244861,unclassified,False,True,44.961,,,敦厚路,"LINESTRING (121.4269254 23.6693736, 121.4270076 23.6695002, 121.4271131 23.6697384)",
311939917,residential,False,False,63.986999999999995,,,敦厚路135巷28弄,"LINESTRING (121.4269254 23.6693736, 121.4266343 23.6694829, 121.4263651 23.6696304)",
311939916,residential,False,True,45.413,,,敦厚路135巷,"LINESTRING (121.4263651 23.6696304, 121.4265043 23.6700184)",
311939916,residential,False,False,97.176,,,敦厚路135巷,"LINESTRING (121.4263651 23.6696304, 121.4262065 23.66922, 121.426216 23.6691744, 121.4263715 23.6690972, 121.4265981 23.6689977)",
311939917,residential,False,True,63.986999999999995,,,敦厚路135巷28弄,"LINESTRING (121.4263651 23.6696304, 121.4266343 23.6694829, 121.4269254 23.6693736)",
73323356,tertiary,False,False,40.474,,花47,中山路三段,"LINESTRING (121.4256988 23.6699734, 121.4258605 23.6703059)",
73323356,tertiary,False,True,45.009,,花47,中山路三段,"LINESTRING (121.4256988 23.6699734, 121.4255119 23.6696066)",
311939922,residential,False,False,51.437,,,中山路三段34巷,"LINESTRING (121.4256988 23.6699734, 121.4261481 23.6697621)",
311939922,residential,False,True,51.437,,,中山路三段34巷,"LINESTRING (121.4261481 23.6697621, 121.4256988 23.6699734)",
73323356,tertiary,False,False,45.009,,花47,中山路三段,"LINESTRING (121.4255119 23.6696066, 121.4256988 23.6699734)",
73323356,tertiary,False,True,38.29,,花47,中山路三段,"LINESTRING (121.4255119 23.6696066, 121.4253687 23.6692882)",
311939924,residential,False,False,56.361000000000004,,,中山路三段16巷,"LINESTRING (121.4255119 23.6696066, 121.425805 23.6694544, 121.4258914 23.6694043, 121.4259839 23.6693429)",
311939924,residential,False,True,56.361000000000004,,,中山路三段16巷,"LINESTRING (121.4259839 23.6693429, 121.4258914 23.6694043, 121.425805 23.6694544, 121.4255119 23.6696066)",
241738481,residential,False,False,64.502,,,中華路,"LINESTRING (121.4225464 23.6654247, 121.4227116 23.6659847)",
241738481,residential,False,True,18.157,,,中華路,"LINESTRING (121.4225464 23.6654247, 121.422492 23.6652692)",
311939930,residential,False,False,85.936,,,中華路193巷,"LINESTRING (121.4225464 23.6654247, 121.4227013 23.6653577, 121.4230325 23.6652099, 121.4233006 23.6650785)",
241738481,residential,False,False,18.157,,,中華路,"LINESTRING (121.422492 23.6652692, 121.4225464 23.6654247)",
311939932,residential,False,True,100.645,,,中華路161巷,"LINESTRING (121.422492 23.6652692, 121.4215888 23.6656365)",
47186308,tertiary,False,True,55.296,,花47,大華街,"LINESTRING (121.4222821 23.6684634, 121.4217679 23.6686231)",
73323360,primary,True,False,120.473,2,9,中興路,"LINESTRING (121.4222821 23.6684634, 121.4219858 23.6674145)",
990134971,tertiary,False,False,8.476,,花47,大華街,"LINESTRING (121.4222821 23.6684634, 121.4223625 23.6684437)",
990134968,tertiary,False,False,11.208,,花47,林森路,"LINESTRING (121.423233 23.6724806, 121.423339 23.6724535)",50
990134969,primary,True,False,350.271,2,9,中興路,"LINESTRING (121.423233 23.6724806, 121.423233 23.672241, 121.4232263 23.6720961, 121.4232183 23.6719352, 121.4232076 23.6718333, 121.423174 23.6716515, 121.4225443 23.6694068)",
47186306,unclassified,False,True,118.03299999999999,,,林森路,"LINESTRING (121.4279473 23.6652698, 121.4276647 23.6658625, 121.4274412 23.6662232)",50
311939916,residential,False,True,97.176,,,敦厚路135巷,"LINESTRING (121.4265981 23.6689977, 121.4263715 23.6690972, 121.426216 23.6691744, 121.4262065 23.66922, 121.4263651 23.6696304)",
75094913,unclassified,False,False,27.334,,,敦厚路,"LINESTRING (121.4260075 23.6662721, 121.4261105 23.6664991)",
75094913,unclassified,False,True,65.04,,,敦厚路,"LINESTRING (121.4260075 23.6662721, 121.4257506 23.6657366)",
637076051,residential,False,False,103.93700000000001,,,敦厚路42巷,"LINESTRING (121.4260075 23.6662721, 121.4261767 23.6662106, 121.4262581 23.6661547, 121.4263341 23.6660955, 121.4265589 23.665807, 121.4267112 23.6656254)",
311939906,unclassified,False,False,99.729,,,自強路,"LINESTRING (121.4267112 23.6656254, 121.4274412 23.6662232)",
311939906,unclassified,False,True,89.212,,,自強路,"LINESTRING (121.4267112 23.6656254, 121.4266004 23.6655331, 121.4264433 23.6653469, 121.4264002 23.6652678, 121.4263663 23.6651888, 121.4263096 23.6649376)",
637076051,residential,False,True,103.937,,,敦厚路42巷,"LINESTRING (121.4267112 23.6656254, 121.4265589 23.665807, 121.4263341 23.6660955, 121.4262581 23.6661547, 121.4261767 23.6662106, 121.4260075 23.6662721)",
311939906,unclassified,False,True,130.454,,,自強路,"LINESTRING (121.4283872 23.6670142, 121.4274412 23.6662232)",
1009282460,residential,False,True,14.566,,,慶華街,"LINESTRING (121.4227344 23.6678272, 121.4227754 23.6679527)",
311939880,residential,False,True,24.103,,,慶華街,"LINESTRING (121.4228296 23.6681637, 121.4227754 23.6679527)",
202547058,unclassified,False,False,81.952,,,中山路二段,"LINESTRING (121.4233006 23.6650785, 121.4236394 23.665747)",
311939930,residential,False,True,85.93599999999999,,,中華路193巷,"LINESTRING (121.4233006 23.6650785, 121.4230325 23.6652099, 121.4227013 23.6653577, 121.4225464 23.6654247)",
