osmid,highway,junction,oneway,reversed,length,geometry,name,ref,lanes
222311573,living_street,,False,False,89.11099999999999,"LINESTRING (120.2454725 23.4622575, 120.2458165 23.4622255, 120.2463204 23.4620813)",,,
222297052,residential,,False,False,76.372,"LINESTRING (120.2447292 23.4624731, 120.2439821 23.4625184)",新興路,,
222311583,living_street,,False,True,119.294,"LINESTRING (120.2447292 23.4624731, 120.2446707 23.4622767, 120.2439426 23.4623219, 120.2439821 23.4625184)",,,
222297052,residential,,False,True,47.084,"LINESTRING (120.2447292 23.4624731, 120.2451898 23.4624452)",新興路,,
222297052,residential,,False,False,35.799,"LINESTRING (120.2436202 23.4625403, 120.24327 23.4625615)",新興路,,
222297052,residential,,False,True,36.995,"LINESTRING (120.2436202 23.4625403, 120.2439821 23.4625184)",新興路,,
222311609,living_street,,False,False,53.305,"LINESTRING (120.2436202 23.4625403, 120.2436553 23.4630186)",,,
222311609,living_street,,False,True,67.335,"LINESTRING (120.2436202 23.4625403, 120.2435889 23.4620323, 120.243583 23.4619357)",,,
222297052,residential,,False,False,44.702,"LINESTRING (120.24327 23.4625615, 120.2428327 23.462588)",新興路,,
222297052,residential,,False,True,35.799,"LINESTRING (120.24327 23.4625615, 120.2436202 23.4625403)",新興路,,
222311611,living_street,,False,False,103.197,"LINESTRING (120.24327 23.4625615, 120.2435784 23.4634454)",,,
222311611,living_street,,False,True,147.571,"LINESTRING (120.24327 23.4625615, 120.2431193 23.4620751, 120.2430648 23.4618994, 120.2429094 23.4612767)",,,
222297047,residential,,False,True,57.775,"LINESTRING (120.2495134 23.4627954, 120.2495352 23.4633146)",文明南路,,
222311556,living_street,,False,True,107.987,"LINESTRING (120.2495134 23.4627954, 120.2484549 23.4628136)",,,
222297047,residential,,False,False,149.726,"LINESTRING (120.2495134 23.4627954, 120.2494971 23.4624504, 120.2494856 23.4622962, 120.2494808 23.4622755, 120.2494622 23.4621349, 120.249404 23.4619524, 120.2492524 23.4614787)",文明南路,,
222311556,living_street,,False,False,107.987,"LINESTRING (120.2484549 23.4628136, 120.2495134 23.4627954)",,,
222297049,residential,,False,True,53.632,"LINESTRING (120.2452256 23.4629264, 120.2451898 23.4624452)",新榮路,,
222311561,living_street,,False,True,160.5,"LINESTRING (120.2452256 23.4629264, 120.2436553 23.4630186)",,,
222297049,residential,,False,False,103.268,"LINESTRING (120.2452256 23.4629264, 120.2452795 23.463524, 120.2452874 23.4636119, 120.2453021 23.4638524)",新榮路,,
222311561,living_street,,False,False,160.5,"LINESTRING (120.2436553 23.4630186, 120.2452256 23.4629264)",,,
222311609,living_street,,False,True,53.305,"LINESTRING (120.2436553 23.4630186, 120.2436202 23.4625403)",,,
222311609,living_street,,False,False,95.338,"LINESTRING (120.2436553 23.4630186, 120.2436663 23.4633712, 120.244216 23.4633915)",,,
222297047,residential,,False,False,57.775,"LINESTRING (120.2495352 23.4633146, 120.2495134 23.4627954)",文明南路,,
222297047,residential,,False,True,56.393,"LINESTRING (120.2495352 23.4633146, 120.2495632 23.4638211)",文明南路,,
222311577,living_street,,False,False,154.632,"LINESTRING (120.2495352 23.4633146, 120.2484703 23.4633319, 120.2480196 23.4633447)",,,
222311577,living_street,,False,True,154.632,"LINESTRING (120.2480196 23.4633447, 120.2484703 23.4633319, 120.2495352 23.4633146)",,,
222311611,living_street,,False,True,103.197,"LINESTRING (120.2435784 23.4634454, 120.24327 23.4625615)",,,
222297055,residential,,False,False,126.481,"LINESTRING (120.2484496 23.4640741, 120.2472131 23.4639886)",海通路,,
222297055,residential,,False,True,112.508,"LINESTRING (120.2484496 23.4640741, 120.249549 23.464156)",海通路,,
222311591,living_street,,False,False,55.279,"LINESTRING (120.2484496 23.4640741, 120.2484623 23.4645711)",,,
222311591,living_street,,False,True,55.279,"LINESTRING (120.2484623 23.4645711, 120.2484496 23.4640741)",,,
222311570,living_street,,False,False,96.265,"LINESTRING (120.2484623 23.4645711, 120.2488313 23.4645993, 120.249398 23.4646801)",,,
"[677554525, 222311591]",living_street,,False,False,156.44199999999998,"LINESTRING (120.2484623 23.4645711, 120.2484239 23.4646252, 120.2476903 23.4644242, 120.2476282 23.4644765, 120.2472887 23.464443, 120.2470391 23.4643439)",,,
255675165,residential,,False,False,60.278,"LINESTRING (120.249398 23.4646801, 120.249549 23.464156)",文明路,,
255675165,residential,,False,True,25.104,"LINESTRING (120.249398 23.4646801, 120.2493236 23.4648953)",文明路,,
222311570,living_street,,False,True,96.265,"LINESTRING (120.249398 23.4646801, 120.2488313 23.4645993, 120.2484623 23.4645711)",,,
1027959048,residential,,False,False,13.658,"LINESTRING (120.2504552 23.464894, 120.2505863 23.464869)",,,
194427960,tertiary,,True,False,66.726,"LINESTRING (120.2504552 23.464894, 120.2503994 23.4647709, 120.250233 23.4643298)",四維路一段,,2
1027959048,residential,,False,True,115.47900000000001,"LINESTRING (120.2504552 23.464894, 120.2503008 23.4649053, 120.2493236 23.4648953)",,,
222311558,living_street,,False,True,69.225,"LINESTRING (120.244739 23.4655999, 120.2443685 23.4661215)",,,
"[286360016, 804978231]",secondary,,False,False,70.74300000000001,"LINESTRING (120.244739 23.4655999, 120.2444876 23.465474, 120.244329 23.4653746, 120.2441794 23.4653178, 120.2441424 23.4652828)",山通路,168;157,
286360016,secondary,,False,True,53.779,"LINESTRING (120.244739 23.4655999, 120.2450584 23.4657622, 120.2451921 23.4658463)",山通路,168;157,
222297044,residential,,False,False,93.033,"LINESTRING (120.2501245 23.4656786, 120.2510306 23.4655828)",平和路,,
222297044,residential,,False,True,108.57,"LINESTRING (120.2501245 23.4656786, 120.2490627 23.4657471)",平和路,,
222311545,living_street,,False,False,137.912,"LINESTRING (120.2501245 23.4656786, 120.250342 23.4667441, 120.2503733 23.4668977)",,,
222297012,residential,,False,False,52.294,"LINESTRING (120.2443685 23.4661215, 120.2447919 23.4663867)",中正路,,
222297012,residential,,False,True,82.408,"LINESTRING (120.2443685 23.4661215, 120.243707 23.465696)",中正路,,
222311558,living_street,,False,False,69.225,"LINESTRING (120.2443685 23.4661215, 120.244739 23.4655999)",,,
222297012,residential,,False,False,33.854,"LINESTRING (120.2454022 23.4667892, 120.2456774 23.4669594)",中正路,,
222297012,residential,,False,True,76.669,"LINESTRING (120.2454022 23.4667892, 120.2447919 23.4663867)",中正路,,
222311564,living_street,,False,True,78.422,"LINESTRING (120.2454022 23.4667892, 120.2450078 23.4673946)",中正路133巷,,
222297016,residential,,False,False,71.628,"LINESTRING (120.2457156 23.4668489, 120.2460326 23.4662741)",光復路,,
222297016,residential,,False,True,12.89,"LINESTRING (120.2457156 23.4668489, 120.2456774 23.4669594)",光復路,,
222311607,living_street,,False,False,115.275,"LINESTRING (120.2457156 23.4668489, 120.2463612 23.4669529, 120.2466471 23.4670893, 120.2467575 23.4671857)",,,
365148015,secondary,,False,False,87.694,"LINESTRING (120.2503733 23.4668977, 120.2495187 23.466984)",山通路,168;157,
222311545,living_street,,False,True,137.912,"LINESTRING (120.2503733 23.4668977, 120.250342 23.4667441, 120.2501245 23.4656786)",,,
222311544,living_street,,False,False,150.246,"LINESTRING (120.2495187 23.466984, 120.2497543 23.4683178)",,,
365148015,secondary,,False,False,91.9,"LINESTRING (120.2495187 23.466984, 120.2486369 23.4671537)",山通路,168;157,
365148015,secondary,,False,True,87.694,"LINESTRING (120.2495187 23.466984, 120.2503733 23.4668977)",山通路,168;157,
222297032,residential,,False,False,38.767,"LINESTRING (120.2467575 23.4671857, 120.2464989 23.4674412)",北通路,,
222297032,residential,,False,True,52.417,"LINESTRING (120.2467575 23.4671857, 120.2469842 23.4670345, 120.247137 23.4668724)",北通路,,
222311607,living_street,,False,False,73.571,"LINESTRING (120.2467575 23.4671857, 120.2470376 23.467456, 120.2473413 23.4675318)",,,
222311607,living_street,,False,True,115.275,"LINESTRING (120.2467575 23.4671857, 120.2466471 23.4670893, 120.2463612 23.4669529, 120.2457156 23.4668489)",,,
222311553,living_street,,False,False,66.557,"LINESTRING (120.2480312 23.4672105, 120.247775 23.467761)",,,
255675166,secondary,,False,False,98.755,"LINESTRING (120.2480312 23.4672105, 120.2478813 23.4671405, 120.2477341 23.4670964, 120.2475192 23.4670128, 120.247137 23.4668724)",山通路,168;157,
255675166,secondary,,False,True,62.449000000000005,"LINESTRING (120.2480312 23.4672105, 120.2481983 23.4672196, 120.248434 23.4671932, 120.2486369 23.4671537)",山通路,168;157,
222297061,residential,,False,False,40.811,"LINESTRING (120.2450078 23.4673946, 120.2453165 23.4676281)",開元路,,
222297061,residential,,False,True,48.356,"LINESTRING (120.2450078 23.4673946, 120.2446176 23.4671476)",開元路,,
222311564,living_street,,False,False,78.422,"LINESTRING (120.2450078 23.4673946, 120.2454022 23.4667892)",中正路133巷,,
222311607,living_street,,False,True,73.571,"LINESTRING (120.2473413 23.4675318, 120.2470376 23.467456, 120.2467575 23.4671857)",,,
222311553,living_street,,False,True,66.557,"LINESTRING (120.247775 23.467761, 120.2480312 23.4672105)",,,
222297062,residential,,False,False,91.414,"LINESTRING (120.2449095 23.4680575, 120.245648 23.4685233)",黎明路,,
222297062,residential,,False,True,81.318,"LINESTRING (120.2449095 23.4680575, 120.2442425 23.4676569)",黎明路,,
222311560,living_street,,False,True,92.27,"LINESTRING (120.2449095 23.4680575, 120.2444191 23.4687548)",,,
222311544,living_street,,False,True,150.246,"LINESTRING (120.2497543 23.4683178, 120.2495187 23.466984)",,,
804978245,living_street,,False,False,149.276,"LINESTRING (120.2497543 23.4683178, 120.2501625 23.4683103, 120.2505112 23.468207, 120.2507472 23.468207, 120.250994 23.468116, 120.2511808 23.4681136)",中正路,,
804978245,living_street,,False,True,161.60199999999998,"LINESTRING (120.2497543 23.4683178, 120.2495389 23.4684309, 120.2492465 23.4684309, 120.2490091 23.468501, 120.2487624 23.4685244, 120.2486309 23.4685588, 120.248399 23.4685933, 120.24823 23.4685527)",中正路,,
222297018,residential,,False,True,57.783,"LINESTRING (120.243418 23.4687529, 120.2437377 23.4683239)",內厝路,,
222297018,residential,,False,False,60.885,"LINESTRING (120.243418 23.4687529, 120.2432968 23.4689156, 120.2430811 23.4692049)",內厝路,,
222311614,living_street,,False,True,105.512,"LINESTRING (120.243418 23.4687529, 120.2437893 23.4688099, 120.2438341 23.4688366, 120.2438565 23.4688857, 120.2438515 23.4690587, 120.2438636 23.4691187, 120.2440695 23.4693078)",,,
222297036,residential,,False,False,84.416,"LINESTRING (120.2444191 23.4687548, 120.2437377 23.4683239)",向榮路,,
222297036,residential,,False,True,60.351,"LINESTRING (120.2444191 23.4687548, 120.2449063 23.4690628)",向榮路,,
222311560,living_street,,False,False,92.27,"LINESTRING (120.2444191 23.4687548, 120.2449095 23.4680575)",,,
222297062,residential,,False,True,45.812,"LINESTRING (120.2459412 23.4688354, 120.245648 23.4685233)",黎明路,,
222311596,living_street,,False,True,64.11,"LINESTRING (120.2469558 23.468851, 120.2472992 23.4683681)",,,
286360019,residential,,False,True,124.869,"LINESTRING (120.2469558 23.468851, 120.2459673 23.4681885)",開元路,,
222311596,living_street,,False,False,54.778,"LINESTRING (120.2469558 23.468851, 120.2466822 23.469192, 120.2466415 23.4692503)",,,
222297018,residential,,False,False,17.358,"LINESTRING (120.2430811 23.4692049, 120.2429851 23.4693338)",內厝路,,
222297018,residential,,False,True,60.885,"LINESTRING (120.2430811 23.4692049, 120.2432968 23.4689156, 120.243418 23.4687529)",內厝路,,
222311599,living_street,,False,False,106.65,"LINESTRING (120.2430811 23.4692049, 120.2435915 23.469402, 120.2437825 23.4693889, 120.2440695 23.4693078)",,,
222311596,living_street,,False,True,54.778,"LINESTRING (120.2466415 23.4692503, 120.2466822 23.469192, 120.2469558 23.468851)",,,
222311599,living_street,,False,False,56.016000000000005,"LINESTRING (120.2440695 23.4693078, 120.2443763 23.4692694, 120.244558 23.4694126)",,,
222311599,living_street,,False,True,106.65,"LINESTRING (120.2440695 23.4693078, 120.2437825 23.4693889, 120.2435915 23.469402, 120.2430811 23.4692049)",,,
222311614,living_street,,False,False,105.512,"LINESTRING (120.2440695 23.4693078, 120.2438636 23.4691187, 120.2438515 23.4690587, 120.2438565 23.4688857, 120.2438341 23.4688366, 120.2437893 23.4688099, 120.243418 23.4687529)",,,
222297031,residential,,False,True,52.677,"LINESTRING (120.244558 23.4694126, 120.244565 23.4694055, 120.2449063 23.4690628)",,,
222311599,living_street,,False,True,56.016000000000005,"LINESTRING (120.244558 23.4694126, 120.2443763 23.4692694, 120.2440695 23.4693078)",,,
563069051,residential,,False,True,7.368,"LINESTRING (120.2430782 23.4637356, 120.2431504 23.4637336)",海通路,,
222297034,residential,,False,False,94.576,"LINESTRING (120.2430782 23.4637356, 120.2430453 23.463799, 120.2429859 23.4639454, 120.2427439 23.4645287)",南通路三段,,
222297047,residential,,False,False,56.393,"LINESTRING (120.2495632 23.4638211, 120.2495352 23.4633146)",文明南路,,
222297047,residential,,False,True,37.361000000000004,"LINESTRING (120.2495632 23.4638211, 120.249568 23.4640105, 120.249549 23.464156)",文明南路,,
445782300,residential,,False,False,276.07300000000004,"LINESTRING (120.2495632 23.4638211, 120.2491942 23.4638125, 120.2486216 23.4637646, 120.2480139 23.4636293, 120.2475512 23.4636124, 120.2470453 23.4636161, 120.2468785 23.4635965)",,,
222297052,residential,,False,False,34.819,"LINESTRING (120.2467399 23.4622828, 120.2464124 23.4623711)",新興路,,
222297014,residential,,False,False,110.60900000000001,"LINESTRING (120.2467399 23.4622828, 120.2468386 23.4626133, 120.2469241 23.4628998, 120.2468691 23.4632512)",光復新路,,
222297014,residential,,False,True,119.151,"LINESTRING (120.2467399 23.4622828, 120.2465504 23.4616481, 120.2464501 23.461245)",光復新路,,
222297052,residential,,False,True,158.483,"LINESTRING (120.2467399 23.4622828, 120.2472308 23.4621084, 120.2473542 23.4621674, 120.2474146 23.4624024, 120.247749 23.4628867)",新興路,,
804978239,secondary,,False,False,43.311,"LINESTRING (120.2470391 23.4643439, 120.2472131 23.4639886)",光復路,167,
804978239,secondary,,False,True,46.491,"LINESTRING (120.2470391 23.4643439, 120.2468409 23.4647204)",光復路,167,
"[677554525, 222311591]",living_street,,False,True,156.442,"LINESTRING (120.2470391 23.4643439, 120.2472887 23.464443, 120.2476282 23.4644765, 120.2476903 23.4644242, 120.2484239 23.4646252, 120.2484623 23.4645711)",,,
222297049,residential,,False,False,43.143,"LINESTRING (120.2450934 23.4611451, 120.2451221 23.4615322)",新榮路,,
845804140,residential,,False,False,158.772,"LINESTRING (120.2450934 23.4611451, 120.2435402 23.4612387)",大同路,,
909305944,residential,,False,True,93.374,"LINESTRING (120.2450934 23.4611451, 120.2460071 23.4610939)",大同路,,
909305945,residential,,False,True,64.027,"LINESTRING (120.2450934 23.4611451, 120.2450528 23.4605705)",新榮路,,
409848371,residential,,False,True,27.326,"LINESTRING (120.2453021 23.4638524, 120.2453075 23.4640981)",,,
806075347,residential,,False,True,111.439,"LINESTRING (120.2453021 23.4638524, 120.2463916 23.463927)",海通路,,
909305946,residential,,False,False,56.272,"LINESTRING (120.2453021 23.4638524, 120.2447525 23.4638085)",海通路,,
222297049,residential,,False,True,103.268,"LINESTRING (120.2453021 23.4638524, 120.2452874 23.4636119, 120.2452795 23.463524, 120.2452256 23.4629264)",新榮路,,
1027959042,residential,,False,True,30.569,"LINESTRING (120.2508766 23.4648007, 120.2505863 23.464869)",,,
1027959042,residential,,False,False,30.569,"LINESTRING (120.2505863 23.464869, 120.2508766 23.4648007)",,,
1027959048,residential,,False,True,13.658,"LINESTRING (120.2505863 23.464869, 120.2504552 23.464894)",,,
1027959041,tertiary,,True,False,100.495,"LINESTRING (120.2505863 23.464869, 120.2510776 23.4654185, 120.2512111 23.4655678)",四維路一段,,2
222311536,residential,,False,False,65.925,"LINESTRING (120.2518544 23.4655105, 120.2512111 23.4655678)",公園一街,,
1027959043,residential,,False,True,46.788,"LINESTRING (120.2518544 23.4655105, 120.2518202 23.4650909)",,,
1027959043,residential,,False,False,46.788,"LINESTRING (120.2518202 23.4650909, 120.2518544 23.4655105)",,,
222311536,residential,,False,False,18.486,"LINESTRING (120.2512111 23.4655678, 120.2510306 23.4655828)",公園一街,,
222311536,residential,,False,True,65.925,"LINESTRING (120.2512111 23.4655678, 120.2518544 23.4655105)",公園一街,,
1027959044,residential,,False,True,12.915,"LINESTRING (120.2503596 23.4643277, 120.250233 23.4643298)",海通路,,
1027959041,tertiary,,True,False,64.606,"LINESTRING (120.2503596 23.4643277, 120.2503985 23.4644642, 120.2505863 23.464869)",四維路一段,,2
222311596,living_street,,False,False,64.11,"LINESTRING (120.2472992 23.4683681, 120.2469558 23.468851)",,,
222297052,residential,,False,False,36.995,"LINESTRING (120.2439821 23.4625184, 120.2436202 23.4625403)",新興路,,
222297052,residential,,False,True,76.372,"LINESTRING (120.2439821 23.4625184, 120.2447292 23.4624731)",新興路,,
222311583,living_street,,False,False,119.294,"LINESTRING (120.2439821 23.4625184, 120.2439426 23.4623219, 120.2446707 23.4622767, 120.2447292 23.4624731)",,,
563816877,secondary,,False,True,118.8,"LINESTRING (120.247749 23.4628867, 120.2468785 23.4635965)",市東路,167,
222297052,residential,,False,False,158.483,"LINESTRING (120.247749 23.4628867, 120.2474146 23.4624024, 120.2473542 23.4621674, 120.2472308 23.4621084, 120.2467399 23.4622828)",新興路,,
563816877,secondary,,False,False,219.666,"LINESTRING (120.247749 23.4628867, 120.2481899 23.4625272, 120.248675 23.4621111, 120.2487408 23.4620484, 120.2492524 23.4614787)",市東路,167,
222311609,living_street,,False,True,95.338,"LINESTRING (120.244216 23.4633915, 120.2436663 23.4633712, 120.2436553 23.4630186)",,,
