osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
22823914,,,residential,,,False,True,66.97200000000001,"LINESTRING (14.4780841 35.8819408, 14.4779742 35.881855, 14.4776591 35.8816269, 14.4775339 35.8815359)",Triq Correa,
26140375,,,residential,,,True,False,53.724999999999994,"LINESTRING (14.4756493 35.8781523, 14.4757284 35.8781263, 14.4759773 35.8780219, 14.4761652 35.8779135)",Triq San Bartolomew,
22823905,,,residential,,,True,False,9.988,"LINESTRING (14.4754398 35.878238, 14.4753614 35.8783015)",Triq San Bartalomew,
514859992,,,tertiary,,,False,False,10.742,"LINESTRING (14.4754398 35.878238, 14.4755566 35.8782574)",San Bastjan,
514868599,,,tertiary,,,False,True,6.162,"LINESTRING (14.4754398 35.878238, 14.475373 35.8782261)",San Bastjan,
514859992,,,tertiary,,,False,True,19.298,"LINESTRING (14.4757687 35.8782816, 14.4755566 35.8782574)",San Bastjan,
165515815,,,residential,,,True,False,19.747,"LINESTRING (14.4757687 35.8782816, 14.4756796 35.8782397, 14.4756498 35.8781996, 14.4756493 35.8781523)",San Bastjan,
514859992,,,tertiary,,,False,False,27.955,"LINESTRING (14.4757687 35.8782816, 14.4759381 35.878295, 14.4760775 35.8783061)",San Bastjan,
165515814,,,residential,,,True,False,9.196,"LINESTRING (14.4742354 35.879973, 14.4742836 35.8800459)",,
22823905,,,residential,,,True,False,20.694,"LINESTRING (14.4742354 35.879973, 14.4741921 35.8800159, 14.4740669 35.8800983)",Triq San Bartalomew,
206167444,,,residential,,,True,False,103.057,"LINESTRING (14.4742836 35.8800459, 14.4745637 35.8799893, 14.4747927 35.8799183, 14.4750732 35.879813, 14.4753721 35.8797853)",Triq il-Kbira,
498493924,,,residential,,,False,False,69.15,"LINESTRING (14.4698504 35.8801919, 14.4694608 35.8796561)",Triq Dun G Vella,
342696102,,,living_street,,,False,True,49.093,"LINESTRING (14.4694942 35.8791036, 14.4694683 35.8786626)",Sqaq Nru. 4,
408794752,,,residential,,,False,True,62.322,"LINESTRING (14.4685299 35.8813998, 14.4686597 35.881748, 14.468734 35.8819353)",Triq il-Kardinal Xiberras,
22823831,,,residential,,,True,False,132.62099999999998,"LINESTRING (14.4779283 35.8805043, 14.4780406 35.8797285, 14.4778931 35.8794088, 14.4778843 35.8793389)",Triq Ġorġ Borġ,
191194302,,,residential,,,False,False,43.924,"LINESTRING (14.4779283 35.8805043, 14.477589 35.8803401, 14.4774979 35.8803522)",Triq il-Flora,
22823920,,,residential,,,False,False,91.867,"LINESTRING (14.4744429 35.878814, 14.4748575 35.8780592)",San Benedettu,
22823920,,,residential,,,False,True,78.338,"LINESTRING (14.4744429 35.878814, 14.4740974 35.8794605)",San Benedettu,
191195326,,,residential,,,False,False,40.037,"LINESTRING (14.4744429 35.878814, 14.474838 35.8789788)",Triq Dun Bert,
191195326,,,residential,,,False,True,40.037,"LINESTRING (14.474838 35.8789788, 14.4744429 35.878814)",Triq Dun Bert,
22823905,,,residential,,,True,False,65.985,"LINESTRING (14.474838 35.8789788, 14.4747518 35.8791585, 14.4745524 35.8795251)",Triq San Bartalomew,
22898306,,,residential,,,True,False,11.292,"LINESTRING (14.4707919 35.8809767, 14.4707777 35.8810776)",Triq Santa Katerina,
26453882,,,unclassified,,,False,True,22.805,"LINESTRING (14.4766726 35.8742271, 14.4769158 35.8742839)",,
"[221928898, 26453882, 26453883]",,,unclassified,,,False,"[False, True]",369.475,"LINESTRING (14.4766726 35.8742271, 14.4762456 35.8741038, 14.4756045 35.8739778, 14.4755792 35.8739437, 14.4756538 35.8735327, 14.4757844 35.8731539, 14.4758 35.8730902, 14.4763997 35.8733529, 14.4763574 35.8737197, 14.4763673 35.8738795, 14.4766726 35.8742271)",,
"[221928898, 26453883, 26453882]",,,unclassified,,,False,"[False, True]",369.475,"LINESTRING (14.4766726 35.8742271, 14.4763673 35.8738795, 14.4763574 35.8737197, 14.4763997 35.8733529, 14.4758 35.8730902, 14.4757844 35.8731539, 14.4756538 35.8735327, 14.4755792 35.8739437, 14.4756045 35.8739778, 14.4762456 35.8741038, 14.4766726 35.8742271)",,
47309264,,,residential,,,False,True,306.134,"LINESTRING (14.4735979 35.8730548, 14.4732563 35.8728987, 14.4731815 35.8729521, 14.4730098 35.8730745, 14.4726879 35.8733527, 14.4726235 35.8738743, 14.4725445 35.8740682, 14.47239 35.8740724, 14.4720718 35.8739052, 14.4719142 35.8738573, 14.471626 35.8736836, 14.4713845 35.8736448)",,
22823693,,,residential,,,False,True,54.096,"LINESTRING (14.469241 35.8759327, 14.4686406 35.8759323)",Triq il-Poeżija,
22898226,,,residential,,,False,True,27.340000000000003,"LINESTRING (14.4772667 35.8814358, 14.4774145 35.8815233, 14.4775339 35.8815359)",Wied,
514859956,,,tertiary,,roundabout,True,False,7.958,"LINESTRING (14.4689419 35.8780564, 14.468952 35.8780723, 14.4689678 35.8780848, 14.4689877 35.8780926, 14.4690096 35.8780948)",,
514859956,,,tertiary,,roundabout,True,False,1.982,"LINESTRING (14.4690096 35.8780948, 14.4690312 35.8780914)",,
22823836,,,residential,,,False,True,43.587,"LINESTRING (14.4690096 35.8780948, 14.4690367 35.8781886, 14.4690144 35.8784837)",Trik Dun Ġwakkin Schembri,
980711324,,,tertiary,,,True,False,11.918,"LINESTRING (14.4690312 35.8780914, 14.4691547 35.8781298)",Triq Il-Vitorja,
297539359,,,tertiary,,roundabout,True,False,18.436000000000003,"LINESTRING (14.4690312 35.8780914, 14.4690491 35.8780833, 14.4690632 35.8780714, 14.4690724 35.8780566, 14.4690758 35.8780402, 14.4690731 35.8780238, 14.4690645 35.8780087, 14.4690509 35.8779964, 14.4690333 35.8779878, 14.4690135 35.8779839, 14.468993 35.8779848)",,
297539359,,,tertiary,,roundabout,True,False,1.173,"LINESTRING (14.468993 35.8779848, 14.4689806 35.877988)",,
297539359,,,tertiary,,roundabout,True,False,9.156,"LINESTRING (14.4689806 35.877988, 14.4689632 35.8779966, 14.4689497 35.8780089, 14.4689412 35.8780238, 14.4689386 35.8780402, 14.4689419 35.8780564)",,
514859981,,,tertiary,,,True,False,11.646,"LINESTRING (14.4689806 35.877988, 14.4689517 35.8779658, 14.4688666 35.8779435)",Triq Il-Vitorja,
297539363,,,tertiary,,,True,False,106.893,"LINESTRING (14.4691547 35.8781298, 14.469393 35.8781864, 14.4696085 35.8782834, 14.4702753 35.878432)",Triq Il-Vitorja,
344274648,,,residential,,,True,False,84.901,"LINESTRING (14.4691547 35.8781298, 14.4694602 35.8783774, 14.4697693 35.8785184, 14.4697681 35.8786444)",Rossa,
533117129,,,residential,,,True,False,43.805,"LINESTRING (14.4728051 35.8812768, 14.4727257 35.8811589, 14.4726828 35.8809016)",San Pietru,
"[26000440, 539858549]",,,residential,,,False,True,49.95,"LINESTRING (14.4728051 35.8812768, 14.4729655 35.8813924, 14.4730092 35.881442, 14.4730296 35.8816232, 14.4730048 35.8816486)",Triq San Pawl,
514868598,,,residential,,,True,False,44.583,"LINESTRING (14.4722977 35.8809452, 14.4723176 35.8809379, 14.4725177 35.8807796, 14.4726399 35.8806582)",Triq il-Kbira,
533117128,,,residential,,,True,False,58.902,"LINESTRING (14.4722977 35.8809452, 14.4726372 35.8811909, 14.4728051 35.8812768)",Triq San Pawl,
408794752,,,residential,,,False,False,62.322,"LINESTRING (14.468734 35.8819353, 14.4686597 35.881748, 14.4685299 35.8813998)",Triq il-Kardinal Xiberras,
511624496,,,residential,,,True,False,90.178,"LINESTRING (14.468734 35.8819353, 14.4688063 35.8820039, 14.4688211 35.8820125, 14.4688472 35.8820226, 14.4689011 35.8820362, 14.469039 35.8820384, 14.4691693 35.8820272, 14.4692582 35.882016, 14.4693395 35.8820082, 14.4694066 35.8819972, 14.4694846 35.8819821, 14.4696767 35.8819484)",Triq il-Kbira,
342696109,,,living_street,,,False,False,69.542,"LINESTRING (14.4692596 35.8751916, 14.4692731 35.8750416, 14.4694367 35.8750546, 14.4694161 35.875396)",,
342696105,,,residential,,,False,True,15.324,"LINESTRING (14.469501 35.8758979, 14.469671 35.875902)",Triq Lydda,
342696105,,,residential,,,False,False,16.092,"LINESTRING (14.4698492 35.8758923, 14.469671 35.875902)",Triq Lydda,
47366168,2,21,trunk,60,,True,False,144.139,"LINESTRING (14.4694161 35.875396, 14.4704608 35.8754466, 14.471013 35.8754734)",Triq l-Mdina,
342696109,,,living_street,,,False,True,69.542,"LINESTRING (14.4694161 35.875396, 14.4694367 35.8750546, 14.4692731 35.8750416, 14.4692596 35.8751916)",,
26541822,1,8,trunk,,,True,False,45.335,"LINESTRING (14.4766679 35.8752423, 14.4766968 35.8750798, 14.4767003 35.8750324, 14.4767406 35.8748391)",Luqa,
514859952,3,8;21,trunk,30,roundabout,True,False,28.411,"LINESTRING (14.4766679 35.8752423, 14.4766028 35.8751755, 14.4765143 35.8751294, 14.4764122 35.8751093)",,
345259666,,,living_street,,,False,False,28.828,"LINESTRING (14.4698792 35.8812205, 14.4700897 35.8811264, 14.4701106 35.8810642)",Sqaq Nru. 2,
363686371,,,living_street,,,False,True,16.18,"LINESTRING (14.4692918 35.8788255, 14.4692573 35.8786827)",Sqaq Nru. 5,
544976743,,,residential,,,True,False,44.324,"LINESTRING (14.4697681 35.8786444, 14.4700206 35.8786478, 14.4702589 35.8786291)",Triq Pinto,
363686371,,,living_street,,,False,False,16.18,"LINESTRING (14.4692573 35.8786827, 14.4692918 35.8788255)",Sqaq Nru. 5,
544976743,,,residential,,,True,False,19.141,"LINESTRING (14.4692573 35.8786827, 14.4694683 35.8786626)",Triq Pinto,
411232261,,,residential,,,False,False,94.828,"LINESTRING (14.4718917 35.877549, 14.4718479 35.8768813, 14.4718358 35.8766974)",Guze Galea,
22823874,,,residential,,,True,False,6.927,"LINESTRING (14.4792878 35.8786313, 14.479359 35.8786548)",Triq Funtanier,
457030465,,,residential,,,True,False,40.831,"LINESTRING (14.4792878 35.8786313, 14.4789405 35.8783954)",,
22823877,,,residential,,,True,False,12.981,"LINESTRING (14.4789405 35.8783954, 14.4788526 35.8784879)",Triq il-Gnien,
14856882,3,8;21,trunk,30,roundabout,True,False,7.114,"LINESTRING (14.4764503 35.8756197, 14.4765253 35.8755997)",,
165510723,,,tertiary,,,True,False,3.459,"LINESTRING (14.475337 35.8782153, 14.475373 35.8782261)",Triq San Bastjan,
469744710,,,residential,,,True,False,10.113,"LINESTRING (14.475337 35.8782153, 14.4753581 35.8782488, 14.4753642 35.8782705, 14.4753614 35.8783015)",,
22823905,,,residential,,,True,False,89.86,"LINESTRING (14.4753614 35.8783015, 14.4752728 35.8783733, 14.4751064 35.8785277, 14.4749165 35.8788153, 14.474838 35.8789788)",Triq San Bartalomew,
22823884,,,residential,,,False,False,17.806,"LINESTRING (14.4783832 35.8807094, 14.4781954 35.8807593)",Triq Amleto Spiteri,
514868589,2,,tertiary,,,False,False,10.009,"LINESTRING (14.4764884 35.8783687, 14.4765931 35.8783988)",San Bastjan,
514859989,,,tertiary,,,True,False,18.381999999999998,"LINESTRING (14.4764884 35.8783687, 14.4763728 35.8783118, 14.4763088 35.8782914)",San Bastjan,
514859988,,,residential,,,False,True,4.67,"LINESTRING (14.4761849 35.8782346, 14.4761854 35.8782766)",San Bastjan,
22823894,,,residential,,,True,False,36.3,"LINESTRING (14.4761849 35.8782346, 14.4761514 35.878111, 14.4761422 35.8779921, 14.4761652 35.8779135)",San Bastjan,
514859955,,,residential,,,True,False,29.742,"LINESTRING (14.4740808 35.8778265, 14.4744076 35.8777887)",Triq Il-Vitorja,
165510723,,,tertiary,,,True,False,56.042,"LINESTRING (14.4740808 35.8778265, 14.4742375 35.8778606, 14.4743316 35.8778916, 14.4744878 35.8779599, 14.4746551 35.8780152)",Triq San Bastjan,
297539366,,,tertiary,,,True,False,7.88,"LINESTRING (14.4706606 35.8785204, 14.4707437 35.8784983)",Triq Il-Vitorja,
22823843,,,residential,,,True,False,80.532,"LINESTRING (14.4706606 35.8785204, 14.4707442 35.8785678, 14.4709402 35.8787741, 14.4710241 35.8789245, 14.4711764 35.8789556, 14.4712587 35.8790144)",Triq Pinto,
22823808,,,residential,,,True,False,14.283999999999999,"LINESTRING (14.4690098 35.8778571, 14.4689957 35.8779512, 14.468993 35.8779848)",Triq Guze Muscat Azzopardi,
514859984,,,residential,,,True,False,17.138,"LINESTRING (14.4690098 35.8778571, 14.4689754 35.8779083, 14.4689392 35.8779268, 14.4688666 35.8779435)",Triq Guze Muscat Azzopardi,
25994772,,,residential,,,True,False,18.244,"LINESTRING (14.476132 35.8759429, 14.47606 35.8760205, 14.4759823 35.8760434)",Triq Il-25 Ta' Mejju 1743,
514860016,,,residential,,,False,False,16.842,"LINESTRING (14.476132 35.8759429, 14.476207 35.8758295, 14.4762203 35.8758094)",Triq Il-25 Ta' Mejju 1743,
48452286,,,residential,,,True,False,11.876,"LINESTRING (14.4760591 35.8761302, 14.4759823 35.8760434)",Triq San Bartalomew,
"[514860017, 1023447876]",,,residential,,,True,False,109.49600000000001,"LINESTRING (14.4760591 35.8761302, 14.476134 35.8761071, 14.4763796 35.8757611, 14.4764465 35.875713, 14.4765544 35.8756918, 14.4767346 35.8756768, 14.4767962 35.8756943, 14.4769849 35.8757361)",Triq Il-25 Ta' Mejju 1743,
514860019,,,residential,,,True,False,21.873,"LINESTRING (14.4760591 35.8761302, 14.4760725 35.8760795, 14.476132 35.8759429)",Triq Il-25 Ta' Mejju 1743,
47366168,2,21,trunk,60,,True,False,29.058,"LINESTRING (14.4731897 35.8754455, 14.4735033 35.8753845)",Triq l-Mdina,
22823674,1,,trunk_link,30,,True,False,43.08,"LINESTRING (14.4731897 35.8754455, 14.4732321 35.8754039, 14.4732529 35.8753681, 14.4732583 35.8753316, 14.4732535 35.8752949, 14.473232 35.8752562, 14.4731717 35.875204, 14.473059 35.8751496)",,
514859952,3,8;21,trunk,30,roundabout,True,False,5.567,"LINESTRING (14.4766923 35.8752883, 14.4766679 35.8752423)",,
25993239,,,residential,,,False,False,43.105000000000004,"LINESTRING (14.4732573 35.8795717, 14.4732098 35.8795401, 14.4731299 35.8794955, 14.472999 35.8794517, 14.4728227 35.87943)",Triq Anici,
25993239,,,residential,,,False,True,82.658,"LINESTRING (14.4732573 35.8795717, 14.4733563 35.8796626, 14.4734819 35.879849, 14.473661 35.8802322)",Triq Anici,
26000191,,,residential,,,False,False,63.66,"LINESTRING (14.4732573 35.8795717, 14.4732824 35.8794956, 14.4733611 35.8794668, 14.4734147 35.8794649, 14.4738837 35.8794796)",Triq Anici,
514868583,,,residential,,roundabout,True,False,7.244,"LINESTRING (14.47725 35.8810409, 14.4772309 35.8810459, 14.4772156 35.8810564, 14.4772064 35.881071, 14.4772048 35.8810872)",,
514868584,,,residential,,,False,False,73.111,"LINESTRING (14.4772048 35.8810872, 14.4764132 35.8812319)",Triq Amleto Spiteri,
514868583,,,residential,,roundabout,True,False,7.2540000000000004,"LINESTRING (14.4772048 35.8810872, 14.477211 35.8811027, 14.477224 35.8811151, 14.4772419 35.8811226, 14.477262 35.8811239)",,
514868582,,,residential,,,False,False,15.754,"LINESTRING (14.477262 35.8811239, 14.4773177 35.8812582)",Triq Correa,yes
514868583,,,residential,,roundabout,True,False,9.065,"LINESTRING (14.477262 35.8811239, 14.4772811 35.8811189, 14.4772965 35.8811083, 14.4773056 35.8810938, 14.4773072 35.8810775, 14.4773011 35.881062)",,
529648103,,,residential,,,False,True,56.378,"LINESTRING (14.4773011 35.881062, 14.4778777 35.880865)",Triq Amleto Spiteri,
514868583,,,residential,,roundabout,True,False,5.442,"LINESTRING (14.4773011 35.881062, 14.477288 35.8810496, 14.4772701 35.8810422, 14.47725 35.8810409)",,
514859988,,,residential,,,False,False,4.67,"LINESTRING (14.4761854 35.8782766, 14.4761849 35.8782346)",San Bastjan,
514859988,,,residential,,,False,True,4.567,"LINESTRING (14.4761854 35.8782766, 14.4761824 35.8783176)",San Bastjan,
514868602,,,tertiary,,,True,False,10.26,"LINESTRING (14.4761854 35.8782766, 14.4760775 35.8783061)",San Bastjan,
514868601,,,tertiary,,,True,False,12.826,"LINESTRING (14.4763088 35.8782914, 14.4761849 35.8782346)",San Bastjan,
514868602,,,tertiary,,,True,False,11.239,"LINESTRING (14.4763088 35.8782914, 14.4761854 35.8782766)",San Bastjan,
26565869,2,8,trunk,,,True,False,10.558,"LINESTRING (14.4769849 35.8757361, 14.4770702 35.8758012)",Triq Manwel Dimech,
22823611,,,residential,,,False,False,66.089,"LINESTRING (14.4769158 35.8742839, 14.4776337 35.8744058)",Tin,
26453882,,,unclassified,,,False,False,22.805,"LINESTRING (14.4769158 35.8742839, 14.4766726 35.8742271)",,
537996453,2,8,trunk,,,False,False,76.567,"LINESTRING (14.4769158 35.8742839, 14.4770642 35.8736059)",Luqa,
537996453,2,8,trunk,,,False,True,63.722,"LINESTRING (14.4769158 35.8742839, 14.4767406 35.8748391)",Luqa,
15100195,,,unclassified,,,False,False,113.694,"LINESTRING (14.4711083 35.8746373, 14.4711214 35.8746029, 14.4712398 35.8742928, 14.4713386 35.8740341, 14.4713845 35.8736448)",Triq Tal-Ħandaq,
26140642,,,unclassified,,,True,False,44.534000000000006,"LINESTRING (14.4711083 35.8746373, 14.4710221 35.8747105, 14.4709443 35.874762, 14.4708448 35.874809, 14.4706954 35.8748385)",,
22823607,,,residential,,,False,False,48.026,"LINESTRING (14.4775174 35.8748273, 14.4776337 35.8744058)",Misraħ iż-Zebbuġ,
22823607,,,residential,,,False,True,8.12,"LINESTRING (14.4775174 35.8748273, 14.4775794 35.8748803)",Misraħ iż-Zebbuġ,
1188418811,,,living_street,,,False,True,23.948,"LINESTRING (14.4775174 35.8748273, 14.4774363 35.8750324)",,
1026447666,,,residential,,,True,False,11.665,"LINESTRING (14.4771132 35.8759762, 14.477185 35.8758889)",Triq il-Granmastru,
22823872,,,residential,,,False,True,22.561999999999998,"LINESTRING (14.4771132 35.8759762, 14.4770961 35.8761221, 14.4770931 35.8761784)",Triq il-Granmastru,
26565869,2,8,trunk,,,True,False,14.216,"LINESTRING (14.4770702 35.8758012, 14.477185 35.8758889)",Triq Manwel Dimech,
759598667,,,residential,,,True,False,19.841,"LINESTRING (14.4770702 35.8758012, 14.4771132 35.8759762)",,
139885584,,,residential,,,True,False,20.868,"LINESTRING (14.4768684 35.8762239, 14.4770931 35.8761784)",Triq Dun G Mangion,
980744816,,,residential,,,False,True,56.815000000000005,"LINESTRING (14.4768684 35.8762239, 14.4769565 35.8766262, 14.476985 35.8766532, 14.4770191 35.8766619, 14.4770654 35.876667)",,
22823872,,,residential,,,False,False,54.387,"LINESTRING (14.4770654 35.876667, 14.4770931 35.8761784)",Triq il-Granmastru,
22823872,,,residential,,,False,True,10.244,"LINESTRING (14.4770654 35.876667, 14.4770638 35.8767089, 14.4770628 35.8767591)",Triq il-Granmastru,
980744816,,,residential,,,False,False,56.815,"LINESTRING (14.4770654 35.876667, 14.4770191 35.8766619, 14.476985 35.8766532, 14.4769565 35.8766262, 14.4768684 35.8762239)",,
1188418811,,,living_street,,,False,False,23.948,"LINESTRING (14.4774363 35.8750324, 14.4775174 35.8748273)",,
