osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed
"[805392721, 220666590]",Main Street Northwest,secondary,True,False,47.386,"LINESTRING (-93.5650377 45.3026124, -93.564917 45.3025976, -93.5648178 45.3025917, -93.5646682 45.3025832, -93.5644347 45.3025905)",,"['1', '2']",,
830435191,Main Street Northwest,secondary,True,False,25.191,"LINESTRING (-93.5638687 45.3026302, -93.563798 45.3026423, -93.5637374 45.3026546, -93.5636641 45.302688, -93.5636002 45.3027411)",,1,,
805392720,Main Street Northwest,secondary,True,False,29.077,"LINESTRING (-93.5650189 45.3027048, -93.5650627 45.3027142, -93.565187 45.3027596, -93.5653391 45.3028348)",,2,,
47277539,County Highway 42,secondary,False,True,9.49,"LINESTRING (-93.5654015 45.3027616, -93.5653391 45.3028348)",,2,,
220666572,County Highway 42,secondary,False,False,44.042,"LINESTRING (-93.5654015 45.3027616, -93.5654076 45.3026901, -93.5654368 45.3023663)",,3,,
993528936,Main Street Northwest,secondary,True,False,20.765,"LINESTRING (-93.5654015 45.3027616, -93.5652798 45.3027046, -93.5651792 45.3026595)",,1,,
183476101,,trunk_link,True,False,42.818999999999996,"LINESTRING (-93.5648957 45.3029878, -93.5648107 45.3028603, -93.5648033 45.3028215, -93.5648186 45.3027846, -93.5648493 45.3027548, -93.5649083 45.3027313, -93.5650189 45.3027048)",,1,,30 mph
802985591,Voyageur Highway,trunk,True,False,45.416,"LINESTRING (-93.5648957 45.3029878, -93.5647783 45.3028993, -93.5645232 45.3026748)",,3,US 10,30 mph
220666590,Main Street Northwest,secondary,True,False,12.248000000000001,"LINESTRING (-93.5651792 45.3026595, -93.5650973 45.3026306, -93.5650377 45.3026124)",,1,,
18245572,Irving Avenue Northwest,residential,False,False,116.94800000000001,"LINESTRING (-93.5654283 45.3042944, -93.5654268 45.304324, -93.565418 45.304493, -93.5654189 45.3046317, -93.5654192 45.3046704, -93.5654233 45.3052537, -93.565424 45.305346)",,,,
547692889,,residential,True,False,16.073,"LINESTRING (-93.5654283 45.3042944, -93.5654788 45.3042876, -93.5655222 45.3042683, -93.5655527 45.3042392, -93.5655659 45.3042043)",roundabout,,,
