osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
16133546,False,,North 8th Street,residential,25 mph,True,114.80999999999999,"LINESTRING (-75.1973676 40.9876837, -75.1973387 40.9876236, -75.1969271 40.9867667, -75.1969018 40.9867129)",,
16130626,True,,North 10th Street,residential,,False,91.92800000000001,"LINESTRING (-75.1999682 40.9853071, -75.1997196 40.9847998, -75.1996028 40.9845613, -75.1995883 40.9845317)",,
16135575,True,,Ann Street,residential,,False,64.864,"LINESTRING (-75.1961142 40.9834629, -75.1968447 40.9832727)",,
813184073,False,,Palmer Street,residential,,True,113.647,"LINESTRING (-75.1961142 40.9834629, -75.1961019 40.9834365, -75.1956737 40.982519, -75.1956648 40.9824988)",,
16133469,False,,Scott Street,residential,15 mph,False,155.011,"LINESTRING (-75.1978138 40.9886046, -75.1977596 40.9886196, -75.1960802 40.9890852)",,
16133469,False,,Scott Street,residential,15 mph,True,163.482,"LINESTRING (-75.1978138 40.9886046, -75.1978889 40.9885817, -75.19962 40.9880544)",,
16133546,False,,North 8th Street,residential,25 mph,False,93.054,"LINESTRING (-75.1978138 40.9886046, -75.1978555 40.9886619, -75.1983475 40.9893381)",,
16133546,False,,North 8th Street,residential,25 mph,True,109.03699999999999,"LINESTRING (-75.1978138 40.9886046, -75.1977898 40.9885561, -75.1975889 40.9881501, -75.1973909 40.9877327, -75.1973676 40.9876837)",,
67868559,True,US 209 Business;PA 191,McConnell Street,primary,25 mph,False,79.913,"LINESTRING (-75.1904836 40.9879728, -75.1905309 40.9878962, -75.1905743 40.9878195, -75.1906301 40.9877023, -75.1906941 40.9875449, -75.1907571 40.987402, -75.1908073 40.9872977)",,
67868560,False,PA 191,North 4th Street,secondary,25 mph,True,90.388,"LINESTRING (-75.1904836 40.9879728, -75.1904186 40.9879465, -75.1903276 40.9879096, -75.1897677 40.9876827, -75.1896066 40.9876174, -75.1895348 40.9875883)",,
16137528,False,,South 4th Street,residential,,False,45.367999999999995,"LINESTRING (-75.1890456 40.9874148, -75.1894547 40.9875599, -75.1895348 40.9875883)",,
570382987,False,US 209 Business,Main Street,secondary,35 mph,True,16.769,"LINESTRING (-75.1991262 40.9840021, -75.1993149 40.9839526)",,
"[534714204, 16112263]",False,,"['South 10th Street', 'Ann Street']",residential,,True,252.19100000000003,"LINESTRING (-75.1991262 40.9840021, -75.1990872 40.9839156, -75.1988727 40.9834391, -75.1988032 40.9832828, -75.1987324 40.9831234, -75.1986468 40.9829307, -75.1986042 40.9828637, -75.1985412 40.9828256, -75.1984338 40.9828309, -75.1980482 40.9829335, -75.1972891 40.9831483)",,
570382987,False,US 209 Business,Main Street,secondary,35 mph,False,111.19999999999999,"LINESTRING (-75.1991262 40.9840021, -75.1987991 40.9840909, -75.1979632 40.9843178, -75.1978796 40.9843405)",,
144957171,False,PA 191,Broad Street,secondary,30 mph,True,50.775999999999996,"LINESTRING (-75.1904271 40.9850819, -75.1903914 40.9848589, -75.1903618 40.984747, -75.1903181 40.9846338)",,
"[144957160, 210657324, 16119486]",False,PA 191,Broad Street,secondary,30 mph,False,105.36299999999999,"LINESTRING (-75.1904271 40.9850819, -75.1904313 40.9851466, -75.1904374 40.9853356, -75.1904705 40.9858707, -75.1904861 40.9859774, -75.1904919 40.9860279)",2,yes
144957151,True,,,motorway_link,,False,54.937,"LINESTRING (-75.1900274 40.9847759, -75.1901106 40.9847698, -75.1901969 40.9847853, -75.1902581 40.9848083, -75.1903252 40.9848508, -75.1903681 40.9848994, -75.1904271 40.9850819)",,
1086950415,True,,,motorway_link,,False,33.164,"LINESTRING (-75.1900274 40.9847759, -75.1901133 40.9847455, -75.1901616 40.9847133, -75.190183 40.984699, -75.1902313 40.9846605, -75.1902608 40.984622, -75.1902917 40.9845679)",,
144957171,False,PA 191,Broad Street,secondary,30 mph,True,7.656,"LINESTRING (-75.1903181 40.9846338, -75.1902917 40.9845679)",,
144957171,False,PA 191,Broad Street,secondary,30 mph,False,50.775999999999996,"LINESTRING (-75.1903181 40.9846338, -75.1903618 40.984747, -75.1903914 40.9848589, -75.1904271 40.9850819)",,
179546905,True,,,motorway_link,,False,288.84799999999996,"LINESTRING (-75.1903181 40.9846338, -75.1904766 40.9845484, -75.1905046 40.9845329, -75.1906497 40.9844013, -75.1912934 40.9835914, -75.1913994 40.9834652, -75.1914892 40.9833768, -75.1918165 40.9830953, -75.1923078 40.9825333)",,
144957171,False,PA 191,Broad Street,secondary,30 mph,False,7.656,"LINESTRING (-75.1902917 40.9845679, -75.1903181 40.9846338)",,
"[144957146, 144957171, 16109630]",False,PA 191,Broad Street,secondary,30 mph,True,89.196,"LINESTRING (-75.1902917 40.9845679, -75.190248 40.9844744, -75.1901959 40.9843631, -75.1900839 40.9840866, -75.1899606 40.9838058)",2,yes
16103314,False,,North 7th Street,residential,,True,105.43699999999998,"LINESTRING (-75.1945551 40.9862547, -75.1944071 40.9859394, -75.1943864 40.9858953, -75.1942265 40.9855477, -75.1941773 40.9854738, -75.1940957 40.9853752)",,
571840075,True,,Courthouse Square,residential,,False,42.123,"LINESTRING (-75.1945551 40.9862547, -75.1945113 40.9862702, -75.1944701 40.9862949, -75.1944393 40.9863277, -75.1944268 40.9863646, -75.1944335 40.9864088, -75.1944959 40.9865306, -75.194522 40.9865757)",,
16133542,False,,Fulmer Avenue,residential,,False,380.40599999999995,"LINESTRING (-75.1983475 40.9893381, -75.1975807 40.9895502, -75.1971496 40.9896319, -75.1962162 40.989881, -75.1951321 40.9901968, -75.1941451 40.9904613, -75.1940775 40.9904794)",,
16133546,False,,North 8th Street,residential,25 mph,False,122.598,"LINESTRING (-75.1983475 40.9893381, -75.198575 40.9896264, -75.1986879 40.9897346, -75.1987664 40.9898097, -75.1992323 40.990211)",,
16133546,False,,North 8th Street,residential,25 mph,True,93.054,"LINESTRING (-75.1983475 40.9893381, -75.1978555 40.9886619, -75.1978138 40.9886046)",,
16106156,True,,Monroe Street,residential,,False,27.271,"LINESTRING (-75.194522 40.9865757, -75.1947559 40.9865132, -75.1948275 40.9864923)",,
16133546,False,,North 8th Street,residential,25 mph,True,13.734,"LINESTRING (-75.1993305 40.9903098, -75.1992323 40.990211)",,
16119486,False,PA 191,Broad Street,secondary,30 mph,False,3.896,"LINESTRING (-75.1904919 40.9860279, -75.190494 40.9860629)",,
"[144957160, 210657324, 16119486]",False,PA 191,Broad Street,secondary,30 mph,True,105.363,"LINESTRING (-75.1904919 40.9860279, -75.1904861 40.9859774, -75.1904705 40.9858707, -75.1904374 40.9853356, -75.1904313 40.9851466, -75.1904271 40.9850819)",2,yes
16135575,True,,Ann Street,residential,,False,249.075,"LINESTRING (-75.1904919 40.9860279, -75.1905824 40.9859905, -75.1906604 40.9859437, -75.1909296 40.9856918, -75.1911688 40.9854233, -75.1913266 40.9852462, -75.1913895 40.9851755, -75.1913985 40.9851654, -75.1915559 40.9849981, -75.1916856 40.984851, -75.1918488 40.9846881, -75.1920101 40.9846053, -75.1921056 40.9845753, -75.1924991 40.9844634)",,
"[435084360, 67868557]",True,,"['North 4th Street', 'Pearl Alley']",residential,25 mph,False,123.04000000000002,"LINESTRING (-75.191485 40.9876495, -75.1914475 40.9876993, -75.1913721 40.9877993, -75.1912777 40.9879291, -75.1912004 40.9880524, -75.1911296 40.9881346, -75.1910545 40.9881746, -75.1909741 40.9881744, -75.1905654 40.9880064, -75.1904836 40.9879728)",,
534714206,False,PA 191,North 5th Street,secondary,25 mph,False,63.078,"LINESTRING (-75.191485 40.9876495, -75.1915944 40.9877764, -75.1917529 40.9880227, -75.1917876 40.9880951, -75.1918096 40.988158)",2,
534714206,False,PA 191,North 5th Street,secondary,25 mph,True,55.119,"LINESTRING (-75.191485 40.9876495, -75.1914352 40.9875917, -75.1911271 40.9872339)",2,
67868559,True,US 209 Business;PA 191,McConnell Street,primary,25 mph,False,36.833,"LINESTRING (-75.1908073 40.9872977, -75.1908333 40.9872468, -75.1908641 40.9871916, -75.1908891 40.9871383, -75.1909129 40.9870714, -75.1909183 40.9870269, -75.1909144 40.9869807)",,
534714205,True,,,primary_link,,False,30.222,"LINESTRING (-75.1908073 40.9872977, -75.1908706 40.9872507, -75.1909418 40.9872204, -75.1910217 40.9872129, -75.1911271 40.9872339)",,
534714206,False,PA 191,North 5th Street,secondary,25 mph,False,55.119,"LINESTRING (-75.1911271 40.9872339, -75.1914352 40.9875917, -75.191485 40.9876495)",2,
534714206,False,PA 191,North 5th Street,secondary,25 mph,True,15.746,"LINESTRING (-75.1911271 40.9872339, -75.1910674 40.9871646, -75.1910248 40.9871152)",2,
526477810,True,US 209 Business,McConnell Street,primary,25 mph,False,85.802,"LINESTRING (-75.1901103 40.9886899, -75.1901815 40.9885216, -75.1902777 40.9883126, -75.1903361 40.9882105, -75.1903835 40.9881341, -75.1904587 40.988013, -75.1904836 40.9879728)",,
526477810,True,US 209 Business,McConnell Street,primary,25 mph,False,33.235,"LINESTRING (-75.1899575 40.9889649, -75.1900128 40.9888884, -75.1900541 40.9888099, -75.1901103 40.9886899)",,
632343525,True,,Sarah Street,unclassified,,False,35.266,"LINESTRING (-75.1899575 40.9889649, -75.1900348 40.9889267, -75.1900822 40.9889034, -75.1901189 40.9888854, -75.1901718 40.9888558, -75.1902344 40.9888292, -75.1902774 40.98881, -75.1903101 40.9887929)",,
633531361,False,,Ann Street,residential,,False,7.476,"LINESTRING (-75.1972056 40.9831717, -75.1972891 40.9831483)",,
813184073,False,,Palmer Street,residential,,False,113.647,"LINESTRING (-75.1956648 40.9824988, -75.1956737 40.982519, -75.1961019 40.9834365, -75.1961142 40.9834629)",,
813184072,False,,South 8th Street,residential,,False,110.53999999999999,"LINESTRING (-75.1950046 40.9827073, -75.1950325 40.9827904, -75.1950526 40.9828362, -75.1950853 40.9829108, -75.1951507 40.9830415, -75.1954266 40.9836102, -75.1954431 40.9836442)",,
