osmid,oneway,name,highway,reversed,length,geometry,lanes
"[1063075008, 1063075027]",False,South Main Street,tertiary,False,71.21600000000001,"LINESTRING (-88.1066223 41.8648464, -88.1066221 41.8647754, -88.1066206 41.864696, -88.1066195 41.8646347, -88.1066188 41.864595, -88.1066167 41.8644797, -88.1066136 41.8643121, -88.1066133 41.8642947, -88.1066117 41.864206)",3
1097601456,False,North Main Street,tertiary,False,142.622,"LINESTRING (-88.1066223 41.8648464, -88.1066245 41.864961, -88.10663 41.8655919, -88.1066348 41.8660862, -88.1066352 41.866129)",
22086532,False,South Main Street,tertiary,False,121.985,"LINESTRING (-88.106609 41.863213, -88.1066082 41.8631283, -88.106603 41.8626598, -88.106597 41.862116)",
322998030,False,West Willow Avenue,residential,True,132.29399999999998,"LINESTRING (-88.106609 41.863213, -88.1067288 41.8632219, -88.1071659 41.863213, -88.1074098 41.863209, -88.1076364 41.8632054, -88.107717 41.8632039, -88.1078786 41.863201, -88.1080907 41.8631972, -88.1082055 41.8631951)",2
"[1063075024, 1063075025, 1063075026]",False,South Main Street,tertiary,True,110.418,"LINESTRING (-88.106609 41.863213, -88.1066092 41.8632993, -88.1066095 41.8634901, -88.1066097 41.8635985, -88.1066098 41.8636679, -88.1066098 41.8636978, -88.1066106 41.8637529, -88.1066106 41.8638821, -88.1066102 41.8641231, -88.1066117 41.864206)","['3', '2']"
"[760886864, 1063075085]",False,East Willow Avenue,residential,True,120.543,"LINESTRING (-88.106609 41.863213, -88.1064984 41.8632067, -88.1064047 41.8632082, -88.1060151 41.8632144, -88.1052889 41.8632259, -88.1052595 41.8632263, -88.105154 41.863228)",3
22086532,False,South Main Street,tertiary,True,123.874,"LINESTRING (-88.106586 41.861002, -88.1065904 41.8614521, -88.1065911 41.8615223, -88.106597 41.862116)",
22102918,False,West Indiana Street,residential,False,130.804,"LINESTRING (-88.106586 41.861002, -88.1068394 41.8609973, -88.1072526 41.8609898, -88.108165 41.860973)",
22086927,False,East Willow Avenue,residential,True,66.429,"LINESTRING (-88.104352 41.86324, -88.1047525 41.863234, -88.105012 41.8632301, -88.1050405 41.8632297, -88.105154 41.863228)",2
22102970,False,South Reber Street,residential,False,121.569,"LINESTRING (-88.104352 41.86324, -88.1043248 41.8631669, -88.1043212 41.8631572, -88.104314 41.862697, -88.1043236 41.8621499)",
"[610902793, 610902795]",False,South Reber Street,residential,True,115.86699999999999,"LINESTRING (-88.104352 41.86324, -88.1043525 41.8633282, -88.1043526 41.8633517, -88.1043542 41.8636359, -88.1043563 41.8640356, -88.1043571 41.8641779, -88.104355 41.864282)",
22091346,False,North Wheaton Avenue,residential,True,40.399,"LINESTRING (-88.109568 41.867197, -88.1095628 41.8668337)",
22089154,True,West Seminary Avenue,residential,False,161.72,"LINESTRING (-88.109568 41.867197, -88.111342 41.867171, -88.111519 41.867153)",
22091346,False,North Wheaton Avenue,residential,False,90.62700000000001,"LINESTRING (-88.109568 41.867197, -88.1095739 41.8677937, -88.109576 41.868012)",
167703666,True,North Gary Avenue,residential,False,95.721,"LINESTRING (-88.113223 41.8671222, -88.113234 41.867983)",
167703661,False,West Seminary Avenue,residential,False,140.856,"LINESTRING (-88.113223 41.8671222, -88.1140633 41.8671004, -88.114923 41.867078)",
608354865,False,West Seminary Avenue,residential,True,141.171,"LINESTRING (-88.113223 41.8671222, -88.1116468 41.8671441, -88.111519 41.867153)",
312015823,True,North Hale Street,residential,False,90.775,"LINESTRING (-88.1082247 41.8672147, -88.108238 41.868031)",
22089155,False,West Seminary Avenue,residential,True,130.763,"LINESTRING (-88.1082247 41.8672147, -88.1080023 41.8672166, -88.1077617 41.8672208, -88.1075961 41.8672236, -88.1073373 41.8672265, -88.1068714 41.8672318, -88.1067582 41.8672331, -88.1066458 41.8672344)",
22089170,False,North Main Street,tertiary,False,122.91900000000001,"LINESTRING (-88.1066352 41.866129, -88.1066359 41.8662014, -88.10664 41.8666347, -88.106645 41.867151, -88.1066458 41.8672344)",
788073826,True,West Wesley Street,tertiary,False,132.42399999999998,"LINESTRING (-88.1066352 41.866129, -88.1067373 41.8661274, -88.1072335 41.8661194, -88.1074555 41.8661159, -88.1076781 41.8661124, -88.108234 41.8661033)",
1097601456,False,North Main Street,tertiary,True,142.62199999999999,"LINESTRING (-88.1066352 41.866129, -88.1066348 41.8660862, -88.10663 41.8655919, -88.1066245 41.864961, -88.1066223 41.8648464)",
22089170,False,North Main Street,tertiary,False,41.566,"LINESTRING (-88.1066536 41.868053, -88.1066572 41.8684268)",
22089170,False,North Main Street,tertiary,True,91.026,"LINESTRING (-88.1066536 41.868053, -88.1066519 41.8678706, -88.1066505 41.8677288, -88.1066484 41.8675039, -88.1066466 41.8673176, -88.1066458 41.8672344)",
22090361,False,West Union Avenue,residential,False,131.219,"LINESTRING (-88.1066536 41.868053, -88.1066898 41.8680525, -88.1071799 41.8680457, -88.108238 41.868031)",
22089170,False,North Main Street,tertiary,True,41.566,"LINESTRING (-88.1066572 41.8684268, -88.1066536 41.868053)",
22114335,False,East Union Avenue,residential,False,120.74000000000001,"LINESTRING (-88.1066572 41.8684268, -88.1065837 41.8684276, -88.1064112 41.8684293, -88.1061902 41.8684316, -88.1059401 41.8684341, -88.1059044 41.8684345, -88.1056767 41.8684368, -88.1054389 41.8684392, -88.1051992 41.8684418)",
22090359,False,West Union Avenue,residential,False,140.8,"LINESTRING (-88.113236 41.868191, -88.1140935 41.8681774, -88.114936 41.868164)",
22090361,False,West Union Avenue,residential,False,110.813,"LINESTRING (-88.108238 41.868031, -88.1085494 41.8680266, -88.1089788 41.8680205, -88.109576 41.868012)",
22090361,False,West Union Avenue,residential,True,131.219,"LINESTRING (-88.108238 41.868031, -88.1071799 41.8680457, -88.1066898 41.8680525, -88.1066536 41.868053)",
22090361,False,West Union Avenue,residential,True,110.81299999999999,"LINESTRING (-88.109576 41.868012, -88.1089788 41.8680205, -88.1085494 41.8680266, -88.108238 41.868031)",
22091346,False,North Wheaton Avenue,residential,True,90.62700000000001,"LINESTRING (-88.109576 41.868012, -88.1095739 41.8677937, -88.109568 41.867197)",
167703666,True,North Gary Avenue,residential,False,23.129,"LINESTRING (-88.113234 41.867983, -88.113236 41.868191)",
555140675,False,West Union Avenue,residential,True,140.79500000000002,"LINESTRING (-88.113234 41.867983, -88.1125134 41.8679952, -88.1116914 41.8680092, -88.1115341 41.8680108)",
788073826,True,West Wesley Street,tertiary,False,20.458,"LINESTRING (-88.109557 41.866084, -88.109804 41.86608)",
22091346,False,North Wheaton Avenue,residential,False,83.36399999999999,"LINESTRING (-88.109557 41.866084, -88.1095578 41.8661719, -88.109563 41.8667097, -88.1095628 41.8668337)",
22091346,False,North Wheaton Avenue,residential,False,40.399,"LINESTRING (-88.1095628 41.8668337, -88.109568 41.867197)",
22091346,False,North Wheaton Avenue,residential,True,83.364,"LINESTRING (-88.1095628 41.8668337, -88.109563 41.8667097, -88.1095578 41.8661719, -88.109557 41.866084)",
22093096,True,Karlskoga Avenue,residential,False,110.112,"LINESTRING (-88.1095628 41.8668337, -88.1088333 41.866841, -88.1082332 41.8668484)",
"[1063074722, 1063074732]",True,West Front Street,tertiary,False,141.073,"LINESTRING (-88.1099122 41.8648164, -88.1098104 41.8648181, -88.1092779 41.8648272, -88.1088913 41.8648334, -88.1085363 41.8648367, -88.1083328 41.8648386, -88.1083022 41.8648391, -88.1082098 41.8648297)",2
1063074740,True,South Wheaton Avenue,residential,False,83.388,"LINESTRING (-88.1099122 41.8648164, -88.1099122 41.8647388, -88.1099122 41.8646152, -88.1099122 41.864393, -88.1099131 41.8643355, -88.1099104 41.8642985, -88.1099062 41.8641751, -88.1099032 41.8640666)",3
22091349,True,North Wheaton Avenue,residential,False,142.338,"LINESTRING (-88.109804 41.86608, -88.1098449 41.866007, -88.1099145 41.8658826, -88.1099172 41.8654521, -88.1099151 41.8651915, -88.1099143 41.8650821, -88.1099128 41.864893, -88.1099122 41.8648164)",
788073826,True,West Wesley Street,tertiary,False,140.72,"LINESTRING (-88.109804 41.86608, -88.1099316 41.866078, -88.1105857 41.866068, -88.111403 41.8660555, -88.111503 41.866054)",
22092334,False,West Willow Avenue,residential,False,139.427,"LINESTRING (-88.1082055 41.8631951, -88.1083088 41.8631922, -88.108476 41.86319, -88.1086477 41.8631878, -88.1089223 41.8631842, -88.1091782 41.8631808, -88.1094315 41.8631759, -88.109786 41.863169, -88.1098887 41.863167)",2
322998030,False,West Willow Avenue,residential,False,132.294,"LINESTRING (-88.1082055 41.8631951, -88.1080907 41.8631972, -88.1078786 41.863201, -88.107717 41.8632039, -88.1076364 41.8632054, -88.1074098 41.863209, -88.1071659 41.863213, -88.1067288 41.8632219, -88.106609 41.863213)",2
"[322998288, 1063074951]",True,South Hale Street,residential,False,108.97200000000001,"LINESTRING (-88.1082055 41.8631951, -88.1082053 41.8632674, -88.1082032 41.8635979, -88.108203 41.8636623, -88.1082028 41.8636844, -88.1082025 41.8637113, -88.1081987 41.8641017, -88.108198 41.8641751)",2
"[1063074907, 22092334]",False,West Willow Avenue,residential,False,130.191,"LINESTRING (-88.1098887 41.863167, -88.1100073 41.863164, -88.1101422 41.8631607, -88.1105514 41.8631504, -88.1109054 41.8631416, -88.1110541 41.8631399, -88.1113212 41.8631369, -88.1113504 41.8631366, -88.1114602 41.8631354)",2
22092334,False,West Willow Avenue,residential,True,139.42700000000002,"LINESTRING (-88.1098887 41.863167, -88.109786 41.863169, -88.1094315 41.8631759, -88.1091782 41.8631808, -88.1089223 41.8631842, -88.1086477 41.8631878, -88.108476 41.86319, -88.1083088 41.8631922, -88.1082055 41.8631951)",2
22104839,True,South Wheaton Avenue,residential,False,122.54100000000001,"LINESTRING (-88.1098887 41.863167, -88.1098881 41.8630767, -88.1098904 41.8628419, -88.1098927 41.8626132, -88.1098912 41.8625404, -88.1098899 41.8621428, -88.1098921 41.862065)",1
"[582880416, 582880420]",False,South West Street,tertiary,False,100.95800000000001,"LINESTRING (-88.1114602 41.8631354, -88.111461 41.8632169, -88.1114614 41.86325, -88.1114627 41.8633528, -88.111463 41.8633738, -88.1114643 41.8634754, -88.1114648 41.8635175, -88.111466 41.8636154, -88.1114662 41.8636336, -88.1114671 41.8637043, -88.1114695 41.8638921, -88.1114705 41.8639717, -88.1114713 41.8640433)",4
582880420,False,South West Street,tertiary,True,76.726,"LINESTRING (-88.1114602 41.8631354, -88.1114584 41.8629606, -88.111457 41.8628263, -88.1114535 41.8624454)",4
"[1063074907, 22092334]",False,West Willow Avenue,residential,True,130.191,"LINESTRING (-88.1114602 41.8631354, -88.1113504 41.8631366, -88.1113212 41.8631369, -88.1110541 41.8631399, -88.1109054 41.8631416, -88.1105514 41.8631504, -88.1101422 41.8631607, -88.1100073 41.863164, -88.1098887 41.863167)",2
22101340,True,North Hale Street,residential,False,40.737,"LINESTRING (-88.1082332 41.8668484, -88.1082247 41.8672147)",
22101340,True,North Hale Street,residential,False,141.67399999999998,"LINESTRING (-88.1082098 41.8648297, -88.1082224 41.8649241, -88.1082268 41.8654638, -88.108234 41.8661033)",
"[1063074928, 1063074927]",True,West Front Street,tertiary,False,131.613,"LINESTRING (-88.1082098 41.8648297, -88.1081063 41.8648199, -88.1079751 41.8648215, -88.1069539 41.8648334, -88.1067388 41.8648359, -88.1066223 41.8648464)",2
22099510,False,West Illinois Street,residential,True,131.782,"LINESTRING (-88.108188 41.862092, -88.106597 41.862116)",
22096284,True,South Hale Street,residential,False,122.669,"LINESTRING (-88.108188 41.862092, -88.1082011 41.8626372, -88.1082024 41.862801, -88.1082038 41.8629792, -88.1082048 41.8631048, -88.1082055 41.8631951)",
22099510,False,West Illinois Street,residential,False,141.153,"LINESTRING (-88.108188 41.862092, -88.1097711 41.8620667, -88.1098921 41.862065)",
312015824,True,South Hale Street,residential,False,124.442,"LINESTRING (-88.108165 41.860973, -88.108188 41.862092)",
22102918,False,West Indiana Street,residential,False,141.574,"LINESTRING (-88.108165 41.860973, -88.1091144 41.8609552, -88.1092774 41.8609522, -88.109771 41.8609429, -88.109874 41.860941)",
22102918,False,West Indiana Street,residential,True,130.804,"LINESTRING (-88.108165 41.860973, -88.1072526 41.8609898, -88.1068394 41.8609973, -88.106586 41.861002)",
301494858,False,North Cross Street,residential,True,123.06500000000001,"LINESTRING (-88.105186 41.8661576, -88.1051848 41.8660798, -88.1051795 41.8657418, -88.1051773 41.8656049, -88.1051708 41.8653167, -88.1051746 41.8651575, -88.105174 41.8651396, -88.1051711 41.865051)",
1085628678,True,East Wesley Street,tertiary,False,120.046,"LINESTRING (-88.105186 41.8661576, -88.1052876 41.8661556, -88.1065293 41.8661311, -88.1066352 41.866129)",2
22114335,False,East Union Avenue,residential,True,120.74,"LINESTRING (-88.1051992 41.8684418, -88.1054389 41.8684392, -88.1056767 41.8684368, -88.1059044 41.8684345, -88.1059401 41.8684341, -88.1061902 41.8684316, -88.1064112 41.8684293, -88.1065837 41.8684276, -88.1066572 41.8684268)",
303703318,False,North Cross Street,residential,False,131.046,"LINESTRING (-88.1051992 41.8684418, -88.1051946 41.8678671, -88.1051898 41.8672633)",
"[582882521, 582882522, 22099510]",False,West Illinois Street,residential,False,100.823,"LINESTRING (-88.1098921 41.862065, -88.1099946 41.8620631, -88.1101245 41.8620602, -88.1103087 41.8620576, -88.110557 41.862054, -88.1106748 41.862064, -88.1108128 41.8620757, -88.1108935 41.8620908, -88.1109909 41.8621091, -88.1110988 41.8621294)",
22099510,False,West Illinois Street,residential,True,141.153,"LINESTRING (-88.1098921 41.862065, -88.1097711 41.8620667, -88.108188 41.862092)",
22104839,True,South Wheaton Avenue,residential,False,124.993,"LINESTRING (-88.1098921 41.862065, -88.1098907 41.8619805, -88.1098854 41.8616498, -88.1098834 41.861528, -88.1098783 41.8612104, -88.1098753 41.8610212, -88.109874 41.860941)",1
22114568,False,South West Street,tertiary,False,31.747,"LINESTRING (-88.1114512 41.8621955, -88.1114512 41.8621273, -88.1114514 41.86191)",
582880420,False,South West Street,tertiary,False,27.788,"LINESTRING (-88.1114512 41.8621955, -88.1114519 41.8622699, -88.1114535 41.8624454)",4
582882521,False,West Illinois Street,residential,True,30.094,"LINESTRING (-88.1114512 41.8621955, -88.1113473 41.862176, -88.1110988 41.8621294)",
1063074463,False,Childs Street,residential,True,33.076,"LINESTRING (-88.1114512 41.8621955, -88.1115842 41.862222, -88.111837 41.8622725)",3
22101340,True,North Hale Street,residential,False,82.851,"LINESTRING (-88.108234 41.8661033, -88.1082332 41.8668484)",
