osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
20938022,Walter Wilmeth Drive,residential,30 mph,False,False,149.469,"LINESTRING (-101.1905179 36.189619, -101.1906667 36.1899671, -101.1907287 36.1901851, -101.1907314 36.1909374)",
20938699,South Endicott Street,residential,30 mph,False,False,114.395,"LINESTRING (-101.1907314 36.1909374, -101.1907552 36.191966)",
20938022,Walter Wilmeth Drive,residential,30 mph,False,True,149.469,"LINESTRING (-101.1907314 36.1909374, -101.1907287 36.1901851, -101.1906667 36.1899671, -101.1905179 36.189619)",
20939133,East 7th Avenue,tertiary,30 mph,False,False,117.462,"LINESTRING (-101.1907314 36.1909374, -101.1913772 36.1909305, -101.1920402 36.1909234)",
20939133,East 7th Avenue,tertiary,30 mph,False,True,105.261,"LINESTRING (-101.1907314 36.1909374, -101.1901222 36.1909493, -101.1895588 36.1909603)",
20938030,South Hoskins Street,residential,30 mph,False,False,117.327,"LINESTRING (-101.1881892 36.192982, -101.1882228 36.1940368)",
20938634,East 5th Avenue,residential,30 mph,False,True,64.344,"LINESTRING (-101.1881892 36.192982, -101.1874722 36.1929866)",
20938634,East 5th Avenue,residential,30 mph,False,False,115.511,"LINESTRING (-101.1881892 36.192982, -101.1888265 36.1929729, -101.1894762 36.1929636)",
20938030,South Hoskins Street,residential,30 mph,False,False,120.054,"LINESTRING (-101.1882228 36.1940368, -101.188208 36.1951164)",
20938030,South Hoskins Street,residential,30 mph,False,True,117.327,"LINESTRING (-101.1882228 36.1940368, -101.1881892 36.192982)",
20938750,East 4th Avenue,residential,30 mph,False,True,65.742,"LINESTRING (-101.1882228 36.1940368, -101.1874902 36.1940394)",
20938750,East 4th Avenue,residential,30 mph,False,False,114.12700000000001,"LINESTRING (-101.1882228 36.1940368, -101.1888425 36.1940374, -101.1894946 36.194038)",
20938030,South Hoskins Street,residential,30 mph,False,False,112.582,"LINESTRING (-101.188208 36.1951164, -101.188223 36.1961288)",
20938030,South Hoskins Street,residential,30 mph,False,True,120.054,"LINESTRING (-101.188208 36.1951164, -101.1882228 36.1940368)",
20939241,East 3rd Avenue,residential,30 mph,False,True,62.584,"LINESTRING (-101.188208 36.1951164, -101.1875106 36.1951215)",
20939241,East 3rd Avenue,residential,30 mph,False,False,116.319,"LINESTRING (-101.188208 36.1951164, -101.1888587 36.1951121, -101.1895042 36.1951078)",
20938030,South Hoskins Street,residential,30 mph,False,False,115.88,"LINESTRING (-101.188223 36.1961288, -101.1882434 36.1971708)",
20938030,South Hoskins Street,residential,30 mph,False,True,112.582,"LINESTRING (-101.188223 36.1961288, -101.188208 36.1951164)",
20939063,East 2nd Avenue,residential,30 mph,False,True,62.223,"LINESTRING (-101.188223 36.1961288, -101.1875296 36.1961328)",
20939063,East 2nd Avenue,residential,30 mph,False,False,117.235,"LINESTRING (-101.188223 36.1961288, -101.1888739 36.1961236, -101.1895294 36.1961184)",
20938030,South Hoskins Street,residential,30 mph,False,False,114.557,"LINESTRING (-101.1882434 36.1971708, -101.188254 36.198201)",
20938030,South Hoskins Street,residential,30 mph,False,True,115.88,"LINESTRING (-101.1882434 36.1971708, -101.188223 36.1961288)",
20939396,East 1st Avenue,residential,30 mph,False,True,63.723,"LINESTRING (-101.1882434 36.1971708, -101.1875334 36.1971822)",
20939396,East 1st Avenue,residential,30 mph,False,False,115.483,"LINESTRING (-101.1882434 36.1971708, -101.1888895 36.1971626, -101.1895302 36.1971544)",
20938088,Lee Drive,residential,30 mph,False,True,193.469,"LINESTRING (-101.1885424 36.190956, -101.1885124 36.1899749, -101.1885493 36.1898129, -101.1886657 36.1896396, -101.1890623 36.1894053)",
20939133,East 7th Avenue,tertiary,30 mph,False,False,81.825,"LINESTRING (-101.1885424 36.190956, -101.1890386 36.1909553, -101.1894542 36.1909548)",
20939133,East 7th Avenue,tertiary,30 mph,False,True,98.229,"LINESTRING (-101.1885424 36.190956, -101.1879943 36.1909642, -101.187448 36.1909724)",
20938241,East Kenneth Avenue,secondary,,False,False,63.531,"LINESTRING (-101.187546 36.1982026, -101.188254 36.198201)",FM 759;FM 760
20938575,South Brandt Street,residential,30 mph,False,True,113.469,"LINESTRING (-101.187546 36.1982026, -101.1875334 36.1971822)",
20939013,South Hazelwood Street,residential,30 mph,False,True,115.058,"LINESTRING (-101.189551 36.198189, -101.1895302 36.1971544)",
20938241,East Kenneth Avenue,secondary,,False,False,113.256,"LINESTRING (-101.189551 36.198189, -101.1901979 36.1981829, -101.190715 36.198178, -101.190813 36.198181)",FM 759;FM 760
20938241,East Kenneth Avenue,secondary,,False,True,116.38999999999999,"LINESTRING (-101.189551 36.198189, -101.188905 36.198195, -101.188254 36.198201)",FM 759;FM 760
20938241,East Kenneth Avenue,secondary,,False,False,43.646,"LINESTRING (-101.190813 36.198181, -101.191299 36.198197)",FM 759;FM 760
20938699,South Endicott Street,residential,30 mph,False,True,115.378,"LINESTRING (-101.190813 36.198181, -101.1908214 36.1971434)",
20938241,East Kenneth Avenue,secondary,,False,True,113.256,"LINESTRING (-101.190813 36.198181, -101.190715 36.198178, -101.1901979 36.1981829, -101.189551 36.198189)",FM 759;FM 760
20938241,East Kenneth Avenue,secondary,,False,True,43.646,"LINESTRING (-101.191299 36.198197, -101.190813 36.198181)",FM 759;FM 760
20939214,Southeast Court,secondary,,False,True,102.78399999999999,"LINESTRING (-101.191299 36.198197, -101.1915048 36.1980297, -101.1916422 36.1979175, -101.1917716 36.1978125, -101.1919272 36.1976862, -101.192106 36.197541)",
20939101,South Bernice Street,tertiary,30 mph,False,False,109.443,"LINESTRING (-101.1920129 36.1899394, -101.1920402 36.1909234)",
20938242,West 8th Avenue,residential,30 mph,False,False,115.348,"LINESTRING (-101.1920129 36.1899394, -101.1926416 36.1899359, -101.1932982 36.1899322)",
20939683,Haney Street,residential,30 mph,False,False,109.267,"LINESTRING (-101.1932982 36.1899322, -101.1933118 36.1909148)",
20938242,West 8th Avenue,residential,30 mph,False,False,114.925,"LINESTRING (-101.1932982 36.1899322, -101.193939 36.1899291, -101.1945788 36.189926)",
20938242,West 8th Avenue,residential,30 mph,False,True,115.348,"LINESTRING (-101.1932982 36.1899322, -101.1926416 36.1899359, -101.1920129 36.1899394)",
20938928,Barkley Street,residential,30 mph,False,False,109.031,"LINESTRING (-101.1945788 36.189926, -101.1946106 36.1909062)",
20938242,West 8th Avenue,residential,30 mph,False,False,115.60499999999999,"LINESTRING (-101.1945788 36.189926, -101.1952208 36.1899167, -101.1958668 36.1899073)",
20938242,West 8th Avenue,residential,30 mph,False,True,114.925,"LINESTRING (-101.1945788 36.189926, -101.193939 36.1899291, -101.1932982 36.1899322)",
20939071,Dressen Street,residential,30 mph,False,False,109.516,"LINESTRING (-101.1958668 36.1899073, -101.195869 36.1908922)",
20938242,West 8th Avenue,residential,30 mph,False,False,114.881,"LINESTRING (-101.1958668 36.1899073, -101.196494 36.1899038, -101.1971469 36.1899001)",
20938242,West 8th Avenue,residential,30 mph,False,True,115.60499999999999,"LINESTRING (-101.1958668 36.1899073, -101.1952208 36.1899167, -101.1945788 36.189926)",
20938749,South Townsend Street,residential,30 mph,False,False,110.831,"LINESTRING (-101.1971469 36.1899001, -101.1971374 36.1908968)",
20938242,West 8th Avenue,residential,30 mph,False,True,114.881,"LINESTRING (-101.1971469 36.1899001, -101.196494 36.1899038, -101.1958668 36.1899073)",
20939013,South Hazelwood Street,residential,30 mph,False,False,108.483,"LINESTRING (-101.189472 36.191988, -101.1894762 36.1929636)",
20939013,South Hazelwood Street,residential,30 mph,False,True,114.898,"LINESTRING (-101.189472 36.191988, -101.1894542 36.1909548)",
20938519,East 6th Avenue,residential,30 mph,False,False,115.179,"LINESTRING (-101.189472 36.191988, -101.1901123 36.191977, -101.1907552 36.191966)",
20938699,South Endicott Street,residential,30 mph,False,False,108.984,"LINESTRING (-101.1907552 36.191966, -101.1907627 36.1929461)",
20938699,South Endicott Street,residential,30 mph,False,True,114.395,"LINESTRING (-101.1907552 36.191966, -101.1907314 36.1909374)",
20938519,East 6th Avenue,residential,30 mph,False,False,115.90799999999999,"LINESTRING (-101.1907552 36.191966, -101.1913927 36.191953, -101.1920464 36.1919396)",
20938519,East 6th Avenue,residential,30 mph,False,True,115.179,"LINESTRING (-101.1907552 36.191966, -101.1901123 36.191977, -101.189472 36.191988)",
20939101,South Bernice Street,tertiary,30 mph,False,False,109.565,"LINESTRING (-101.1920464 36.1919396, -101.1920578 36.1929249)",
20939101,South Bernice Street,tertiary,30 mph,False,True,112.998,"LINESTRING (-101.1920464 36.1919396, -101.1920402 36.1909234)",
20938519,East 6th Avenue,residential,30 mph,False,True,115.90799999999999,"LINESTRING (-101.1920464 36.1919396, -101.1913927 36.191953, -101.1907552 36.191966)",
20939101,South Bernice Street,tertiary,30 mph,False,False,112.998,"LINESTRING (-101.1920402 36.1909234, -101.1920464 36.1919396)",
20939101,South Bernice Street,tertiary,30 mph,False,True,109.443,"LINESTRING (-101.1920402 36.1909234, -101.1920129 36.1899394)",
20938520,West 7th Avenue,tertiary,30 mph,False,False,114.118,"LINESTRING (-101.1920402 36.1909234, -101.1926554 36.1909192, -101.1933118 36.1909148)",
20939133,East 7th Avenue,tertiary,30 mph,False,True,117.462,"LINESTRING (-101.1920402 36.1909234, -101.1913772 36.1909305, -101.1907314 36.1909374)",
20939683,Haney Street,residential,30 mph,False,False,223.011,"LINESTRING (-101.1933118 36.1909148, -101.1933452 36.1929202)",
20939683,Haney Street,residential,30 mph,False,True,109.267,"LINESTRING (-101.1933118 36.1909148, -101.1932982 36.1899322)",
20938520,West 7th Avenue,tertiary,30 mph,False,False,116.559,"LINESTRING (-101.1933118 36.1909148, -101.1939527 36.1909106, -101.1946106 36.1909062)",
20938520,West 7th Avenue,tertiary,30 mph,False,True,114.118,"LINESTRING (-101.1933118 36.1909148, -101.1926554 36.1909192, -101.1920402 36.1909234)",
20938928,Barkley Street,residential,30 mph,False,False,222.394,"LINESTRING (-101.1946106 36.1909062, -101.1946254 36.1929062)",
20938928,Barkley Street,residential,30 mph,False,True,109.031,"LINESTRING (-101.1946106 36.1909062, -101.1945788 36.189926)",
20938520,West 7th Avenue,tertiary,30 mph,False,False,112.94,"LINESTRING (-101.1946106 36.1909062, -101.1952349 36.1908993, -101.195869 36.1908922)",
20938520,West 7th Avenue,tertiary,30 mph,False,True,116.559,"LINESTRING (-101.1946106 36.1909062, -101.1939527 36.1909106, -101.1933118 36.1909148)",
20939071,Dressen Street,residential,30 mph,False,True,109.516,"LINESTRING (-101.195869 36.1908922, -101.1958668 36.1899073)",
20938520,West 7th Avenue,tertiary,30 mph,False,False,113.828,"LINESTRING (-101.195869 36.1908922, -101.1965008 36.1908945, -101.1971374 36.1908968)",
20938520,West 7th Avenue,tertiary,30 mph,False,True,112.94,"LINESTRING (-101.195869 36.1908922, -101.1952349 36.1908993, -101.1946106 36.1909062)",
20938749,South Townsend Street,residential,30 mph,False,False,218.974,"LINESTRING (-101.1971374 36.1908968, -101.1971782 36.1928658)",
20938749,South Townsend Street,residential,30 mph,False,True,110.831,"LINESTRING (-101.1971374 36.1908968, -101.1971469 36.1899001)",
20938520,West 7th Avenue,tertiary,30 mph,False,True,113.828,"LINESTRING (-101.1971374 36.1908968, -101.1965008 36.1908945, -101.195869 36.1908922)",
20938575,South Brandt Street,residential,30 mph,False,False,223.98,"LINESTRING (-101.187448 36.1909724, -101.1874722 36.1929866)",
20939133,East 7th Avenue,tertiary,30 mph,False,False,98.229,"LINESTRING (-101.187448 36.1909724, -101.1879943 36.1909642, -101.1885424 36.190956)",
20938575,South Brandt Street,residential,30 mph,False,False,117.077,"LINESTRING (-101.1874722 36.1929866, -101.1874902 36.1940394)",
20938575,South Brandt Street,residential,30 mph,False,True,223.98,"LINESTRING (-101.1874722 36.1929866, -101.187448 36.1909724)",
20938634,East 5th Avenue,residential,30 mph,False,False,64.344,"LINESTRING (-101.1874722 36.1929866, -101.1881892 36.192982)",
20938575,South Brandt Street,residential,30 mph,False,False,120.338,"LINESTRING (-101.1874902 36.1940394, -101.1875106 36.1951215)",
20938575,South Brandt Street,residential,30 mph,False,True,117.077,"LINESTRING (-101.1874902 36.1940394, -101.1874722 36.1929866)",
20938750,East 4th Avenue,residential,30 mph,False,False,65.742,"LINESTRING (-101.1874902 36.1940394, -101.1882228 36.1940368)",
20938575,South Brandt Street,residential,30 mph,False,False,84.566,"LINESTRING (-101.1875106 36.1951215, -101.1875168 36.195882)",
20938575,South Brandt Street,residential,30 mph,False,True,120.338,"LINESTRING (-101.1875106 36.1951215, -101.1874902 36.1940394)",
20939241,East 3rd Avenue,residential,30 mph,False,False,62.584,"LINESTRING (-101.1875106 36.1951215, -101.188208 36.1951164)",
20938575,South Brandt Street,residential,30 mph,False,False,27.911,"LINESTRING (-101.1875168 36.195882, -101.1875296 36.1961328)",
20938575,South Brandt Street,residential,30 mph,False,True,84.566,"LINESTRING (-101.1875168 36.195882, -101.1875106 36.1951215)",
20938575,South Brandt Street,residential,30 mph,False,False,116.689,"LINESTRING (-101.1875296 36.1961328, -101.1875334 36.1971822)",
20938575,South Brandt Street,residential,30 mph,False,True,27.911,"LINESTRING (-101.1875296 36.1961328, -101.1875168 36.195882)",
20939063,East 2nd Avenue,residential,30 mph,False,False,62.223,"LINESTRING (-101.1875296 36.1961328, -101.188223 36.1961288)",
20938575,South Brandt Street,residential,30 mph,False,False,113.469,"LINESTRING (-101.1875334 36.1971822, -101.187546 36.1982026)",
20938575,South Brandt Street,residential,30 mph,False,True,116.689,"LINESTRING (-101.1875334 36.1971822, -101.1875296 36.1961328)",
20939396,East 1st Avenue,residential,30 mph,False,False,63.723,"LINESTRING (-101.1875334 36.1971822, -101.1882434 36.1971708)",
20939013,South Hazelwood Street,residential,30 mph,False,False,119.479,"LINESTRING (-101.1894762 36.1929636, -101.1894946 36.194038)",
20939013,South Hazelwood Street,residential,30 mph,False,True,108.483,"LINESTRING (-101.1894762 36.1929636, -101.189472 36.191988)",
20938634,East 5th Avenue,residential,30 mph,False,False,115.464,"LINESTRING (-101.1894762 36.1929636, -101.1901258 36.1929548, -101.1907627 36.1929461)",
20938634,East 5th Avenue,residential,30 mph,False,True,115.511,"LINESTRING (-101.1894762 36.1929636, -101.1888265 36.1929729, -101.1881892 36.192982)",
20938699,South Endicott Street,residential,30 mph,False,False,119.717,"LINESTRING (-101.1907627 36.1929461, -101.1907844 36.1940226)",
20938699,South Endicott Street,residential,30 mph,False,True,108.984,"LINESTRING (-101.1907627 36.1929461, -101.1907552 36.191966)",
20938634,East 5th Avenue,residential,30 mph,False,False,116.244,"LINESTRING (-101.1907627 36.1929461, -101.1914075 36.1929355, -101.1920578 36.1929249)",
20938634,East 5th Avenue,residential,30 mph,False,True,115.464,"LINESTRING (-101.1907627 36.1929461, -101.1901258 36.1929548, -101.1894762 36.1929636)",
20939101,South Bernice Street,tertiary,30 mph,False,False,119.377,"LINESTRING (-101.1920578 36.1929249, -101.192074 36.1939984)",
20939101,South Bernice Street,tertiary,30 mph,False,True,109.565,"LINESTRING (-101.1920578 36.1929249, -101.1920464 36.1919396)",
20938634,East 5th Avenue,residential,30 mph,False,True,116.244,"LINESTRING (-101.1920578 36.1929249, -101.1914075 36.1929355, -101.1907627 36.1929461)",
20939583,West 5th Avenue,residential,30 mph,False,True,115.53,"LINESTRING (-101.1920578 36.1929249, -101.1926834 36.1929226, -101.1933452 36.1929202)",
20938699,South Endicott Street,residential,30 mph,False,False,118.962,"LINESTRING (-101.1907844 36.1940226, -101.1907966 36.1950924)",
20938699,South Endicott Street,residential,30 mph,False,True,119.717,"LINESTRING (-101.1907844 36.1940226, -101.1907627 36.1929461)",
20938750,East 4th Avenue,residential,30 mph,False,False,115.756,"LINESTRING (-101.1907844 36.1940226, -101.1914237 36.1940106, -101.192074 36.1939984)",
20938750,East 4th Avenue,residential,30 mph,False,True,115.755,"LINESTRING (-101.1907844 36.1940226, -101.1901406 36.1940303, -101.1894946 36.194038)",
20938699,South Endicott Street,residential,30 mph,False,False,113.044,"LINESTRING (-101.1907966 36.1950924, -101.1908058 36.196109)",
20938699,South Endicott Street,residential,30 mph,False,True,118.962,"LINESTRING (-101.1907966 36.1950924, -101.1907844 36.1940226)",
20939241,East 3rd Avenue,residential,30 mph,False,False,114.98599999999999,"LINESTRING (-101.1907966 36.1950924, -101.1914399 36.1950837, -101.1920778 36.195075)",
20939241,East 3rd Avenue,residential,30 mph,False,True,115.987,"LINESTRING (-101.1907966 36.1950924, -101.1901554 36.1951, -101.1895042 36.1951078)",
20938699,South Endicott Street,residential,30 mph,False,False,115.029,"LINESTRING (-101.1908058 36.196109, -101.1908214 36.1971434)",
20938699,South Endicott Street,residential,30 mph,False,True,113.044,"LINESTRING (-101.1908058 36.196109, -101.1907966 36.1950924)",
20939063,East 2nd Avenue,residential,30 mph,False,False,116.774,"LINESTRING (-101.1908058 36.196109, -101.1914553 36.1961016, -101.192107 36.1960942)",
20939063,East 2nd Avenue,residential,30 mph,False,True,114.541,"LINESTRING (-101.1908058 36.196109, -101.1901694 36.1961137, -101.1895294 36.1961184)",
20938699,South Endicott Street,residential,30 mph,False,False,115.378,"LINESTRING (-101.1908214 36.1971434, -101.190813 36.198181)",
20938699,South Endicott Street,residential,30 mph,False,True,115.029,"LINESTRING (-101.1908214 36.1971434, -101.1908058 36.196109)",
20939396,East 1st Avenue,residential,30 mph,False,False,115.24000000000001,"LINESTRING (-101.1908214 36.1971434, -101.1914709 36.1971329, -101.1921054 36.1971226)",
20939396,East 1st Avenue,residential,30 mph,False,True,115.87,"LINESTRING (-101.1908214 36.1971434, -101.1901836 36.1971488, -101.1895302 36.1971544)",
20939101,South Bernice Street,tertiary,30 mph,False,True,46.524,"LINESTRING (-101.192106 36.197541, -101.1921054 36.1971226)",
20938700,Southwest Court,secondary,,False,False,103.401,"LINESTRING (-101.192106 36.197541, -101.1924972 36.1978585, -101.1927018 36.1980239, -101.192919 36.1982)",
20939214,Southeast Court,secondary,,False,False,102.784,"LINESTRING (-101.192106 36.197541, -101.1919272 36.1976862, -101.1917716 36.1978125, -101.1916422 36.1979175, -101.1915048 36.1980297, -101.191299 36.198197)",
20938749,South Townsend Street,residential,30 mph,False,False,112.59,"LINESTRING (-101.197225 36.1950358, -101.1972464 36.1960482)",
20938749,South Townsend Street,residential,30 mph,False,True,120.481,"LINESTRING (-101.197225 36.1950358, -101.197206 36.1939524)",
20938731,West 3rd Avenue,residential,30 mph,False,False,114.075,"LINESTRING (-101.197225 36.1950358, -101.1965889 36.1950396, -101.1959538 36.1950434)",
20939622,South Dressen Street,residential,30 mph,False,False,111.908,"LINESTRING (-101.1959538 36.1950434, -101.19596 36.1960498)",
20939622,South Dressen Street,residential,30 mph,False,True,119.605,"LINESTRING (-101.1959538 36.1950434, -101.1959432 36.1939678)",
20938731,West 3rd Avenue,residential,30 mph,False,False,116.17500000000001,"LINESTRING (-101.1959538 36.1950434, -101.1952905 36.1950473, -101.1946592 36.195051)",
20938731,West 3rd Avenue,residential,30 mph,False,True,114.075,"LINESTRING (-101.1959538 36.1950434, -101.1965889 36.1950396, -101.197225 36.1950358)",
20938901,South Barkley Street,residential,30 mph,False,False,112.225,"LINESTRING (-101.1946592 36.195051, -101.1946728 36.1960602)",
20938901,South Barkley Street,residential,30 mph,False,True,119.112,"LINESTRING (-101.1946592 36.195051, -101.1946612 36.1939798)",
20938731,West 3rd Avenue,residential,30 mph,False,False,115.959,"LINESTRING (-101.1946592 36.195051, -101.1940107 36.1950548, -101.193367 36.1950586)",
20938731,West 3rd Avenue,residential,30 mph,False,True,116.17500000000001,"LINESTRING (-101.1946592 36.195051, -101.1952905 36.1950473, -101.1959538 36.1950434)",
20939697,South Haney Street,residential,30 mph,False,False,114.508,"LINESTRING (-101.193367 36.1950586, -101.1933918 36.1960882)",
20939697,South Haney Street,residential,30 mph,False,True,118.735,"LINESTRING (-101.193367 36.1950586, -101.193372 36.1939908)",
20938731,West 3rd Avenue,residential,30 mph,False,False,115.701,"LINESTRING (-101.193367 36.1950586, -101.1927133 36.1950669, -101.1920778 36.195075)",
20938731,West 3rd Avenue,residential,30 mph,False,True,115.959,"LINESTRING (-101.193367 36.1950586, -101.1940107 36.1950548, -101.1946592 36.195051)",
20939101,South Bernice Street,tertiary,30 mph,False,False,113.36,"LINESTRING (-101.1920778 36.195075, -101.192107 36.1960942)",
20939101,South Bernice Street,tertiary,30 mph,False,True,119.713,"LINESTRING (-101.1920778 36.195075, -101.192074 36.1939984)",
20938731,West 3rd Avenue,residential,30 mph,False,True,115.701,"LINESTRING (-101.1920778 36.195075, -101.1927133 36.1950669, -101.193367 36.1950586)",
20939241,East 3rd Avenue,residential,30 mph,False,True,114.98599999999999,"LINESTRING (-101.1920778 36.195075, -101.1914399 36.1950837, -101.1907966 36.1950924)",
20938749,South Townsend Street,residential,30 mph,False,False,120.85,"LINESTRING (-101.1971782 36.1928658, -101.197206 36.1939524)",
20938749,South Townsend Street,residential,30 mph,False,True,218.974,"LINESTRING (-101.1971782 36.1928658, -101.1971374 36.1908968)",
20939583,West 5th Avenue,residential,30 mph,False,False,113.36500000000001,"LINESTRING (-101.1971782 36.1928658, -101.1965631 36.1928743, -101.1959151 36.1928832)",
20938749,South Townsend Street,residential,30 mph,False,False,120.481,"LINESTRING (-101.197206 36.1939524, -101.197225 36.1950358)",
20938749,South Townsend Street,residential,30 mph,False,True,120.85,"LINESTRING (-101.197206 36.1939524, -101.1971782 36.1928658)",
20939685,West 4th Avenue,residential,30 mph,False,True,113.333,"LINESTRING (-101.197206 36.1939524, -101.196576 36.1939601, -101.1959432 36.1939678)",
20938749,South Townsend Street,residential,30 mph,False,True,112.59,"LINESTRING (-101.1972464 36.1960482, -101.197225 36.1950358)",
20939637,Townsend Street,residential,30 mph,False,False,115.355,"LINESTRING (-101.1972464 36.1960482, -101.1972722 36.1970854)",
20939096,West 2nd Avenue,residential,30 mph,False,True,115.435,"LINESTRING (-101.1972464 36.1960482, -101.196601 36.196049, -101.19596 36.1960498)",
20939013,South Hazelwood Street,residential,30 mph,False,False,118.96,"LINESTRING (-101.1894946 36.194038, -101.1895042 36.1951078)",
20939013,South Hazelwood Street,residential,30 mph,False,True,119.479,"LINESTRING (-101.1894946 36.194038, -101.1894762 36.1929636)",
20938750,East 4th Avenue,residential,30 mph,False,False,115.755,"LINESTRING (-101.1894946 36.194038, -101.1901406 36.1940303, -101.1907844 36.1940226)",
20938750,East 4th Avenue,residential,30 mph,False,True,114.12700000000001,"LINESTRING (-101.1894946 36.194038, -101.1888425 36.1940374, -101.1882228 36.1940368)",
20939101,South Bernice Street,tertiary,30 mph,False,False,119.713,"LINESTRING (-101.192074 36.1939984, -101.1920778 36.195075)",
20939101,South Bernice Street,tertiary,30 mph,False,True,119.377,"LINESTRING (-101.192074 36.1939984, -101.1920578 36.1929249)",
20938750,East 4th Avenue,residential,30 mph,False,True,115.756,"LINESTRING (-101.192074 36.1939984, -101.1914237 36.1940106, -101.1907844 36.1940226)",
20939685,West 4th Avenue,residential,30 mph,False,False,116.481,"LINESTRING (-101.192074 36.1939984, -101.1926983 36.1939947, -101.193372 36.1939908)",
20939637,Townsend Street,residential,30 mph,False,False,116.574,"LINESTRING (-101.1972722 36.1970854, -101.1972875 36.1981337)",
20939637,Townsend Street,residential,30 mph,False,True,115.355,"LINESTRING (-101.1972722 36.1970854, -101.1972464 36.1960482)",
20938894,West 1st Avenue,residential,30 mph,False,False,116.929,"LINESTRING (-101.1972722 36.1970854, -101.1966134 36.197091, -101.1959692 36.1970964)",
20939622,South Dressen Street,residential,30 mph,False,False,116.44,"LINESTRING (-101.1959692 36.1970964, -101.1959837 36.1981435)",
