osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
22088445,False,,,Oak Street,residential,False,50.042,"LINESTRING (-88.086245 41.955576, -88.086665 41.9559)",
22088445,False,,,Oak Street,residential,True,200.576,"LINESTRING (-88.086245 41.955576, -88.085718 41.955164, -88.085585 41.955039, -88.085461 41.954882, -88.085375 41.95473, -88.085313 41.954558, -88.085291 41.954439, -88.0852775 41.9540085)",
"[22081971, 22116302]",False,,,"['South Maple Avenue', 'Maple Court']",residential,True,328.27799999999996,"LINESTRING (-88.086245 41.955576, -88.085656 41.956002, -88.085458 41.95613, -88.085411 41.956207, -88.085401 41.956244, -88.085395 41.956295, -88.085413 41.956357, -88.085442 41.956413, -88.085488 41.956463, -88.085837 41.957076, -88.08591 41.957224, -88.085961 41.95736, -88.085995 41.957511, -88.086002 41.9575986, -88.086009 41.957685, -88.085996 41.957865, -88.0859389 41.9581786)",
22088445,False,,,Oak Street,residential,True,50.042,"LINESTRING (-88.086665 41.9559, -88.086245 41.955576)",
22114855,False,,,East Washington Street,residential,False,100.518,"LINESTRING (-88.0810574 41.9556163, -88.0809454 41.9556177, -88.080919 41.955618, -88.080798 41.9556194, -88.0804655 41.9556238, -88.079842 41.955632)",
22118136,False,,,West Washington Street,residential,False,97.676,"LINESTRING (-88.0810574 41.9556163, -88.0811612 41.955614, -88.0811909 41.9556134, -88.0814423 41.9556078, -88.0816463 41.9556021, -88.082238 41.9555881)",
"[978741194, 1095471831]",False,"['4', '5']",,South Bloomingdale Road,secondary,False,112.21600000000001,"LINESTRING (-88.0810574 41.9556163, -88.0810742 41.9560102, -88.0810991 41.956625)",40 mph
"[1095471832, 978741194]",False,"['4', '5']",,South Bloomingdale Road,secondary,True,164.385,"LINESTRING (-88.0810574 41.9556163, -88.0810339 41.9550922, -88.0810301 41.9550284, -88.0810269 41.9549512, -88.0810248 41.9548917, -88.0809916 41.9542431, -88.0809863 41.9541389)",40 mph
22108562,False,,,West Franklin Street,residential,False,48.286,"LINESTRING (-88.0810991 41.956625, -88.0812307 41.9566229, -88.0812536 41.9566225, -88.0816829 41.9566156)",
"[814115721, 814115722, 1095471830]",False,6,,South Bloomingdale Road,secondary,False,111.261,"LINESTRING (-88.0810991 41.956625, -88.081113 41.9569283, -88.0811168 41.9570012, -88.0811282 41.9572023, -88.0811287 41.9572104, -88.0811382 41.9573758, -88.0811445 41.9574845, -88.0811525 41.9576248)",40 mph
"[978741194, 1095471831]",False,"['4', '5']",,South Bloomingdale Road,secondary,True,112.21600000000001,"LINESTRING (-88.0810991 41.956625, -88.0810742 41.9560102, -88.0810574 41.9556163)",40 mph
"[1095782747, 22091556]",False,2,,East Franklin Street,residential,False,101.74,"LINESTRING (-88.0810991 41.956625, -88.0809301 41.9566275, -88.0809069 41.9566279, -88.0808734 41.9566284, -88.0806036 41.9566326, -88.0805207 41.9566339, -88.080496 41.9566343, -88.079869 41.956644)",
22089345,False,,,Canterbury Court,residential,False,74.53899999999999,"LINESTRING (-88.078999 41.954138, -88.078982 41.953768, -88.078986 41.953665, -88.078988 41.953615, -88.078994 41.953468)",
22101696,False,,,Schick Road,residential,False,62.79900000000001,"LINESTRING (-88.078999 41.954138, -88.0785192 41.9541426, -88.0784173 41.9541605, -88.0783609 41.9541805, -88.0782688 41.9542284)",
22101696,False,,,Schick Road,residential,True,67.976,"LINESTRING (-88.078999 41.954138, -88.0795331 41.9541212, -88.0796783 41.9541201, -88.0798199 41.9541301)",
22089345,False,,,Canterbury Court,residential,False,46.244,"LINESTRING (-88.078994 41.953468, -88.079007 41.953347, -88.0790084 41.9533059, -88.07901 41.953257, -88.079005 41.953152, -88.079009 41.953123, -88.0790534 41.953061)",
22089345,False,,,Canterbury Court,residential,True,74.539,"LINESTRING (-88.078994 41.953468, -88.078988 41.953615, -88.078986 41.953665, -88.078982 41.953768, -88.078999 41.954138)",
22118127,False,,,West Washington Street,residential,True,117.31,"LINESTRING (-88.0836504 41.9554079, -88.082233 41.955452)",
359605482,False,,,Day Street,residential,False,56.969,"LINESTRING (-88.0836504 41.9554079, -88.083622 41.954896)",
359605482,False,,,Day Street,residential,True,113.92499999999997,"LINESTRING (-88.0836504 41.9554079, -88.0836686 41.9559479, -88.0836728 41.9560727, -88.0837026 41.9561417, -88.0837425 41.9561948, -88.0839384 41.9563505, -88.083952 41.9563587)",
359605482,False,,,Day Street,residential,True,56.969,"LINESTRING (-88.083622 41.954896, -88.0836504 41.9554079)",
"[1095782747, 22091556]",False,2,,East Franklin Street,residential,True,101.74,"LINESTRING (-88.079869 41.956644, -88.080496 41.9566343, -88.0805207 41.9566339, -88.0806036 41.9566326, -88.0808734 41.9566284, -88.0809069 41.9566279, -88.0809301 41.9566275, -88.0810991 41.956625)",
22100048,False,2,,1st Street,residential,False,112.55199999999999,"LINESTRING (-88.079869 41.956644, -88.0798578 41.9562227, -88.079842 41.955632)",
"[22100048, 1095486961]",False,2,,1st Street,residential,True,109.606,"LINESTRING (-88.079869 41.956644, -88.0799315 41.957186, -88.0799519 41.9574965, -88.0799536 41.957523, -88.0799604 41.9576272)",
22091573,False,,,South Lawford Court,residential,False,27.7,"LINESTRING (-88.0770875 41.9549872, -88.0770661 41.9547386)",
22093455,False,,,East Springbrook Drive,residential,False,47.343,"LINESTRING (-88.0770875 41.9549872, -88.0765214 41.9550508)",
22093455,False,,,East Springbrook Drive,residential,True,15.958,"LINESTRING (-88.0770875 41.9549872, -88.0772803 41.9549809)",
22091573,False,,,South Lawford Court,residential,True,27.7,"LINESTRING (-88.0770661 41.9547386, -88.0770875 41.9549872)",
933122996,False,,,South Lawford Court,residential,False,58.370000000000005,"LINESTRING (-88.0770661 41.9547386, -88.0770294 41.9547352, -88.0769962 41.9547232, -88.07697 41.9547039, -88.0769535 41.9546792, -88.0769487 41.954652, -88.076956 41.954625, -88.0769746 41.9546012, -88.0770025 41.9545832, -88.0770367 41.9545729, -88.077074 41.9545714, -88.0771099 41.9545789, -88.0771405 41.9545948, -88.0771625 41.9546173, -88.0771734 41.9546438, -88.0771721 41.9546715, -88.0771587 41.9546974, -88.0771347 41.9547187, -88.0771026 41.9547329, -88.0770661 41.9547386)",
933122996,False,,,South Lawford Court,residential,True,58.36999999999999,"LINESTRING (-88.0770661 41.9547386, -88.0771026 41.9547329, -88.0771347 41.9547187, -88.0771587 41.9546974, -88.0771721 41.9546715, -88.0771734 41.9546438, -88.0771625 41.9546173, -88.0771405 41.9545948, -88.0771099 41.9545789, -88.077074 41.9545714, -88.0770367 41.9545729, -88.0770025 41.9545832, -88.0769746 41.9546012, -88.076956 41.954625, -88.0769487 41.954652, -88.0769535 41.9546792, -88.07697 41.9547039, -88.0769962 41.9547232, -88.0770294 41.9547352, -88.0770661 41.9547386)",
22093455,False,,,East Springbrook Drive,residential,False,28.041,"LINESTRING (-88.0782233 41.9549471, -88.0778842 41.9549482)",
269965484,False,,,Ridge Avenue,residential,False,81.11600000000001,"LINESTRING (-88.0782233 41.9549471, -88.0782206 41.9548779, -88.0782007 41.9543647, -88.0782168 41.9543033, -88.0782688 41.9542284)",
269965484,False,,,Ridge Avenue,residential,True,302.126,"LINESTRING (-88.0782233 41.9549471, -88.0782595 41.9553485, -88.0783237 41.9554839, -88.078347 41.955533, -88.0783502 41.9555901, -88.0783718 41.9559739, -88.0783924 41.9563395, -88.0784123 41.9566928, -88.078439 41.957167, -88.0784492 41.9575436, -88.0784521 41.9576506)",
22093455,False,,,East Springbrook Drive,residential,False,10.094,"LINESTRING (-88.0778842 41.9549482, -88.0777628 41.9549577)",
22093455,False,,,East Springbrook Drive,residential,True,28.041,"LINESTRING (-88.0778842 41.9549482, -88.0782233 41.9549471)",
22097195,False,,,Penwick Court,residential,False,59.475,"LINESTRING (-88.0778842 41.9549482, -88.0779418 41.9548138, -88.0779459 41.95442)",
22093455,False,,,East Springbrook Drive,residential,False,39.982,"LINESTRING (-88.0777628 41.9549577, -88.0772803 41.9549809)",
22093455,False,,,East Springbrook Drive,residential,True,10.094,"LINESTRING (-88.0777628 41.9549577, -88.0778842 41.9549482)",
22102523,False,,,Neville Court,residential,False,34.816,"LINESTRING (-88.0777628 41.9549577, -88.0777661 41.9552708)",
22093455,False,,,East Springbrook Drive,residential,True,16.13,"LINESTRING (-88.0763285 41.9550723, -88.0765214 41.9550508)",
22113152,False,,,Gresham Court,residential,False,17.603,"LINESTRING (-88.0763285 41.9550723, -88.0763264 41.954914)",
22093455,False,,,East Springbrook Drive,residential,False,30.288,"LINESTRING (-88.0763285 41.9550723, -88.0761625 41.9550674, -88.0759662 41.9550384)",
22093455,False,,,East Springbrook Drive,residential,False,53.368,"LINESTRING (-88.0757068 41.9549966, -88.0750649 41.9549468)",
22093455,False,,,East Springbrook Drive,residential,True,21.948,"LINESTRING (-88.0757068 41.9549966, -88.0759662 41.9550384)",
22111126,False,,,East Epson Court,residential,False,16.649,"LINESTRING (-88.0757068 41.9549966, -88.0757202 41.9548472)",
22093455,False,,,East Springbrook Drive,residential,True,53.368,"LINESTRING (-88.0750649 41.9549468, -88.0757068 41.9549966)",
22098148,False,,,South Darby Court,residential,True,45.466,"LINESTRING (-88.0750649 41.9549468, -88.0750658 41.9551521, -88.0752461 41.9553053)",
22097222,False,,,Hingham Lane,residential,False,130.82,"LINESTRING (-88.077708 41.953322, -88.076982 41.953347, -88.07681 41.953348, -88.076635 41.953342, -88.076511 41.953331, -88.07635 41.953309, -88.076136 41.953273)",
22117519,False,,,Cambridge Lane,residential,True,93.563,"LINESTRING (-88.077708 41.953322, -88.077743 41.954117, -88.077744 41.954163)",
22097222,False,,,Hingham Lane,residential,True,130.82,"LINESTRING (-88.076136 41.953273, -88.07635 41.953309, -88.076511 41.953331, -88.076635 41.953342, -88.07681 41.953348, -88.076982 41.953347, -88.077708 41.953322)",
22110669,False,,,Braintree Drive,residential,True,94.189,"LINESTRING (-88.076136 41.953273, -88.075913 41.953968, -88.0759 41.954009, -88.075872 41.954097)",
22098813,False,,,East Schick Road,residential,False,44.47,"LINESTRING (-88.0782688 41.9542284, -88.078061 41.954174, -88.077866 41.954164, -88.077744 41.954163)",
22101696,False,,,Schick Road,residential,True,62.799,"LINESTRING (-88.0782688 41.9542284, -88.0783609 41.9541805, -88.0784173 41.9541605, -88.0785192 41.9541426, -88.078999 41.954138)",
269965484,False,,,Ridge Avenue,residential,True,81.11600000000001,"LINESTRING (-88.0782688 41.9542284, -88.0782168 41.9543033, -88.0782007 41.9543647, -88.0782206 41.9548779, -88.0782233 41.9549471)",
22098813,False,,,East Schick Road,residential,False,156.097,"LINESTRING (-88.077744 41.954163, -88.076614 41.954198, -88.076354 41.954182, -88.076164 41.954156, -88.075872 41.954097)",
22098813,False,,,East Schick Road,residential,True,44.47,"LINESTRING (-88.077744 41.954163, -88.077866 41.954164, -88.078061 41.954174, -88.0782688 41.9542284)",
22117519,False,,,Cambridge Lane,residential,False,93.563,"LINESTRING (-88.077744 41.954163, -88.077743 41.954117, -88.077708 41.953322)",
22088237,False,,,Raleigh Court,residential,True,17.093,"LINESTRING (-88.075872 41.954097, -88.0758315 41.9541321, -88.0757951 41.9542361)",
22098813,False,,,East Schick Road,residential,True,156.097,"LINESTRING (-88.075872 41.954097, -88.076164 41.954156, -88.076354 41.954182, -88.076614 41.954198, -88.077744 41.954163)",
22110669,False,,,Braintree Drive,residential,False,94.18900000000001,"LINESTRING (-88.075872 41.954097, -88.0759 41.954009, -88.075913 41.953968, -88.076136 41.953273)",
22098816,False,,,East Schick Road,residential,True,96.81800000000001,"LINESTRING (-88.0798199 41.9541301, -88.079984 41.9541548, -88.0801657 41.9541637, -88.0808344 41.9541435, -88.0809863 41.9541389)",
22100048,False,2,,1st Street,residential,True,167.014,"LINESTRING (-88.0798199 41.9541301, -88.0798252 41.9544893, -88.0798273 41.9546341, -88.0798304 41.9548432, -88.079842 41.955632)",
22101696,False,,,Schick Road,residential,False,67.976,"LINESTRING (-88.0798199 41.9541301, -88.0796783 41.9541201, -88.0795331 41.9541212, -88.078999 41.954138)",
22100048,False,2,,1st Street,residential,False,167.014,"LINESTRING (-88.079842 41.955632, -88.0798304 41.9548432, -88.0798273 41.9546341, -88.0798252 41.9544893, -88.0798199 41.9541301)",
22100048,False,2,,1st Street,residential,True,112.55199999999999,"LINESTRING (-88.079842 41.955632, -88.0798578 41.9562227, -88.079869 41.956644)",
22114855,False,,,East Washington Street,residential,True,100.518,"LINESTRING (-88.079842 41.955632, -88.0804655 41.9556238, -88.080798 41.9556194, -88.080919 41.955618, -88.0809454 41.9556177, -88.0810574 41.9556163)",
22102523,False,,,Neville Court,residential,True,34.816,"LINESTRING (-88.0777661 41.9552708, -88.0777628 41.9549577)",
22105023,False,,,Lawrence Avenue,residential,False,78.013,"LINESTRING (-88.084591 41.9613, -88.085534 41.961277)",
608842789,False,,,North Maple Avenue,residential,False,74.169,"LINESTRING (-88.084591 41.9613, -88.0846452 41.9619658)",
608842789,False,,,North Maple Avenue,residential,True,145.674,"LINESTRING (-88.084591 41.9613, -88.084569 41.961181, -88.084494 41.960092, -88.084492 41.960076, -88.0844851 41.9599927)",
22105023,False,,,Lawrence Avenue,residential,True,78.013,"LINESTRING (-88.085534 41.961277, -88.084591 41.9613)",
"[22118938, 22108223]",False,,,"['West Park Avenue', 'Walter Court']",residential,"[False, True]",210.06,"LINESTRING (-88.082872 41.959226, -88.082884 41.959289, -88.082877 41.959329, -88.082884 41.959357, -88.08288 41.959404, -88.082893 41.959491, -88.082925 41.960051, -88.0826916 41.960059, -88.0820029 41.9600767, -88.081667 41.9600854, -88.0816361 41.9600869, -88.0814987 41.9600938)",
269965512,False,,,North Maple Avenue,residential,True,14.325,"LINESTRING (-88.0849041 41.9581026, -88.0849556 41.9579796)",
269965481,False,,,North Maple Avenue,residential,False,215.364,"LINESTRING (-88.0849041 41.9581026, -88.084637 41.958741, -88.084518 41.959075, -88.084472 41.959225, -88.084459 41.959319, -88.084452 41.959455, -88.0844851 41.9599927)",
269965481,False,,,North Maple Avenue,residential,True,215.36399999999998,"LINESTRING (-88.0844851 41.9599927, -88.084452 41.959455, -88.084459 41.959319, -88.084472 41.959225, -88.084518 41.959075, -88.084637 41.958741, -88.0849041 41.9581026)",
608842786,False,,,West Park Avenue,residential,False,131.12,"LINESTRING (-88.0844851 41.9599927, -88.084794 41.959982, -88.084984 41.95996, -88.085175 41.959922, -88.085299 41.95989, -88.085426 41.95985, -88.0856687 41.9597588, -88.0858123 41.9597049, -88.085977 41.959643)",
608842789,False,,,North Maple Avenue,residential,False,145.674,"LINESTRING (-88.0844851 41.9599927, -88.084492 41.960076, -88.084494 41.960092, -88.084569 41.961181, -88.084591 41.9613)",
608842789,False,,,North Maple Avenue,residential,True,74.169,"LINESTRING (-88.0846452 41.9619658, -88.084591 41.9613)",
22111126,False,,,East Epson Court,residential,True,16.649,"LINESTRING (-88.0757202 41.9548472, -88.0757068 41.9549966)",
22113152,False,,,Gresham Court,residential,True,17.603,"LINESTRING (-88.0763264 41.954914, -88.0763285 41.9550723)",
22118127,False,,,West Washington Street,residential,False,117.31,"LINESTRING (-88.082233 41.955452, -88.0836504 41.9554079)",
22120494,False,,,3rd Street,residential,True,15.139,"LINESTRING (-88.082233 41.955452, -88.082238 41.9555881)",
22120494,False,,,3rd Street,residential,False,150.248,"LINESTRING (-88.082233 41.955452, -88.0822084 41.9550513, -88.0821832 41.9546417, -88.08215 41.9541022)",
22120494,False,,,3rd Street,residential,False,15.139,"LINESTRING (-88.082238 41.9555881, -88.082233 41.955452)",
22118136,False,,,West Washington Street,residential,True,97.676,"LINESTRING (-88.082238 41.9555881, -88.0816463 41.9556021, -88.0814423 41.9556078, -88.0811909 41.9556134, -88.0811612 41.955614, -88.0810574 41.9556163)",
22120494,False,,,3rd Street,residential,True,225.774,"LINESTRING (-88.082238 41.9555881, -88.082277 41.956606, -88.0822799 41.9567496, -88.0822863 41.9571509, -88.0823139 41.9574249, -88.0823149 41.9574816, -88.0823173 41.9576173)",
"[22118938, 22108223]",False,,,"['West Park Avenue', 'Walter Court']",residential,"[False, True]",210.06,"LINESTRING (-88.0814987 41.9600938, -88.0816361 41.9600869, -88.081667 41.9600854, -88.0820029 41.9600767, -88.0826916 41.960059, -88.082925 41.960051, -88.082893 41.959491, -88.08288 41.959404, -88.082884 41.959357, -88.082877 41.959329, -88.082884 41.959289, -88.082872 41.959226)",
"[22119329, 1095486947]",False,"['4', '5']",,North Bloomingdale Road,secondary,True,124.40299999999999,"LINESTRING (-88.0814987 41.9600938, -88.0814676 41.9599959, -88.0814548 41.9599572, -88.0813899 41.9597604, -88.0813622 41.959674, -88.0813301 41.9595739, -88.0812781 41.959424, -88.0812489 41.9593151, -88.0812302 41.9592127, -88.0812288 41.959205, -88.0812174 41.9591141, -88.0812081 41.9589986)",35 mph
608842786,False,,,West Park Avenue,residential,True,131.12,"LINESTRING (-88.085977 41.959643, -88.0858123 41.9597049, -88.0856687 41.9597588, -88.085426 41.95985, -88.085299 41.95989, -88.085175 41.959922, -88.084984 41.95996, -88.084794 41.959982, -88.0844851 41.9599927)",
22120494,False,,,3rd Street,residential,False,225.774,"LINESTRING (-88.0823173 41.9576173, -88.0823149 41.9574816, -88.0823139 41.9574249, -88.0822863 41.9571509, -88.0822799 41.9567496, -88.082277 41.956606, -88.082238 41.9555881)",
1095486972,True,5,US 20,West Lake Street,primary,False,96.322,"LINESTRING (-88.0823173 41.9576173, -88.0819707 41.957617, -88.0814406 41.9576221, -88.0811525 41.9576248)",
22097195,False,,,Penwick Court,residential,True,59.475,"LINESTRING (-88.0779459 41.95442, -88.0779418 41.9548138, -88.0778842 41.9549482)",
22098148,False,,,South Darby Court,residential,False,45.466,"LINESTRING (-88.0752461 41.9553053, -88.0750658 41.9551521, -88.0750649 41.9549468)",
269965522,True,1,,,primary_link,False,27.362000000000002,"LINESTRING (-88.0781912 41.9577904, -88.0783934 41.957714, -88.0784178 41.9576945, -88.0784521 41.9576506)",
"[1095486954, 1095486955, 1095486956, 1095486959]",True,"['4', '3', '6', '5']",US 20,East Lake Street,primary,False,245.165,"LINESTRING (-88.0781912 41.9577904, -88.0783934 41.9577947, -88.0785405 41.9577954, -88.078583 41.9577956, -88.0790736 41.9578071, -88.0795343 41.9578132, -88.0808656 41.9578019, -88.0811556 41.9577994)",35 mph
1095471829,False,6,,South Bloomingdale Road,secondary,True,19.416,"LINESTRING (-88.0811556 41.9577994, -88.0811525 41.9576248)",40 mph
"[1034071303, 1095486973, 269965503]",True,"['4', '3']",US 20,West Lake Street,primary,False,313.29699999999997,"LINESTRING (-88.0811556 41.9577994, -88.0814451 41.9577987, -88.0819306 41.9577976, -88.0823929 41.957795, -88.0828167 41.9578099, -88.0830134 41.9578213, -88.0831769 41.9578359, -88.0833934 41.9578553, -88.0837005 41.9578967, -88.0842062 41.9579784, -88.0847083 41.9580665, -88.0849041 41.9581026)",
"[1095486953, 1095486948, 1095486974]",False,"['5', '6']",,North Bloomingdale Road,secondary,False,133.418,"LINESTRING (-88.0811556 41.9577994, -88.0811637 41.9579672, -88.08118 41.958304, -88.0811902 41.9585792, -88.0811936 41.9586563, -88.0811975 41.9587454, -88.0812081 41.9589986)",35 mph
269965512,False,,,North Maple Avenue,residential,False,14.325,"LINESTRING (-88.0849556 41.9579796, -88.0849041 41.9581026)",
"[1076056497, 1076056498, 1095486972, 1034071301]",True,"['3', '5']",US 20,West Lake Street,primary,False,222.607,"LINESTRING (-88.0849556 41.9579796, -88.0847833 41.9579451, -88.0847119 41.9579298, -88.0842472 41.9578397, -88.0836875 41.9577354, -88.0832209 41.9576705, -88.0830208 41.9576514, -88.0828234 41.957634, -88.0825652 41.9576189, -88.0823173 41.9576173)",
